,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
12,MX1135-1,083422,083633,083905,084128,084234,084519,084719,084835,085112,085420,085550,090134,090250,090407,090535,090640,090746,091030,091136,091252,091359,091431,091527,091643,092000,092222,092353,092458,092610,092632,092739,092814,092858,092920,093015,093048,093216,093300
13,MW5964-1,084339,084708,085050,085314,085539,085911,090145,090250,090418,090713,091030,091527,091643,091749,091917,092022,092128,092404,092458,092632,092750,092825,092858,093015,093311,093417,093607,093746,093902,093946,094041,094126,094159,094221,094316,094327,094435,094519
14,MX1105-0,,085805,090101,090301,090418,090724,090946,091114,091359,091705,091844,092448,092610,092728,092858,092953,093059,093311,093417,093534,093713,093746,093829,093946,094316,094457,094657,094804,094859,094954,095110,095143,095227,095259,095415,095437,095552,095636
15,MZ3956-1,090450,090629,091114,091303,091643,092117,092222,092415,092728,093004,093300,093819,093924,094041,094221,094327,094424,094636,094730,094848,095016,095048,095132,095248,095658,095859,100109,100152,100308,100341,100435,100532,100615,100637,100731,100752,100858,100930
16,MZ3978-1,091749,091928,092201,092404,092739,093154,093355,093450,093702,094008,094137,094625,094719,094826,094943,095048,095121,095426,095509,095636,095741,095825,095848,095953,100225,100424,100615,100731,100825,100919,101014,101057,101130,101141,101214,101236,101330,101425
17,MZ3987-1,092654,093004,093417,093545,093840,094126,094350,094457,094730,095016,095143,095647,095752,095931,100109,100247,100341,100615,100709,100814,100909,100952,101025,101130,101436,101625,101847,102014,102130,102203,102319,102352,102435,102457,102541,102552,102657,102740
18,MZ4072-1,093545,093819,094137,094350,094708,094954,095205,095321,095447,095658,095803,100247,100341,100446,100637,100752,100836,101057,101152,101258,101425,101508,101530,101636,102003,102119,102257,102403,102457,102541,102635,102718,102751,102824,102921,102932,103037,103121
19,MW5943-0,094424,094625,094848,095121,095342,095730,095814,095953,100214,100446,100626,101141,101225,101330,101519,101636,101741,102014,102119,102246,102403,102435,102613,102740,103110,103238,103450,103556,103651,103736,103852,103935,104019,104041,104113,104135,104240,104324
20,MZ4228-1,,095658,100048,100247,100435,100731,101014,101119,101309,101519,101636,102141,102246,102403,102530,102635,102740,102910,103004,103227,103311,103406,103534,103629,104008,104157,104358,104452,104608,104641,104736,104819,104902,104924,104957,105029,105145,105228
21,MP5834-0,095848,100203,100352,100615,100814,101130,101225,101352,101552,101741,101847,102403,102457,102552,102708,102751,102859,103026,103110,103227,103322,103406,103534,103651,104051,104208,104420,104536,104630,104703,104819,104913,104935,104957,105051,105123,105239,105312
22,MW5853-1,100403,100731,101035,101247,101519,101835,102025,102214,102435,102729,102910,103428,103545,103651,103852,103957,104102,104358,104452,104608,104757,104841,104913,105040,105406,105533,105734,105850,105934,110007,110156,110228,110301,110334,110417,110450,110609,110715
23,MW5966-0,,101813,101952,102235,102530,103048,103249,103808,104313,,104935,105511,105629,105755,105934,110051,110156,110428,110523,110704,110843,110916,110949,111056,111402,111518,111730,111847,111931,112015,112048,112132,112206,112228,112250,112311,112418,112451
24,MW2390-0,103110,103417,103651,103946,104240,104608,104841,105250,105650,105901,110007,110512,110620,110748,110905,111034,111129,111341,111446,111624,111751,111847,111910,112048,112418,112608,112811,112905,113021,113054,113159,113243,113305,113338,113401,113433,113602,113646
25,MZ3559-1,103534,103713,103913,104113,104313,104619,104902,105334,105701,110040,110207,110642,110726,110821,110949,111045,111151,111413,111456,111646,111802,111824,111858,112026,112322,112451,112641,112747,112832,112916,113032,113127,113159,113221,113243,113316,113433,113455
26,MX1084-0,104251,110620,110843,111118,111319,111624,111847,112004,112300,112714,112905,113401,113517,113624,113740,113835,113931,114156,114250,114513,114556,114640,114820,115019,115336,115525,115705,115810,115926,115947,120103,120136,120220,120242,120314,120336,120431,120504
27,MZ3556-1,104703,105301,105533,105817,110029,110512,110726,110854,111151,111507,111646,112154,112300,112418,112619,112725,112822,113032,113138,113254,113445,113528,113602,113740,114101,114239,114451,114545,114702,114757,114903,114947,115030,115052,115135,115157,115336,115420
28,MX1105-1,,111657,112004,112154,112356,112652,112854,112959,113138,113401,113506,114016,114123,114239,114407,114524,114629,114903,114947,115125,115220,115252,115347,115525,115832,120031,120231,120314,120409,120442,120548,120621,120653,120715,120748,120821,120926,120959
29,MZ3734-2,112345,112502,112736,112937,113232,113708,113920,114134,114334,114556,114735,115241,115347,115453,115632,115737,115832,120103,120158,120336,120442,120526,120653,120759,121105,121210,121421,121515,121611,121644,121738,121810,121843,121915,122010,122032,122137,122209
30,MX1135-2,113043,113305,113506,113657,113909,114524,114724,114852,115052,115409,115548,120031,120125,120231,120409,120504,120559,120726,120821,120947,121043,121115,121126,121253,121600,121727,122021,122115,122231,122304,122420,122452,122525,122536,122630,122652,122807,122901
31,MW5964-2,114451,114619,114914,115103,115336,115643,115737,115853,120114,120314,120420,120926,120959,121137,121337,121453,121622,121915,122021,122220,122325,122347,122431,122536,122934,123112,123250,123417,123533,123606,123744,123827,123850,123912,123956,124029,124136,124220
32,MZ3956-2,115536,115853,120125,120336,120653,121148,121326,121453,121749,121948,122220,122735,122840,123039,123155,123312,123439,123744,123901,124029,124209,124242,124422,124527,124831,125042,125303,125431,125548,125620,125737,125842,125903,125925,130021,130054,130221,130326
33,MZ3978-2,120936,121010,121337,121453,121611,122054,122137,122242,122420,122735,122850,123355,123500,123544,123722,123816,123901,124125,124209,124326,124410,124455,124610,124715,125020,125209,125325,125442,125559,125631,125748,125853,125925,125947,130043,130116,130243,130337
34,MW5943-1,121959,122115,122325,122514,122818,123112,123312,123406,123606,123956,124114,124715,124820,124947,125136,125252,125409,125609,125748,125914,130032,130116,130137,130232,130539,130655,130917,131055,131211,131254,131421,131527,131548,131610,131705,131716,131832,131916
35,MZ3987-2,122955,123144,123333,123555,123934,124326,124359,124527,124621,124842,124947,125515,125559,125653,125820,125936,130021,130254,130359,130515,130623,130655,130728,130844,131211,131316,131432,131516,131643,131716,131832,131905,131938,132022,132054,132138,132243,132327
36,MZ4072-2,123606,124220,124505,124748,125020,125358,125559,125704,130148,130442,130612,131105,131200,131305,131443,131559,131716,131938,132032,132200,132305,132338,132424,132540,132824,132953,133142,133300,133416,133512,133641,133714,133747,133820,133904,133926,134055,134138
37,MW5966-1,124947,125009,125219,125420,125642,125925,130010,130105,130254,130515,130800,131327,131421,131538,131716,131821,131916,132127,132221,132349,132457,132540,132708,132835,133153,133332,133556,133652,133758,133831,133937,134022,134033,134055,134127,134149,134244,134306
38,MZ4228-2,130010,130054,130326,130515,130728,131116,131211,131327,131548,131916,132043,132529,132646,132740,132909,133026,133131,133354,133459,133641,133758,133853,134022,134127,134457,134615,134838,134945,135051,135123,135240,135348,135359,135443,135515,135526,135654,135716
39,MW5853-2,130159,131200,131443,131716,132022,132338,132602,132729,133004,133205,133459,134022,134149,134306,134457,134615,134721,135007,135112,135240,135454,135548,135716,135854,140243,140410,140621,140727,140854,140926,141105,141159,141232,141254,141327,141350,141456,141539
40,MW2390-1,131737,131949,,132402,132635,132931,133026,133131,133354,133747,133915,134435,134543,134710,134901,135018,135123,135421,135515,135716,135832,135916,135949,140127,140432,140600,140716,140832,140937,141032,141148,141254,141327,141401,141434,141456,141614,141708
41,MZ3556-2,132540,132740,133015,133216,133321,133809,134011,134106,134244,134543,134732,135251,135410,135537,135716,135811,135927,140200,140305,140443,140600,140632,140705,140843,141232,141434,141657,141803,141859,141935,142040,142124,142157,142240,142313,142348,142453,142536
42,MX1084-1,133437,133545,133831,134106,134402,134816,134945,135156,135421,135654,135949,140538,140654,140821,141105,,,,141730,141859,142051,142146,142207,142324,142714,142831,143031,143126,143221,143304,143421,143505,143537,143610,143643,143705,143810,143853
43,MZ3559-2,133853,134339,134615,134827,135040,135348,135559,135705,140000,140254,140410,140843,140926,141032,141221,141327,141445,141647,141741,141859,142102,142157,142313,142431,142809,142948,143126,143221,143315,143348,143432,143527,143559,143621,143705,143726,143831,143904
44,MZ3734-3,135432,135654,135916,140105,140327,140716,140959,141148,141529,141859,142040,142536,142703,142820,142959,143115,143210,143432,143548,143705,143810,143853,144009,144115,144505,144643,144748,144843,144937,145021,145126,145220,145253,145336,145358,145431,145526,145559
45,MX1135-3,140443,140505,140759,141010,141401,141730,141946,142113,142420,142725,142842,143359,143443,143537,143715,143820,143937,144148,144253,144432,144527,144610,144727,144854,145210,145325,145609,145715,145821,145904,150010,150054,150116,150138,150210,150232,150410,150442
46,MW5964-3,141159,141814,142051,142335,142652,143126,143231,143337,143621,143937,144304,144832,144937,145115,145304,145431,145526,145737,145842,145948,150159,150243,150421,150548,150927,151105,151359,151515,151620,151653,151758,151831,151853,151936,151959,152020,152137,152220
47,MX1105-2,142008,142631,142747,142959,143326,143748,144009,144104,144348,144610,144727,145304,145409,145537,145737,145842,145937,150138,150254,150421,150559,150632,150800,150938,151305,151504,151704,151809,151915,151947,152220,152304,152348,152443,152504,152548,152715,152758
48,MP6358-0,143443,143937,144148,144326,144643,145032,145159,145325,145642,150232,150410,150916,151022,151200,151337,151453,151548,151736,151853,152031,152231,152315,152454,152559,152937,153148,153411,153505,153621,153654,153810,153905,153927,153959,154021,154104,154209,154304
49,MZ3978-3,144326,145021,145315,145453,145726,150149,150359,150537,150749,151105,151221,151747,151853,152042,152242,152348,152515,152809,152904,153042,153158,153242,153411,153516,153905,154104,154315,154420,154525,154609,154703,154809,154830,154903,154936,154957,155124,155218
50,MZ3987-3,145620,145821,150043,150221,150548,151000,151032,151127,151443,151736,151842,152348,152454,152609,152758,152853,152948,153148,153253,153433,153549,153643,153759,153938,154242,154359,154630,154735,154830,154903,155041,155114,155135,155157,155251,155334,155450,155534
51,MP5857-0,150359,151149,151421,151548,151853,152220,152410,152526,152904,153209,153326,153905,154010,154126,154315,154420,154536,154830,154936,155103,155218,155251,155323,155439,155901,160050,160312,160355,160450,160523,160629,160702,160735,160757,160841,160914,161020,161053
52,MZ3956-3,150621,150905,151210,151359,151653,152020,152220,152348,152642,153020,153126,153843,153948,154104,154253,154420,154525,154830,154936,155135,155240,155323,155450,155617,160101,160250,160439,160523,160651,160724,160830,160914,160936,160958,161020,161042,161147,161221
53,MZ4072-3,,151947,152126,152337,152726,153158,153422,153516,153810,154220,154348,154852,154957,155114,155251,155407,155523,155722,155806,155934,160134,160217,160301,160406,160745,160914,161053,161210,161337,161411,161516,161549,161611,161633,161727,161749,161916,161948
54,MW5943-2,152421,152737,153042,153253,153422,153749,153832,153938,154304,154641,154809,155313,155356,155523,155701,155755,155850,160101,160206,160312,160406,160428,160556,160702,160947,161147,161304,161349,161443,161505,161600,161644,161706,161738,161811,161832,161948,162010
55,MZ4228-3,152726,153549,153821,154021,154253,154609,154820,154947,155218,155512,155628,160101,160144,160239,160428,160545,160607,160819,160925,161114,161254,161337,161411,161538,161948,162137,162336,162442,162619,162703,162808,162851,162924,162946,163019,163052,163241,163335
56,MW5853-3,153422,154903,155251,155439,155744,160155,160301,160439,160651,161136,161505,162104,162220,162336,162608,162724,162841,163124,163252,163432,163548,163632,163738,163906,164229,164418,164617,164712,164829,164902,165018,165101,165123,165156,165250,165312,165451,165535
57,MW5966-2,155523,155606,160006,160312,160629,,161315,161400,161538,162104,162358,162830,162935,163052,163230,163348,163453,163654,163800,163939,164057,164141,164312,164451,164902,165050,165312,165407,165502,165535,165641,165725,165747,165809,165842,165915,170023,170117
58,MZ3556-3,160640,160757,160947,161158,161315,161611,161749,161854,162137,162514,162557,163030,163124,163241,163410,163515,163621,163833,163928,164057,164250,164323,164407,164512,164902,165101,165312,165407,165524,165557,165652,165736,165809,165831,165904,165938,170045,170139
59,MW2390-2,161706,162115,162420,162608,162819,163230,163335,163432,163738,164119,164239,164807,164913,165050,165312,165418,165535,165736,165831,170012,170150,170211,170316,170444,170836,171037,171226,171331,171426,171458,171604,171658,171720,171742,171814,171836,171942,172026
60,MZ3559-3,162724,162913,163157,163359,163844,164239,164345,164451,164650,165134,165301,165831,165926,170056,170233,170338,170455,170751,170859,171015,171142,171226,171320,171426,171752,172026,172236,172330,172436,172519,172614,172646,172741,172803,172836,172910,173015,173047
61,MZ3734-4,163515,163716,163906,164119,164345,164839,164956,165123,165334,165809,170128,170602,170718,170859,171048,171247,171342,171553,171709,171836,172004,172047,172214,172319,172646,172836,173015,173120,173227,173311,173354,173438,173511,173522,173558,173620,173727,173811
62,MX1084-2,164356,164502,164650,164945,165156,165502,165747,165915,170150,170624,170751,171259,171404,171709,171920,172026,172120,172330,172436,172552,172741,172825,172920,173025,173405,173511,173749,173906,174014,174058,174157,174231,174304,174326,174348,174433,174538,174622
63,MX1135-4,164923,165312,165557,165831,170056,170540,170751,170859,171204,171509,171625,172131,172236,172425,172635,172803,172859,173141,173249,173427,173547,173632,173716,173855,174242,174444,174705,174849,175020,175103,175220,175253,175326,175337,175410,175432,175552,175636
64,MX1105-3,165323,171142,171531,171731,172004,172330,172530,172646,,,,173844,174003,174109,174304,174410,174527,174705,174814,175008,175147,175220,175315,175421,175804,175921,180143,180259,180353,180437,180531,180615,180637,180659,180732,180754,180902,180934
65,MP6358-1,165502,172225,172552,172836,173058,173405,173547,173654,173855,174231,174527,175052,175158,175315,175530,175625,175731,175943,180048,180248,180404,180448,180615,180743,181102,181303,181537,181642,181747,181831,181947,182031,182053,182115,182147,182209,182338,182424
66,MW5964-4,170000,170106,170316,170505,170859,171309,171415,171509,171658,172058,172236,172803,172848,173025,173214,173322,173438,173727,173822,173939,174014,174036,174220,174326,174705,174836,174958,175114,175220,175304,175410,175454,175516,175541,175603,175636,175753,175836
67,MZ3978-4,171309,173311,173547,173738,174120,174622,174803,174921,175326,175647,175826,180353,180510,180648,180902,181007,181125,181432,181548,181736,181947,182031,182221,182349,182750,182910,183142,183259,183415,183510,183607,183652,183725,183747,183819,183841,183946,184043
68,MZ3987-4,174120,174348,174705,175020,175410,175742,180004,180110,180320,180710,180851,181443,181610,181736,182147,182243,182349,182623,182739,183004,183142,183215,183310,183415,183736,183935,184159,184326,184432,184527,184644,184716,184800,184822,184855,184917,185022,185117
69,MZ3956-4,175410,175709,180004,180143,180615,181018,181208,181421,181632,181947,182115,182623,182739,182835,183215,183332,183426,183618,183714,184008,184137,184159,184243,184421,184738,185000,185222,185338,185454,185548,185644,185728,185750,185801,185833,185855,190025,190035
70,MZ4072-4,,180531,180710,180934,181559,181947,182158,182316,182602,183015,183153,183714,183830,183957,184315,184421,184527,184738,184833,185022,185149,185244,185316,185454,185833,190035,190213,190319,190425,190519,190604,190638,190722,190744,190820,190832,190951,191047
71,MW5943-3,,181842,182136,182435,182921,183153,183354,183534,183703,184032,184221,184738,184833,184939,185255,185411,185516,185706,185801,185950,190141,190224,190308,190414,190733,190907,191059,191217,191331,191415,191526,191621,191654,191705,191749,191811,191916,192003
72,MZ4228-4,182835,183026,183521,183714,184115,184611,184811,184939,185222,185559,185906,190402,190530,190700,191047,191144,191255,191526,191643,191843,191951,192038,192220,192325,192653,192905,193046,193152,193259,193343,193448,193543,193605,193628,193701,193723,193828,193851
73,MW5966-3,183459,183747,184304,184454,184855,185349,185454,185655,185939,190530,190711,191320,191437,191610,191854,192016,192111,192325,192431,192559,192737,192843,193014,193141,193510,193701,193840,193937,194044,194139,194237,194321,194342,194407,194431,194504,194632,194655
74,MW5853-4,184906,185055,185244,185454,185801,190202,190257,190414,190627,191001,191133,191643,191749,191905,192134,192242,192336,192642,192716,192832,192950,193036,193119,193226,193554,193712,193948,194044,194203,194237,194321,194354,194420,194442,194515,194537,194644,194727
75,MW2390-3,190057,190119,190235,190458,190722,191023,191240,191415,191643,192100,192209,192704,192748,192918,193025,193130,193226,193427,193532,193650,193745,193828,193915,194022,194354,194559,194749,194833,194917,194953,195059,195132,195205,195226,195248,195321,195428,195450
76,MZ3556-4,191122,191437,191643,191905,192231,192431,192642,192759,192950,193332,193448,194022,194117,194225,194342,194559,194727,194953,195048,195215,195355,195428,195512,195607,195935,200137,200405,200516,200553,200625,200709,200743,200805,200816,200848,200921,201039,201123
77,MZ3559-4,192347,192526,192832,193025,193310,193628,193840,193959,194248,194537,194716,195215,195332,195450,195640,195747,195903,200126,200238,200354,200449,200542,200636,200754,201101,201218,201410,201515,201632,201727,201833,201918,201950,202013,202035,202109,202216,202312
78,MZ3734-5,193532,193616,193817,193948,194152,194431,194644,194738,195015,195215,195321,195758,195852,195946,200115,200238,200322,200516,200614,200732,200827,200910,201027,201145,201442,201600,201716,201821,201918,201940,202046,202121,202154,202216,202238,202312,202410,202454
79,MX1135-5,,194822,194929,195121,195439,195736,195914,200104,200300,200614,200754,201313,201431,201549,201738,201844,201950,202132,202227,202359,202454,202540,202708,202824,203135,203325,203505,203604,203710,203805,203913,203946,204008,204030,204103,204136,204241,204314
80,MW5964-5,200020,200031,200238,200528,200743,200954,201208,201313,201526,201856,202013,202517,202624,202729,202859,203018,203135,203315,203359,203505,203615,203700,203721,203828,204136,204335,204527,204634,204750,204824,204932,205004,205026,205047,205121,205143,205251,205348
81,MZ3978-5,202432,202718,202956,203135,203348,203754,203851,204019,204136,204348,204505,205015,205121,205218,205348,205455,205550,205740,205845,210025,210225,210257,210434,210624,210951,211118,211318,211423,211539,211614,211657,211751,211823,211845,211928,211950,212108,212202
82,MZ3987-5,203649,203913,204103,204303,204432,204803,205015,205206,205359,205602,205740,210235,210329,210434,210602,210656,210803,211013,211118,211256,211350,211445,211550,211718,212046,212234,212351,212456,212613,212707,212813,212856,212918,212940,213001,213023,213129,213224
83,MZ3956-5,204859,205240,205410,205517,205707,210035,210057,210225,210340,210646,210750,211235,211256,211412,211539,211635,211718,211939,212035,212129,212245,212318,212351,212446,212740,212950,213140,213224,213340,213402,213445,213518,213539,213603,213625,213647,213802,213856
84,MZ4072-5,,210456,210602,210718,211002,211412,211506,211614,211718,211856,212013,212507,212602,212656,212835,212929,213023,213257,213423,213528,213741,213802,213856,214024,214340,214508,214730,214826,214921,215015,215058,215131,215225,215236,215309,215330,215438,215532
85,MW5853-5,,211939,212046,212234,212518,212707,212856,213012,213213,213518,213647,214130,214151,214256,214424,214508,214602,214836,214932,215109,215236,215320,215341,215449,215722,215849,220100,220206,220250,220355,220450,220523,220545,220618,220651,220713,220841,220914
86,MZ3556-5,213034,213235,213423,213603,213813,214035,214140,214245,214508,214730,214848,215352,215438,215532,215658,215754,215900,220038,220133,220250,220355,220439,220618,220713,220959,221200,221317,221424,221542,221615,221720,221754,221817,221838,221900,221922,222019,222114
87,MZ3559-5,214530,214730,214859,215037,215236,215449,215709,215805,220006,220155,220300,220819,220914,221021,221200,221244,221340,221615,221720,221838,222042,222114,222159,222305,222628,222840,223104,223159,223316,223349,223505,223555,223606,223639,223711,223743,223849,223921
88,MZ3734-6,215805,215954,220239,220439,220534,220852,220948,221054,221200,221328,221445,221933,222019,222114,222233,222316,222411,222628,222723,222840,222958,223042,223115,223221,223505,223700,223911,224005,224121,224204,224321,224416,224438,224459,224521,224556,224650,224712
89,MX1135-6,,221306,221457,221626,221827,222103,222159,222254,222422,222712,222853,223349,223454,223555,223722,223827,223943,224153,224248,224405,224449,224510,224556,224712,224943,225059,225237,225331,225436,225508,225551,225625,225657,225719,225740,225802,225907,225951
90,MW5964-6,222544,222756,223020,223221,223338,223617,223700,223805,223921,224121,224248,224744,224839,224954,225110,225143,225237,225425,225519,225625,225751,225835,225907,230013,230342,230533,230721,230805,230910,231004,231058,231130,231203,231225,231246,231319,231424,231457
91,MZ3978-6,223053,224310,224449,224556,224911,225215,225258,225342,225446,225719,225846,230342,230438,230543,230710,230815,230921,231152,231257,231413,231507,231543,231711,231817,232143,232310,232531,232658,232742,232836,,,,,,,,
92,MZ3987-6,225708,225951,230204,230320,230533,230859,230931,,231130,231319,231457,232016,232132,232154,232332,232416,232510,232720,232803,232908,,,,,,,,,,,,,,,,,,
93,MZ3956-6,231214,231257,231413,231518,231615,231828,231933,232027,232205,232354,232448,,,,,,,,,,,,,,,,,,,,,,,,,,,
