,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
54,MZ3978-3,144856,145225,145425,145708,145858,150214,150436,150806,,,152504,153316,153443,153621,153842,153926,154210,154453,154537,154810,154959,155115,155159,155316,155654,155906,160106,160200,160946,161535,161758,161831,161904,161936,162010,162032,162200,162255
55,MZ3956-3,145752,150152,150353,150520,150744,151039,151249,151608,,,153327,154043,154221,154443,154537,154704,154810,155105,155233,155444,155705,155738,155906,160055,160446,160614,160829,160935,161703,162010,162221,162317,162400,162423,162456,162518,162626,162648
56,MP5807-0,150436,153020,153148,153421,153548,153904,154115,154221,,,155855,160658,160744,160902,161136,161325,161441,161725,161904,162637,162847,162931,163058,163237,163554,163733,163955,164114,164336,164915,165209,,,,,,,
57,MP6359-0,,150720,150934,151155,151355,151631,151830,152052,,,153842,154715,154937,155043,155233,155327,155506,155716,155906,160138,160306,160414,160519,160636,161019,161252,161408,161514,162116,162518,162826,162909,163004,163026,163109,163131,163321,163416
58,MR7627-0,150923,151228,151406,151714,151830,152041,152252,152409,,,154210,154926,155043,155159,155400,155516,155611,155855,160033,160233,160435,160530,160647,160755,161114,161220,161408,161524,162211,162602,162836,162920,163026,163058,163153,163226,163332,163427
59,MW5943-2,151608,152504,152759,153010,153115,153410,153632,153737,,,155137,155906,160022,160149,160339,160457,160541,160744,160957,161347,161546,161652,161758,161925,162255,162412,162613,162731,163259,163711,163900,163944,164006,164030,164103,164125,164303,164357
60,MR7893-0,151725,152030,152346,152548,152716,153010,153115,153359,,,155126,155811,155906,160022,160244,160350,160446,160721,160851,161314,161535,161619,161758,161915,162306,162434,162626,162731,163321,163806,163944,164041,164125,164147,164219,164241,164357,164452
61,MP6392-2,151936,155148,155316,155506,155716,160106,160128,160350,,,161820,162753,162920,163037,163259,163427,163627,163839,164019,164514,164724,164831,164948,165125,,,,,,,,,,,,,,
62,MZ4072-3,152904,153842,154104,154232,154432,154653,154854,155054,,,160818,161936,162054,162244,162445,162626,162742,163004,163216,163900,164030,164125,164208,164347,164724,164904,165104,165220,,,,,,,,,,
63,MZ4228-3,,154620,154843,155043,155455,155654,155844,160000,,,161430,162244,162349,162445,162720,162920,163004,163226,163310,164052,164219,164325,164430,164536,164915,165020,165209,,,,,,,,,,,
64,MW5966-2,155433,155611,155917,160233,160339,160733,160902,161125,,,162637,163343,163427,163521,163806,163900,163955,164219,164325,164703,164904,165009,165125,,,,,,,,,,,,,,,
65,MX1067-3,160233,160457,160658,160946,161158,161430,161641,161758,,,163310,164147,164325,164420,164820,164958,165104,,,,,,,,,,,,,,,,,,,,,
66,MX1197-2,160636,162116,162221,162456,162709,163037,163237,163354,,,164853,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,MS4914-2,161019,161303,161441,161557,161831,162054,162255,162529,,,164052,164747,164904,165020,,,,,,,,,,,,,,,,,,,,,,,,
68,MZ3825-3,162456,162858,163120,163332,163554,163850,164041,164208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,MP6422-2,162847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,MZ3556-3,,164114,164336,164619,164842,165053,165125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
