,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
55,MW3053-2,161625,162127,162318,162528,162705,162946,163134,163239,163427,163917,164033,164558,164630,164745,164955,165110,165219,165511,165616,165742,165910,165932,170016,170132,170523,170711,170953,171058,171208,171544,171710,171743,171847,171920,171952,172024,172129,172212
56,MZ3559-3,162716,162925,163250,163437,163719,164137,164243,164349,164526,164944,165110,165605,165721,165849,170005,170110,170230,170449,170555,170732,170816,170838,171015,171120,171450,171606,171826,171858,171952,172255,172411,172443,172505,172526,172558,172620,172725,172819
57,MW5936-3,162946,163719,163950,164105,164410,164745,164955,165048,165302,165554,165721,170251,170356,170523,170700,170805,170910,171109,171219,171324,171418,171501,171617,171721,172013,172140,172327,172432,172548,172852,173018,173050,173112,173133,173208,173229,173334,173406
58,MW5964-2,163228,164526,164745,165016,165240,165605,165815,165943,170208,170428,170544,171109,171208,171346,171523,171606,171721,171920,172046,172233,172349,172432,172620,172809,173144,173302,173615,173720,173824,174425,174550,174634,174655,174728,174800,174822,174937,175031
59,MZ3734-4,164000,165219,165501,165742,170110,170544,170700,170849,171058,171252,171407,171920,172013,172140,172255,172422,172526,172830,172924,173101,173155,173229,173312,173417,173752,173950,174234,174328,174457,174822,175103,175136,175209,175231,175303,175325,175429,175512
60,MZ3825-4,165910,170110,170356,170555,170754,171141,171241,171501,171826,172118,172233,172757,172903,173039,173251,173355,173500,173752,173907,174046,174201,174255,174306,174425,174738,175009,175242,175335,175502,175617,175754,175849,175911,175932,180016,180027,180132,180225
61,MX1213-3,171004,171208,171418,171826,172233,172558,172652,172819,172946,173355,173511,174024,174129,174255,174435,174550,174706,174959,175125,175325,175418,175451,175617,175732,180110,180225,180414,180508,180602,180739,180856,180939,181000,181032,181105,181126,181234,181306
62,MX1135-4,171837,173323,173615,173813,174014,174414,174529,174655,174937,175242,175606,180142,180225,180341,180519,180645,180802,181011,181115,181245,181349,181432,181515,181642,182051,182232,182411,182528,182621,182716,182810,182853,182925,182936,183008,183041,183145,183243
63,MR7964-1,,172244,172400,172703,172913,173208,173302,173428,173604,173824,173929,174446,174550,174706,174843,174948,175031,175158,175303,175429,175555,175606,175700,175815,180204,180330,180634,180728,180856,180949,181147,181223,181306,181328,181400,181422,181537,181642
64,MZ3987-4,174150,174351,174601,174749,175031,175440,175638,175754,180016,180352,180624,181223,181400,181515,181735,181829,181913,182211,182254,182411,182549,182632,182820,182925,183221,183432,183643,183748,183903,184040,184145,184239,184311,184343,184405,184427,184532,184616
65,MX1105-1,175303,175451,175805,180038,180319,180624,180845,181000,181223,181548,181902,182445,182611,182737,182904,183030,183124,183326,183422,183632,183758,183852,184019,184156,184511,184731,185025,185130,185247,185413,185518,185602,185624,185645,185717,185800,185854,185948
66,MZ4072-4,,180540,180813,181022,181256,181631,181902,182102,182445,182831,182947,183516,183643,183748,183957,184051,184145,184416,184522,184710,184754,184826,184910,185036,185352,185539,185717,185822,185905,185959,190125,190209,190241,190303,190335,190357,190524,190607
67,MW5943-1,181537,181852,182211,182411,182705,183030,183254,183422,183715,184051,184228,184742,184900,185025,185225,185341,185446,185656,185800,185927,190021,190042,190220,190357,190701,190840,191121,191228,191344,191521,191636,191708,191740,191802,191834,191906,192043,192137
68,MZ4228-4,182831,182936,183210,183400,183643,184051,184300,184438,184616,184921,185036,185634,185800,190010,190252,190357,190513,190712,190816,190955,191143,191228,191300,191438,191834,192022,192148,192246,192414,192458,192552,192657,192751,192814,192835,192919,193045,193107
69,MW5966-1,183914,183957,184156,184438,184804,185108,185309,185402,185707,190021,190104,190701,190805,190922,191110,191217,191300,191510,191614,191740,191834,191906,192011,192148,192509,192635,192835,,193045,193247,193352,193435,193457,193519,193551,193614,193729,193812
70,MW5853-4,185130,185330,185613,185843,190104,190441,190701,190805,191006,191239,191354,191949,192054,192202,192341,192458,192614,192803,192919,193139,193341,193435,193457,193614,193949,194246,194517,194621,194726,194820,194925,195030,195102,195134,195209,195241,195356,195439
71,MW3053-3,,190639,190827,191017,191405,191647,191740,191845,192033,192308,192414,192908,193002,193117,193247,193352,193457,193708,193812,193917,194011,194043,194116,194224,194506,194654,194947,195051,195145,195209,195313,195356,195418,195439,195501,195533,195648,195742
72,MZ3734-5,191006,195335,195753,195919,200141,200516,200620,200725,200935,201311,201555,202119,202223,202350,202539,202645,202739,203041,203135,203323,203417,203500,203605,203732,204056,204223,204454,204559,204703,204832,204937,205020,205031,205103,205146,205209,205313,205357
73,MZ3556-4,191708,192000,192257,192425,192646,192919,193034,193150,193341,193740,193855,194351,194445,194549,194747,194853,194947,195124,195230,195428,195554,195605,195659,195836,200235,200411,200620,200736,200841,200946,201102,201134,201156,201239,201300,201322,201438,201522
74,MW5936-4,192330,194043,194340,194538,194820,195134,195345,195501,195648,195951,200141,200652,200808,200913,201040,201145,201239,201438,201533,201732,201848,201931,202057,202213,202507,202623,202811,202926,203041,203113,203218,203312,203345,203355,203438,203500,203605,203659
75,MZ3559-4,192740,193045,193226,193435,193551,193906,194011,194116,194329,194549,194715,195209,195252,195407,195533,195638,195742,195940,200036,200213,200349,200433,200516,200620,200935,201051,201239,201333,201449,201544,201628,201711,201732,201754,201826,201848,201953,202046
76,MZ3825-5,200433,200808,200957,201123,201416,201721,201837,201931,202036,202256,202424,202937,203030,203146,203312,203417,203511,203732,203836,204003,204118,204150,204234,204349,204642,204746,204926,205031,205125,205230,205324,205357,205429,205450,205533,205606,205700,205805
77,MX1135-5,202655,202811,203030,203229,203511,203930,204035,204139,204339,204548,204703,205230,205335,205440,205606,205650,205754,210005,210110,210216,210331,210425,210551,210728,211108,211257,211550,211657,211802,211939,212045,212127,212200,212211,212254,212315,212452,212536
78,MZ3987-5,204150,204349,204642,204821,205041,205324,205512,205650,205816,210027,210132,210624,210728,210824,210953,211036,211141,211319,211424,211603,211646,211719,211740,211845,212149,212305,212536,212641,212756,212912,213005,213038,213110,213131,213205,213227,213342,213425
79,MZ4072-5,210110,210259,210519,210624,210813,211204,211257,211402,211635,211856,212000,212513,212609,212746,212912,213016,213110,213342,213447,213552,213718,213740,213927,214105,214419,214536,214747,214852,214946,215040,215155,215238,215300,215321,215415,215437,215552,215636
80,MW5853-5,211603,211802,211917,212055,212243,212409,212536,212620,212746,212944,213038,213552,213646,213729,213906,214011,214105,214335,214440,214557,214630,214714,214852,214957,215332,215520,215751,215856,220003,220024,220129,220212,220234,220255,220327,220400,220455,220538
81,MZ3556-5,213530,213718,213844,214032,214231,214619,214714,214830,215018,215311,215437,215928,220003,220140,220255,220423,220516,220704,220808,220934,221039,221122,221205,221331,221636,221740,221950,222046,222139,222328,222445,222517,222538,222611,222643,222715,222831,222924
82,MZ3559-5,214512,214758,214903,215018,215123,215448,215604,215730,215917,220118,220234,220725,220819,220923,221039,221122,221216,221435,221529,221657,221802,221846,221918,222024,222317,222506,222654,222809,222914,222946,223040,223101,223123,223144,223216,223238,223343,223416
83,MZ3734-6,215509,221122,221342,221507,221657,221929,222013,222129,222338,222528,222643,223133,223238,223321,223448,223531,223625,223906,224012,224116,224221,224315,224358,224502,224805,224921,225130,225246,225401,225444,225538,225622,225654,225716,225748,225809,225914,225946
84,MW5936-5,215751,215835,215939,220056,220255,220538,220715,220830,220913,221132,221248,221802,221857,222003,222129,222234,222328,222600,222704,222831,222935,223018,223144,223259,223603,223718,223855,224000,224116,224253,224408,224441,224513,224534,224618,224650,224805,224826
85,MZ3825-6,222611,222820,223007,223144,223416,223740,223855,224000,224232,224513,224639,225203,225257,225401,225527,225633,225716,225935,230019,230230,230451,230534,230617,230721,231026,231142,231311,231415,,,,,,,,,,
86,MX1135-6,223552,224743,224921,225120,225224,225538,225622,225726,225924,230124,230241,230804,230900,231016,231153,,,,,,,,,,,,,,,,,,,,,,,
87,MZ3987-6,230429,230649,230815,230932,231120,231405,231447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
