,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
22,MX4614-1,,092935,093157,093230,093302,093524,093702,093818,093955,094134,094723,095218,095334,095440,095556,095640,095808,095851,095934,095956,100101,100415,100553,100731,100752,100847,100920
23,MW2780-0,093218,093702,094018,094134,094302,094524,094701,094808,094956,095134,095545,100050,100205,100321,100448,100542,100731,100825,100909,101025,101152,101539,101719,101918,102035,102151,102224
24,MW5191-0,093713,100101,100437,100542,100709,100920,101025,101152,101340,101613,101835,102340,102458,102605,102732,102827,103004,103109,103153,103248,103415,103740,103921,104110,104215,104331,104416
25,MW5112-0,094006,094451,094756,094924,095102,095344,095523,095629,095818,095956,100155,100752,100858,101025,101214,101319,101507,101602,101646,101751,101907,102246,102351,102554,102659,102816,102859
26,MX3651-1,094430,094956,095355,095451,095640,095956,100155,100300,100459,100615,101014,101528,101635,101751,101918,102013,102140,102308,102340,102520,102627,102954,103131,103331,103426,103531,103625
27,MW3528-0,095218,095451,095913,100018,100155,100448,100658,100803,101014,101214,101424,101951,102046,102202,102319,102403,102531,102648,102743,102805,102943,103342,103520,103721,103814,103921,104004
28,MW5346-0,100437,102520,102816,102943,103109,103321,103520,103614,103752,104110,,104826,104920,105036,105141,105236,105408,105452,105525,105557,105713,110018,110134,110334,110439,110544,110700
29,MW5264-0,100814,101214,101624,101740,101918,102140,102340,102436,102637,102838,103059,103636,103740,103858,104016,104121,104259,104353,104438,104543,104659,105047,105236,105408,105513,105619,105702
30,MX3783-1,,102013,102340,102425,102542,102816,102859,103015,103216,103509,103910,104449,104605,104659,104847,104920,105036,105247,105333,105355,105502,105819,105956,110218,110312,110406,110450
31,MX4338-2,102943,103120,103458,103625,103752,104016,104204,104310,104511,104721,105131,105702,105808,105913,110040,110134,110312,110417,110450,110617,110721,111025,111141,111257,111402,111518,111551
32,MX4021-1,103910,104110,104427,104533,104605,104847,105025,105141,105333,105535,105746,110301,110406,110533,110649,110754,110920,111014,111047,111214,111340,111730,111942,112151,112256,112414,112446
33,MX4365-1,,105025,105408,105502,105630,105841,110018,110102,110229,110439,110815,111340,111457,111647,111836,111942,112151,112256,112350,112457,112612,112929,113153,113405,113510,113638,113721
34,MX4159-2,105513,110029,110450,110544,110711,111047,111203,111340,111518,111825,112025,112551,112656,112813,113003,113058,113259,113405,113438,113616,113721,114108,114213,114445,114602,114718,114751
35,MX4551-2,111658,111920,112307,112424,112551,112813,113014,113058,113215,113449,113700,114152,114257,114402,114528,114624,114815,114910,115004,115120,115246,115622,115738,115916,120021,120136,120219
36,MX4383-2,112350,112551,112929,113109,113237,113500,113700,113848,114015,114141,114517,115058,115214,115351,115517,115622,115749,115854,115937,120042,120147,120534,120701,120943,121059,121225,121319
37,MX1197-2,113153,113521,114004,114119,114308,114455,114656,114803,115004,115152,115528,120042,120125,120303,120440,120523,120650,120744,120827,120943,121120,121445,121603,121940,122046,122151,122256
38,MX4535-2,114058,114340,114656,114803,114858,115152,115402,115456,115644,115800,120158,120733,120838,121015,121142,121257,121445,121646,121741,121825,121940,122328,122510,122803,122921,123037,123131
39,MW5425-1,115916,120125,120502,120545,120712,120921,121037,121204,121402,121636,122024,122532,122637,122742,122921,123004,123120,123227,123311,123405,123531,123824,123950,124201,124318,124425,124458
40,MX4598-2,120650,121351,121752,121919,122002,122256,122350,122459,122637,122847,123249,123752,123918,124035,124151,124307,124458,124646,124729,124858,125037,125424,125613,125836,125931,130047,130119
41,MX4614-2,,122002,122223,122307,122437,122648,122825,122921,123048,123249,123510,124024,124140,124307,124425,124458,124646,124826,124910,124943,125120,125445,125635,125858,125942,130058,130130
42,MW5112-1,122510,122825,123205,123300,123343,123625,123803,124024,124256,124508,124729,125341,125445,125603,125741,125847,130036,130141,130235,130351,130531,130836,131048,131258,131414,131519,131603
43,MX3651-2,123437,123614,123950,124140,124223,124519,124657,124826,125015,125142,125528,130047,130203,130329,130458,130542,130720,130858,130953,131026,131153,131541,131731,131919,132035,132151,132235
44,MX4021-2,,124436,124729,124837,124921,125204,125341,125456,125647,125814,130203,130709,130825,131004,131142,131225,131436,131647,131720,131752,131930,132246,132457,132656,132813,132941,133028
45,MX4159-3,124910,125402,125719,125858,125953,130224,130414,130542,130731,131004,131403,131951,132129,132246,,132541,132707,132813,132908,133003,133111,133416,133510,133743,133848,134005,134038
46,MX4338-3,125752,130447,130803,130921,131004,131309,131457,131708,131836,132024,132425,133014,133111,133238,133354,133449,133710,133859,133932,134027,134142,134447,134625,134813,134919,135035,135107
47,MX4383-3,132140,132425,132802,132846,133039,133354,133554,133659,133921,134110,134520,135140,135319,135508,135657,135803,140003,140130,140236,140341,140541,141002,141203,141426,141554,141712,141806
48,MX1197-3,133039,133510,133859,133921,134059,134248,134436,134541,134730,134919,135319,135857,135951,140120,140247,140341,140520,140708,140741,140919,141045,141448,141650,141806,141922,142049,142143
49,MX4535-3,134248,134458,134845,134940,135118,135435,135635,135730,140014,140152,140552,141331,141459,141701,141900,142016,142237,142403,142457,142613,142814,143237,143457,143647,143752,143919,143952
50,MW5425-2,135235,140258,140603,140708,140846,141215,141415,141510,141701,141839,142215,142825,143004,143131,143331,143435,143741,143857,143941,144057,144213,144551,144739,144952,145046,145151,145246
51,MX4598-3,,,141510,,141628,,142111,142248,142457,142646,143037,143551,143658,143814,144003,144119,144403,144457,144540,144645,144803,145140,145413,145750,145834,145930,145951
52,MX4614-3,,142016,142320,142414,142457,142814,142953,143047,143258,143508,143908,144414,144529,144656,144803,144919,145130,145224,145318,145402,145517,145908,150059,150320,150446,150634,150707
53,MW5112-2,142530,142814,143152,143247,143331,143636,143857,144119,144352,144540,144930,145517,145635,145750,145930,150026,150225,150457,150540,150728,150858,151246,151531,151729,151843,151953,152046
54,MX3651-3,143457,143741,144235,144318,144352,144717,144930,145057,145246,145517,145740,150247,150403,150529,150645,150750,150941,151046,151130,151246,151423,151905,152046,152259,152426,152558,152704
55,MP6359-0,144224,144446,144858,145024,145202,145434,145624,145729,145930,150142,150550,151119,151224,151413,151531,151649,151816,152006,152057,152205,152321,152739,152848,,153204,153330,153403
56,MX3783-2,144825,170749,171452,171535,,,,,,,,,,,,,,,,,,,,,,,
57,MX4021-3,,145003,145235,145340,145413,145646,145801,150015,150142,150352,150803,151402,151507,151649,151742,151843,152031,152143,152227,152310,152426,152750,153026,153309,153403,153508,153540
58,MX4159-4,145646,150026,150413,150540,150612,150908,151014,151119,151308,151434,151843,152404,152537,152642,152803,152827,153005,153110,153142,153225,153330,153636,153847,154003,154108,154202,154245
59,MX4383-4,151854,152237,152704,152815,152859,153204,153446,153551,153814,153941,154350,154926,155031,155208,155335,155440,155723,155911,155943,160016,160132,160458,160700,160920,161025,161131,161236
60,MX1197-4,152921,153214,153540,153742,153836,154108,154307,154518,154728,155053,155607,160215,160342,160520,160711,160815,161014,161203,161258,161426,161543,161932,162059,162352,162508,162551,162634
61,MX4041-0,,153658,154129,154256,154350,154706,154937,155104,155302,155513,160027,160638,160711,160858,161025,161120,161321,161415,161459,161615,161742,162026,162226,162403,162540,162656,162803
62,MX4551-3,154108,154634,155053,155241,155346,155745,160027,160237,160436,160700,161058,161615,161721,161910,162048,162226,162425,162540,162623,162728,162846,163150,163330,163552,163709,163825,163909
63,MX4535-4,160153,160425,160743,160858,161014,161354,161553,161648,161858,162131,162540,163056,163150,163434,163530,163625,163752,163847,163930,164035,164258,164530,164721,165026,165152,165309,165353
64,MX4598-4,161120,161258,161954,162110,162153,162540,162656,162835,163024,163235,163825,164330,164436,164625,164753,164848,165015,165120,165141,165248,165425,165803,165941,,170351,170518,170550
65,MX4614-4,,162518,163002,163107,163214,163530,163731,163836,164258,164330,164646,165215,165331,165458,165636,165730,165919,170047,170131,170247,170424,170822,171104,171336,171441,,
66,MX4365-2,,,,163519,163614,164003,164258,164457,164732,165047,165447,165952,170131,170247,170435,170540,170655,170800,170854,171010,171126,171513,,,,,
67,MX3651-4,163636,164258,164603,164657,164815,165131,165436,165709,165952,170131,170529,171147,171241,171441,,,,,,,,,,,,,
68,MP6359-1,164541,164858,165309,165458,165604,165919,170109,170258,170507,170728,171158,,,,,,,,,,,,,,,,
69,MX4021-4,,165752,170131,170319,170413,170728,170949,171252,171535,,,,,,,,,,,,,,,,,,
70,MX4159-5,,171126,,,,,,,,,,,,,,,,,,,,,,,,,
