,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
14,MX1084-0,,080512,081133,082018,082431,083235,083730,084025,084225,084628,084943,085545,085650,085756,085945,090105,090212,090426,090531,090710,090806,090839,090912,091040,091418,091608,091842,092019,092146,092240,092356,092430,092513,092546,092618,092724,092840,092924
15,MW3116-0,081428,081545,082007,082654,083056,083730,084225,084512,084733,085048,085205,085723,085817,085922,090116,090212,090307,090458,090603,090829,090945,091040,091123,091251,091629,091808,092008,092113,092218,092302,092430,092502,092557,092629,092702,092735,092902,092935
16,MX1213-0,,081851,082208,083002,083246,084130,084501,084722,084911,085237,085407,090022,090116,090234,090415,090520,090626,090829,090934,091112,091207,091240,091407,091524,091808,091936,092113,092218,092323,092356,092452,092535,092608,092640,092724,092746,092913,092957
17,MZ3559-0,082621,082908,083151,083719,083942,084523,085016,085132,085429,085712,085817,090307,090403,090531,090733,090839,090945,091240,091334,091440,091556,091640,091713,091842,092157,092323,092513,092618,092702,092735,092830,092913,092946,093008,093041,093051,093219,093314
18,MZ3734-1,083552,083709,084047,084406,084817,085701,085850,090044,090307,090520,090829,091345,091513,091629,091808,091914,092008,092251,092356,092546,092746,092830,092913,093030,093441,093629,093807,093912,094018,094102,094240,094334,094419,094440,094524,094607,094734,094829
19,MZ3740-1,084617,084806,085048,085248,085451,090127,090415,090659,090850,091134,091440,092030,092135,092302,092452,092546,092651,092840,092946,093113,093219,093303,093346,093502,093850,094040,094156,094301,094419,094535,094651,094734,094819,094851,094924,094956,095145,095250
20,MZ3825-1,090022,090116,090307,090531,090744,091134,091451,091640,091946,092334,092502,092957,093051,093208,093303,093357,093502,093745,093850,093956,094145,094240,094323,094440,094745,094935,095239,095345,095440,095512,095619,095651,095734,095745,095839,095901,100006,100100
21,MZ3987-1,092041,092240,092502,092735,093113,093513,093745,093912,094051,094419,094734,095228,095334,095451,095629,095713,095829,100121,100215,100333,100427,100510,100531,100636,101025,101152,101340,101434,101550,101612,101706,101800,101822,101844,101929,101951,102118,102201
22,MZ4228-1,092946,094408,094819,095102,095301,095556,095829,100027,100333,100647,100825,101329,101434,101600,101728,101833,101940,102212,102306,102425,102520,102605,102710,102838,103154,103404,103625,103740,103847,103932,104059,104205,104248,104332,104427,104500,104638,104732
23,MW3215-1,093252,093324,093618,093745,093945,094323,094545,094640,094924,095228,095355,095850,095944,100100,100237,100405,100459,100636,100741,100909,101003,101036,101224,101351,101728,101844,102023,102150,102255,102350,102447,102531,102542,102605,102638,102659,102816,102849
24,MP5834-0,094524,100803,101141,101412,101634,102034,102255,102458,102900,103216,103332,103858,104005,104143,104332,104438,104543,104815,104920,105036,105300,105344,105514,105630,110018,110123,110323,110428,110544,110616,110743,110837,110910,110942,111036,111058,111224,111330
25,MZ4072-1,094756,094924,095250,095512,095713,095955,100215,100354,100720,101108,101235,101800,101907,102045,102255,102414,102509,102721,102827,102954,103049,103111,103154,103310,103625,103803,104059,104154,104310,104342,104449,104543,104616,104627,104700,104721,104848,104920
26,MZ3556-1,100110,100215,100459,100741,101003,101340,101456,101600,101844,102129,102255,102805,102911,103027,103227,103342,103437,103625,103740,103858,104005,104016,104059,104215,104616,104837,105015,105131,105236,105333,105452,105557,105630,105641,105724,105746,105913,110007
27,MW5936-1,,101351,101623,101929,102056,102425,102659,102911,103354,103752,103921,104511,104616,104732,104920,105036,105131,105441,105535,105641,105714,105757,105851,110018,110301,110511,110710,110804,110848,110931,111036,111119,111152,111214,111308,111341,111446,111540
28,MP5991-0,101811,101907,102139,102403,102710,103005,103111,103542,103803,104205,104342,104848,104953,105058,105236,105344,105441,105641,105724,105840,110018,110051,110134,110239,110544,110638,110804,110848,110942,111025,111203,111235,111308,111330,111402,111435,111540,
29,MS5082-1,,102531,102638,102849,103321,103625,103825,104205,104449,104649,104753,105311,105419,105608,105735,105851,105935,110134,110228,110355,110439,110522,110627,110732,111036,111141,111424,111530,111625,111646,111752,111836,111858,111920,111953,112016,112143,112237
30,MP5823-0,102626,103509,103803,104016,104226,104638,104848,105203,105514,105830,110007,110522,110627,110754,111004,111109,111214,111446,111540,111657,111741,111825,111931,112049,112438,112637,112848,112942,113048,113121,113237,113331,113404,113426,113510,113521,113638,113732
31,MW5966-1,102943,103005,103531,103752,104016,104449,104700,105004,105311,105535,105735,110250,110355,110500,110649,110754,110859,111130,111235,111435,111530,111625,111730,111858,112215,112343,112543,112637,112731,112837,112931,113026,113048,113110,113153,113237,113353,113459
32,MW5943-1,103847,104026,104342,104543,104858,105225,105514,105757,110123,110439,110804,111341,111446,111636,111803,111920,112016,112259,112354,112511,112626,112710,112753,112931,113320,113449,113649,113805,113910,113943,114059,114204,114215,114247,114331,114404,114520,114603
33,MZ3956-1,104132,104532,104732,104931,105120,105503,105735,110134,110355,110649,110837,111351,111519,111657,111909,112005,112121,112321,112405,112554,112648,112720,112848,113015,113426,113543,,113838,113943,114027,114121,114204,114226,114258,114352,114415,114530,114614
34,MW5898-1,,105703,105935,110239,110616,111047,111319,111625,111909,112154,112449,113059,113204,113320,113438,113605,113732,113954,114048,114226,114331,114415,114530,114730,115048,115215,115508,115613,115729,115801,115929,120004,120026,120120,120153,120215,120320,120414
35,MX1213-1,,110942,111308,111446,111646,112038,112205,112438,112731,113204,113320,113827,113932,114059,114237,114320,114415,114646,114752,114921,115048,115121,115204,115320,115707,115855,120131,120237,120342,120414,120519,120613,120646,120707,120751,120825,120941,121035
36,MX1084-1,,111508,111858,112215,112521,112859,113015,113142,113521,113954,114121,114719,114826,114954,115204,115342,115519,115707,115823,115940,120037,120131,120226,120352,120718,120835,121046,121202,,,,,121719,121741,121836,121857,122024,122119
37,MW3116-1,112016,112310,112543,112826,113131,113510,113627,113859,114204,114614,114741,115258,115342,115457,115707,115823,115918,120058,120153,120320,120414,120457,120602,120707,121056,121307,121456,121602,121719,121814,121919,122024,122046,122119,122140,122213,122318,122403
38,MZ3559-1,113026,113342,113521,113910,114215,114520,114803,114921,115247,115613,115751,120258,120352,120508,120646,120751,120846,121140,121235,121412,121507,121539,121719,121846,122140,122351,122626,122731,122847,122921,123038,123110,123143,123216,123300,123322,123440,123534
39,MZ3734-2,114132,114415,114657,114859,115110,115508,115613,115740,120004,120436,120613,121118,121224,121401,121528,121636,121741,122013,122108,122235,122426,122509,122542,122709,123038,123238,123502,123640,123745,123902,124040,124134,124217,124250,124333,124407,124501,124555
40,MZ3740-2,115142,115446,115718,115929,120153,120508,120613,120751,121202,121528,121647,122202,122307,122437,122636,122752,122858,123110,123205,123322,123523,123608,123629,123756,124101,124228,124429,124534,124701,124744,124954,125037,125059,125121,125154,125215,125331,125425
41,MZ3825-2,120153,120258,120646,120919,121245,121614,121752,122024,122307,122604,122858,123418,123451,123608,123756,123912,123956,124206,124312,124450,124650,124722,124806,124911,125237,125342,125519,125624,125741,125803,125858,130005,130037,130120,130153,130225,130319,130352
42,MZ3987-2,122035,122151,122403,122626,122943,123333,123429,123545,123818,124155,124333,124839,124932,125132,125309,125414,125508,125657,125752,125932,130015,130037,130203,130341,130729,130930,131141,131330,131446,131518,131635,131741,131825,131836,131931,131953,132120,132203
43,MW3215-2,123016,123216,123512,123829,124050,124344,124712,124839,125154,125613,125752,130247,130341,130458,130657,130813,130919,131108,131214,131351,131446,131529,131708,131836,132152,132341,132614,132708,132824,132846,133003,133046,133108,133140,133236,133257,133424,133519
44,MZ4228-2,124028,124250,124523,124701,124922,125331,125446,125635,125910,130236,130541,131108,131214,131330,131507,131635,131752,132015,132120,132247,132403,132437,132531,132657,133003,133129,133341,133446,133603,133635,133751,133845,133940,134002,134035,134118,134223,134306
45,MZ4072-2,,125110,125414,125551,125803,130203,130414,130613,131035,131446,131836,132414,132531,132646,132846,132941,133046,133236,133341,133519,133657,133751,133929,134035,134350,134518,134727,134832,134948,135021,135147,135231,135314,135357,135502,135524,135651,135745
46,MZ3556-2,125943,130153,130414,130635,130846,131203,131424,131550,131931,132308,132657,133225,133330,133541,133729,133845,134013,134256,134424,134612,134811,134905,135042,135158,135513,135640,135839,140027,140132,140226,140403,140447,140519,140530,140624,140646,140803,140846
47,MZ3956-2,131214,131456,131814,131942,132330,132846,133036,133402,133635,134002,134317,134916,135021,135136,135430,135535,135712,140005,140204,140403,140519,140624,140740,140930,141310,141543,141755,141900,142016,142111,142238,142332,142404,142427,142510,142532,142648,142753
48,MW5898-2,132846,133057,133257,133541,133845,134212,134446,134749,135042,135618,135944,140624,140740,140835,141035,141215,141343,141628,141806,142006,142205,142321,142416,142554,142944,143216,143429,143545,143701,143755,143922,144029,144050,144123,144156,144218,144356,144439
49,MZ3559-2,140110,140309,140603,140803,140919,141237,141605,142027,142332,142742,142900,143429,143524,143640,143806,143901,144007,144302,144418,144555,144806,144838,145016,145132,145519,145646,145855,145951,150110,150204,150309,150342,150404,150425,150509,150531,150636,150731
50,MZ3734-3,141215,141343,141554,141828,142154,142510,143005,143513,143901,144555,145111,145707,145823,145940,150142,150247,150404,150720,150836,151025,151257,151341,151446,151607,151919,152056,152303,152429,152537,152559,152715,152803,152859,152921,152943,153015,153142,153225
51,MZ3740-3,141712,142027,142510,142659,142900,143143,143513,143955,144345,145016,145331,145823,145930,150059,150258,150353,150447,150731,150847,151036,151257,151341,151446,151607,151919,152157,152357,152537,152632,152715,152803,152837,152859,152921,152953,153026,153142,153214
52,MX1213-2,142720,145111,145404,145624,145845,150258,150458,150825,151213,151520,151646,152157,152241,152418,152642,152803,152932,153131,153247,153403,153508,153603,153709,153814,154143,154309,154508,154602,154646,154740,154846,154941,155036,155047,155119,155141,155308,155402
53,MZ3825-3,143110,143216,143524,143806,144112,144721,144922,145215,145519,150003,150153,150731,150836,151003,151151,151246,151414,151810,151941,152135,152335,152418,152559,152726,153131,153309,153519,153626,153731,153803,153943,154048,154143,154204,154258,154341,154446,154530
54,MZ3987-3,144754,145635,145919,150225,150519,150952,151224,151702,152045,152429,152704,153247,153414,153551,153742,153910,154016,154247,154352,154530,154635,154751,154835,154941,155341,155446,155741,155846,160003,160036,160141,160225,160236,160308,160341,160351,160458,160520
55,MW3215-3,150247,150436,150636,150941,151151,151520,151810,152357,152642,153004,153120,153647,153753,153954,154143,154258,154403,154530,154635,154846,154952,155014,155057,155203,155540,155719,155908,160014,160130,160203,160308,160341,160414,160436,160520,160641,160652,160726
56,MS2259-0,151003,151235,151740,152033,,152910,153142,,153731,,154403,154909,155025,155152,155257,155402,155508,155741,155846,160036,160130,160225,160319,160425,160843,160948,,161305,161504,161526,161643,161737,161831,161853,161925,161947,162052,162146
57,MZ4228-3,151341,151810,152045,152241,152653,153258,153457,154016,154258,154708,154813,155341,155446,155624,155908,160014,160058,160341,160436,,160641,160715,160854,161000,161305,161421,161621,161726,161831,161915,162020,162052,162125,162136,162208,162251,162408,162441
58,MZ4072-3,152157,152314,152559,152837,153059,153508,153847,154309,154541,154846,155025,155508,155602,155730,155952,160058,160152,160403,160458,160641,160821,160916,160938,161105,161348,161526,161748,161853,162020,162052,162157,162230,162251,162313,162345,162356,162503,162546
59,MR8462-0,152548,152848,153037,153330,153540,154037,154435,154846,155141,155540,155646,160203,160330,160458,160652,160758,160905,161222,161348,161558,161737,161820,161842,162020,162335,162524,162756,162935,163018,163051,163156,163240,163324,163345,163418,163451,163556,163701
60,MZ3556-3,153203,153626,153954,154309,154613,154909,155130,155540,155824,160141,160447,161000,161116,161232,161443,161610,161715,161904,162020,162219,162335,162419,162535,162745,163051,163219,163512,163617,163701,163807,163902,163945,164007,164052,164113,164208,164256,164340
61,MW5936-2,153425,153921,154237,154613,155036,155351,155518,160014,160458,160758,161116,161632,161748,161925,162125,162251,162345,162619,162808,162946,163051,163145,163302,163451,163840,164007,164256,164403,164530,164624,164741,164814,164847,164919,165003,165024,165129,165226
62,MZ3956-3,,154952,155424,155635,155919,160319,160641,160927,161116,161820,162125,162734,162902,163029,163229,163345,163451,163734,163851,164052,164239,164307,164425,164541,164908,165013,,165309,165425,165520,165625,165710,165721,165742,165815,165837,165942,170025
63,MW5943-2,154952,161632,161958,162913,163145,163545,163734,163902,164208,164541,164847,165425,165531,165648,165837,165931,170025,170520,170646,170919,171013,171056,171214,171319,,,,,,,,,,,,,,
64,MW5966-2,155508,160319,160652,161116,161421,161737,161925,162324,162629,163240,163556,164113,164239,164351,164603,164708,164836,165057,165215,165331,165458,165531,165614,165721,170120,170320,170458,170603,170719,170741,170857,170930,170952,171013,171046,171107,171214,171308
65,MX1084-2,,155802,160214,160641,160758,161137,161337,161726,162009,162651,163007,163639,163745,163902,164208,164256,164425,164708,164814,164930,165118,165140,165237,165414,165804,165931,170225,170331,170447,170530,170646,170730,170751,170824,170846,170908,171035,171118
66,MW5898-3,160641,161116,161410,162052,162441,162840,162946,163208,163440,163923,164040,164541,164635,164814,164952,165118,165226,165436,165542,165710,165848,165920,170058,170225,170624,170751,171013,171107,171203,171236,171341,171413,171435,171508,171540,,,
67,MW3116-2,161904,162430,162902,163429,163818,164256,164351,164519,164803,165140,165320,165848,165920,170036,170225,170309,170404,171035,171246,171424,171551,,,,,,,,,,,,,,,,,
68,MS5082-2,162935,162956,163451,164239,164635,165003,165140,165320,165542,165942,170131,170646,170741,170857,171035,171151,171246,,,,,,,,,,,,,,,,,,,,,
69,MZ3559-3,163723,164040,164552,165003,165447,165804,165942,170058,170404,170846,171203,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,MZ3734-4,164351,165118,165520,165931,170342,170908,170941,171214,171519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,MZ3740-4,170541,170730,171013,171257,171446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,MZ3825-4,171341,171530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
