,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
32,MW5966-1,,103049,103459,103709,103825,104213,104530,104659,104931,105335,105407,105948,110044,110210,110349,110505,110559,110802,110857,111037,111142,111216,111333,111449,111804,111858,112025,112057,112204,112322,112417,112511,112555,112617,112650,112722,112839,112922
33,MX1067-1,103437,103720,103952,104235,104614,105015,105218,105346,105651,110116,110359,110941,111058,111216,111405,111532,111659,111847,112014,112154,112259,112344,112449,112639,113006,113154,113332,113449,113616,113710,113826,113909,113930,113952,114047,114109,114215,114311
34,MZ3956-1,103930,104235,104446,104731,104859,105229,105556,105808,110011,110305,110422,111047,111142,111300,111427,111554,111710,112003,112057,112204,112310,112344,112449,112639,113006,113154,113332,113511,113616,113720,113847,113930,113952,114014,114047,114120,114249,114323
35,MP5834-0,104720,104753,105120,105301,105702,110022,110243,110505,110824,111142,111416,111941,112036,112215,112406,112522,112617,112900,113006,113132,113332,113427,113605,113731,114204,114344,114558,114703,114809,114831,114959,115031,115126,115148,115231,115304,115358,115431
36,MW5943-1,105218,105545,105842,110127,110359,110802,110941,111131,111427,111742,112036,112606,112701,112850,113038,113205,113311,113511,113626,113815,113930,113952,114142,114249,114631,114736,114914,115010,115104,115137,115242,115325,115409,115431,115515,115537,115703,115747
37,MX1135-1,,110919,111311,111543,111710,112025,112215,112500,112701,113121,113311,113930,114025,114120,114300,114418,114536,114809,114914,115115,115220,115304,115325,,115747,115903,120041,120147,120253,120347,120453,120536,120609,120630,120714,120746,120841,120935
38,MX1084-1,111205,111427,111804,112120,112511,112839,113143,113311,113720,114355,114536,115220,115347,115504,115653,115747,115852,120125,120220,120410,120525,120630,120746,120903,121157,121318,121549,121705,121811,121844,121949,122022,122055,122117,122200,122233,122348,122432
39,MW5898-1,112057,112238,112522,112944,113205,113449,113554,113836,114131,114609,114747,115358,115515,115642,115852,120008,120125,120315,120420,120525,120714,120746,120830,120946,121256,121444,121600,121705,121811,121844,122000,122033,122055,122128,122200,122243,122359,122454
40,MZ3556-1,113216,113322,113521,114036,114300,114714,114937,115104,115314,115703,115957,120525,120630,120820,121029,121134,121256,121549,121705,121833,122022,122200,122254,122421,122810,123021,123210,123315,123504,123547,123726,123821,123915,123948,124033,124105,124210,124306
41,MZ3734-2,114131,114355,114714,114925,115304,115620,115809,115913,120136,120641,120820,121401,121506,121705,121905,122011,122105,122348,122516,122716,122810,122854,123010,123116,123421,123631,123821,123926,124055,124138,124306,124338,124411,124443,124516,124548,124715,124748
42,MZ3740-2,114925,115159,115431,115819,120220,120620,120809,120957,121245,121716,121844,122421,122527,122726,122937,123127,123315,123537,123705,123854,124055,124149,124306,124454,124831,125020,125230,125335,125430,125451,125608,125641,125702,125746,125807,125829,125934,130018
43,MZ3825-2,120147,120231,120431,120757,121051,121423,121622,121927,122200,122527,122705,123210,123315,123443,123705,123810,123938,124200,124255,124432,124632,124715,124842,125042,125408,125535,125724,125829,125945,130040,130123,130207,130250,130322,130344,130406,130522,130606
44,MZ3978-2,121102,121307,121600,121811,122128,122421,122538,122926,123221,123737,123926,124516,124621,124737,124947,125114,125230,125513,125619,125746,125945,130040,130156,130311,130650,130817,131049,131143,131259,131343,131459,131531,131553,131615,131647,131709,131815,131858
45,MZ3987-2,121938,122105,122337,122549,122821,123232,123348,123642,124011,124632,124947,125451,125557,125724,125901,130018,130112,130311,130406,130606,130712,130744,130828,130933,131248,131510,131743,131909,132014,132058,132225,132247,132319,132330,132404,132426,132543,132638
46,MX1213-2,122959,123159,123348,123653,124044,124411,124643,125042,125419,125829,130134,130701,130806,130922,131216,131321,131437,131658,131815,132036,132203,132236,132319,132415,132743,132859,133058,133152,133308,133330,133457,133540,133602,133635,133718,133740,133835,133930
47,MZ4228-2,123148,124232,124537,124759,125147,125546,125757,130123,130500,131100,131415,132047,132247,132352,132605,132732,132849,133152,133258,133424,133530,133613,133718,133847,134204,134331,134531,134711,134817,134850,134956,135040,135102,135156,135230,135303,135358,135431
48,MW5853-2,124947,125031,125241,125513,125807,130301,130449,130744,131216,131658,132025,132616,132721,132849,133047,133224,133403,133729,133908,134057,134237,134320,134448,134553,135051,135219,135547,135725,135841,135925,140104,140136,140231,140242,140314,140336,140547,140714
49,MZ3559-2,130311,130406,130723,130933,131132,131542,131721,132036,132258,132743,133109,133635,133718,133857,134132,134247,134426,134604,134711,134817,135007,135102,135219,135336,135653,135903,140115,140220,140336,140358,140525,140558,140631,140703,140736,140758,140917,140950
50,MZ3956-2,131205,131426,131721,131952,132225,132616,132827,133213,133435,133941,134132,134711,134839,135040,135230,135336,135441,135809,135936,140147,140314,140409,140525,140725,141117,141327,141549,141705,141832,141905,142020,142104,142147,142220,142252,142335,142453,142525
51,MW5943-2,133413,,,,,133930,134013,134331,134615,135029,135336,135914,135958,140104,140231,140347,140515,140748,140906,141045,141222,141327,141443,141622,141959,142115,142335,142420,142536,142630,142746,142829,142851,142934,143017,143050,143218,143302
52,MX1084-2,,133835,134237,134542,134956,135420,135631,140042,140314,140653,141023,141549,141654,141810,142020,142147,142314,142608,142818,143101,143251,143345,143512,143649,143932,144050,144300,144346,144451,144513,144640,144724,144746,144820,144842,144905,145021,145054
53,MW5898-2,134817,134923,135156,135336,135642,165029,165355,165734,170145,170638,170944,171618,171807,172007,172220,172347,172514,172736,172926,173126,173346,173430,173618,173745,174112,174311,174500,174618,174723,174807,174944,175038,175111,175144,175216,175238,175405,175459
54,MX1067-2,140442,140811,141034,141233,141549,142020,142314,142558,142912,143345,143649,144217,144311,144418,144640,144809,144948,145211,145339,145519,145720,145814,145836,145953,150236,150403,150541,150657,150803,150835,150952,151035,151057,151119,151141,151203,151308,151403
55,MZ3740-3,141959,142357,142713,142934,143251,143700,143911,144217,144451,144831,145138,145825,145931,150058,150257,150435,150603,151035,151203,151330,151552,151636,151815,151921,152250,152418,152618,152714,152831,152903,153019,153052,153124,153146,153229,153251,153408,153513
56,MZ3556-2,,,,,,,,,,142934,143302,143932,144039,144238,144513,144557,144724,144905,145054,145211,145350,145434,145552,145658,150036,150247,150446,150552,150708,150741,150846,150930,150952,151035,151057,151130,151225,151247
57,MZ3825-3,143017,143207,143439,143649,143954,144238,144440,144713,145021,145423,145931,150457,150614,150741,151035,151141,151319,151530,151709,151859,152133,152217,152345,152451,152736,152936,153218,153324,153418,153502,153629,153651,153745,153756,153850,153934,154101,154145
58,MZ3978-3,144144,144534,144853,145127,145423,145814,150109,150319,150741,151457,151826,152418,152534,152652,152947,153135,153251,153513,153640,154449,154605,154722,154816,154935,155218,155441,155819,155946,160103,160136,160241,160314,160336,160358,160431,160504,160609,160641
59,MX1135-2,144842,145105,145350,145647,145920,150225,150435,150625,150952,151319,151636,152250,152407,152556,152842,152957,153135,153440,153618,154438,154555,154649,154805,154913,155208,155420,155703,155736,155840,155935,160041,160125,160208,160230,160252,160325,160453,160547
60,MZ3987-3,145306,145625,145858,150058,150341,150625,150824,151057,151308,151709,152038,152607,152714,152853,153124,153240,153346,153534,153651,154533,154732,154816,154851,154946,155302,155441,155819,155957,160052,160125,160241,160314,160336,160358,160420,160504,160609,160703
61,MX1213-3,,150519,150708,150919,151225,151625,151859,152155,152502,153041,153324,153912,154029,154207,154449,154627,154743,155218,155430,160314,160453,160558,160641,160757,161135,161357,161651,161745,161901,161933,162112,162145,162228,162250,162311,162344,162449,162533
62,MW3053-0,151035,151214,151519,151826,152049,152429,152736,153030,153357,154007,154156,154732,154851,155041,155746,155902,160041,160230,160420,161019,161156,161252,161408,161534,161912,162101,162239,162344,162511,162605,162710,162753,162815,162848,162921,162942,163048,163143
63,MZ4228-3,,151731,152016,152301,152703,153030,153346,153850,154145,154711,154946,155535,155703,155840,160219,160336,160431,160703,160830,161207,161346,161440,161502,161618,162101,162228,162522,162616,162721,162753,162837,162921,162953,163015,163048,163110,163217,163250
64,MS4934-0,152100,153335,153651,153850,154145,155030,155503,155946,160241,160757,160913,161618,161723,161901,162406,162500,162616,162848,163015,163228,163406,163512,163630,163830,164301,164501,164649,164817,164935,165018,165101,165145,165218,165229,165301,165334,165439,165533
65,MW5966-2,152133,152301,152513,152725,153207,153451,153923,154312,154500,155041,155208,155902,160019,160114,160514,160641,160746,160924,161040,161346,161534,161618,161756,161901,162322,162511,162753,162848,163004,163048,163121,163154,163228,163250,163344,163406,163512,163557
66,MW5936-2,153324,153901,154207,154627,155041,155736,160146,160609,160935,161745,161933,162511,162627,162743,163323,163450,163609,163819,164018,164135,164334,164428,164501,164616,164946,165134,165428,165607,165723,165755,165911,165955,170017,170101,170134,170155,170311,170406
67,MZ3559-3,154250,,,,,154957,155335,155746,160157,160558,160841,161408,161451,161651,162101,162228,162344,162533,162637,162921,163059,163143,163250,163417,163757,163913,164040,164146,164251,164334,164450,164522,164606,164638,164700,164721,164839,164913
68,MW5853-3,,154935,155157,155452,155902,160347,160746,161207,161524,162217,162554,163250,163417,163630,163935,164102,164218,164501,164616,164817,164935,165018,165145,165312,165650,165849,170101,170155,170301,170406,170511,170544,170605,170627,170700,170743,170859,170944
69,MZ3734-3,155302,155736,160114,160325,160547,161040,161629,161933,162206,163037,163228,163819,163935,164051,164334,164450,164555,164839,164957,165112,165250,165345,165406,165544,165933,170123,170322,170417,170511,170605,170711,170754,170816,170838,170911,170922,171040,171124
70,MZ3956-3,155725,160252,160631,160957,161408,161901,162250,162743,163132,163902,164040,164649,164754,164902,165101,165207,165312,165607,165745,165944,170039,170123,170228,170355,170711,170922,171157,171345,171534,171618,171734,171807,171840,171851,171924,171945,172040,172112
71,MW5943-3,160514,161335,161651,162300,162710,163037,163355,163852,164113,164743,164913,165512,165629,165806,170050,170155,170311,170605,170743,170933,171145,171240,171418,171545,171935,172123,172325,172409,172525,172619,172725,172821,172843,172905,172937,172959,173104,173147
72,MX1084-3,162134,162416,162616,163250,163533,164018,164218,164638,164924,165355,165701,170333,170438,170544,170754,170911,171040,171229,171502,171713,171945,172040,172220,172325,172703,172843,173104,173158,173314,173346,173513,173546,173618,173640,173712,173756,173901,173956
73,MZ3556-3,163557,164029,164323,164700,165051,165450,165701,170134,170438,170922,171356,172007,172134,172252,172442,172558,172703,172915,173020,173158,173346,173441,173618,173745,174123,174311,174618,174756,174901,174933,175038,175111,175144,175205,175238,175310,175415,175459
74,MX1067-3,,170134,170417,170848,171229,171745,171935,172230,172431,172821,173303,173839,173934,174051,174333,174439,174607,174850,174944,175154,175343,175437,175521,175626,175942,180132,180425,180519,180625,180658,180814,180909,180931,180953,181014,181036,181131,181236
75,MZ3740-4,170743,170944,171302,171702,171913,172252,172503,172725,173104,173546,173723,174217,174333,174556,174850,174955,175100,175332,175437,175637,175753,175826,175920,180025,180341,180519,180742,180836,180953,181025,181109,181142,181214,181225,181257,181319,181425,181447
76,MZ3825-4,172123,172303,172619,172821,172959,173231,173452,173712,174101,174618,174944,175510,175721,175910,180132,180320,180436,180814,180858,181120,181341,181436,181614,181730,182130,182247,182541,182657,182814,182857,183003,183046,183108,183140,183203,183235,183341,183435
77,MX1135-3,,174701,175017,175532,175931,180403,180541,181025,181341,181813,,182919,183057,183235,183446,183625,183742,183943,184111,184343,184544,184638,184817,184955,185333,185500,185650,185756,185901,185944,190051,190134,190218,190240,190312,190356,190512,190606
78,MX1213-4,175721,175804,180036,180330,180825,181225,181541,181752,182014,182425,182740,183424,183647,183837,184049,184143,184259,184533,184627,184933,185154,185238,185416,185533,185923,190134,190312,190417,190534,190606,190712,190755,190829,190851,190913,190946,191041,191135
79,MZ3987-4,,,,,,,,,,180625,181047,181614,181803,182025,182236,182341,182446,182646,182835,183035,183203,183246,183424,183551,183859,184006,184238,184332,184449,184511,184627,184700,184733,184744,184817,184839,185006,185100
80,MW3053-1,,180836,181436,181647,181920,182236,182435,182646,182941,183658,183825,184449,184616,184744,185122,185300,185416,185650,185745,185944,190145,190250,190417,190545,190924,191051,191324,191440,191607,191640,191746,191851,191913,191935,192007,192029,192144,192239
81,MZ4228-4,,182203,182435,182729,183046,183414,183530,183753,184143,184722,185049,185640,185756,190051,190628,190723,190851,191051,191156,191407,191556,191651,191818,191946,192343,192533,192805,192910,193026,193049,193157,193251,193326,193348,193411,193443,193548,193621
82,MZ3559-4,182341,182708,182919,183140,183519,184017,184259,184415,184744,185133,185500,190018,190218,190555,191251,191345,191502,191702,191807,191935,192029,192101,192217,192354,192816,192942,193124,193219,193337,193411,193516,193610,193643,193707,193728,193750,193855,193927
83,MW5966-3,,,,,,,,,183742,184143,184415,185143,185333,185607,185933,190040,190218,190428,190617,190755,190946,191041,191113,191251,191556,191735,191946,192039,192133,192217,192322,192354,192417,192439,192511,192533,192648,192732
84,MW5936-3,,184038,184343,184700,185111,185416,185511,185712,190029,190628,190935,191640,191757,191956,192311,192428,192605,192848,193026,193422,193559,193656,193822,193927,194247,194416,194609,194725,194840,194933,195028,195122,195155,195207,195240,195315,195424,195456
85,MZ3734-4,184449,191524,191724,191913,192155,192439,192627,192816,193112,193411,193656,194201,194321,194521,194641,194808,194906,195111,195207,195402,195553,195616,195710,195816,200142,200354,200619,200718,200824,200846,200940,201013,201035,201056,201129,201150,201257,201330
86,MW5853-4,185006,185122,185511,185723,190207,190617,190851,191019,191345,191956,192439,193146,193337,193505,193707,193801,193905,194055,194201,194416,194609,194641,194819,194933,195329,195507,195710,195816,195921,200005,200110,200142,200215,200237,200309,200331,200430,200524
87,MZ3956-4,190501,190712,191019,191240,191524,191829,192029,192206,192354,192732,192848,193422,193559,193905,194106,194212,194310,194510,194620,194830,194944,195028,195100,195207,195524,195616,195805,195921,200005,200026,200142,200226,200237,200258,200331,200406,200503,200557
88,MW5943-4,,193348,193621,193844,194055,194416,194543,194757,194933,195413,195553,200059,200153,200320,200503,200546,200704,201013,201118,201257,201439,201523,201650,201806,202059,202258,202447,202552,202657,202741,202857,202942,203006,203030,203103,203125,203219,203314
89,MX1084-4,194955,195240,195553,195816,200215,200619,200729,200835,201024,201501,201617,202142,202320,202425,202552,202708,202825,203030,203147,203336,203513,203557,203724,203829,204142,204321,204540,204645,204803,204846,204951,205056,205118,205150,205224,205246,205413,205522
90,MW5898-3,200824,201035,201236,201426,201733,202110,202309,202425,202708,203336,203451,204015,204120,204246,204429,204540,204728,204908,205013,205150,205340,205445,205557,205714,210046,210214,210516,210634,210739,210839,211006,211049,211121,211144,211240,211301,211448,211616
91,MZ3740-5,202016,202341,202624,202825,203230,203557,203807,203942,204142,204550,204857,205423,205547,205736,205852,210023,210129,210338,210527,210656,210850,210944,211059,211218,211605,211732,211902,212010,212126,212149,212306,212339,212403,212425,212446,212508,212614,212657
92,MZ3978-4,202803,203147,203408,203651,203916,204310,204407,204501,204803,205139,205318,205841,210023,210151,210338,210422,210505,210706,210803,210955,211059,211132,211251,211410,211743,211851,212104,212211,212306,212339,212435,212457,212530,212541,212614,212636,212741,212824
93,MZ3987-5,204512,204656,204835,205034,205203,205509,205608,205725,210035,210411,210538,211049,211156,211324,211511,211605,211700,212010,212115,212244,212350,212435,212552,212709,213056,213224,213413,213520,213643,213707,213813,213907,213950,214013,214046,214121,214227,214321
94,MX1213-5,210601,210739,210901,211121,211336,211711,211838,212021,212244,212709,212846,213458,213604,213824,214024,214143,214248,214520,214708,214901,215139,215224,215354,215511,215837,220003,220212,220319,220435,220508,220603,220657,220719,220752,220825,220847,220959,221049
95,MZ4228-5,211616,211754,212021,212211,212435,212730,212824,212940,213139,213719,213845,214404,214509,214636,214752,214901,215011,215235,215329,215511,215711,215754,215922,220057,220435,220625,220814,220919,221038,221122,221228,221300,221334,221349,221426,221448,221617,221659
96,MW5966-4,,212519,212857,213056,213257,213542,213824,214003,214227,,214847,215426,215511,215619,215754,215934,220024,220319,220414,220603,220657,220742,220847,221015,221349,221448,221709,221742,221847,221954,222016,222112,222136,222158,222230,222252,222357,222440
97,MZ3734-5,212835,214110,214331,214552,214814,215246,215511,215700,220003,220340,220457,221015,221122,221228,221349,221448,221553,221742,221921,222101,222324,222419,222547,222718,223053,223305,223446,223550,223656,223739,223844,223916,223939,224002,224045,224057,224157,224230
98,MW5943-5,215426,215605,215743,220003,220251,220552,220908,221038,221217,221520,221659,222220,222324,222419,222547,222705,222800,223104,223210,223337,223446,223518,223645,223750,224125,224241,224345,224446,224555,224628,224700,224744,224810,224837,224902,224935,225057,225145
99,MZ3556-4,221132,221311,221448,221659,221954,222335,222502,222631,222916,223148,223254,223801,223855,224045,224135,224251,224408,224628,224722,224902,224946,225030,225145,225313,225635,225821,230014,230119,230216,230311,230417,230450,230512,230534,230557,230619,230742,230828
100,MW5898-4,222916,223138,223418,223601,223728,223950,224057,224135,224345,224522,224649,225123,225155,225251,225409,225514,225557,225725,225821,230003,230046,230130,230300,230417,230652,230838,231028,231134,231240,231312,231425,231458,231520,231530,231603,231624,231744,231817
101,MX1067-4,223656,223707,223939,224135,224345,224617,224825,224924,225134,225514,225652,230205,230300,230355,230501,230608,230702,230900,230954,231112,231207,231302,231415,231530,231900,232017,232207,232307,232418,232502,232607,232640,232703,232733,232748,232810,232915,232958
102,MZ3740-6,224345,224522,224638,224810,225008,225358,225452,225546,225821,230119,230238,230828,230900,231006,231112,231155,231251,231520,231624,231755,231922,232006,232135,232307,232607,232748,232958,,,,,,,,,,,
103,MZ3978-5,225324,225546,225736,225906,230216,230557,230713,230828,231039,231325,231447,232028,232135,232307,232408,232524,232629,232821,232915,233020,,,,,,,,,,,,,,,,,,
104,MZ3987-6,230355,230512,230641,230838,231050,231447,231635,231755,231933,232135,232255,232821,232926,233037,,,,,,,,,,,,,,,,,,,,,,,,
105,MX1213-6,232418,232651,232733,232926,233020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
