,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
27,MX1084-1,145315,145359,145524,145555,145618,145650,145743,145815,145848,150045,150138,150221,150418,150554,150845,151043,151313,151406,151636,152000,152105,152230,152534,152720,152846,152939,153420,153700,153858,154253,154429,154544,154835,155147,155301,155542,155846
28,MZ3559-1,150324,150439,150615,150658,150730,150813,150845,150928,151011,151136,151230,151356,151657,151751,152115,152209,152441,152544,152741,153104,153158,153303,153556,153815,153951,154024,154533,154741,155043,155532,155646,155939,160139,160359,160524,160815,161221
29,MZ3734-1,151021,151230,151356,151439,151532,151604,151625,151708,151751,152022,152147,152302,152617,152720,153043,153137,153358,153503,153700,154035,154200,154325,154512,154720,154856,154918,155356,155604,155750,160002,160117,160348,160556,161014,161128,161315,161812
30,MX1135-1,152313,152334,152523,152648,152710,152803,152846,153000,153054,153335,153452,153607,153815,154035,154419,154616,154856,155000,155157,155542,155750,155907,160211,160359,160617,160721,161243,161511,161905,162321,162510,162800,162947,163247,163340,163703,164410
31,MZ3825-1,153303,153503,153628,153700,153732,153815,153836,153930,154024,154232,154357,154544,154824,154856,155345,155542,155801,155918,160045,160420,160545,160649,160859,161056,161304,161347,161834,162124,162331,162749,162957,163205,163402,163621,163735,163943,164628
32,MZ3956-1,154814,155053,155229,155322,155356,155439,155511,155542,155636,155857,155950,160107,160254,160452,160753,161024,161315,161450,161730,162102,162156,162331,162552,162749,162915,162925,163423,163559,163757,164233,164349,164607,164919,165209,165334,165617,165849
33,MZ3978-2,155218,155833,155950,160013,160056,160139,160222,160304,160420,160804,160859,160942,161139,161243,161543,161751,162020,162124,162321,162635,162821,162925,163133,163319,163506,163527,164036,164421,164535,164908,165033,165219,165345,165721,165921,170037,170359
34,MZ3987-2,160952,161200,161336,161357,161429,161522,161554,161658,161740,161959,162041,162134,162331,162521,162843,162925,163133,163226,163455,163703,163807,163900,164119,164305,164503,164525,165022,165241,165439,165754,165942,170223,170410,170640,170805,170910,171408
35,MX1105-1,,162009,162031,162113,162145,162238,162331,162417,162449,162624,162739,162843,163029,163154,163527,163642,163911,164026,164223,164514,164628,164753,164951,165054,165230,165323,165815,170317,170504,171045,171211,171429,171708,172126,172240,172500,173000
36,MS1935-1,162417,162459,162635,162718,162749,162811,162843,162925,162957,163133,163226,163319,163444,163548,163850,164026,164244,164326,164535,164836,165012,165148,165334,165501,165649,165721,170130,170525,170629,171243,171357,171626,171740,172136,172323,172500,172813
37,MP5857-0,,163050,163216,163309,163340,163434,163455,163538,163621,163757,163850,163932,164140,164233,164525,164618,164847,165001,165148,165501,165617,165815,170016,170130,170255,170327,170816,171139,171336,172147,172302,172428,172614,173125,173250,173501,174056
38,MZ4228-2,163423,165439,165617,165711,165721,165804,165836,165910,165942,170152,170255,170432,170701,170816,171139,171232,171522,171626,171845,172219,172323,172428,172625,172824,172928,173011,173501,173658,173857,174221,174357,174638,174918,175158,175334,175556,180046
39,MZ4072-2,163527,163735,163850,163932,164004,164026,164047,164130,164201,164349,164514,164556,164825,164919,165230,165334,165605,165649,165859,170213,170338,170421,170805,171024,171200,171243,171719,172000,172147,172614,172729,172835,173011,173301,173501,173648,174107
40,MW5943-2,164514,164700,164847,164919,164951,165022,165054,165209,165302,165450,165533,165639,165849,170005,170255,170421,170701,170826,171117,171439,171636,171740,172021,172208,172356,172500,172949,173240,173439,173752,173929,174046,174304,174606,174720,174907,175419
41,MW5966-2,165639,171346,171522,171615,171708,171801,171833,171949,172043,172312,172356,172510,172708,172824,173125,173229,173501,173543,173835,174221,174325,174440,174720,174846,175033,175115,175545,175754,175942,180243,180450,180658,181053,181521,181636,181740,182043
42,MW5853-2,170255,170410,170525,170619,170651,170744,170805,170910,171013,171211,171314,171439,171647,171907,172208,172417,172657,172802,173032,173356,173522,173637,173824,173950,174149,174253,174731,175126,175324,175816,180035,180304,180450,180907,181053,181251,181812
43,MZ3556-2,172230,172521,172708,172824,172846,172918,172949,173125,173157,173346,173511,173637,173939,174118,174440,174627,174857,175022,175230,175607,175733,175920,180149,180346,180544,180658,181136,181439,181625,182104,182240,182511,182803,183157,183334,183449,183928
44,MP6422-2,173157,173240,173418,173501,173522,173605,173626,173730,173824,174035,174139,174253,174451,174659,175022,175230,175502,175607,175826,180056,180200,180253,180440,180605,180658,180741,181251,181449,181636,182301,182511,182719,182846,183417,183543,183657,184135
45,MZ3559-2,173824,174046,174211,174304,174336,174419,174451,174555,174638,174814,174857,175012,175147,175324,175650,175816,180056,180149,180253,180512,180626,180730,180917,181104,181312,181407,181812,182104,182407,183000,183146,183334,183625,183917,184042,184157,184748
46,MZ3734-2,174752,175033,175220,175241,175302,175346,175419,175513,175545,175816,175942,180118,180253,180440,180709,180824,181104,181157,181356,181657,181928,182053,182346,182604,182751,182824,183241,183532,183729,184114,184239,184519,184705,184944,185131,185349,185607
47,MX1084-2,175513,175701,175816,175859,175942,180014,180035,180139,180211,180346,180512,180605,180741,180845,181125,181240,181521,181604,181856,182115,182240,182333,182625,182740,182928,183032,183522,184000,184135,184551,184716,184934,185131,185432,185557,185826,190253
48,MX1135-2,180232,180304,180429,180533,180554,180648,180709,180741,180813,181000,181053,181229,181333,181417,181750,181833,182115,182157,182357,182740,182939,183021,183157,183313,183439,183522,184010,184404,184601,184819,184923,185131,185339,185805,185920,190107,190440
49,MZ3825-2,181147,181333,181511,181615,181636,181719,181801,181856,181949,182125,182219,182333,182604,182636,183021,183230,183532,183615,183907,184436,184612,184655,184913,185131,185339,185400,185836,190253,190451,190741,190918,191137,191324,191523,191710,191846,192437
50,MZ3956-2,182125,182312,182450,182532,182554,182625,182658,182751,182834,183000,183043,183136,183356,183439,183812,184021,184300,184404,184705,185152,185317,185421,185618,185805,190013,190035,190533,190918,191116,191407,191523,191731,191939,192155,192259,192426,193017
51,MZ3978-3,182834,183500,183615,183657,183740,183812,183833,183917,183949,184125,184228,184332,184633,184748,185016,185235,185504,185618,185836,190211,190325,190429,190637,190813,190939,191001,191451,191742,191939,192448,192613,192738,192913,193245,193432,193525,194107
52,MZ3987-3,184923,185120,185256,185349,185410,185453,185514,185546,185629,185722,185836,185931,190150,,190533,190627,190907,190950,191230,191544,191638,191731,191857,192026,192123,192155,192623,192820,193006,193400,193514,193754,193858,194117,194253,194430,195000
53,MX1105-2,,190024,190150,190222,190243,190325,190347,,190555,190720,190835,190939,191158,191302,191616,191814,192101,192155,192405,192613,192727,192841,193027,193256,193442,193535,194003,194243,194430,194813,194939,195157,195407,195658,195812,195950,200345
54,MS1935-2,190533,190752,190918,190950,191022,191105,191126,191230,191252,191356,191451,191544,191824,191939,192309,192416,192706,192810,192945,193224,193349,193453,193650,193837,193951,194035,194512,194856,195054,195439,195730,195802,,200251,200428,200626,200918
55,MZ4072-3,191429,191648,191814,191846,191907,191939,191950,192039,192123,192216,192321,192426,192613,192706,192945,193038,193256,193349,193535,193754,193847,193941,194149,194314,194440,194533,195032,195302,195500,195856,200000,200209,200449,200857,201001,201126,201731
56,MZ4228-3,192458,194502,194637,194659,194720,194803,194846,194918,194950,195043,195136,195230,195521,195637,195856,200022,200147,200230,200334,200615,200708,200814,200950,201115,201251,201336,201846,202210,202407,202846,203001,203158,203439,203658,203802,203907,204255
57,MW5943-3,193142,193203,193317,193349,193410,193453,193514,193557,193629,193744,193837,194013,194253,194346,194648,194813,195115,195209,195439,195730,195834,195856,200043,200158,200334,200417,200846,201137,201325,201554,201720,201824,202149,202647,202802,202950,203302
58,MW5853-3,,200158,200302,200334,200407,200500,200522,200604,200636,200751,200846,200950,201147,201240,201533,201659,201918,202024,202221,202532,202636,202740,202857,203022,203137,203230,203709,204036,204212,204536,204701,204859,205004,205228,205404,205602,210035
59,MZ3556-3,201720,201813,201950,202035,202045,202128,202149,202232,202325,202450,202554,202657,202857,203022,203230,203346,203616,203730,203846,204130,204223,204316,204442,204629,204805,204859,205353,205711,205849,210046,210211,210408,210701,210920,211014,211150,211539
60,MZ3559-3,203241,203356,203511,203533,203554,203626,203648,203741,203824,203930,204025,204119,204338,204525,204734,204838,205113,205218,205332,205613,205711,205807,205942,210107,210232,210315,210732,210931,211118,211423,211550,211819,211947,212216,212320,212549,213015
61,MZ3734-3,204640,204744,204910,204943,205004,205040,205102,205134,205228,205332,205425,205529,205648,205745,210035,210139,210408,210512,210639,210920,211025,211118,211257,211423,211601,211622,212051,212352,212527,212746,212840,213026,213245,213503,213556,213732,214035
62,MX1135-3,,210003,210139,210200,210221,210315,210336,210419,210451,210546,210629,210743,210920,211014,211257,211444,211725,211850,212113,212331,212434,212527,212631,212714,212829,212912,213349,213629,213826,214035,214129,214326,214410,214618,214732,214931,215429
63,MZ3825-3,211057,211235,211351,211433,211505,211550,211611,211654,211725,211850,211936,212041,212320,212517,212819,212944,213224,213317,213546,213908,214035,214129,214254,214421,214514,214535,215014,215232,215407,215907,,,,,,,
64,MZ3978-4,211423,212549,212724,212756,212819,212901,212922,213015,213047,213234,213349,213514,213711,213804,214035,214254,214524,214618,214859,215211,215242,215336,215522,215637,215813,215846,,,,,,,,,,,
65,MZ3987-4,214243,214359,214514,214546,214557,214628,214650,214732,214816,214931,215024,215117,215314,215418,215710,215752,,,,,,,,,,,,,,,,,,,,,
66,MS1935-3,215846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
