,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
13,MW5966-0,124847,125002,125241,125510,125822,130208,130407,130501,130626,131056,131221,131803,131929,132034,132159,132303,132356,132636,132740,132907,133000,133053,133146,133322,133719,133856,134032,134136,134251,134334,134417,134500,134532,134615,134647,134709,134835,134950
14,MZ4228-0,130000,130137,130429,130554,130719,131003,131211,131346,131607,131939,132055,132543,132657,132813,132949,133104,133157,133417,133500,133647,133845,133907,133928,134104,134406,134511,134730,134835,134950,135011,135137,135210,135231,135314,135356,135417,135521,135553
15,MW5853-0,130859,131232,131501,131803,132149,132553,132824,133000,133417,133740,133917,134511,134637,134741,134950,135115,135242,135439,135614,135856,140114,140156,140239,140415,140726,140923,141130,141245,141410,141503,141642,141735,141828,141911,142014,142046,142222,142315
16,MP6422-0,,132024,132303,132449,132834,133146,133417,133521,133812,134147,134313,134803,134918,135104,135253,135417,135521,135750,135856,140053,140300,140353,140529,140643,141016,141140,141453,141558,141724,141817,141932,142025,142057,142139,142233,142315,142431,142524
17,MZ3556-1,132417,132845,133125,133322,133532,133823,134032,134209,134417,134751,134928,135439,135532,135657,135939,140104,140218,140508,140601,140726,140851,140933,141005,141130,141503,141652,141911,141953,142118,142211,142336,142409,142441,142503,142556,142628,142753,142918
18,MX1084-1,133250,133636,133928,134147,134356,134751,134845,135001,135346,135636,135750,140343,140415,140508,140654,140747,140901,141109,141214,141338,141442,141503,141631,141807,142139,142304,142452,142535,142649,142721,142846,142929,143012,143105,143126,143148,143302,143346
19,MZ3559-1,134000,134356,134615,134824,135032,135407,135646,135845,140010,140300,140601,141037,141130,141224,141421,141548,141724,142025,142201,142315,142524,142606,142628,142803,143158,143334,143554,143648,143813,143856,144003,144046,144118,144150,144243,144304,144409,144503
20,MZ3734-1,135104,135335,135614,135811,140114,140425,140705,140923,141140,141503,141828,142336,142452,142556,142803,142940,143054,143241,143450,143637,143835,143929,144046,144211,144556,144731,145011,145125,145240,145322,145511,145554,145647,145740,145823,145907,150032,150147
21,MX1135-1,,140654,140901,141214,141558,142025,142129,142254,142441,142731,143044,143605,143658,143824,144024,144139,144315,144452,144606,144742,144939,145022,145208,145333,145647,145740,145917,150011,150136,150219,150312,150356,150439,150501,150533,150605,150719,150813
22,MZ3825-1,140923,141703,141849,142139,142243,142617,142846,143044,143407,143752,144118,144731,144907,145022,145240,145356,145543,145834,145949,150240,150439,150533,150605,150730,151104,151241,151521,151625,151751,151856,152021,152104,152136,152208,152302,152323,152439,152522
23,MX1105-1,141421,142452,142649,142950,143324,143648,143907,144046,144348,144803,144950,145500,145604,145740,145928,,,154408,154523,154720,154803,154846,154950,155136,155438,155646,155812,155907,160046,160452,160639,160711,160743,160825,160910,160931,161035,161202
24,MZ3956-1,143334,143605,144056,144304,144606,145032,145301,145407,145636,150021,150147,150626,150813,150939,151125,151323,151428,151615,151740,151949,152136,152219,152356,152511,152845,153010,153220,153335,153524,153639,153753,153825,153930,154013,154045,154138,154242,154408
25,MZ3978-1,143940,144857,145125,145301,145500,145845,150021,150147,150356,150647,150751,151251,151407,151543,151740,151949,152104,152356,152522,152719,152856,152949,153115,153220,153545,153743,154024,154138,154253,154429,154627,154720,154803,154835,154918,154950,155105,155208
26,MZ3987-1,145532,145719,145928,150125,150333,150647,150856,151021,151345,151740,151833,152345,152449,152604,152824,153010,153147,153420,153556,153732,154002,154045,154221,154336,154731,154846,,155136,155251,155604,155750,155833,155856,155950,160056,160118,160222,160315
27,MS1935-0,150136,150511,150751,151000,151209,151511,151719,151917,152208,152553,152845,153420,153513,153607,153930,154107,154149,154429,154544,154720,154929,155001,155147,155323,155625,155812,160035,160150,160336,160628,160859,161003,161025,161046,161118,161139,161255,161513
28,MP5857-0,,151334,151729,151928,152240,152708,152813,152917,153115,153556,153732,154242,154357,154523,154710,154846,154940,155136,155240,155553,155708,155750,155907,160024,160359,160607,160721,160910,161046,161348,161556,161639,161722,161804,161825,161919,162025,162450
29,MZ4072-1,151500,151833,152126,152302,152708,153147,153335,153452,153721,154024,154149,154616,154720,154918,155115,155230,155323,155521,155625,155833,160035,160118,160254,160359,160721,160849,161118,161213,161306,161545,161711,161753,161815,161836,161908,161940,162057,162522
30,MW5943-1,152500,152647,152938,153136,153335,153721,153941,154056,154304,154616,154803,155345,155449,155604,155750,155907,160024,160315,160431,160617,160815,160849,161025,161150,161452,161700,161930,162025,162118,162211,162347,162429,162501,162522,162554,162626,162751,163010
31,MZ4228-1,152928,153711,154002,154210,154429,154720,,,,155510,155625,160139,160305,160420,160546,160649,160743,160931,161035,161306,161348,161431,161556,161711,162014,162222,162336,162512,162615,162802,162938,163020,163031,163052,163124,163207,163322,163353
32,MW5853-1,154814,155043,155230,155406,155718,160118,160410,160535,160711,161003,161118,161700,161815,161940,162150,162315,162429,162740,162855,163134,163239,163322,163436,163624,163956,164214,164402,164505,164620,164713,164953,165035,165107,165150,165232,165325,165450,165554
33,MW5966-1,155532,155553,155801,160024,160336,160732,160942,161056,161234,161628,161711,162243,162336,162450,162626,162719,162845,163124,163229,163353,163447,163529,163634,163748,164111,164225,164527,164620,164745,164910,165046,165118,165200,165222,165315,165346,165512,165605
34,MZ3556-2,160513,160921,161118,161338,161628,161940,162046,162222,162512,162917,163010,163550,163706,163759,164007,164111,164246,164505,164620,164827,164931,165035,165139,165243,165544,165721,170037,170130,170255,170327,170503,170535,170556,170639,170711,170732,170848,170952
35,MZ3559-2,161556,162802,163010,163239,163404,163748,164028,164153,164444,164745,164900,165346,165440,165522,165711,165754,165921,170109,170213,170349,170546,170639,170711,170815,171138,171325,171502,171627,171720,171803,171907,171949,172011,172032,172104,172126,172229,172323
36,MP6422-1,,162315,162522,162719,162938,163343,163436,163655,163903,164132,164236,164827,164942,165107,165232,165346,165429,165649,165754,165932,170058,170141,170234,170338,170639,170815,171149,171253,171420,171451,171555,171637,171709,171731,171803,171834,171949,172021
37,MZ3734-2,163529,163613,163727,163903,164236,164558,164630,164745,164921,165336,165512,170016,170152,170255,170442,170535,170639,170941,171045,171232,171348,171430,171523,171627,171917,172021,172208,172301,172417,172510,172614,172646,172718,172740,172802,172835,172939,173033
38,MX1084-2,164329,164641,164921,165107,165325,165617,165836,165942,170202,170617,170742,171336,171430,171545,171741,171845,171949,172158,172312,172428,172553,172614,172657,172835,173126,173240,173522,173615,173720,173813,173929,174014,174045,174107,174139,174221,174336,174430
39,MX1135-2,165128,165440,165639,165849,170152,170556,170711,170815,171035,171304,171409,171928,172021,172136,172312,172428,172532,172740,172846,173001,173147,173208,173302,173407,173802,174003,174117,174211,174325,174358,174502,174544,174616,174648,174720,174752,174907,175011
40,MZ3825-2,170421,170524,170848,171045,171243,171627,171845,172011,172240,172510,172636,173136,173251,173407,173615,173720,173824,174045,174139,174358,174555,174627,174659,174814,175147,175324,175513,175650,175815,175910,180014,180046,180118,180140,180201,180233,180348,180421
41,MZ3978-2,170649,172646,172950,173136,173428,173824,174045,174149,174419,174814,174950,175502,175556,175711,175859,180014,180108,180421,180535,180722,180826,180909,181023,181148,181533,181731,181939,182035,182201,182232,182336,182431,182453,182514,182557,182618,182722,182816
42,MZ3956-2,171502,171606,171845,172011,172345,172636,172846,172950,173136,173407,173501,174014,174117,174243,174430,174544,174648,174950,175105,175251,175346,175440,175513,175639,180046,180212,180431,180525,180618,180701,180754,180826,180858,180919,180951,181012,181127,181210
43,MZ3987-2,173626,173720,173950,174211,174512,174824,175054,175230,175545,175859,180014,180514,180607,180733,181231,181357,181512,181814,181929,182222,182358,182453,182618,182722,183035,183202,183359,183452,183556,183629,183743,183815,183848,183909,183930,184003,184139,184232
44,MX1105-2,174523,174752,175137,175302,175556,175837,180057,180222,180514,180919,181044,181617,181721,181846,182024,182139,182243,182504,182557,182920,183024,183107,183223,183338,183650,183909,184117,184211,184325,184407,184522,184604,184626,184647,184719,184740,184918,185000
45,MS1935-1,175251,175334,175628,175910,180212,,180754,180951,181159,181554,181710,182232,182326,182514,182744,182826,182920,183107,183213,183442,183545,183640,183815,184003,184325,184511,184802,184856,185000,185032,185146,185229,185250,185312,185346,185407,185511,185616
46,MZ4072-2,180326,180639,180847,181055,181501,181846,182014,182107,182254,182618,182744,183317,183420,183556,183754,183859,184003,184211,184242,184439,184554,184647,184813,184918,185250,185439,185720,185823,185928,190000,190104,190146,190229,190250,190322,190343,190509,190602
47,MZ4228-2,180442,183035,183223,183420,183629,183909,184128,184253,184543,184907,185043,185542,185658,185802,185938,190043,190136,190354,190448,190624,190759,190831,190914,191028,191329,191536,191722,191826,191920,192003,192050,192125,192147,192157,192240,192250,192416,192448
48,MW5943-2,181814,182014,182326,182525,182733,183056,183139,183234,183452,183848,184013,184604,184719,184846,185021,185146,185250,185542,185648,185845,190011,190053,190218,190322,190727,190903,191007,191110,191225,191257,191401,191443,191515,191536,191608,191640,191754,191837
49,MW5966-2,182128,183836,184149,184346,184501,184907,185125,185240,185439,185751,185907,190427,190520,190634,190821,190935,191028,191318,191411,191547,191744,191826,191910,192024,192333,192448,192603,,192749,192821,192914,192946,193018,193039,193123,193145,193248,193331
50,MW5853-2,185000,185218,185428,185658,190011,190322,190427,190541,190727,191204,191536,192050,192136,192301,192458,192624,192749,193018,193123,193259,193403,193456,193621,193736,194026,194234,194424,194610,194703,194745,194839,194932,195004,195025,195057,195150,195317,195410
51,MP6422-2,,190239,190416,190624,191049,191339,191536,191640,191826,192240,192603,193227,193331,193445,193621,193736,193850,194058,194141,194340,194538,194620,194714,194839,195224,195359,195546,195650,195804,195847,195929,200003,200034,200045,200128,200200,200325,200428
52,MZ3556-3,190759,191132,191318,191515,191733,192136,192354,192553,192739,192925,193217,193725,193829,193932,194109,194234,194329,194559,194642,194745,194942,195025,195107,195213,195535,195639,195825,195908,200024,200045,200200,200231,200314,200335,200418,200439,200554,200636
53,MZ3559-3,192416,192646,192842,193113,193248,193538,193818,193954,194223,194538,194714,195224,195328,195442,195607,195711,195815,200024,200128,200231,200418,200439,200533,200719,201001,201126,201230,201348,201441,201513,201617,201649,201710,201731,201803,201824,201950,202035
54,MZ3734-3,193528,193621,193922,194151,194506,194807,194953,195035,195213,195410,195535,200024,200128,200221,200357,200450,200543,200730,200835,201001,201054,201137,201304,201420,201710,201846,202045,202149,202304,202336,202450,202533,202615,202626,202658,202719,202824,202907
55,MX1135-3,195035,195057,195317,195503,195618,195940,200045,200200,200335,200626,200751,201315,201420,201523,201659,201824,201928,202045,202149,202336,202533,202626,202647,202751,203104,203241,203501,203637,203751,203823,203930,204014,204035,204057,204140,204150,204305,204326
56,MZ3825-3,200604,200658,201054,201315,201513,201803,202013,202117,202232,202511,202626,203126,203241,203429,,,204035,204337,204453,204639,204805,204910,205032,205203,205514,205633,205834,205939,210053,210136,210239,210311,210343,210405,210447,210508,210623,210706
57,MZ3978-3,201856,202128,202304,202439,202605,203000,203230,203334,203511,203741,203857,204359,204514,204618,204754,204859,204953,205225,205339,205453,205557,205647,205751,205939,210301,210458,210623,210727,210832,210914,210957,211039,211111,211132,211204,211226,211330,211402
58,MZ3987-3,203418,203637,203918,204057,204315,204557,204816,204932,205203,205400,205525,210011,210114,210229,210405,210530,210645,210904,211007,211154,211236,211330,211444,211549,211829,212015,212245,212349,212452,212535,212650,212754,212836,212908,213001,213023,213148,213220
59,MS1935-2,,205121,205256,205443,205608,205928,210043,210136,210322,210634,210749,211319,211412,211600,211736,211807,211901,212141,212234,212349,212524,212556,212650,212815,213105,213252,213429,213522,213637,213709,213752,213835,213857,213918,213950,214014,214118,214150
60,MZ4072-3,210021,210239,210634,210810,210914,211154,211247,211351,211610,211901,212015,212503,212607,212711,212847,212940,213033,213220,213324,213512,213637,213720,213803,213857,214150,214254,214442,214535,214639,214700,214816,214909,214931,214952,215024,215045,215149,215232
61,MW5853-3,211725,211901,212047,212255,212421,212815,212908,213023,213137,213346,213450,213950,214035,214201,214316,214359,214453,214639,214754,214920,215128,215211,215357,215501,215814,215918,,,,,,,,,,,,
62,MZ3556-4,213023,213158,213357,213554,213709,214014,214243,214349,214546,214722,214838,215346,215429,215533,215648,215752,215846,,,,,,,,,,,,,,,,,,,,,
63,MZ3559-4,214524,214848,215128,215253,215357,215554,215648,215742,215907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,MZ3734-4,215803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
