,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
38,MW5966-1,124849,125005,125247,125508,125824,130214,130404,130459,130625,131059,131225,131802,131929,132035,132202,132257,132402,132635,132740,132908,133003,133047,133141,133320,133719,133859,134037,134142,134258,134330,134425,134457,134529,134613,134645,134707,134835,134940
39,MZ4228-2,130003,130141,130426,130553,130719,131004,131214,131352,131602,131940,132046,132541,132657,132813,132952,133058,133203,133425,133457,133646,133848,133910,133931,134058,134403,134519,134728,134835,134940,135013,135139,135213,135235,135319,135402,135424,135530,135553
40,MW5853-2,130859,131225,131457,131802,132151,132551,132824,133003,133414,133730,133921,134508,134645,134750,134940,135118,135246,135435,135614,135857,140119,140203,140235,140413,140728,140917,141138,141254,141410,141503,141642,141736,141830,141913,142008,142051,142217,142322
41,MP6422-2,,132024,132257,132446,132835,133152,133414,133530,133814,134142,134319,134803,134918,135056,135257,135424,135519,135752,135857,140057,140307,140351,140529,140645,141011,141138,141453,141559,141725,141819,141935,142029,142051,142134,142228,142311,142429,142523
42,MZ3556-2,132424,132835,133130,133320,133530,133825,134026,134204,134425,134750,134929,135435,135530,135658,135940,140057,140213,140507,140601,140728,140856,140928,141001,141127,141503,141653,141913,141946,142123,142217,142333,142407,142439,142501,142606,142627,142754,142921
43,MX1084-1,133248,133635,133921,134142,134352,134750,134846,135002,135341,135636,135752,140340,140413,140507,140655,140749,140856,141106,141211,141337,141442,141503,141632,141809,142145,142301,142450,142533,142649,142721,142848,142932,143015,143058,143130,143152,143308,143351
44,MZ3559-2,134004,134352,134613,134824,135034,135402,135647,135835,140014,140307,140601,141033,141138,141222,141420,141548,141725,142029,142156,142322,142523,142606,142627,142805,143152,143340,143551,143646,143813,143857,144003,144046,144119,144151,144246,144307,144402,144457
45,MZ3734-2,135056,135341,135614,135814,140119,140424,140655,140917,141138,141503,141830,142345,142450,142606,142805,142942,143058,143246,143446,143635,143835,143930,144046,144213,144603,144731,145015,145121,145238,145322,145512,145556,145651,145735,145829,145902,150029,150145
46,MX1135-3,,140655,140907,141211,141559,142019,142123,142250,142450,142732,143036,143603,143657,143824,144024,144141,144318,144457,144603,144742,144943,145026,145206,145333,145651,145746,145912,150018,150134,150218,150312,150356,150430,150452,150535,150608,150713,150818
47,MZ3825-3,140917,141704,141841,142134,142250,142617,142848,143036,143413,143752,144119,144731,144910,145026,145238,145356,145545,145840,145945,150239,150441,150535,150608,150724,151100,151248,151519,151635,151751,151856,152024,152056,152140,152201,152255,152328,152434,152518
48,MX1105-2,141420,142501,142649,142953,143319,143646,143908,144046,144351,144803,144943,145450,145608,145735,145934,,,154413,154519,154718,154802,154848,154954,155143,155440,155640,155807,155912,160051,160452,160640,160713,160745,160818,160901,160933,161038,161205
49,MZ3956-3,143340,143603,144057,144256,144603,145037,145300,145407,145640,150018,150156,150629,150807,150933,151122,151321,151425,151613,151751,151950,152140,152223,152402,152507,152835,153003,153224,153340,153528,153635,153751,153834,153929,154013,154046,154141,154246,154413
50,MZ3978-3,143941,144859,145132,145300,145450,145840,150018,150156,150356,150640,150756,151259,151404,151541,151740,151950,152107,152402,152528,152718,152858,152953,153109,153224,153550,153751,154024,154141,154246,154424,154635,154718,154802,154836,154921,154954,155100,155205
51,MZ3987-3,145534,145713,145923,150134,150334,150640,150901,151017,151342,151740,151834,152350,152445,152601,152824,153014,153141,153413,153602,153740,154002,154046,154224,154341,154729,154848,,155132,155249,155607,155756,155829,155851,155945,160051,160123,160228,160322
52,MS1935-0,150134,150514,150745,150955,151216,151508,151718,151917,152201,152601,152847,153413,153507,153613,153929,154108,154152,154435,154540,154729,154921,155005,155154,155322,155618,155818,160040,160156,160333,160629,160901,161006,161028,161049,161122,161143,161249,161520
53,MP5857-0,,151331,151729,151928,152234,152707,152813,152920,153109,153602,153729,154246,154402,154529,154707,154848,154932,155132,155249,155556,155702,155745,155912,160029,160356,160608,160723,160912,161049,161343,161553,161637,161720,161803,161836,161920,162028,162450
54,MZ4072-3,151457,151834,152129,152255,152707,153141,153329,153456,153718,154024,154141,154624,154718,154921,155110,155227,155322,155523,155629,155840,160040,160123,160301,160356,160723,160850,161111,161216,161310,161542,161720,161753,161814,161836,161909,161942,162100,162523
55,MW5943-2,152507,152646,152931,153130,153340,153729,153939,154057,154308,154624,154802,155345,155451,155556,155745,155912,160029,160311,160430,160619,160807,160850,161017,161154,161459,161659,161931,162028,162122,162216,162356,162428,162501,162523,162556,162628,162755,163006
56,MZ4228-3,152931,153708,154002,154214,154424,154718,,,,155512,155618,160145,160301,160430,160546,160651,160745,160933,161038,161310,161354,161437,161604,161720,162017,162216,162333,162512,162617,162806,162944,163017,163039,163101,163122,163205,163321,163354
57,MW5853-3,154814,155049,155227,155407,155713,160112,160408,160535,160713,161006,161111,161659,161814,161931,162144,162311,162428,162745,162901,163133,163238,163321,163438,163628,164006,164217,164356,164513,164618,164713,164956,165040,165112,165156,165239,165333,165450,165555
58,MW5966-2,155534,155556,155807,160029,160345,160734,160944,161100,161238,161626,161720,162238,162345,162450,162628,162723,162839,163122,163227,163354,163448,163532,163628,163744,164101,164227,164535,164618,164745,164913,165050,165123,165156,165217,165311,165345,165512,165606
59,MZ3556-3,160513,160923,161122,161332,161626,161931,162050,162216,162512,162912,163006,163543,163700,163806,164006,164112,164249,164502,164618,164829,164934,165029,165145,165239,165544,165722,170037,170131,170247,170330,170457,170540,170602,170634,170707,170729,170845,170950
60,MZ3559-3,161553,162755,163006,163238,163405,163744,164028,164155,164440,164745,164902,165345,165439,165523,165700,165755,165921,170110,170215,170341,170551,170645,170707,170813,171138,171326,171504,171631,171724,171757,171913,171945,172008,172029,172102,172123,172228,172322
61,MP6422-3,,162311,162523,162723,162933,163343,163438,163700,163911,164134,164238,164829,164945,165112,165239,165345,165428,165650,165755,165932,170059,170142,170226,170341,170634,170813,171149,171254,171421,171453,171558,171641,171703,171735,171808,171840,171945,172018
62,MZ3734-3,163521,163617,163722,163900,164238,164556,164629,164745,164923,165333,165512,170016,170153,170247,170435,170540,170645,170950,171044,171232,171348,171431,171526,171631,171923,172029,172206,172311,172416,172511,172616,172649,172711,172732,172805,172837,172943,173038
63,MX1084-2,164332,164640,164923,165112,165322,165617,165838,165943,170204,170613,170750,171337,171431,171537,171735,171851,171945,172155,172311,172427,172554,172616,172700,172827,173132,173237,173519,173624,173719,173814,173930,174014,174036,174108,174141,174224,174340,174424
64,MX1135-4,165123,165439,165639,165849,170153,170602,170707,170813,171033,171305,171410,171934,172029,172145,172311,172427,172532,172743,172837,173005,173154,173215,173258,173414,173803,173952,174119,174202,174329,174402,174507,174551,174612,174656,174717,174750,174907,175013
65,MZ3825-4,170424,170519,170845,171055,171243,171631,171840,172008,172249,172511,172638,173143,173248,173414,173614,173719,173825,174036,174141,174350,174551,174634,174656,174812,175150,175319,175508,175646,175814,175910,180015,180048,180121,180131,180204,180226,180342,180425
66,MZ3978-4,170645,172649,172943,173132,173425,173825,174047,174152,174413,174812,174951,175508,175603,175709,175859,180015,180110,180425,180530,180719,180824,180908,181024,181140,181540,181741,181940,182035,182202,182234,182339,182423,182456,182517,182601,182611,182728,182811
67,MZ3956-4,171504,171609,171840,172008,172343,172627,172837,172954,173132,173414,173508,174014,174119,174245,174435,174551,174656,174951,175107,175246,175352,175446,175508,175636,180048,180215,180436,180519,180613,180708,180751,180824,180857,180919,180952,181013,181129,181213
68,MZ3987-4,173635,173719,173941,174202,174507,174823,175056,175224,175540,175859,180015,180509,180613,180740,181235,181402,181508,181813,181929,182224,182402,182456,182611,182728,183033,183200,183359,183453,183558,183630,183746,183819,183840,183913,183934,183956,184134,184228
69,MX1105-3,174518,174802,175139,175308,175603,175836,180059,180215,180519,180919,181046,181614,181719,181845,182024,182141,182245,182507,182601,182918,183023,183106,183222,183337,183642,183902,184112,184217,184322,184407,184523,184555,184628,184650,184711,184744,184922,185005
70,MS1935-1,175257,175341,175625,175910,180215,,180751,180952,181151,181551,181708,182234,182328,182517,182750,182822,182918,183106,183211,183442,183547,183630,183819,183956,184333,184512,184755,184901,185005,185027,185143,185226,185248,185320,185342,185414,185520,185614
71,MZ4072-4,180331,180635,180846,181057,181457,181845,182014,182108,182256,182611,182750,183315,183420,183558,183757,183902,184008,184206,184250,184440,184555,184650,184817,184911,185248,185436,185719,185825,185930,185952,190058,190141,190235,190246,190319,190341,190508,190602
72,MZ4228-4,180447,183044,183222,183420,183630,183913,184134,184250,184545,184911,185049,185541,185658,185803,185930,190036,190130,190352,190446,190624,190751,190836,190920,191026,191331,191541,191718,191823,191918,192003,192047,192121,192143,192205,192237,192259,192414,192446
73,MW5943-3,181813,182014,182318,182517,182739,183055,183138,183232,183453,183840,184008,184606,184711,184850,185016,185143,185259,185541,185647,185846,190003,190047,190213,190330,190729,190858,191015,191120,191226,191258,191403,191447,191519,191541,191613,191635,191751,191846
74,MW5966-3,182129,183840,184155,184346,184502,184901,185132,185237,185436,185752,185908,190435,190519,190635,190825,190931,191026,191320,191414,191541,191751,191823,191907,192024,192331,192446,192602,,192750,192824,192918,192951,193012,193034,193117,193150,193246,193340
75,MW5853-4,185005,185215,185426,185658,190014,190319,190424,190541,190729,191204,191541,192035,192143,192309,192457,192624,192750,193012,193117,193257,193402,193456,193624,193740,194024,194234,194424,194612,194707,194750,194836,194931,195003,195025,195058,195141,195320,195404
76,MP6422-4,,190235,190413,190624,191047,191331,191541,191646,191823,192237,192602,193224,193329,193445,193624,193740,193846,194057,194151,194340,194540,194623,194707,194836,195226,195404,195541,195647,195803,195849,195932,200005,200038,200049,200121,200154,200320,200426
77,MZ3556-4,190803,191131,191320,191519,191740,192132,192352,192551,192739,192929,193224,193718,193824,193941,194108,194234,194329,194551,194645,194750,194941,195025,195109,195215,195530,195636,195825,195910,200027,200049,200204,200237,200320,200331,200415,200437,200553,200637
78,MZ3559-4,192414,192645,192846,193117,193246,193540,193812,193951,194223,194540,194718,195226,195320,195447,195614,195720,195814,200027,200121,200226,200415,200437,200531,200720,201002,201129,201236,201351,201445,201518,201614,201647,201720,201730,201803,201825,201943,202038
79,MZ3734-4,193529,193624,193919,194151,194507,194803,194952,195036,195215,195414,195530,200016,200121,200226,200352,200448,200542,200731,200825,200952,201046,201140,201308,201413,201720,201848,202049,202154,202310,202331,202447,202530,202613,202635,202656,202718,202824,202908
80,MX1135-5,195036,195058,195320,195509,195614,195932,200049,200204,200331,200626,200753,201308,201413,201518,201658,201825,201921,202049,202154,202331,202530,202624,202646,202750,203057,203247,203458,203635,203752,203824,203930,204014,204036,204058,204131,204152,204308,204330
81,MZ3825-5,200604,200659,201057,201308,201518,201803,202016,202110,202237,202508,202624,203129,203236,203425,,,204036,204341,204456,204634,204800,204905,205023,205159,205515,205631,205840,205934,210051,210134,210240,210313,210346,210357,210441,210503,210620,210715
82,MZ3978-5,201859,202132,202310,202436,202602,202952,203225,203331,203509,203741,203857,204402,204507,204623,204749,204905,204959,205222,205338,205453,205558,205646,205757,205934,210302,210452,210620,210725,210831,210914,210957,211041,211113,211135,211157,211229,211335,211408
83,MZ3987-5,203425,203635,203919,204058,204319,204601,204811,204927,205159,205410,205526,210007,210113,210229,210408,210525,210642,210904,211008,211146,211240,211324,211441,211545,211829,212018,212238,212343,212459,212542,212647,212752,212835,212908,213002,213024,213151,213224
84,MS1935-2,,205116,205305,205442,205609,205923,210040,210145,210323,210631,210747,211313,211408,211557,211735,211807,211901,212133,212227,212343,212521,212604,212647,212825,213107,213257,213423,213528,213633,213705,213748,213831,213904,213926,213947,214009,214114,214146
85,MZ4072-5,210029,210240,210631,210809,210914,211146,211240,211357,211608,211901,212007,212510,212604,212709,212846,212940,213035,213224,213329,213506,213633,213727,213759,213904,214157,214250,214440,214535,214640,214701,214817,214901,214933,214955,215017,215038,215143,215226
86,MW5853-5,211724,211901,212050,212249,212416,212814,212908,213024,213140,213350,213455,213947,214030,214207,214312,214357,214451,214640,214756,214912,215132,215215,215352,215508,215813,215919,220202,220307,220413,220445,220550,220634,220656,220718,220751,220813,220940,221035
87,MZ3556-5,213024,213202,213350,213600,213705,214020,214240,214357,214546,214723,214839,215352,215425,215530,215646,215751,215846,220140,220256,220402,220518,220634,220718,220846,221203,221341,221540,221636,221741,221824,221920,221952,222025,222036,222108,222130,222234,222317
88,MZ3559-5,214524,214850,215121,215258,215403,215551,215646,215740,215908,220119,220246,220740,220835,220940,221118,221203,221319,221518,221614,221741,221931,222014,222036,222202,222517,222738,222853,223031,223146,223230,223346,223418,223440,223501,223523,223555,223701,223722
89,MZ3734-5,215802,215929,220035,220140,220235,220518,220751,220846,221024,221319,221446,221952,222141,222245,222402,222456,222550,222832,222937,223052,223230,223313,223450,223617,223900,224100,224249,224354,224449,224532,224626,224709,224731,224753,224836,224857,224952,225035
90,MX1135-6,221013,221236,221414,221614,221752,222119,222202,222307,222517,222738,222853,223440,223534,223628,223744,223827,223911,224100,224155,224300,224354,224427,224616,224709,225002,225224,225444,225538,225633,225716,225821,225915,225948,230020,230052,230114,230229,230313
91,MZ3978-6,222350,224249,224543,224659,224919,225203,225401,225506,225643,225915,230042,230609,230714,230820,231009,231103,231157,231346,231452,231632,231727,231821,231947,232052,,,,,,,,,,,,,,
92,MZ3825-6,222611,222716,222937,223103,223303,223523,223617,223722,223849,224112,224238,224720,224803,224919,225107,225150,225246,225455,225600,225716,225843,225926,230103,230208,230452,230609,230725,230810,230915,231009,231114,231146,231208,231230,231302,231325,231430,231525
93,MZ3987-6,225705,225915,230103,230240,230346,230620,230714,230810,230958,231124,231241,231727,231821,231853,,232103,,,,,,,,,,,,,,,,,,,,,,
94,MS1935-3,,231430,231632,231737,232052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
