,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
17,MZ3956-1,092755,092934,093100,093325,093535,093937,094042,094220,,,095523,100124,100219,100335,100451,100545,100650,100912,101007,101144,101238,101311,101438,101543,101849,102037,102226,102342,102510,102532,102637,102720,102804,102825,102908,102930,103035,103119
18,MW5943-0,093748,,,,094746,094945,095050,095208,,,100535,101217,101333,101449,101700,101806,101921,102132,102237,102353,102521,102626,102742,102919,103235,103435,103625,103708,103848,103921,104027,104132,104227,104300,104406,104428,104543,104627
19,MS4914-0,,103625,103921,104132,104417,104627,104901,094242,,,110546,111209,111336,111441,111608,111713,111808,112041,112146,112408,112524,112608,112734,112850,113228,113344,,113627,113816,113921,114037,114141,114214,114246,114330,114351,114518,114551
20,MZ4072-1,094619,094840,095050,095251,095451,095745,095901,095957,,,101134,101733,101838,101943,102110,102204,102309,102543,102637,102753,102908,102952,103035,103140,103519,103708,103921,104027,104154,104227,104344,104449,104511,104533,104605,104638,104743,104850
21,MP6392-0,095701,095922,100135,100335,100524,100829,101050,101206,,,102720,103425,103551,103708,103859,103954,104122,104311,104438,104554,104754,104850,105006,105144,105510,105710,105841,105958,110126,110220,110336,110409,110503,110525,110557,110629,110747,110853
22,MZ4228-1,101029,101228,101354,101554,101755,102048,102237,102405,,,103636,104300,104355,104511,104627,104732,104839,105027,105133,105300,105404,105448,105542,105710,110009,110209,110358,110452,110629,110651,110758,110831,110904,110926,110958,111020,111125,111231
23,MW5966-0,101710,101733,102048,102215,102438,102814,103108,103213,,,104522,105144,105249,105404,105531,105638,105721,105914,110020,110147,110242,110325,110503,110557,110926,111125,111347,111441,111641,111703,111819,111914,111935,112020,112052,112114,112219,112314
24,MX1197-0,101921,104111,104333,104522,104743,105038,105133,105238,,,110737,111314,111420,111525,111652,111735,111830,112052,112135,112241,112325,112357,112441,112546,112850,113101,113301,113416,113554,113616,113733,113816,113837,113859,113921,113953,114058,114131
25,MX1067-1,102132,102259,102438,102626,102825,103035,103130,103308,,,104721,105321,105437,105553,105745,105830,105925,110158,110303,110514,110640,110726,110747,110904,111147,111253,111525,111724,111841,111925,112030,112114,112146,112208,112241,112303,112408,112441
26,MZ3556-1,105227,105354,105521,105841,110242,110640,111009,111114,,,112713,113405,113510,113627,113827,113942,114047,114402,114551,114730,114921,115025,115141,115319,115719,115920,120143,120301,120428,120500,120616,120700,120722,120743,120827,120849,121026,121122
27,MZ3559-1,,,,,,,,,,,105841,110503,110557,110747,110915,111020,111147,111430,111536,111713,111819,111852,111957,112114,112419,112546,112807,112923,113122,113206,113301,113405,113510,113532,113616,113649,113827,113921
28,MX1084-0,105947,110640,110904,111104,111253,111652,111914,112041,,,113344,113953,114058,114214,114457,114623,114803,115036,115214,115351,115518,115602,115742,115920,120216,120301,120500,120605,120732,120805,120911,121016,121110,121155,121217,121249,121354,121427
29,MZ3734-2,111430,111713,111925,112135,112241,112513,112608,112912,,,114518,115225,115340,115457,115635,115753,115920,120154,120344,120500,120627,120649,120711,120849,121228,121427,121615,121720,121908,122003,122109,122152,122224,122235,122308,122341,122447,122530
30,MZ3740-2,112934,113217,113344,113554,113659,114047,114152,114340,,,115931,120649,120754,120911,121048,121206,121311,121510,121554,121658,121804,121858,121941,122130,122509,122657,122838,122955,123144,123205,123332,123405,123437,123520,123625,123648,123826,123920
31,MZ3825-2,113942,114037,114225,114424,114718,115109,115340,115551,,,121122,121930,122036,122224,122436,122541,122657,122900,123017,123133,123249,123354,123448,123614,123920,124049,124228,124356,124557,124619,124746,124831,124853,124936,125009,125031,125158,125243
32,MZ3987-2,115457,115551,115742,115953,120228,120511,120616,120805,,,122257,123100,123205,123332,123520,123625,123720,123953,124111,124301,124407,124429,124557,124702,124936,125209,125453,125620,125748,125821,130020,130104,130126,130147,130220,130242,130419,130514
33,MZ3978-2,120638,120827,121026,121228,121510,121919,122036,122203,,,123909,124630,124724,124842,125042,125232,125421,125620,125748,125937,130220,130314,130430,130558,130903,131019,131146,131325,131504,131538,131705,131759,131821,131854,131926,131948,132126,132220
34,MW5943-1,121930,122003,122203,122352,122753,123122,123354,123531,,,125053,125737,125854,130020,130209,130409,130536,130819,130935,131113,131325,131347,131420,131600,131854,132126,132431,132608,132819,132851,133030,133126,133221,133246,133319,133341,133508,133615
35,MZ3956-2,122552,122657,122922,123038,123227,123553,123742,123953,,,125515,130104,130136,130252,130430,130536,130630,130841,131030,131358,131525,131632,131737,131854,132136,132358,132558,132724,132851,132924,133147,133221,133246,133330,133403,133424,133530,133615
36,MS4914-1,123321,123354,123753,123953,124301,124713,124809,125020,,,130430,131242,131420,131538,131716,131821,131948,132220,132358,132547,132819,132902,133042,133209,133552,133805,133956,134145,134336,134420,134558,134653,134725,134809,134853,134915,135104,135158
37,MZ4072-2,123648,123942,124239,124440,124735,125115,125220,125526,,,131146,131821,131854,132021,132158,132303,132420,132608,132724,132902,133030,133115,133233,133341,133648,133922,134156,134347,134515,134609,134831,134904,135010,135031,135104,135147,135253,135347
38,MP6392-1,124049,124407,124641,124831,124947,125147,125348,125748,,,131514,132303,132358,132452,132703,132819,132913,133126,133221,133413,133552,133659,133816,133933,134252,134431,134831,135010,135126,135441,135713,135807,135840,135850,135934,135956,140101,140157
39,MW5966-1,125020,125125,125515,125715,125832,130136,130231,130336,,,131915,132536,132641,132746,132935,133042,133158,133446,133552,133721,133945,133956,134051,134156,134526,134714,134948,135126,135304,135724,135850,135945,140017,140039,140112,140145,140314,140347
40,MZ4228-2,125725,130231,130430,130652,131051,131409,131600,131727,,,133341,134102,134145,134347,134504,134620,134809,134959,135136,135304,135430,135535,135651,135756,140101,140230,140557,140714,141020,141230,141452,141535,141557,141651,141723,141746,141851,141935
41,MX1067-2,,130525,130808,130957,131325,131549,131759,131948,,,133805,134620,134747,134959,135253,135514,135651,135934,140145,140347,140547,140630,140757,140915,141208,141358,141557,141713,141851,142042,142315,142409,142453,142526,142548,142620,142727,142800
42,MW5936-0,130525,131538,131759,131937,132209,132514,132619,132841,,,134548,135514,135640,135818,140017,140208,140325,140536,140703,140936,141136,141230,141336,141503,141829,141935,142231,142431,142653,143022,143224,143308,143342,143405,143437,143511,143616,143649
43,MX1197-1,131716,132053,132325,132525,132808,133136,133246,133352,,,135053,135850,135945,140101,140314,140409,140503,140736,140842,141041,141136,141158,141230,141408,141734,141923,142104,142231,142431,142939,143106,143150,143213,143235,143331,143342,143500,143532
44,MX1084-1,133900,134029,134156,134431,134548,134937,135220,135336,,,140736,141503,141618,141713,141923,142115,142158,142409,142558,142749,143001,143055,143213,143331,143700,143850,144020,144242,144547,144819,145041,145146,145230,145252,145326,145350,145455,145551
45,MZ3559-2,134123,134703,134904,135209,135419,135735,135850,140039,,,141713,142537,142704,143012,143202,143257,143448,143733,143948,144158,144326,144431,144536,144757,145103,145252,145455,145646,150016,150301,150513,150619,150713,150745,150829,150902,151019,151113
46,MZ3734-3,135640,135840,140123,140336,140714,141009,141208,141347,,,143202,143926,144042,144220,144421,144620,144746,145019,145303,145529,145804,145909,150016,150133,150524,150713,150840,151040,151304,151547,151715,151759,151822,151844,151938,152000,152106,152211
47,MZ3556-2,,,,,,,,,,,,135923,140050,140208,140409,140441,140525,140736,140853,141052,141314,141358,141524,141640,141935,142147,142326,142442,142715,143033,143235,143320,143342,143415,143448,143511,143627,143700
48,MX1105-0,,,140736,140926,141136,141408,141618,141746,,,143331,144209,144304,144431,144652,144841,145041,145230,145350,145602,145804,145909,150016,150133,150524,150724,151040,151135,151442,151621,151810,151855,151916,151938,152011,152106,152222,152402
49,MZ3740-3,141125,141325,141535,141807,142009,142420,142653,142905,,,144609,145350,145540,145718,150016,150250,150344,150513,150640,150851,151102,151157,151326,151515,151844,152000,152138,152317,152709,153014,153247,153341,153414,153436,153508,153541,153658,153814
50,MW5898-1,141840,142009,142242,142515,142642,143022,143235,143415,,,145052,145920,150039,150206,150419,150546,150807,151040,151304,151453,151654,151748,151905,152033,152424,152647,152858,153014,153352,153719,153931,154036,154109,154131,154203,154236,154414,154541
51,MZ3825-3,142811,143012,143213,143415,143700,144020,144231,144421,,,150312,151029,151146,151326,151547,151643,151810,152022,152234,152446,152625,152709,152814,152930,153236,153436,153625,153742,154131,154614,154814,154847,154908,154930,155003,155046,155141,155404
52,MZ3987-3,143616,143901,144104,144326,144746,145041,145230,145434,,,151253,152138,152234,152435,152625,152741,152847,153046,153225,153425,153552,153658,153752,153858,154203,154403,154603,154730,155119,155259,155437,155542,155615,155637,155709,155720,155858,155942
53,MZ3978-3,145742,150039,150217,150524,150724,151231,151326,151621,,,153436,154214,154424,154530,154836,154919,155046,155248,155332,155532,155742,155837,160004,160120,160513,160726,,161126,161716,162105,162327,162422,162454,162517,162612,162634,162750,162908
54,MP6358-0,150206,150851,151124,151315,151547,151844,152106,152413,,,154141,154919,155035,155203,155353,155510,155637,155848,160037,160416,160715,160821,160926,161054,161400,161516,161705,161855,162454,162655,162814,162908,162941,163014,163058,163119,163235,163402
55,MX1544-0,151124,151536,151715,151927,152211,152457,152658,152908,,,154646,155404,155510,155553,155742,155826,160004,160236,160354,160619,160854,160959,161116,161233,161611,161800,162011,162148,162634,162824,163036,163109,163130,163141,163235,163308,163413,163540
56,MW5943-2,152306,152530,152825,153057,153309,153636,153731,153942,,,155753,160416,160547,160703,160905,160948,161021,161255,161411,161655,161833,161938,162032,162210,162550,162655,162857,163036,163551,163858,164141,164225,164247,164309,164405,164427,164605,164732
57,MZ4072-3,152457,153152,153403,153519,153942,154257,154541,154836,,,160535,161327,161506,161600,161749,161906,162021,162315,162433,162623,162930,163109,163213,163340,163803,163941,164214,164309,164605,164910,165259,165332,165405,165426,165459,165521,165638,165722
58,MS4914-2,153931,154214,154403,154530,154825,155152,155310,155720,,,161010,161644,161800,161906,162043,162148,162253,162454,162623,162919,163130,163257,163340,163456,163814,164003,164247,164331,164659,165015,165354,165426,165459,165521,165553,165616,165722,170143
59,MZ3956-3,,,,,,,,,,,154036,154825,154952,155119,155321,155459,155604,155848,160037,160311,160513,160619,160726,160915,161244,161411,161655,161833,162338,162601,162750,162846,162908,163003,163036,163058,163213,163351
60,MW5966-2,154730,155953,160259,160948,161159,161400,161622,161822,,,163424,164130,164236,164416,164533,164649,164816,165059,165237,165437,165553,165638,165755,165911,170238,170321,170636,170742,171143,171448,171626,171658,171742,171804,171837,171858,171952,172036
61,MZ4228-3,154930,155310,155615,160004,160513,160821,161032,161159,,,162717,163635,163742,163825,163930,164108,164236,164416,164638,164827,165015,165110,165216,165354,165659,165817,170048,170205,170636,171037,171216,171248,171332,171415,171448,171509,171615,171720
62,MX1067-3,160354,160652,160832,161244,161600,162000,162054,162315,,,164057,164816,164943,165037,165204,165248,165354,165649,165755,165954,170132,170227,170415,170520,170909,171015,171237,171354,171720,172025,172308,172351,172425,172435,172519,172540,172707,172742
63,MP6392-2,161021,161306,161611,161811,162021,162443,162623,162835,,,164438,165153,165237,165354,165531,165659,165755,170059,170227,170404,170552,170636,170825,170942,171248,171415,171626,171858,172047,172446,172635,172707,172742,172804,172838,172900,173016,173111
64,MX1197-2,161116,162857,163119,163308,163529,163825,164108,164236,,,165744,170447,170531,170646,170814,170921,171026,171227,171354,171520,171753,171826,171920,172036,172308,172446,172624,172718,172849,173049,173301,173406,173417,173449,173511,173533,173649,173743
65,MW5936-1,161233,163529,163718,163941,164152,164416,164511,164616,,,170205,171015,171143,171259,171448,171604,171731,172025,172130,172340,172540,172635,172816,172944,173323,173500,173649,173838,174005,174049,174248,174343,174416,174510,174543,174615,174744,174900
66,MZ3556-3,161327,162000,162210,162433,162655,163003,163058,163318,,,164743,165426,165553,165638,165827,165932,170037,170259,170404,170541,170753,170836,170921,171037,171437,171658,171826,171930,172235,172551,172742,172827,172911,172944,173016,173100,173217,173301
67,MX1084-2,165015,165227,165448,165649,170048,170426,170636,170814,,,172519,173239,173355,173511,173649,173816,173943,174259,174416,174637,174839,174933,175016,175143,175604,175825,180058,180235,180413,180507,180657,180742,180838,180900,180954,181049,181205,181238
68,MZ3734-4,170625,170921,,,,171459,171542,171720,,,173111,173849,174005,174111,174237,174354,174510,174710,174755,174955,175143,175238,175415,175553,175858,180047,180340,180435,180540,180613,180753,180827,180900,180933,181016,181111,181216,181311
69,MZ3559-3,170719,170942,171216,171459,171626,171909,172108,172224,,,173605,174143,174226,174321,174459,174615,174710,174922,175027,175332,175426,175510,175626,175753,180130,180307,180435,180518,180657,180731,180816,180900,180922,180954,181049,181122,181249,181333
70,MZ3740-4,171154,171553,171720,171920,172036,172257,172519,172635,,,173921,174604,174648,174744,174922,175027,175154,175405,175510,175731,175953,180036,180119,180246,180602,180708,180922,181038,181216,181238,181544,181618,181712,181756,181818,181912,182018,182123
71,MW5898-2,172257,172435,172613,172816,172955,173301,173511,173627,,,175111,175825,175931,180036,180224,180329,180446,180646,180805,180922,181143,181238,181417,181533,181934,182123,182325,182443,182610,182704,182821,182916,182937,183010,183043,183115,183233,183328
72,MZ3987-4,172731,174911,175143,175343,175510,175920,180025,180152,,,181807,182537,182643,182758,182937,183043,183159,183506,183614,183815,184004,184109,184225,184354,184755,184902,185133,185241,185358,185442,185608,185641,185736,185757,185852,185914,190030,190124
73,MZ3825-4,173301,173511,173649,173849,174005,174259,174416,174604,,,175825,180435,180518,180646,180742,180849,180954,181216,181322,181629,181756,181840,181912,182040,182411,182632,182821,182916,183043,183115,183211,183244,183306,183328,183434,183506,183603,183657
74,MX1544-1,175814,175836,180025,180224,180540,180911,181005,181122,,,182653,183328,183423,183539,183657,183804,183920,184214,184321,184554,184755,184840,185018,185155,185503,185619,185841,185946,190102,190146,190252,190358,190420,190430,190514,190536,190630,190703
75,MZ3978-4,180742,180827,180944,181049,181406,181712,181807,181934,,,183614,184248,184416,184554,184755,184902,185007,185347,185442,185619,185757,185841,185914,190040,190347,190525,,,190935,190957,191040,191124,191145,191207,191242,191315,191420,191503
76,MZ3956-4,181807,181912,182145,182347,182505,182821,182948,183054,,,184449,185241,185347,185536,185725,185808,185924,190113,190231,190430,190558,190630,190819,190935,191242,191420,,191714,191830,191903,192019,192051,192124,192135,192208,192252,192431,192503
77,MW5943-3,182853,183159,183350,183550,183754,184004,184109,184259,,,185725,190514,190641,190851,191102,191231,191347,191609,191736,192040,192157,192252,192420,192546,192946,193157,193421,193548,193644,193738,193832,193916,193948,194010,194054,194115,194304,194358
78,MS4914-3,,184131,184354,184627,184840,185207,185303,185453,,,190924,191642,191747,191903,192008,192124,192241,192452,192608,192914,193009,193052,193221,193421,193811,193927,194148,194253,194420,194515,194558,194641,194714,194735,194819,194851,195007,195051
79,MZ4228-4,184225,184913,185155,185358,185714,190019,190113,190231,,,191809,192431,192525,192651,192820,192914,193030,193210,193348,193559,193749,193843,194010,194137,194453,194609,194819,194924,195018,195051,195156,195304,195325,195347,195419,195503,195619,195651
80,MW5966-3,184510,190347,190619,190808,191018,191315,191503,191558,,,193009,193622,193716,193832,193959,194115,194220,194515,194619,194735,194946,195051,195218,195325,195713,195840,200133,200249,200354,200417,200512,200545,200628,200650,200722,200756,200936,201032
81,MZ4072-4,185420,185703,185819,190008,190336,190547,190630,190725,,,192113,192852,193009,193157,193337,193516,193622,193916,194021,194148,194347,194442,194619,194735,195102,195231,195409,195535,195651,195745,195901,195945,200006,200028,200111,200144,200300,200332
82,MX1197-3,190113,191453,191609,191852,192113,192535,192608,192702,,,194304,194956,195102,195242,195419,195524,195629,195851,195956,200155,200417,200501,200628,200806,201159,201400,201559,201705,201820,201853,202009,202114,202136,202219,202253,202328,202509,202604
83,MX1067-4,,192252,192525,192735,192946,193253,193359,193505,,,194924,195608,195724,195829,195956,200101,200227,200523,200701,200828,200946,201032,201159,201328,201705,201842,202136,202242,202403,202458,202553,202636,202709,202731,202805,202827,202943,203037
84,MZ3556-4,,193505,193622,193821,194032,194325,194410,194525,,,195851,200523,200628,200756,200914,201021,201127,201255,201339,201527,201716,201810,201926,202042,202403,202520,202805,202900,202954,203026,203132,203227,203249,203311,203354,203416,203542,203636
85,MX1084-3,195745,200101,200332,200523,200617,200756,201021,201138,,,202531,203216,203332,203448,203604,203709,203826,204058,204204,204342,204531,204626,204732,204859,205215,205415,205552,205657,205753,205825,205931,210025,210047,210130,210203,210224,210329,210424
86,MZ3734-5,201947,202042,202414,202604,202731,203110,203322,203448,,,205004,205647,205815,210003,210152,210257,210402,210656,210753,210919,211119,211203,211341,211458,211826,212037,212214,212320,212438,212522,212605,212659,212721,212743,212817,212839,212954,213027
87,MZ3825-5,203205,203510,203647,203815,203942,204225,204320,204425,,,205942,210613,210731,210909,211046,211140,211235,211530,211636,211815,211921,211953,212109,212247,212533,212710,212922,213016,213121,213154,213248,213321,213343,213405,213438,213500,213605,213651
88,MZ3987-5,205331,205647,205858,210047,210214,210540,210635,210742,,,212225,212933,213049,213238,213416,213532,213639,213912,214018,214207,214301,214408,214524,214640,215018,215123,215345,215449,215606,215638,215733,215817,215839,215901,215934,220007,220135,220220
89,MX1544-2,210825,211140,211308,211541,211657,212015,212214,212331,,,213605,214240,214334,214441,214607,214651,214745,214956,215112,215240,215406,215500,215638,215755,220124,220304,220453,220558,220725,220809,220924,220956,221018,221051,221112,221134,221312,221407
90,MZ3956-5,212511,212649,212839,213027,213310,213532,213723,213818,,,215218,215850,215957,220124,220243,220337,220442,220736,220841,221029,221123,221218,221334,221450,221839,222039,222301,222406,222534,222607,222701,222744,222806,222828,222901,222922,223039,223122
91,MZ4072-5,214123,214334,214546,214713,215028,215323,215617,215744,,,221345,222112,222228,222333,222501,222607,222722,223017,223133,223322,223511,223605,223745,223933,224321,224448,224731,224827,224943,225039,225156,225228,225250,225312,225357,225419,225535,225631
92,MX1067-5,220051,220254,220453,220642,220809,221134,221407,221555,,,223144,223922,224027,224143,224310,224353,224510,224719,224838,225029,225207,225312,225430,225557,230010,230221,230425,230542,230709,230743,230901,231006,231027,231110,231132,231217,231333,231405
93,MZ3556-5,221501,221756,222039,222239,222450,222733,222817,222912,,,224216,224805,224910,225018,225156,225250,225357,225631,225725,225842,225947,230010,230105,230210,230531,230658,230839,230944,231100,231121,231206,231250,231311,231333,231405,231427,231532,231604
94,MZ3740-5,222817,223039,223227,223439,223533,223933,223955,224110,,,225312,230010,230159,230253,230425,230531,230658,230839,230933,231100,231239,231333,231459,231615,231942,232048,232225,232330,,,,,,,,,,
95,MX1084-4,,224332,224510,224658,224805,225145,225228,225346,,,230636,231250,231354,231459,231615,231720,231847,232037,232142,232351,,,,,,,,,,,,,,,,,,
96,MZ3734-6,230458,230647,230850,231100,231300,231553,231636,231742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,MZ3978-5,231909,232048,232258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
