,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
45,MZ3556-3,144922,145112,145250,145333,145416,145500,145522,145605,145659,145953,150101,150206,150355,150450,150734,150935,151219,151346,151608,151915,151958,152136,152336,152547,152725,152810,153231,153715,153936,154912,155039,155313,155545,155955,160110,160304,160903
46,MX1084-1,145859,145921,150028,150101,150144,150239,150300,150355,,,150840,150913,151219,151346,151641,151852,,,152725,153137,153303,153336,153558,153748,154031,154159,154630,154945,155313,155944,160216,160325,160630,160925,161136,161242,161630
47,MZ3559-3,150851,151102,151240,151335,151346,151451,151524,151557,151630,151852,152009,152136,152303,152420,152725,152832,153241,153442,153653,154115,154220,154336,154702,154829,155006,155133,155545,160016,160525,161053,161220,161326,161504,161756,161924,162208,162736
48,MZ3825-3,154137,154430,154557,154713,154735,154829,154923,155039,155133,155429,155545,155712,155900,160121,160442,160735,161020,161326,161525,161956,162135,162230,162419,162629,162747,162809,163305,163559,163747,164345,164450,164733,165134,165438,165607,165757,170515
49,MZ3740-3,,,,,,,,,,,,,,,,,,,,155817,155944,160100,160608,160735,160936,161042,161536,161902,162241,163010,163159,163348,163621,163853,164041,164345,164945
50,MZ3956-3,160237,161031,161231,161304,161326,161358,161431,161514,161547,161829,161924,162101,162303,162524,162821,163021,163243,163516,163632,164030,164124,164229,164512,164650,164818,164913,165355,165905,170116,170655,170739,171024,171236,171544,171722,171910,172343
51,MZ3978-3,162122,162357,162535,162629,162736,162853,162948,163021,163126,163254,163348,163505,163831,164041,164356,164512,164913,164945,165217,165702,165822,165916,170138,170327,170515,170611,171035,171342,171555,172227,172416,172618,172938,173242,173410,173506,174249
52,MW5264-0,163243,163348,163527,163621,163654,163737,163809,163853,163947,164135,164229,164345,164555,164807,165112,165228,165513,165618,165844,170210,170337,170432,170633,170814,170930,171035,171500,171805,172111,172904,173043,173220,173410,173730,173847,174123,174649
53,MR8462-0,164157,164251,164428,164512,164533,164617,164723,164807,164851,165051,165155,165323,165545,165618,170011,170210,170504,170611,170750,171214,171308,171404,171733,171910,172122,172238,172724,173032,173231,174050,174344,174639,174900,175216,175404,175532,180512
54,MX1197-4,164712,164829,164945,165018,165101,165155,165217,165333,,165713,165757,165938,170127,170254,170705,170825,171129,171257,171439,171816,171955,172111,172311,172501,172651,172746,173242,173444,173719,174511,174755,175037,175259,175626,175815,180028,181134
55,MR8024-2,,,,,,,,,,,,,,,,,,,,165312,165406,165523,165618,165746,165949,170043,170504,170728,170930,171533,171638,171816,172049,172354,172534,172702,173348
56,MZ4228-4,165451,170221,170337,170421,170515,170611,170633,170705,170802,170941,171108,171214,171450,171544,171827,172017,172300,172354,172512,172830,172926,173043,173242,173434,173528,173603,174101,174311,174755,175849,180006,180240,180429,181017,181145,181429,181945
57,MW5936-0,165534,165713,165833,165905,165938,170011,170043,170127,170210,170442,170537,170728,171046,171140,171606,171816,172100,172216,172333,172713,172938,173054,173326,173444,173613,173646,174112,174522,175048,180051,180207,180440,180617,181123,181228,181451,182040
58,MW2780-0,170549,170836,171013,171046,171108,171203,171225,171331,171439,171617,171733,171900,172133,172333,172702,172842,173104,173253,173517,173931,174101,174239,174449,174700,174816,174910,175354,175742,180102,180828,181217,181451,181702,182051,182251,182440,183122
59,MW5966-2,171129,172017,172155,172311,172343,172416,172439,172545,172640,172830,172904,173021,173326,173434,173742,174017,174300,174500,174722,175110,175238,175426,175616,175742,175912,175955,180429,180817,180955,181713,181945,182051,182356,182723,182828,182911,
60,MX1213-4,,171415,171522,171617,171700,171744,171805,171900,171932,172133,172227,172405,172640,172746,173054,173231,173528,173730,173858,174333,174532,174628,174827,175016,175143,175238,175710,175955,180134,181101,181323,181451,181745,182051,182335,182650,183344
61,MZ3556-4,171932,172702,172819,172904,172926,173021,173043,173115,173220,173421,173539,173624,173858,173931,174355,174438,174711,174805,175048,175343,175459,175616,175804,180006,180124,180229,180639,181028,181301,181945,182124,182251,182502,182911,183017,183155,184009
62,MX1067-2,173104,173753,173955,174050,174112,174155,174217,174322,174438,174628,174733,174900,175059,175238,175553,175815,180113,180251,180501,180755,180934,181039,181301,181513,181702,181745,182229,182512,182955,183807,184031,184252,184441,184851,185029,185313,185912
63,MZ3559-4,174050,174311,174500,174522,174544,174617,174639,174711,174805,174932,175037,175227,175437,175637,175912,180040,180302,180356,180501,180828,180955,181101,181323,181524,181713,181756,182240,182512,183206,183818,184031,184252,184430,184651,184829,185051,185840
64,MX4458-0,175059,175205,175343,175437,175510,175616,175659,175753,175849,180028,180134,180229,180356,180534,180839,181028,181323,181451,181651,182135,182240,182407,182712,182922,183144,183239,183723,184158,184724,185313,185440,185651,185934,190427,190554,190744,191208
65,MX1084-2,175922,180051,180229,180335,180356,180429,180451,180607,180839,180850,180934,181039,181206,181356,181745,182018,182324,182356,182545,182922,183038,183217,183428,183629,183840,183903,184336,184818,185346,185807,190040,190301,190606,190849,191006,191229,191746
66,MZ3740-4,181112,181345,181524,181607,181640,181702,181723,181807,181840,182018,182102,182156,182356,182512,182850,183028,183311,183428,183629,183958,184136,184252,184430,184619,184757,184851,185313,185640,185934,190628,190806,190911,191229,191641,191758,191935,192639
67,MZ3825-4,182628,182817,183006,183028,183111,183144,183206,183300,183344,183500,183629,183807,184115,184252,184619,184818,185102,185146,185346,185734,185945,190123,190312,190511,190701,190755,191251,191535,191746,192158,192346,192512,192722,192955,193132,193353,193742
68,MX1197-5,184840,185102,185241,185313,185335,185430,185451,,185629,185756,185923,190018,190250,190333,190650,190839,191111,191240,191419,191808,191924,192031,192231,192418,192545,192628,193111,193425,193626,194354,194532,194824,195118,195425,195614,195803,200330
69,MR8024-3,190427,190532,190712,190744,190817,190933,191017,191122,191155,191302,191357,191440,191607,191724,192042,192220,192512,192700,192944,193414,193458,193626,193825,194005,194133,194216,194709,195056,195214,195658,195930,200130,200414,200636,200910,201147,201622
70,MZ3956-4,,,,,,,,,,,,,,,,,,,,190722,190839,190922,191155,191324,191513,191535,192009,192407,192555,193016,193122,193425,193626,194016,194100,194227,194824
71,MZ3978-4,191017,191145,191324,191357,191440,191535,191556,191641,191724,191841,191946,192053,192242,192356,192711,192839,193122,193226,193458,193815,193922,194038,194227,194405,194542,194636,195203,195509,195814,200319,200541,200825,201037,201336,201505,201559,202052
72,MW5264-1,,192053,192220,192304,192326,192356,192418,192501,192534,192639,192756,192839,193038,193143,193436,193626,193922,194038,194205,194626,194709,194814,195024,195139,195331,195414,195846,200119,200436,201348,201505,201759,202009,202420,202537,202726,203103
73,MW5943-2,193038,193154,193309,193342,193414,193447,193530,193626,193658,193825,193911,194005,194248,194405,194730,194824,195107,195247,195425,195836,200003,200119,200236,200519,200658,200730,201220,201548,201915,202219,202357,202621,202759,203042,203157,203324,203751
74,MZ4228-5,193226,194553,194658,194730,194741,194824,194835,194919,194951,195056,195150,195258,195447,195542,195919,200035,200319,200436,200720,201005,201111,201209,201432,201622,201726,201810,202241,202559,202748,203052,203157,203324,203446,203835,203919,204057,204413
75,MX1213-5,,200236,200447,200541,200625,200720,200741,200837,200910,201048,201147,201253,201432,201526,201810,201937,202219,202346,202632,202925,203031,203136,203347,203603,203802,203919,204413,204644,204800,205211,205337,205538,205810,210219,210324,210407,210734
76,MW5936-1,201515,201622,201748,201810,201832,201926,201958,202031,202136,202302,202420,202516,202632,202759,203042,203240,203530,203635,203930,204256,204402,204456,204601,204811,205000,205044,205506,205904,210020,210324,210501,210839,211110,211405,211521,211637,212130
77,MZ3556-5,202009,202346,202516,202559,202621,202653,202715,202748,202820,202925,203020,203114,203347,203530,203835,204003,204245,204402,204550,204811,204916,205000,205138,205254,205444,205517,210020,210313,210512,210933,211049,211237,211343,211720,211825,212025,212425
78,MZ3559-5,203446,203646,203813,203846,203857,203930,203951,204025,204108,204213,204256,204350,204550,204706,205022,205116,205359,205455,205654,205926,210042,210136,210324,210439,210607,210701,211132,211333,211521,211858,212003,212247,212352,212755,212911,212955,213442
79,MZ3740-5,205926,210031,210136,210208,210230,210252,210324,210356,210429,210512,210607,210701,210944,211005,211405,211542,211804,211941,212119,212425,212542,212710,212901,213038,213205,213248,213702,214034,214222,214657,214835,215003,215152,215416,215543,215839,220405
80,MX4458-1,,,,,,,,,,,,,,,,,,,210817,211049,211154,211237,211416,211553,211720,211814,212203,212403,212553,213017,213122,213343,213515,213652,213809,214055,214624
81,MZ3978-5,212236,212403,212531,212604,212626,212710,212721,212807,212839,213017,213132,213226,213406,213442,213746,213949,214243,214435,214646,215047,215152,215319,215521,215648,215839,215900,220342,220627,220805,221313,221451,221618,221748,222207,222314,222357,222652
82,MZ3956-5,213248,213321,213504,213525,213547,213641,213713,213746,213820,213949,214034,214149,214328,214435,214707,214908,215141,215308,215448,215826,215955,220100,220320,220500,220711,220743,221241,221629,221813,222239,222357,222619,222746,223050,223228,223323,223734
83,MZ3825-5,,,,,,,,,,,,,,,,,,213442,213652,214034,214106,214211,214414,214540,214657,214814,215247,215615,215753,220353,220511,220816,220932,221157,221302,221418,221941
84,MX1197-6,214540,215014,215130,215203,215236,215308,215330,,,,215721,215826,220016,220121,220449,220605,220837,221052,221219,221640,221813,221919,222131,222250,222440,222524,223040,223428,223555,224453,224631,224831,225011,225407,225522,225700,230120
85,MW5936-2,220415,220605,220721,220754,220816,220848,220910,220944,221020,221125,221208,221302,221440,221535,221834,222046,222335,222440,222630,222924,223029,223155,223323,223501,223618,223701,224137,224432,224620,225606,225711,225900,230059,230425,230555,230744,231155
86,MW5264-2,,,,,,,,,,,,,,,,,,222250,222513,222830,222945,223050,223228,223355,223523,223555,224020,224233,224410,225555,225700,225849,230037,230330,230511,230744,231144
87,MX1213-6,222502,222513,222640,222724,222735,222819,222902,222945,223018,223112,223206,223301,223450,223555,223840,223936,224211,224338,224547,224937,225045,225150,225259,225356,225512,225606,230026,230226,230352,231238,231405,231636,231835,232046,232213,,
88,MZ3556-6,223239,223829,223926,223958,224020,224053,224126,224201,224233,224338,224421,224526,224653,224842,225117,225235,225501,225606,225827,230131,230236,230330,230458,230617,230733,230817,231238,231426,231615,,,,,,,,
89,MZ3559-6,225023,225224,225323,225356,225418,225450,225512,225544,225617,225700,225744,225900,230120,230309,230544,230733,230956,231112,231311,231647,231730,231824,231941,232046,232203,232224,,,,,,,,,,,
90,MZ3740-6,232308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
