,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
16,AA7749-1,084218,084555,084901,085006,085155,085356,085545,085640,,,,090714,090842,091053,091242,,091420,091536,091620,091725,091830,092134,092355,,092806,092932,093026
17,AA7764-1,,085841,090305,090337,090504,090714,090904,091009,091158,091420,091631,092217,092355,092501,092639,092755,092932,093214,093258,093352,093458,093847,094036,094141,094258,094353,094447
18,AA7539-1,090221,090348,090653,090736,090820,091042,091253,091358,091536,091703,092040,092639,092806,092932,093048,093203,093330,093458,093552,093720,093836,094203,094320,094553,094658,094847,094953
19,AA7450-0,090758,091303,091714,091808,091935,092206,092418,092512,092733,092900,093258,093825,093930,094058,094225,094320,094426,094615,094658,094825,095004,095320,095447,095638,095743,095859,095931
20,AA7931-1,092249,092534,092911,092954,093131,093352,093552,093753,093930,094120,094331,094909,095025,095142,095331,095447,095638,095743,095816,095942,100110,100436,100637,100814,100920,101015,101037
21,MX4535-1,,093203,093530,093615,093658,093930,094141,094247,094437,094542,094931,095447,095605,095754,095931,100038,100204,100309,100353,100520,100637,100953,101142,101448,101626,101753,101848
22,MX4021-1,,093731,093953,094014,094141,094426,094542,094637,094825,094931,095131,095638,095732,095921,100005,100059,100226,100331,100425,100531,100647,101004,101153,101458,101626,101804,101859
23,AA6760-2,,,095036,095225,095331,095649,095859,100110,100259,100425,100825,101342,101509,101648,101837,101920,102120,102329,102413,102551,102656,102951,103056,,103424,103540,103624
24,AA7712-2,,095320,095700,095837,095931,100237,100436,100542,100731,101004,101214,101721,101826,101931,102058,102152,102319,102413,102457,102602,102729,103045,103224,,103540,103813,103845
25,AA7393-0,095353,100342,100637,100720,100825,101153,101404,101509,101721,101848,102235,102813,102918,103056,103213,103308,103424,103635,103729,103856,104013,104257,104519,104741,104919,105036,105130
26,AA7708-2,,100858,101153,101247,101437,101710,101815,102026,102203,102435,102645,103213,103319,103424,103551,103657,103813,104024,104108,104235,104352,104646,104752,104952,105130,105236,105319
27,AA7559-2,101520,102058,102340,102457,102540,102813,102951,103150,103413,103657,,104457,104614,104835,105014,105025,105152,105341,105413,105540,105657,110046,110202,110414,110519,110602,110718
28,AA6942-2,102424,103235,103518,103540,103602,103950,104108,104214,,,104930,105457,105603,105751,105856,110013,110140,110245,110328,110403,110508,110824,110941,111130,111257,111414,111447
29,MW3528-0,103613,104119,104330,104414,104614,105014,105236,105341,105529,105741,105951,110519,110635,110740,110919,111002,111130,111235,111309,111425,111530,111858,112024,112330,112436,112603,112636
30,AA7764-2,103845,105257,105603,105635,105835,110213,110414,110613,110751,111013,111414,111952,112119,112257,112457,112625,112752,112909,113004,113109,113226,113542,113659,114003,114120,114236,114309
31,AA7749-2,,,110352,110457,110657,111108,111203,111404,,111825,,112803,112909,113204,113354,113415,113659,113826,113920,114025,114203,114522,114700,114859,115014,115119,115224
32,AA7450-1,110624,111309,111647,111836,111919,112319,112508,112603,112825,113036,113415,113847,114025,114225,114437,114533,114732,114920,115025,115141,115257,115550,115708,115856,115950,120108,120141
33,MX4535-2,110941,114942,115402,115518,115646,120119,120329,120540,120720,120956,121408,122052,122218,122407,122534,122700,122910,123048,123132,123248,123414,123802,123929,124141,124319,124446,124541
34,AA7539-2,,,112931,113047,113236,113510,113637,113753,114014,114309,114732,115413,115539,115802,115950,120024,120203,120424,120519,120646,120839,121229,121346,121725,121841,121947,122030
35,AA7931-2,113459,114014,114247,114320,114448,114859,115025,115214,115445,115730,120152,120828,120956,121156,121346,121451,121653,121914,121958,122135,122251,122617,122744,123016,123132,123248,123331
36,AA7393-1,,115624,120013,120141,120235,120530,120731,120923,121229,121429,121820,122501,122628,122755,122932,123037,123215,123425,123447,123541,123646,123951,124141,124308,124414,124530,124635
37,MX4021-2,115856,120246,120540,120707,120744,121123,121313,121429,121631,121831,122229,122711,122827,123016,123153,123248,123403,123603,123635,123730,123845,124236,124425,124646,124751,124907,124950
38,AA6760-3,120817,121145,121526,121547,121631,122030,122251,122450,122733,,123457,124130,124341,124646,124740,124856,125150,125308,125402,125508,125657,130050,130155,130417,130439,130555,130627
39,AA7712-3,121620,122008,122251,122429,122523,122849,123016,123121,123403,123646,123856,124457,124635,124813,124939,125107,125329,125457,125541,125708,125815,130134,130311,130439,130533,130700,130744
40,AA7708-3,122617,122954,123331,123447,123519,123940,124141,124257,124457,124707,125128,125731,125836,130014,130155,130311,130511,130627,130711,130817,130934,131334,131439,,,131851,131934
41,AA7559-3,123309,123951,124214,124341,124530,124834,124939,125045,125257,,,,,,,,,,,,,,,,132419,133018,153538
42,AA6942-3,124403,,,,,125931,130101,130239,,,131017,131556,,,,,132313,132441,132525,132651,132807,133050,,,133702,133745,133829
43,AA7749-3,125625,,130311,130406,130500,,130956,131240,131345,131651,132029,132557,132713,133028,133144,133346,133607,133745,133840,133955,134101,134617,,,,135251,135346
44,AA7764-3,130322,,131028,131123,131207,131545,131808,132302,132640,132851,133251,133818,133945,134134,134344,134511,134734,134913,134956,135112,135229,135610,135715,135904,140015,140131,140203
45,AA7450-2,130945,131640,132007,132134,132229,132452,132630,132934,133144,133324,133829,134250,134439,134617,134830,134935,135134,135251,135346,135452,135632,135952,140109,,140520,140637,140732
46,MW5936-0,131746,132101,132419,132503,132546,132829,133039,133155,133313,133451,133850,134417,134522,134724,134902,135018,135229,135430,135526,135654,135810,140142,140353,140626,140721,140849,140947
47,AA7539-3,,133123,133346,133523,133724,134017,134112,134228,134501,134713,134924,135654,135821,140037,140258,140425,140626,140754,140849,140947,141114,141547,141757,,142208,142335,142420
48,AA7931-3,133357,133850,134250,134355,134450,134724,134924,135029,135207,135346,135726,140320,140436,140649,140838,141020,141315,141514,141557,141725,141903,142241,142431,142619,142735,142830,142914
49,AA7393-2,,135112,135430,135559,135704,140037,140214,140353,140615,140816,141157,141703,141819,142052,142324,142431,142703,142830,142914,143031,143147,143454,143653,143852,143957,144102,144146
50,MX4021-3,,135632,135952,140015,140142,140447,140615,140743,140947,141210,141620,142252,142420,142558,142808,142925,143221,143400,143432,143559,143726,144146,144334,144544,144649,144817,144849
51,MX4535-3,,,,,,,,,,,140214,141136,141253,141442,141631,141747,142019,142241,142324,142453,142630,143041,143158,143400,143505,143621,143726
52,AA7712-4,,142030,142357,142536,142619,143009,143316,143454,143726,143914,144301,144900,145111,145300,145448,145636,145858,150024,150129,150224,,151139,151340,,151708,151835,151942
53,AA7708-4,142136,142819,143103,143232,143327,143726,143924,144051,144312,144511,144911,145531,145647,145919,150013,150108,150318,150530,150613,150750,151117,151930,152119,152341,,152635,152719
54,AA7749-4,,150213,150530,,,151139,151445,151625,151909,152235,152446,153140,153257,,153749,,154148,154304,,154502,154912,155533,155755,,160143,160311,160355
55,AA7764-4,,151456,151813,151930,152141,152508,152740,152909,153130,153257,153716,154242,154419,154640,154745,154901,155050,155229,155324,155428,160311,160936,161158,,161600,161716,161810
56,AA7450-3,151930,152529,152814,153003,153213,153434,153600,153821,154021,154336,154745,155345,155523,155817,160048,160110,160322,160502,160556,160735,161147,161810,161948,,162330,162424,162518
57,AA7539-4,153958,154325,154723,154912,155039,155428,155628,155806,160027,160258,160651,161337,161527,161843,161926,162022,162214,162402,162457,162613,163039,163543,163753,163920,164037,164154,164227
58,AA7931-4,154209,154956,155334,155512,155555,160027,160311,160418,,,161504,161915,162033,162225,162446,162540,162815,162941,163039,163144,163615,164004,164216,164450,164555,164713,164746
59,MX4535-4,154608,,,,,,,,,,,,,,,,,,,,,,,,,,161158
60,AA7393-3,155628,160121,160429,160545,160629,161420,161527,161705,161926,162153,162529,163206,163343,163510,163732,163858,164100,164227,164321,164450,164618,165007,165145,165345,165524,165640,165713
61,MX4021-4,160618,161052,161409,161538,161810,162413,162540,162707,162931,163154,163605,164205,164354,164555,164724,164829,164956,165155,165250,165417,165524,165906,170116,170421,170526,170632,170716
62,AA7712-5,161904,162507,162836,162952,163144,163438,163615,163743,164026,164227,164641,165239,165417,165534,165746,165855,170022,170127,170221,170421,170537,170926,171043,171342,171533,171700,171805
63,AA7708-5,163931,164618,165029,165145,165228,165702,165906,170022,170315,170348,170737,171320,171415,171544,171722,171816,172027,172205,172248,172416,172534,172913,173134,173358,173526,173631,173703
64,AA6760-4,,,164405,164417,164555,164840,165040,165217,165439,165702,,170442,170622,170716,170915,171031,171221,171353,171439,171500,171627,172038,172216,172428,172534,172629,172734
65,AA7559-4,,,,,,,,,,,,165759,165844,170011,170148,170232,170359,170559,170643,170716,170832,171232,171305,,171616,171711,171838
66,AA6942-4,,170716,,171105,171544,172027,172227,172439,172651,,,173938,174104,,174630,174724,174902,175134,175239,175416,175619,175936,180139,180328,180516,180643,180737
67,AA7749-5,,,172132,172154,,172640,172756,172946,173314,173503,173915,174536,174713,174924,,175239,175416,175554,175640,175713,175831,180211,180411,,180831,180946,181040
68,MX4535-5,172416,172618,172913,172946,173029,173503,173703,173736,173938,174115,174513,175050,175145,175311,175511,175608,175735,175947,180044,180106,180222,180621,180758,181019,181126,181231,181315
69,AA7539-5,173853,175101,175427,175543,175630,180021,180222,180328,180538,180820,181040,181631,181757,181935,182113,182146,182335,182546,182640,182819,182935,183239,183355,183640,183756,183913,184007
70,AA7450-4,174231,174609,174956,175134,175239,175702,175904,180021,180233,180422,180632,181325,181515,181714,181913,181946,182156,182357,182441,182619,182756,183145,183344,,183745,183902,183957
71,MX4021-5,,175438,175831,175936,180009,180244,180433,180621,180737,181030,181242,181841,181935,182102,182251,182314,182546,182745,182830,183018,183145,183522,183735,184018,184123,184217,184250
72,MW5191-0,180538,180936,181336,181526,181736,182102,182251,182536,182735,182935,183333,184018,184134,184323,184533,184754,185029,185206,185335,185430,185608,185924,190051,190314,190419,190535,190641
73,AA7393-4,181714,182124,182651,182807,182935,183228,183406,183605,183818,184007,184406,185040,185217,185357,185557,185641,185830,185956,190051,190124,190241,190608,190724,191006,191101,191156,191240
74,AA7712-6,,,183735,183935,184029,184428,184638,184754,185101,185430,185851,190523,190651,190829,190956,191050,191229,191408,191451,191629,191734,192104,192242,,192600,192727,192825
75,AA7559-5,183913,184754,,,,185441,,,190051,190314,190713,,,,,,192158,,,,,192750,,,,193352,194006
76,AA7708-6,185217,185630,185934,190018,190146,190451,190651,190745,190945,191134,191545,192253,192423,192633,192802,192857,193024,193152,193236,193319,193435,193807,193923,,194144,194249,194322
77,AA7764-5,,191017,191335,191346,191545,191839,191957,192209,192434,192644,193035,193712,193839,193955,194133,194249,194448,194626,194720,194826,195014,195352,195541,,195951,200108,200156
78,AA7749-6,191734,191944,192306,192338,192434,192836,193046,193141,193319,193457,193901,194405,194521,194709,194742,194826,195014,195152,195214,195258,195436,195741,195929,,200239,200355,200427
79,AA7931-5,192857,193413,193712,193818,193901,194216,194322,194459,194659,194858,195119,195730,195835,195951,200123,200228,200355,200553,200637,200814,200931,201257,201508,201626,201732,201859,201942
80,AA7450-5,194122,194521,194826,194920,195025,195247,195436,195614,195824,195940,200333,200931,201058,201257,201519,201614,201805,201921,202015,202121,202248,202606,202805,203037,203131,203248,203344
81,AA6942-5,195047,,195646,195741,195802,200134,200301,200500,,,201153,201710,201838,202026,202204,202310,202523,202638,202722,202848,203004,203406,203745,,,204030,204136
82,MX4535-6,200720,201047,201414,201508,201648,201942,202132,202321,202512,202628,203015,203535,203640,203756,203936,204103,204240,204347,204454,204548,204715,205033,205213,205340,205446,205602,205635
83,MX4021-6,,202449,202837,202943,203120,203406,203546,203745,203936,204103,204443,205011,205117,205257,205413,205529,205646,205824,205907,210035,210152,210446,210613,210858,211003,211119,211203
84,AA6760-5,,204114,204326,204454,204610,204844,205011,205139,205340,205740,,210508,210635,210847,211036,211109,211309,211508,211552,211719,211857,,212436,,212808,212937,213031
85,MW5191-1,204559,204905,205235,205319,205446,205729,205835,210014,210203,210330,210530,211036,211152,211246,211403,211436,211603,211719,211752,211908,212025,212341,212520,,212916,213021,213104
86,AA7712-7,205824,210152,210530,210624,210802,211047,211236,211414,211636,211814,212203,212821,213021,213125,213304,213412,213530,213731,213815,213944,214111,214404,214552,214741,214835,215002,215046
87,AA7764-6,211530,212108,212341,212414,212542,212808,212937,213021,213231,213325,213625,214154,214309,214447,214624,214708,214835,215035,215118,215246,215424,215813,215951,220245,220317,220425,220521
88,AA6942-6,213231,214028,214215,214404,214447,214741,214803,,215150,,215846,220510,,,221105,,221304,221452,221546,221702,221843,222225,222330,,222636,222753,222847
89,AA7450-6,214414,214824,215139,215214,215330,215624,215752,215929,220140,220245,220647,221220,221325,221452,221629,221713,221854,222031,222115,222246,222351,222731,222931,,223246,223402,223435
90,MX4535-7,220709,220943,221314,221419,221430,221713,221843,222021,222235,222424,222825,223329,223413,223518,223635,223718,223857,224057,224144,224207,224335,224650,224838,225040,225145,225302,225350
91,MX4021-7,,222413,222626,222658,222814,223025,223214,223308,223435,223646,223836,224346,224451,224650,224744,224828,224945,225040,225134,225228,225401,225643,225810,225948,230042,230158,230230
92,AA6760-6,223919,224046,224407,224512,224650,224838,225019,225113,225239,225516,,230346,230512,230734,230808,230914,231031,231125,231220,231314,231452,231830,232019,,,,
93,MW5191-2,224712,225040,225302,225422,225444,225632,225749,225843,225959,230104,230429,230947,231042,231209,231325,231431,231536,231641,231735,231840,232008,232345,,,,,
94,AA7712-8,225726,230136,230440,230556,230724,230925,231115,231148,231347,231452,231840,,,,,,,,,,,,,,,,
95,AA6942-7,231125,,,232124,232218,,,,,,,,,,,,,,,,,,,,,,
96,AA7764-7,232407,,,,,,,,,,,,,,,,,,,,,,,,,,
