,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
38,MZ3556-2,132619,132736,133113,133302,133556,134028,134406,134817,135218,135631,135959,140541,140700,140839,141113,141251,141430,141734,141913,142030,142241,142335,142453,142641,143041,143325,143534,143628,143755,143838,143954,144049,144111,144132,144227,144248,144354,144449
39,MX1084-1,133145,133534,133828,134122,134417,134807,135156,135747,140021,140458,140805,141440,141546,141702,141946,142124,142324,142525,142703,142852,143030,143114,143220,143314,143701,143817,144143,144248,144405,144438,,,144805,144828,144850,144912,145017,145100
40,MZ3559-2,134133,134333,134544,134745,134901,135346,135948,140403,140754,141240,141430,142030,142135,142303,142630,142830,142914,143114,143242,143523,143733,143817,143943,144121,144500,144627,144944,145111,145228,145300,145427,145533,145616,145638,145732,145754,145910,150017
41,MZ3734-3,135324,135408,135726,140010,140340,140839,141208,141629,141924,142514,142841,143429,143556,143723,143943,144143,144311,144554,144817,145006,145217,145322,145449,150004,,,,,,,,,,,,,,
42,MZ3740-3,140649,141019,141408,141608,141913,142208,142442,142830,143114,143723,144111,144711,144817,145028,145311,145554,145754,150017,150229,150450,150745,150829,150946,151440,152209,152315,152515,152703,152821,152905,153031,153126,153148,153221,153326,153410,153537,153631
43,MW5898-1,142041,142620,142808,143052,143220,143556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MZ3956-3,,143701,144005,144237,144510,144839,145122,145616,150017,150545,150819,151429,151546,151747,151958,152115,152220,152515,152747,153221,153526,153621,153747,154138,154737,154949,155149,155304,155420,155515,155631,155715,155736,155758,155852,155935,160041,160135
45,MZ3825-3,,,,,,,,,,144143,144510,145100,145206,145344,145605,145743,145932,150207,150356,150501,150745,150829,150946,151408,152115,152253,152515,152652,152810,152843,153021,153115,153137,153210,153315,153410,153526,153631
46,MZ3978-3,144532,145028,145206,145355,145721,150040,150323,150650,151102,151535,151831,152547,152725,152916,153137,153315,153526,153903,154105,154505,154704,154759,154854,155348,160113,160251,160437,160603,160752,160846,161036,161109,161142,161226,161247,161331,161447,161530
47,MR8024-2,150450,150639,150913,151051,151302,151853,152148,152821,153126,153653,153842,154305,154411,154654,154938,155105,155210,155503,155621,160124,160328,160414,160437,160846,161414,161553,161859,162026,162145,162218,162345,162430,162452,162513,162557,162630,162748,162832
48,MW5264-0,,150628,150902,151051,151302,151703,151958,152515,152916,153159,153515,154127,154254,154516,154726,154905,155032,155304,155442,160030,160157,160240,160403,160835,161414,161553,161743,161837,161942,162015,162156,162251,162324,162345,162441,162513,162630,162724
49,MR8462-0,151102,151156,151357,151557,151714,152304,152843,153148,153442,153925,154127,154715,154821,155010,155315,155420,155558,155736,155830,160229,160339,160426,160542,160907,161508,161710,161921,162026,162156,162240,162419,162452,162525,162546,162619,162640,162759,162843
50,MW5943-2,151219,152515,152747,152959,153159,153725,154010,154611,154810,155116,155431,160030,160146,160305,160531,160802,160951,161436,161519,161804,162015,162059,162229,162608,163159,163359,,,,,,,,,,,,
51,MX1197-3,151820,152220,152526,152747,152959,153526,153747,154116,154538,155054,155420,160008,160146,160251,160531,160741,160929,161204,161331,161541,161648,161743,161837,162302,162916,163105,163421,163558,163725,,,,164018,164040,164102,164134,164240,164334
52,MW5936-0,152620,153305,153526,153842,154232,154726,155010,155210,155515,160317,160447,161014,161131,161226,161403,161541,161648,161932,162048,162251,162408,162513,162619,163021,163537,163746,163924,164029,164123,164145,164251,164334,164358,164423,164506,164528,164633,164706
53,MZ4228-2,153621,153842,154149,154348,154854,155304,155631,155736,160102,160719,161058,161638,161753,161953,162218,162345,162503,162738,162843,163054,163316,163359,163526,163652,164102,164218,164455,164644,164802,164845,165001,165044,165105,165138,165212,165233,165349,165432
54,MW2780-0,154326,154632,154905,155127,155547,155925,160146,160317,160625,161058,161519,162037,162156,162345,162640,162748,162916,163116,163232,163515,163703,163746,163913,164040,164409,164622,164823,164939,165044,165105,165244,165317,165349,165411,165505,165527,165632,165726
55,MW5966-2,154748,160447,160802,161047,161309,161710,161932,162133,162345,162916,163010,163631,163735,163902,164102,164251,164358,164622,164802,164928,165149,165244,165411,165516,165858,170108,170308,170413,170533,170555,170702,170735,170819,170840,170913,170935,171040,171113
56,MX1213-3,155642,155726,155852,160113,160426,160730,161003,161109,161436,161815,162120,162713,162832,162959,163232,163410,163609,163851,164029,164240,164444,164538,164644,164823,165127,165306,165516,165643,165815,165847,170014,170119,170152,170235,170308,170352,170508,170617
57,MZ3556-3,161120,161309,161519,161732,162229,162535,162748,162916,163254,163642,163830,164323,164455,164622,164856,165001,165138,165411,165516,165737,165920,170014,170152,170330,170649,170819,171040,171134,171251,171335,171451,171534,171617,171639,171712,171734,171839,171912
58,MX1067-2,162120,162345,162702,162926,163305,163537,163631,163830,164218,164655,164856,165443,165559,165726,165909,170025,170203,170424,170533,170735,170946,171040,171207,171324,171639,171817,172040,172157,172302,172346,172441,172513,172546,172618,172640,172713,172830,172936
59,MX4458-0,163305,163432,163714,163945,164517,164813,165033,165200,165454,165952,170130,170628,170724,170935,171113,171229,171324,171534,171712,172007,172146,172241,172324,172441,172819,173009,173158,173304,173410,173431,173559,173643,173715,173726,173758,173820,173926,173947
60,MX1084-2,164123,164506,164633,164918,165149,165548,165826,165942,170235,170649,170957,171628,171745,171912,172124,172241,172407,172702,172830,173103,173220,173326,173421,173559,173937,174158,174407,174513,174626,174731,174835,174919,175003,175035,175118,175151,175257,175351
61,MZ3740-4,165138,165328,165826,170057,170446,171029,171124,171251,171701,172019,172241,172842,173009,173242,173359,173526,173704,173926,173958,174252,174407,174451,174615,174731,175235,175456,175719,175836,175951,180036,180142,180225,180236,180257,180331,180438,180543,180627
62,MZ3559-3,,,,,,,,,165149,165338,165527,170036,170119,170235,170446,170555,170702,170903,171008,171145,171346,171429,171617,171723,172040,172219,172419,172513,172640,172735,172904,172936,172958,173020,173052,173114,173220,173242
63,MZ3825-4,170617,170851,171040,171229,171701,172030,172230,172452,173031,173559,173726,174407,174626,174835,175057,175235,175319,175530,175740,175951,180152,180246,180416,180605,180922,181111,181301,181417,181607,181640,181745,181807,181840,181902,181923,181945,182113,182207
64,MZ3956-4,173209,173315,173632,173758,174114,174429,174636,175003,175224,175657,180025,180710,180828,181006,181155,181312,181429,181618,181818,182156,182406,182500,182616,182815,183226,183331,183636,183752,183847,183919,184047,184119,184152,184235,184319,184340,184458,184541
65,MR8024-3,,,174908,175035,175257,175613,175708,180036,180320,180721,181049,181651,181807,181945,182207,182344,182511,182700,182837,183047,183204,183237,183415,183530,183858,184025,184224,184340,184447,184530,184614,184646,184740,184814,184846,184908,185046,185140
66,MZ3978-4,175224,175424,175603,175751,180131,180427,180659,180850,181111,181523,181712,182344,182511,182649,182921,183109,183226,183520,183636,184003,184152,184246,184425,184603,184952,185140,185446,185540,185657,185740,185856,190003,190024,190046,190121,190154,190321,190415
67,MZ4228-3,182554,182837,183142,183509,183803,184047,184141,184257,184509,185140,185446,185950,190121,190259,190459,190617,190712,190922,191017,191206,191354,191448,191615,191753,192119,192245,192456,192612,192655,192728,192813,192908,192930,192951,193024,193046,193151,193214
68,MW5966-3,183530,185151,185550,185812,185939,190248,190354,190521,190755,191322,191553,192223,192340,192456,192655,192908,193035,193308,193424,193745,193957,194041,194220,194410,194737,194926,195147,195242,195336,195412,195455,195528,195600,195611,195644,195705,195821,195842
69,MW5936-1,183530,183658,183930,184203,184436,184814,184930,185118,185340,185939,190121,190723,190839,190955,191144,191300,191553,191804,191847,192035,192212,192307,192413,192601,192930,193046,193203,193330,193435,193508,193628,193651,193723,193745,193808,193852,194008,194041
70,MZ3556-4,184036,191637,192014,192256,192529,193046,193246,193402,193651,194136,194454,195009,195125,195220,195359,195455,195611,195832,195937,200116,200244,200327,200434,200541,200848,200955,201135,201230,201347,201442,201547,201631,201642,201714,201736,201809,201914,201947
71,MW2780-1,184203,184447,184635,184857,185246,185657,185917,190057,190343,191100,191332,191858,191952,192119,192318,192601,192706,192941,193046,193413,193541,193651,193819,193957,194359,194538,194810,194926,195053,195125,195220,195304,195412,195433,195611,195633,195821,195853
72,MX1067-3,185928,190900,191238,191426,191647,192046,192151,192340,192623,193119,193435,194008,194158,194326,194516,194643,194759,195042,195220,195423,195549,195644,195821,195926,200255,200434,200708,200837,201006,201027,201146,201230,201252,201314,201347,201420,201525,201631
73,MX1213-4,,,,,,,,,,,,192434,192540,192655,192846,193002,193108,193319,193435,193628,193756,193819,193841,194020,194410,194549,194759,194926,195020,195053,195136,195231,195304,195325,195359,195423,195549,195622
74,MZ3559-4,193308,193446,193651,193841,194031,194303,194348,194454,194726,195147,195325,195832,195937,200116,200255,200349,200519,200751,200837,200955,201135,201230,201357,201525,201852,202019,202229,202334,202445,202530,202624,202656,202729,202750,202835,202857,203014,203057
75,MX4458-1,,194516,194610,194821,195104,195455,195633,195727,195958,200412,200551,201113,201219,201357,201547,201653,201809,202008,202135,202313,202445,202530,202656,202835,203225,203403,203603,203709,203752,203840,203923,204018,204039,204101,204122,204144,204249,204343
76,MZ3740-5,195611,195738,200033,200211,200412,200708,200803,200911,201146,201431,201620,202146,202251,202407,202530,202635,202750,202919,203014,203202,203352,203448,203614,203731,204112,204321,204542,204647,204752,204825,204930,205005,205027,205049,205111,205154,205301,205344
77,MZ3825-5,200657,201017,201219,201357,201653,202113,202345,202519,202718,203319,203637,204122,204321,204448,204658,204836,205027,205301,205427,205616,205815,205848,210037,210204,210542,210720,211003,211058,211152,211236,211341,211425,211436,211458,211530,211625,211752,211847
78,MZ3956-5,202218,202420,202613,202835,203014,203257,203414,203637,203912,204321,204509,205049,205206,205405,205511,205616,205721,205931,210027,210226,210352,210458,210614,210720,211130,211225,211436,211530,211658,211741,211847,211930,211952,212014,212036,212109,212214,212247
79,MX1197-4,,203923,204155,204404,204520,204908,205027,205206,205427,205825,210142,210730,210858,211025,211225,211330,211436,211709,211836,212109,212236,212308,212448,212637,213051,213302,213434,213550,213709,213804,213943,214050,214111,214206,214217,214238,214354,214500
80,MR8024-4,,,205005,205154,205543,205921,210131,210236,210542,211014,211152,211658,211752,211920,212058,212203,212319,212553,212709,212830,212957,213018,213113,213229,213602,213753,214017,214122,214227,214300,214405,214427,214500,214510,214543,214605,214710,214731
81,MW5264-1,210236,210436,210636,210847,211058,211341,211614,211719,211858,212247,212437,212935,213040,213156,213346,213445,213550,213815,213911,214101,214300,214344,214521,214637,214941,215058,215308,215403,215519,215552,215708,215741,215814,215835,215910,215932,220110,220153
82,MX1213-5,,211814,212036,212152,212403,212720,212830,212946,213302,213539,213837,214405,214510,214616,214742,214919,215036,215330,215457,215646,215814,215910,220015,220215,220558,220746,220948,221050,221207,221240,221356,221440,221513,221546,221618,221650,221752,221837
83,MZ3556-5,,213145,213346,213529,213647,213943,214206,214354,214720,215130,215435,215932,220048,220215,220355,220504,220631,220808,220924,221101,221251,221346,221513,221650,222027,222206,222357,222451,222557,222651,222746,222829,222851,222923,222945,223018,223134,223228
84,MZ3559-5,214510,214753,215003,215130,215352,215730,220015,220215,220418,220736,221028,221524,221618,221741,221920,222016,222121,222419,222524,222651,222757,222840,223007,223123,223428,223555,223807,223839,223955,224028,224137,224223,224256,224306,224339,224402,224518,224601
85,MZ3740-6,221050,221429,221556,221741,221953,222346,222524,,222851,223322,223450,223955,224039,224149,224317,224413,224457,224718,224824,224952,225052,225135,225230,225403,225647,225930,230046,230152,230257,230319,230402,230436,230459,230522,230544,230606,230701,230733
86,MZ3825-6,222155,222239,222513,222702,222829,223217,223300,223406,223555,223933,224050,224551,224656,224813,224952,225041,225135,225341,225435,225636,225742,225825,230003,230119,230459,230712,230911,230955,231111,231205,231248,231321,231353,231415,231437,231458,231603,231647
87,MZ3956-6,,224137,224245,224457,224718,225030,225230,225341,225603,230003,230046,230555,230650,230806,230923,231028,231143,231415,231531,231709,231813,231857,232036,232152,,,,,,,,,,,,,,
88,MZ3978-5,224707,224918,225135,225306,225614,230036,230119,230213,230650,230923,231049,231542,,231752,231929,232036,232141,232351,232446,,,,,,,,,,,,,,,,,,,
89,MX1197-5,230202,232413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MR8024-5,,,230436,230544,230817,231259,231509,231625,231824,232202,232246,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MW5264-2,,231531,231709,231835,232224,232446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
