,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
22,MX4383-0,095851,100242,100336,100502,100711,100848,101226,101439,101701,101817,101900,101954,102112,102229,102313,102743,102924,103219,103512,103649,103930,104446,104624,104750
23,MX3651-2,100502,100628,100711,100805,100952,101237,101522,101628,101850,102006,102112,102219,102356,102501,102555,103007,103123,103429,103826,103952,104235,104656,104813,104952
24,MX3783-2,,,101355,101533,101806,102050,102356,102544,102815,102935,103050,103206,103335,103439,103522,103941,104141,104446,104835,105024,105257,105741,105919,110142
25,MW2390-0,101922,102522,102638,102732,103018,103155,103533,103659,103920,104046,104202,104257,104457,104645,104718,105130,105319,105657,110037,110215,110511,111111,111238,111355
26,MW2780-0,,101933,102050,102144,102323,102501,102743,102924,103155,103302,103418,103522,103638,103804,103847,104319,104446,104656,105024,105214,105446,105752,105857,110037
27,MX4021-2,103710,103836,104003,104119,104413,104551,105141,105341,105614,105814,105930,110015,110204,110331,110417,110838,111016,111332,111659,111847,112225,112540,112707,112920
28,MW5191-0,104025,104057,104202,104413,104602,104656,105214,105402,105625,105824,110003,110109,110320,110427,110522,111005,111121,111355,111826,112025,112352,113225,113341,113530
29,MX4159-2,104257,104413,104508,104635,104750,104930,105308,105402,105614,105814,105930,110026,110248,110406,110449,110911,111038,111343,,,,112802,112920,113057
30,MW5264-0,104635,104729,104846,104941,105141,105330,,,,110026,110048,110131,110342,110511,110555,111027,111154,111533,111952,112047,112446,113258,113425,113646
31,MX4598-0,105235,105330,105435,105551,105803,110003,110406,110500,110722,110816,110922,111005,111205,111300,111355,111815,111952,112352,112739,112931,113140,113635,113813,113952
32,MW5346-0,105457,105603,105657,105803,110003,110131,110511,110649,110922,111027,111132,111216,111355,111511,111533,111952,112130,112414,112813,113003,113258,113857,114013,114213
33,MX4041-2,,,,,,,,,,,,,,,,105752,105941,110320,110649,110827,111205,111732,111858,112141
34,MX4338-2,,,,,110204,110259,110638,110838,110943,111038,111143,111216,111355,111500,111533,111942,112109,112403,112729,112813,113057,113635,113740,113908
35,MX4365-2,110816,110911,111005,111216,111405,111533,111920,112130,112414,112540,112656,112802,113003,113140,113225,113635,113813,114035,114413,114550,114821,115346,115524,115650
36,MW5645-0,111216,111332,111427,111544,111649,111804,112203,112330,112435,112613,112750,112909,113057,113203,113258,113740,113857,114224,114550,114728,115042,115556,115701,115827
37,MX4551-2,112014,112141,112247,112403,112645,112750,113140,113258,113520,113635,113751,113908,114035,114140,114234,114655,114832,115053,115430,115639,120025,120438,120658,120835
38,MX4458-2,112624,112739,112835,112931,113119,113258,113541,113646,113908,114129,114245,114328,114446,114601,114655,115114,115242,115452,115910,120058,120355,120857,121035,121140
39,MX4388-1,114446,114540,114623,114655,114832,114949,115220,115335,115556,115650,115755,115838,115953,120131,120216,120615,120731,120941,121238,121427,121805,122406,122511,122638
40,MX4383-1,120310,120658,120814,120919,121203,121311,121627,121754,122016,122205,122311,122417,122606,122743,122817,123248,123449,123814,124213,124308,124529,125037,125153,125417
41,MX4535-3,121710,121848,121942,122037,122228,122406,122721,123048,123320,123500,123604,123720,123846,124035,124140,124612,124813,125048,125500,125700,125943,130240,130356,130617
42,MX3651-3,122110,122217,122311,122427,122616,122743,123048,123248,123510,123658,123824,123918,124118,124246,124341,124802,125004,125300,125649,125838,130250,130733,130849,131015
43,MX3783-3,122932,123037,123152,123310,123521,123626,124046,124202,124434,124601,124729,124835,125015,125131,125228,125639,125816,130109,130545,130806,131141,131756,131933,132110
44,MX4021-3,123521,123658,123752,123846,124035,124235,124612,124740,125004,125142,125300,125439,125606,125744,125816,130240,130407,130733,131058,131240,131651,132204,132314,132441
45,MX4598-1,,124507,124601,124718,124857,125142,125449,125700,125932,130059,130217,130312,130451,130649,130744,131251,131429,131756,132154,132347,132734,133133,133251,133417
46,MW2780-1,124750,125142,125239,125322,125500,125639,125921,130037,130301,130407,130523,130649,130827,131015,131109,131556,131756,132143,132503,132651,133100,133501,133556,133744
47,MX4041-3,130120,130229,130334,130451,130649,130806,131141,131345,131607,131734,131901,132100,132325,132503,132557,133049,133219,133607,133922,134121,134408,134830,134958,135208
48,MW3098-0,130617,130816,130910,131036,131229,131335,131807,131922,132143,132336,132452,132546,132745,132911,133015,133450,133607,134016,134408,134452,134808,135241,135420,135546
49,MX4338-3,131203,131302,131356,131534,131712,131901,132219,132314,132535,132734,132849,133004,133144,133323,133428,133911,134111,134430,134724,134936,135252,135641,135830,140145
50,MW5346-1,131922,132121,132242,132336,132535,132755,133100,133229,133501,133639,133734,133839,134016,134132,134216,134630,134756,135103,135503,135557,135830,140302,140356,140545
51,MX4365-3,132514,132607,132701,132755,133037,133208,133617,133755,134027,134154,134322,134419,134619,134735,134808,135241,135358,135652,135946,140040,140356,140722,140849,141048
52,MX4551-3,133734,133806,133900,134016,134227,134452,134819,134925,135136,135313,135420,135514,135641,135808,135913,140346,140512,140911,141240,141439,141745,142310,142438,142626
53,MX4388-2,134503,134608,134651,134830,135103,135230,135535,135652,135902,140040,140145,140241,140407,140606,140701,141110,141251,141544,141850,141945,142237,142637,142752,142941
54,MX4458-3,135641,135841,135946,140102,140241,140356,140755,140943,141219,141345,141501,141544,,141829,141923,142342,142543,142952,143439,143639,143955,144605,144721,144836
55,MX4383-2,135725,140440,140534,140639,140932,141131,141501,141701,141945,142215,142417,142532,142741,142930,143035,143523,143712,144027,144418,144511,145003,145625,145752,145950
56,MX4535-4,141048,141618,141734,141901,142102,142259,142648,142836,143057,143248,143428,143556,143756,143933,144038,144554,144742,145046,145518,145708,150024,150507,150644,150844
57,MW2780-2,141629,142029,142145,142259,142449,142648,143035,143216,143450,143618,143745,143850,144027,144204,144302,144742,144931,145247,145625,145730,150118,150518,150655,150855
58,MX3651-4,,142215,142310,142406,142637,142803,143057,143226,143450,143628,143745,143922,144110,144251,144334,144825,145003,145247,145647,145741,150129,150518,150655,150906
59,MX3783-4,,,143003,143129,143310,143406,143734,143944,144204,144345,144511,144605,144825,144952,145035,145457,145625,145856,150246,150351,150833,151349,151516,151715
60,MW5346-2,143639,143911,144016,144110,144251,144511,144847,145057,145319,145507,145614,145730,145940,150107,150151,150644,150844,151328,151737,151917,152351,152906,153045,153226
61,MX4598-2,144049,144251,144356,144500,144721,144909,145225,145435,145708,145835,145940,150024,150246,150351,150445,150928,151116,151538,152046,152257,152843,153532,153648,180251
62,MX4021-4,144825,145014,145119,145215,145446,145647,150013,150202,150434,150644,150822,150949,151149,151328,151411,151906,152057,152340,152811,152928,153342,153732,153909,154130
63,MX4041-4,145551,145658,145813,145950,150213,150424,150801,150938,151159,151339,151505,151559,151737,151906,151939,152413,152601,153011,153331,153428,153721,154203,154331,154604
64,MW3098-1,150224,150340,150445,150601,150833,150928,151328,151516,151737,151950,152141,152257,152456,152623,152706,153202,153320,153638,154014,154203,154521,154837,155119,155301
65,MX4338-4,151000,151116,151223,151411,151621,151832,152319,152435,152655,152843,153011,153117,153355,153543,153659,154225,154415,154909,155417,155659,160109,160551,160802,161059
66,MX4365-4,152225,152330,152446,152550,152811,152938,153320,153532,153648,153804,153931,154036,154225,154426,154521,154942,155130,155521,160048,160309,160729,161215,161331,161540
67,MX4551-4,153128,153342,153449,153554,153847,153952,154415,154521,154720,154920,155025,155250,155438,155616,155659,160120,160258,160602,160920,161121,161508,161823,162000,162200
68,MX4388-3,154532,154709,154815,154942,155228,155449,155858,160014,160225,160403,160551,160707,160920,161048,161204,161751,161950,162305,162757,163017,163417,164036,164226,164415
69,MX4458-4,154920,155406,155500,155543,155731,155952,160320,160530,160802,161026,161142,161320,161508,161624,161718,162200,162327,162652,163006,163205,163555,164036,164258,164459
70,MX4383-3,155742,160059,160204,160330,160613,160740,161059,161258,161529,161657,161907,162033,162243,162410,162526,162934,163111,163333,163816,164036,164520,165140,165257,165425
71,MP6054-0,,160540,160646,160740,161004,161132,161424,161457,161751,161939,162116,162243,162359,162547,162630,163039,163217,163512,163952,164119,164615,165140,165319,165529
72,MX3651-5,161320,161424,161518,161646,161928,162127,162442,162609,162829,163028,163144,163301,163512,163617,163711,164119,164248,164604,165024,165257,165719,170130,170258,170540
73,MX3783-5,,162254,162410,162537,162746,162934,163250,163344,163555,163743,163859,164036,164237,164415,164520,164952,165129,165425,165858,165952,170258,170949,171115,171258
74,MX4535-5,163522,163754,163848,164014,164248,164459,164814,165024,165235,165446,165646,165803,170014,170140,170236,170644,170811,171115,171602,171813,172213,172705,172832,173030
75,MX4021-5,164509,164604,164659,164836,165035,165150,165529,165741,170014,170151,170308,170413,170550,170749,170906,171320,171457,171740,172213,172506,172759,173326,173504,173735
76,MX4041-5,165352,165435,165540,165657,165909,165952,170308,170413,170706,170949,171126,171237,171424,171550,171707,172150,172328,172600,173041,173316,173652,174344,174522,174732
77,MW3098-2,171147,171320,171413,171529,171730,171751,172056,172234,172456,172643,172936,173041,173222,173410,173453,173934,174500,174849,175310,175439,175818,180501,180649,180921
78,MX4338-5,172201,172256,172402,172528,172748,172853,173243,173431,173703,173902,174029,174156,174344,174522,174616,175059,175237,175702,180133,180334,180649,181153,181359,181559
79,MX4365-5,172821,173222,173337,173453,173714,173819,174145,174250,174511,174721,174922,175048,175237,175417,175512,180006,180228,180534,181004,181410,181704,182306,182445,182705
80,MX4551-5,173945,174123,174218,174344,174554,174743,175109,175226,175501,175702,175934,180111,180345,180606,180743,181221,181537,181832,182254,182537,182958,183527,183654,184017
81,MX4388-4,175417,175523,175702,175850,180100,180228,180617,180827,181121,181337,181515,181737,182015,182241,182424,183013,183311,183918,184348,184622,185021,185903,190046,190323
82,MX4458-5,180122,180154,180251,180439,180649,180754,181121,181242,181537,181821,182015,182143,182340,182644,182803,183238,183621,184111,184528,184646,185141,190110,190240,190442
83,MX4383-4,180638,180859,180953,181131,181348,181432,181853,182027,182319,182705,183028,183226,183406,183621,183716,184232,184517,184935,185403,185649,190035,190517,190654,190925
84,MX3651-6,181421,182254,182413,182502,182705,182749,183113,183238,183527,183803,184121,184254,184451,184722,184755,185222,185414,185807,190356,190506,190758,191349,191510,191703
85,MP6054-1,,181515,181621,181715,181926,182015,182319,182434,182716,183051,183439,183610,183741,184004,184038,184528,184722,185141,185541,185852,190110,190903,191051,191402
86,MX3783-6,183226,183300,183406,183502,183705,183857,184155,184243,184517,184830,185130,185316,185552,185700,185757,190207,190356,190715,191229,191449,191829,192259,192434,192625
87,MX4535-6,184852,185032,185152,185305,185520,185603,185940,190218,190506,190842,191240,191449,191630,191842,191950,192423,192646,192943,193342,193519,194111,194643,194818,195044
88,MX4021-6,185448,185541,185636,185746,190013,190057,190442,190622,190914,191133,191532,191652,191907,192024,192103,192517,192740,193146,193608,193758,194144,194632,194753,195021
89,MX4041-6,,,191040,191133,191324,191449,191735,191842,192115,192336,192528,192657,192850,193102,193135,193530,193746,194000,194339,194512,194840,195413,195523,195726
90,MX4598-3,191829,192002,192103,192248,192413,192517,192825,193016,193309,193519,193640,193734,193939,194038,194122,194600,194728,195021,195446,195639,195908,200523,200650,200834
91,MW3098-3,192625,192740,192850,192954,193146,193309,193630,193822,194100,194216,194317,194423,194600,194715,194753,195221,195319,195629,195908,200045,200459,200919,201054,201251
92,MX4338-6,193734,193928,194100,194205,194412,194512,194840,195032,195256,195446,195607,195650,195825,195957,200056,200510,200639,200857,201320,201501,201754,202231,202341,202541
93,MX4365-6,194611,194947,195032,195138,195340,195511,195814,200023,200311,200510,200639,200744,200941,201106,201151,201606,201754,202120,202436,202607,202842,203116,203238,203416
94,MX4388-5,200556,200722,200819,200951,201202,201408,201743,201929,202208,202341,202508,202623,202804,203006,203116,203605,203750,204206,204557,204735,204918,205252,205420,205552
95,MX4551-6,201732,201951,202047,202157,202328,202447,202720,202856,203116,203249,203406,203500,203631,203801,203911,204335,204517,204810,205136,205304,205420,205708,205831,205958
96,MX4458-6,202955,203355,203438,203553,203811,203946,204252,204346,204629,204758,204918,205031,205210,205326,205348,205831,210010,210251,210713,210850,211131,211626,211731,211924
97,MX4383-5,204206,,205042,205157,205442,205603,205926,210036,210251,210436,210530,210648,210828,211021,211131,211626,211803,212112,212505,212710,213037,213628,213817,214016
98,MX3783-7,210229,210251,210400,210519,210734,210839,211120,211325,211604,211814,211903,211956,212155,212336,212431,212856,213026,213353,213649,213817,214052,214512,214640,214755
99,MX4021-7,211648,211803,211913,212040,212252,212346,212710,212845,213110,213252,213426,213545,213718,213828,213944,214426,214640,215007,215345,215523,215819,220130,220247,220435
100,MX4041-7,213342,213450,213545,213639,213839,214026,214331,214512,214755,214956,215111,215206,215345,215523,215617,220044,220202,220552,221038,221226,221418,221856,222027,222251
101,MW3098-4,215039,215133,215238,215345,215534,215642,215915,220020,220236,220412,220530,220624,220756,220925,221024,221505,221654,222005,222402,222445,222750,223242,223347,223526
102,MX4551-7,220831,220936,221038,221142,221346,221528,221800,221856,222121,222251,222434,222540,222656,222824,222907,223325,223548,223810,224113,224245,224513,224909,225020,225144
103,MX4458-7,222121,222507,222602,222645,222857,223012,223304,223358,223632,223821,223930,224014,224213,224318,224415,224813,224952,225217,225545,225739,225926,230424,230554,230739
104,MX4383-6,224150,224307,224402,224451,224706,224846,225206,225407,225639,225832,225953,230047,230224,230350,230449,230907,231021,231354,231654,231832,231958,232342,232457,232639
105,MX3783-8,225725,225757,225832,225926,230130,230246,230510,230717,230948,231116,231231,231311,231515,231609,231705,232101,232221,232556,232853,233032,233334,233607,,
106,MX4021-8,231430,231526,231620,231716,231832,231915,232155,232403,232700,232829,232936,233032,233156,233301,233356,,,,,,,,,
107,MX4041-8,232947,233134,233250,233334,233533,233640,,,,,,,,,,,,,,,,,,
