,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
38,MZ3978-2,132810,133054,133226,133259,133320,133355,133417,133500,133555,133722,133816,134016,134227,134452,134746,134925,135136,135243,135504,135747,135830,135946,140235,140424,140529,140550,141054,141403,141550,142014,142140,142417,142647,143047,143141,143310,143544
39,MW5943-1,134005,134048,134227,134322,134355,134452,134514,134557,134630,134746,134852,134958,135211,135359,135714,135841,140102,140135,140413,140706,140800,140822,141044,141215,141341,141435,141917,142215,142406,142909,143036,143226,143501,143838,144005,144120,144813
40,MZ3987-3,134735,134947,135125,135158,135222,135305,135327,135410,135442,135609,135725,135830,140102,140246,140634,140800,141033,141138,141341,141707,141801,141917,142202,142355,142510,142543,143036,143439,143628,144048,144236,144447,144613,144825,144931,145057,145614
41,MX1105-3,135009,135956,140135,140224,140246,140329,140402,,140550,140717,140832,140917,141033,141148,141518,141707,141812,141917,142046,142342,142449,142532,142709,142848,143036,143130,143556,143849,144048,144718,144825,145035,145236,145435,145540,145814,150257
42,MW5966-1,140917,141054,141226,141319,141403,141435,141457,141550,141635,141739,141855,142014,142202,142310,142731,142837,,,,,143722,143838,144037,144153,144309,144342,144836,145118,145457,145835,145951,150057,150318,150528,150655,150833,151224
43,MX1135-3,,141917,142046,142119,142151,142248,142342,142427,142510,142647,142742,142909,143108,143321,143650,143755,144016,144131,144414,144802,144920,145024,145215,145352,145625,145647,150140,150340,150655,151011,151149,151307,151600,151832,152003,152225,152613
44,MW5853-3,142826,142848,143036,143108,143130,143237,143259,143343,143439,143544,143639,143744,144005,144215,144635,144707,144941,145046,145247,145518,145636,145731,145951,150129,150318,150413,150855,151213,151549,151906,152035,152308,152457,152847,152941,153203,153647
45,MW5936-1,143450,143650,143817,143849,143911,143954,144016,144059,144131,144258,144353,144519,144718,144909,145247,145435,145658,145752,145908,150224,150329,150402,150601,150739,150906,150949,151422,151610,151928,152552,152707,152909,153108,153331,153447,153647,154203
46,MZ3556-3,144258,144519,144645,144750,144813,144846,144909,145013,145057,145236,145414,145508,145731,145919,150224,150351,150634,150749,151116,151433,151549,151643,151832,152014,152152,152236,152707,153047,153247,153625,153835,154109,154407,154830,155008,155145,155524
47,MX1084-1,145341,145414,145614,145658,145719,145825,145846,145930,150003,150140,150224,150351,150550,150801,151138,151318,151549,151621,151843,152141,152308,152414,152602,152750,152931,153025,153509,153719,154109,154501,154650,154924,155051,155302,155419,155629,160038
48,MZ3559-3,150024,150402,150528,150634,150644,150717,150739,150812,150833,151000,151054,151149,151339,151444,151749,151856,152119,152152,152330,152646,152750,152847,153036,153214,153342,153458,153919,154320,154512,154924,155051,155324,155452,155701,155827,160111,160731
49,MZ3734-3,151213,151433,151610,151705,151727,151832,151917,152003,152046,152203,152247,152352,152718,152814,153141,153331,153603,153708,153940,154226,154355,154450,154650,154830,154935,154957,155419,155618,160016,160416,160510,160721,160942,161353,161458,161657,162223
50,MZ3825-3,152214,153436,153625,153658,153719,153813,153846,153940,154036,154215,154331,154429,154628,154808,155123,155230,155452,155546,155734,160100,160215,160321,160449,160648,160815,160858,161353,161719,162024,162739,162856,163139,163353,163730,163846,164014,164659
51,MZ3740-3,152541,152740,152931,153025,153047,153141,153225,153309,153404,153541,153636,153741,153940,154248,154712,154841,155112,155208,155441,155900,160005,160111,160248,160500,160637,160721,161215,161458,161803,162329,162529,162739,162918,163320,163447,163741,164458
52,MW5645-0,154320,154902,155029,155102,155123,155156,155230,155313,155346,155452,155546,155701,155849,155954,160321,160521,160742,160909,161121,161342,161447,161541,161730,161846,162024,162107,162612,162940,163247,164248,164448,164553,164815,165235,165414,165658,170153
53,MZ3956-3,155313,155452,155639,155701,155723,155838,155943,160038,160121,160321,160416,160510,,160909,161215,161436,161719,161857,162140,162518,162602,162656,162940,163139,163320,163353,163814,164119,164520,165108,165257,165457,165658,170059,170226,170258,171014
54,MZ3978-3,160215,160826,161004,161059,161132,161237,161310,161415,161458,161625,161730,161846,162024,162151,162518,162623,162845,162951,163215,163603,163647,163803,163940,164141,164342,164437,164942,165257,165636,165909,170120,170353,170531,170931,171047,171203,171556
55,MZ3987-4,161951,162129,162329,162402,162424,162457,162518,162602,162645,162812,162907,163023,163226,163353,163625,163719,163940,164036,164258,164531,164659,164804,164952,165130,165330,165414,165836,170120,170331,170835,170942,171203,171344,171607,171734,171901,172313
56,MP6358-0,,162707,162834,162940,163013,163045,163118,163202,163237,163426,163531,163719,163929,164057,164342,164458,164720,164826,165025,165414,165540,165647,165836,170048,170215,170320,170741,171141,171344,171828,172029,172208,172356,172922,173059,173335,174026
57,MW5943-2,162845,164753,164942,165036,165119,165202,165246,165330,165403,165540,165625,165719,165920,170120,170426,170625,170846,171003,171228,171512,171628,171734,171901,172102,172240,172345,172838,173241,173639,173943,174249,174627,174816,175215,175355,175556,180252
58,MW3417-0,,163331,163458,163603,163625,163708,163741,163836,163919,164057,164141,164237,164448,164626,164942,165036,165246,165341,165519,165858,170026,170131,170331,170509,170730,170814,171249,171556,171817,172208,172356,172555,172911,173335,173502,173628,174438
59,MX1105-4,163752,163836,164014,164036,164057,164141,164202,164237,164320,164415,164531,164710,164837,164920,165151,165352,165636,165730,165836,170120,170226,170320,170437,170625,170814,170931,171344,171556,171901,172240,172439,172711,173109,173346,173512,173650,174511
60,MW5853-4,165352,170237,170437,170509,170531,170614,170636,170741,170824,170931,171047,171203,171356,171523,171901,172029,172313,172418,172628,173016,173142,173241,173451,173650,173922,174016,174500,174732,175121,175902,180102,180230,180523,180943,181121,181253,181821
61,MX1135-4,165435,165508,165625,165658,165719,165803,165825,165909,165942,170131,170247,170404,170520,170636,170931,171047,171322,171451,171701,171944,172051,172208,172356,172533,172711,172743,173219,173451,173701,174300,174438,174627,174838,175310,175417,175556,180335
62,MW5966-2,170931,171217,171407,171440,171523,171556,171650,171807,171901,172029,172123,172240,172407,172606,172911,173026,173302,173408,173607,174005,174121,174217,174406,174649,174849,174911,175355,175746,175957,180628,180816,181048,181348,181842,182122,182456,183133
63,MZ3556-4,172334,172523,172711,172754,172816,172849,172932,173109,173219,173429,173534,173639,173911,174059,174449,174627,174900,175016,175237,175608,175713,175819,180041,180252,180513,180607,181059,181432,181737,182132,182420,182653,182855,183133,183412,183706,184449
64,MW5936-2,173302,173512,173650,173722,173755,173849,173922,174037,174121,174238,174332,174428,174649,174743,175153,175248,175501,175619,175757,180019,180124,180220,180408,180556,180755,180849,181348,181643,181853,182522,182823,183101,183319,183720,183847,184150,184810
65,MZ3559-4,173911,174121,174300,174355,174417,174449,174500,174616,174700,174816,174900,175005,175142,175310,175630,175819,180102,180146,180314,180534,180711,180805,180943,181142,181410,181432,181915,182322,182715,183630,183826,184105,184349,184607,184749,184910,185649
66,MX4159-0,174849,175110,175226,175321,175343,175406,175439,175534,175630,175746,175840,175957,180156,180335,180650,180838,181110,181243,181410,181759,181947,182100,182322,182508,182727,182812,183246,183545,183847,184843,185029,185213,185446,185903,190035,190158,190852
67,MX1084-2,175608,175652,175829,175923,175934,180019,180041,180146,180230,180346,180440,180617,180755,180859,181243,181421,181715,181759,182038,182358,182610,182704,182928,183101,183319,183412,183923,184201,184513,185341,185551,185723,190057,190502,190703,190831,191401
68,MZ3740-4,180156,180314,180429,180502,180523,180607,180701,180733,180805,181004,181048,181232,181432,181526,181853,182038,182309,182456,182642,182952,183133,183246,183535,183720,183859,183923,184349,184716,185102,190120,190242,190515,190714,191129,191311,191552,192147
69,MZ3825-4,180451,181326,181515,181559,181643,181737,181759,181842,181915,182049,182205,182258,182508,182559,183028,183235,183511,183630,183826,184233,184410,184523,184716,184856,185148,185235,185701,190046,190620,191625,191735,191929,192158,192431,192617,192726,193213
70,MW5645-1,182239,182621,182812,182845,182855,182952,183003,183101,183133,183246,183351,183459,183706,183753,184105,184233,184501,184607,184800,185051,185246,185353,185616,185817,190035,190108,190558,190925,191507,192643,192747,193030,193247,193513,193715,193942,194450
71,MZ3956-4,183340,183459,183641,183720,183732,183815,183837,183923,184021,184126,184244,184338,184556,184651,185029,185224,185341,185446,185616,185903,190108,190209,190436,190620,190820,190852,191311,191940,192747,193726,193910,194135,194332,194750,194910,195035,195533
72,MZ3978-4,185134,,185723,185755,185817,185849,185914,185951,190013,190133,190220,190328,,,,,,191216,191401,191818,191929,192014,192220,192410,192617,192715,193139,193428,193736,194611,194738,194942,195151,195638,195818,200015,200210
73,MZ3987-5,185733,185951,190145,190242,190328,190400,190424,190526,190609,190747,190831,190946,191216,191321,191625,191841,192057,192241,192453,192850,193041,193139,193330,193524,193642,193736,194208,194450,195035,195901,200038,200155,200506,200737,200924,201030,201515
74,MP6358-1,191529,191603,191818,191918,191951,192035,192108,192220,192241,192431,192525,192632,192759,192901,193224,193417,193704,193813,194052,194450,194600,194715,194921,195129,195341,195403,195912,200322,200516,201349,201526,201808,202028,202437,202555,202655,203334
75,MX1105-5,,192420,192605,192643,192726,192759,192822,192901,192944,193106,193203,193315,193439,193548,193848,194017,194254,194343,194525,194931,195046,195129,195258,195424,195627,195722,200143,200516,200715,201400,201537,201758,202017,202247,202403,202555,202945
76,MW5943-3,192955,193559,193726,193759,193827,193848,193920,193942,194017,194114,194208,194254,194418,194513,194848,195021,195308,195413,195544,195839,195946,200038,200221,200333,200442,200527,201018,201338,201526,202225,202334,202609,202902,203309,203418,203512,204054
77,MX1135-5,,194525,194715,194803,194827,194921,194956,195035,195118,195227,195319,195435,195627,195756,200049,200221,200453,200559,200759,201110,201204,201302,201454,201620,201843,201934,202426,202811,202956,203501,203630,203815,204158,204417,204536,204643,205155
78,MW5853-5,200111,200132,200311,200407,200442,200506,200538,200621,200715,200852,200946,201055,201302,201410,201736,201923,202152,202257,202448,202800,202945,203052,203231,203451,203710,203743,204211,204450,204824,205208,205328,205532,205709,210103,210230,210353,210820
79,MZ3556-5,201934,202039,202203,202247,202308,202346,202403,202437,202531,202655,202739,202913,203144,203334,203659,203815,204032,204137,204356,204747,204846,205003,205208,205411,205626,205709,210125,210328,210507,210736,210852,211008,211155,211420,211540,211750,212020
80,MZ3559-5,203144,203357,203544,203606,203659,203710,203753,203826,203901,204022,204105,204211,204450,204611,204846,205101,205328,205455,205658,210028,210125,210209,210424,210634,210820,210925,211410,211750,211936,212235,212413,212745,212915,213219,213351,213436,213810
81,MX4159-1,204835,204951,205101,205145,205208,205241,205306,205350,205422,205532,205615,205709,205930,205951,210220,210406,210656,210747,211024,211314,211420,211517,211645,211826,212020,212125,212544,212832,213013,213351,213520,213759,214022,214259,214407,214526,214923
82,MZ3740-5,205814,205940,210125,210146,210209,210241,210303,210328,210406,210507,210601,210656,210925,211101,211358,211517,211750,211901,212031,212413,212511,212605,212821,212947,213122,213155,213625,213831,214022,214504,214656,214911,215125,215342,215508,215734,215954
83,MZ3825-5,210028,211049,211219,211336,211346,211431,211517,211602,211635,211750,211914,212020,212224,212340,212648,212821,213050,213155,213351,213709,213820,213916,214048,214237,214419,214515,214958,215222,215425,215806,215943,220130,220341,220546,220746,220935,221248
84,MW5645-2,212053,212235,212351,212424,212446,212522,212555,212638,212721,212821,212915,213013,213219,213403,213657,213759,214011,214110,214237,214558,214730,214824,215020,215157,215342,215436,215922,220225,220416,220701,220830,221020,221214,221431,221553,221646,222119
85,MZ3978-5,213101,213520,213657,213721,213747,213831,213906,213938,214011,214143,214237,214342,214547,214730,215103,215246,215508,215628,215842,220118,220141,220236,220429,220618,220746,220830,221316,221625,221813,222025,222130,222339,222540,222750,222931,223025,223234
86,MZ3987-6,215257,215403,215540,215603,215639,215712,215745,215819,215853,215954,220052,220203,220440,220524,220820,220924,221157,221305,221457,221824,221927,222014,222141,222306,222423,222456,222942,223234,223414,223915,224033,224321,224454,224713,224852,224946,225255
87,MP6358-2,,,,220247,220309,220341,220404,220503,220535,220701,220757,220903,221114,221305,221531,221657,221927,222003,222202,222456,222551,222634,222803,222931,223058,223132,223606,223827,223926,224432,224537,224757,224913,225132,225353,225512,225730
88,MW5853-6,,222108,222229,222255,222317,222413,222507,222551,222645,222814,222909,223015,223146,223245,223534,223722,224009,224203,224408,224631,224747,224830,224958,225132,225255,225353,225840,230036,230224,230652,230753,230858,231015,231211,231321,231418,231820
89,MZ3556-6,223544,223732,223851,223915,223936,224021,224109,224203,224237,224342,224432,224526,224713,224852,225205,225415,225512,225621,225840,230058,230152,230235,230351,230502,230618,230652,231109,231429,231606,231820,231936,232212,232326,232557,232713,232909,233125
90,MZ3559-6,224656,224819,224946,225015,225025,225100,225122,225205,225234,225321,225415,225512,225719,225851,230141,230329,230556,230705,230858,231238,231321,231418,231523,231628,231737,231759,232212,232630,232734,233125,233219,233335,233544,233759,,,
91,MW5537-0,225512,225741,225934,230022,230047,230119,230141,230235,230257,230439,230535,230618,230804,230911,231211,231300,231523,231651,231914,232247,232347,232453,232608,232702,232820,232920,233324,233631,233727,,,,,,,,
92,MX4159-2,230720,230847,231004,231026,231047,231120,231141,231223,231249,231343,231440,231523,231715,231748,232020,232212,232442,232527,232651,232920,232942,233038,233208,233313,233418,233450,,,,,,,,,,,
93,MZ3825-6,231704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MZ3740-6,232410,232516,232630,232702,232734,232809,232909,232920,232942,233050,233136,233241,233440,233523,,,,,,,,,,,,,,,,,,,,,,,
