,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
31,MX4551-1,111031,111253,111652,111830,111915,112147,112325,112358,112556,112838,113048,113603,113657,113813,113929,114035,114213,114353,114436,114603,114741,115045,115257,,115638,115742,115837
32,MX4535-2,112325,,112617,112701,112722,112849,113048,113131,113332,113448,113646,114129,114224,114342,114425,114520,114636,114741,114825,114857,115013,115342,115521,115648,115742,115826,115858
33,MX3651-2,113238,113541,113834,113918,114003,114224,114414,114520,114708,114919,115128,115638,115804,115920,120036,120130,120330,120426,120509,120636,120824,121150,121329,121531,121636,121802,121907
34,MX3783-2,114046,114447,114741,114814,115002,115235,115404,115605,115732,115942,120342,120929,121034,121203,121342,121437,121625,121740,121823,121950,122107,122422,122559,,122926,123031,123136
35,MX4598-1,114447,115319,115521,115638,115659,115920,120130,120214,120342,120415,120803,121342,121458,121542,121646,121730,121845,122107,122150,122234,122338,122703,122831,,123158,123241,123325
36,MX4021-2,,,120141,120214,120236,120509,120719,120929,121045,121224,121614,122140,122234,122400,122454,122559,122736,122843,122926,123104,123209,123451,123606,123805,123910,124026,124109
37,MX4041-3,120614,120741,121128,121213,121257,121458,121657,121751,121950,122223,122631,123147,123252,123357,123523,123639,123827,123953,124037,124214,124319,124649,124839,125100,125206,125323,125356
38,MX4159-3,121117,121657,121917,121950,122107,122338,122443,122642,122843,123031,123502,124058,124236,124427,124511,124617,124839,124944,125028,125133,125301,125607,125745,130039,130154,130300,130333
39,MX4458-3,121856,130636,130940,131106,131200,131349,131559,131653,131925,132207,132628,133141,133318,133423,133551,133646,133834,133951,134046,134152,134319,134615,134826,135025,135130,135308,135404
40,MX4338-3,122338,122631,123010,123114,123136,123357,123556,123650,123849,124058,124308,124850,124944,125049,125217,125312,125501,125640,125723,125901,130017,130344,130459,130730,130835,130951,131045
41,MX4365-3,,124058,124417,124511,124555,124817,124933,125006,125133,125323,125534,130100,130205,130344,130521,130615,130803,130951,131034,131055,131211,131526,131715,131936,132113,132250,132312
42,MX4388-3,,125228,125534,125702,125734,130006,130100,130205,130344,130542,130803,131432,131526,131642,131853,131958,132146,132312,132356,132501,132617,132910,133109,133329,133434,133551,133646
43,MX4551-2,131233,131432,131726,131820,131853,132146,132239,132345,132555,132700,133036,133613,133718,133846,134013,134130,134257,134510,134605,134637,134742,135058,135214,135426,135531,135648,135919
44,MX4535-3,132030,132239,132428,132501,132522,132743,132816,132910,133047,133246,133646,134203,134308,134405,134521,134615,134804,134909,134953,135108,135224,135531,135710,135909,140013,140151,140255
45,MX4598-2,132250,,135014,135108,135141,135404,135605,135710,135847,140151,140349,140908,141034,141150,141328,141505,141704,141842,141936,142103,142229,142555,142732,142847,143108,143214,143247
46,MX3651-3,132522,,133246,133351,133412,133656,133823,133929,134046,134308,134521,135130,135235,135342,135520,135616,135753,140003,140046,140223,140328,140656,140835,141055,141139,141245,141339
47,MX3783-3,133540,133846,134213,134257,134427,134659,134815,134909,135047,135342,135731,140328,140445,140656,140835,141012,141223,141339,141422,141527,141642,142020,142229,,142606,142721,142804
48,MX4021-3,135308,135448,135825,135941,140035,140234,140413,140529,140739,140951,141400,141958,142114,142312,142407,142522,142815,143003,143108,143214,143330,143636,143835,144036,144130,144246,144330
49,MX4041-4,135836,140234,140456,140529,140551,140813,141001,141055,141223,141400,141819,142512,142616,142732,142930,143035,143236,143404,143448,143604,143719,144014,144130,144416,144543,144710,144816
50,MX4159-4,,141034,141433,141516,141610,141842,142009,142125,142356,142616,142837,143509,143636,143813,144025,144214,144405,144649,144743,144911,145037,145438,145636,150002,150108,150213,150256
51,MX4338-4,141433,,142356,142522,142606,142837,143014,143129,143342,143647,144057,144649,144805,145059,145333,145354,145658,145835,145918,150024,150129,150456,150645,150835,150940,151056,151139
52,MX4365-4,,142815,143140,143236,143320,143553,143803,143918,144057,144258,144700,145300,145416,145532,145720,145835,150151,150402,150445,150551,150717,151107,151308,151520,151625,151752,151919
53,MX4383-3,143437,143918,144236,144319,144354,144627,144816,144932,145153,145333,145720,150307,150435,150551,150739,150813,151139,151330,151415,151520,151709,152003,152213,152437,152542,152657,153002
54,MX4388-4,144459,144732,145005,145132,145217,145626,145803,145918,150046,150317,150551,151129,151246,151415,151603,151720,152035,152235,152319,152437,152552,152919,153118,153308,153424,153540,153835
55,MX4458-4,145238,,150307,150402,150435,150655,150813,150919,151034,151202,151404,151919,152013,152141,152341,152448,152708,152835,152919,153013,153139,153457,153636,153741,153907,154108,154611
56,MX4535-4,150717,150846,151150,151235,151319,151614,151814,151930,152141,152415,152636,153308,153435,153603,153741,153835,154108,154307,154350,154507,154622,154948,155208,155346,155512,155837,160329
57,MX3651-4,151415,151752,152035,152108,152141,152404,152603,152636,152824,153035,153308,153856,154003,154119,154224,154318,154601,154822,154915,154937,155052,155334,155439,155639,155754,160109,160551
58,MX4551-3,152708,152857,153214,153330,153413,153625,153813,153929,154151,154329,154539,155052,155146,155302,155418,155501,155816,160015,160047,160152,160246,160602,160739,160908,161035,161732,162330
59,MX3783-4,153150,153835,154202,154329,154413,154644,154811,154937,155135,155346,155617,160152,160257,160402,160529,160645,161057,161308,161405,161510,161649,162036,162203,162424,162540,163013,163329
60,MX4021-4,154318,154811,155146,155208,155346,155628,155816,155942,160203,160435,160835,161448,161553,161721,161909,162036,162235,162402,162518,162623,162814,163151,163402,163635,163750,164220,164546
61,MX4041-5,,155921,160329,160413,160540,160835,161014,161119,161246,161459,161909,162456,162612,162750,162919,163024,163235,163329,163413,163539,163656,164022,164137,164430,164524,164912,165143
62,MX4159-5,160435,161710,162036,162141,162235,162612,162802,162919,163057,163203,163602,164054,164159,164304,164409,164514,164651,164807,164839,164933,165100,165437,165543,165838,165921,170308,170846
63,MX4598-3,,,161308,161343,161405,161627,161805,161909,162036,162308,162540,163107,163213,163340,163456,163602,163750,163855,163938,164105,164242,164608,164807,165016,165248,165638,170109
64,MX4338-5,162152,162634,163035,163129,163151,163434,163624,163718,163938,164159,164430,164955,165110,165226,165405,165510,165649,165754,165838,165953,170109,170435,170624,170908,171024,171424,171802
65,MX4365-5,,163613,163906,163949,164137,164430,164608,164713,164850,165038,165248,165806,165932,170109,170225,170308,170519,170624,170708,170824,171014,171340,171551,171857,172002,172235,172506
66,MX4383-4,164325,164546,164829,164933,165005,165226,165416,165521,165649,165859,170120,170719,170824,171024,171119,171213,171351,171551,171635,171813,171951,172224,172434,172601,172738,172843,173126
67,MX4388-5,164734,165606,165921,170015,170131,170435,170656,170751,170941,171141,171551,172119,172213,172350,172506,172601,172727,172821,172916,173021,173148,173546,173746,173948,174116,174243,174326
68,MX3651-5,165711,172716,172937,172959,173021,173220,173325,173430,173702,173854,174105,174558,174703,174757,174916,175010,175127,175222,175315,175420,175525,175840,180051,180300,180416,180532,180626
69,MX4458-5,,170602,170908,170941,171014,171213,171351,171446,171624,171802,172013,172517,172611,172800,172916,173010,173159,173347,173430,173502,173630,173959,174138,174254,174558,174713,174757
70,MX4535-5,171319,171719,171907,171951,172024,172412,172611,172706,172843,173021,173253,173807,173916,174033,174149,174254,174420,174609,174703,174819,174927,175243,175420,175702,175807,175923,180008
71,MX4551-4,173535,173756,174033,174138,174210,174431,174536,174746,174927,175137,175348,175912,180029,180206,180354,180449,180615,180753,180836,180909,181047,181352,181508,181657,181751,181908,181952
72,MX3783-5,174819,175043,175315,175348,175410,175651,175756,175956,180145,180416,180615,181214,181319,181435,181551,181719,181857,182036,182120,182226,182354,182732,182910,183203,183309,183448,183521
73,MX4021-5,,175851,180051,180145,180228,180416,180626,180721,180858,181025,181235,181835,181941,182058,182226,182320,182449,182554,182638,182816,182942,183331,183521,183742,183930,184035,184120
74,MX4159-6,,183236,183510,183553,183626,184035,184131,184320,184521,184636,185044,185536,185703,185808,185924,190018,190157,190357,190441,190524,190650,191009,191115,191242,191348,191503,191557
75,MX4598-4,,,,,,,,,,183531,183752,184320,184427,184604,184803,184846,185001,185149,185233,185305,185442,185830,190051,,,190556,190640
76,MX4388-6,183731,190829,191158,191337,191420,191818,191955,192205,192405,192604,193024,193551,193719,193846,194003,194109,194258,194416,194448,194615,194731,195036,195236,195405,195543,195637,195710
77,MX4338-6,184247,184438,184709,184730,184813,185106,185233,185421,185619,185852,190302,190807,190925,191104,191137,191209,191326,191420,191503,191619,191756,192111,192216,192521,192615,192709,192742
78,MX4365-6,,185619,185913,185956,190135,190419,190556,190650,190841,191115,191337,191901,192017,192133,192248,192354,192510,192615,192648,192814,192941,193257,193508,193708,193824,193940,194014
79,MX3651-6,190229,193213,193541,193646,193708,193940,194003,194058,194214,194437,194647,195130,195236,195405,195500,195543,195659,195754,195837,195921,200037,200354,200500,200626,200741,200835,200908
80,MX4383-5,191734,191944,192248,192332,192354,192626,192709,192857,193045,193224,193435,193940,194047,194214,194330,194448,194637,194752,194835,194918,195046,195354,195511,195721,195826,195942,200026
81,MX4458-6,,194319,194531,194658,194731,194940,195036,195109,195405,195511,195921,200416,200521,200637,200741,200835,201002,201129,201224,201351,201455,201747,201915,202031,202229,202334,202407
82,MX4535-6,195449,195616,195921,200026,200110,200416,200543,200626,200803,200930,201140,201736,201830,201937,202052,202157,202323,202439,202522,202555,202711,203025,203202,203402,203507,203624,203657
83,MX4551-5,200940,201118,201401,201455,201517,201736,201926,202020,202136,202356,202606,203119,203202,203257,203402,203446,203624,203741,203824,204003,204119,204445,204550,204705,204759,204843,204926
84,MX4021-6,,202639,202816,202942,203025,203340,203507,203614,203741,203908,204245,204759,204915,205031,205157,205229,205418,205512,205533,205649,205805,210141,210319,210541,210719,210825,210858
85,MX4041-6,,204423,204716,204738,204854,205125,205251,205346,205606,205711,205921,210457,210603,210729,210847,210941,211129,211308,211403,211529,211636,212014,212152,212402,212540,212656,212740
86,MX4159-7,205700,210141,210403,210457,210635,210858,211014,211119,211319,211529,211802,212319,213948,214042,214157,214240,214418,214513,214545,214712,214828,215122,215237,215426,215520,215637,215710
87,MX4383-6,211540,211741,212141,212235,212308,212645,212740,212824,212941,213057,213434,213916,214020,214136,214251,214356,214524,214650,214734,214807,214923,215216,215354,215552,215742,215858,215941
88,MX4458-7,,213517,213737,213843,213905,214114,214251,214356,214524,214640,215028,215603,215659,215804,215920,215952,220119,220212,220256,220400,220528,220852,221042,221210,221304,221358,221452
89,MX4535-7,215017,215122,215426,215458,215520,215710,215826,215909,220035,220223,220434,220946,221042,221146,221304,221347,221514,221629,221712,221808,221935,222301,222427,222543,222626,222730,222803
90,MX4551-6,220528,220654,220914,220935,221052,221242,221358,221441,221557,221830,222029,222604,222658,222824,222929,223034,223150,223318,223413,223540,223708,224014,224130,224246,224402,224507,224602
91,MX4021-7,221957,222427,222709,222803,222919,223235,223329,223434,223635,223834,224035,224540,224656,224802,224919,225024,225140,225235,225341,225424,225602,225846,230046,230226,230332,230449,230533
92,MX4041-7,,224035,224329,224413,224518,224718,224835,224930,225046,225224,225435,225951,230057,230226,230332,230416,230544,230700,230743,230826,230952,231235,231413,231602,231657,231813,231909
93,MX4159-8,224246,225801,230057,230141,230237,230427,230605,230649,230815,230909,231235,231719,231824,,,,,,,,,,,,,,
94,MX4383-7,231025,231257,231602,231624,231729,231930,,,,,,,,,,,,,,,,,,,,,
