,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
11,MZ3734-1,,082555,082732,083029,083155,083448,083542,083721,083942,084225,084340,084847,084943,085111,085227,085321,085415,085639,085744,085900,085954,090038,090110,090226,090541,090645,090824,090931,091036,091058,091152,091226,091247,091331,091415,091447,091608,091651
12,MX1135-1,083416,083637,083909,084131,084236,084518,084717,084835,085111,085415,085555,090132,090247,090414,090541,090635,090750,091036,091141,091247,091353,091436,091520,091640,092010,092220,092359,092454,092610,092632,092737,092821,092853,092915,093010,093053,093220,093303
13,MW5964-1,084340,084707,085049,085321,085544,085900,090143,090247,090414,090718,091036,091534,091640,091747,091914,092020,092126,092359,092505,092632,092748,092821,092853,093010,093314,093420,093609,093747,093903,093947,094042,094125,094158,094220,094314,094335,094430,094525
14,MX1105-0,,085806,090059,090258,090414,090718,090952,091119,091404,091714,091841,092454,092610,092726,092904,092959,093104,093314,093420,093525,093715,093736,093831,093947,094314,094503,094652,094757,094902,094956,095100,095143,095227,095259,095415,095436,095552,095636
15,MZ3956-1,090446,090624,091108,091258,091651,092115,092220,092410,092726,093010,093253,093820,093925,094042,094220,094324,094430,094631,094736,094840,095017,095050,095133,095248,095657,095856,100107,100150,100306,100338,100433,100527,100621,100642,100726,100747,100903,100936
16,MZ3978-1,091747,091925,092158,092359,092737,093158,093347,093453,093704,094009,094136,094620,094725,094830,094945,095050,095122,095425,095509,095636,095741,095824,095845,095950,100223,100422,100621,100726,100820,100914,101019,101103,101125,101146,101209,101231,101336,101431
17,MZ3987-1,092653,093010,093420,093536,093841,094125,094347,094452,094736,095017,095143,095646,095751,095928,100107,100244,100338,100610,100704,100820,100903,100958,101019,101125,101431,101619,101840,102008,102135,102208,102313,102346,102440,102502,102535,102546,102651,102745
18,MZ4072-1,093547,093820,094136,094347,094714,094956,095205,095321,095447,095657,095802,100255,100349,100454,100642,100747,100831,101052,101146,101303,101431,101503,101525,101630,101957,102124,102302,102356,102451,102535,102640,102713,102756,102818,102912,102934,103038,103122
19,MW5943-0,094430,094620,094840,095122,095342,095730,095813,095950,100212,100454,100621,101146,101231,101336,101514,101630,101736,102008,102114,102240,102356,102440,102619,102745,103111,103238,103448,103553,103648,103741,103847,103930,104014,104035,104108,104140,104235,104329
20,MZ4228-1,,095657,100046,100255,100433,100737,101009,101125,101303,101525,101641,102135,102251,102356,102535,102640,102734,102912,103006,103227,103310,103405,103532,103626,104003,104202,104351,104457,104614,104636,104742,104814,104858,104920,105004,105026,105141,105225
21,MP5834-0,095845,100201,100349,100621,100820,101135,101231,101358,101547,101747,101840,102356,102502,102546,102702,102756,102901,103028,103111,103227,103321,103405,103532,103658,104046,104213,104413,104530,104636,104709,104825,104909,104931,105004,105058,105131,105235,105319
22,MW5853-1,100411,100737,101041,101253,101514,101840,102030,102219,102429,102724,102901,103426,103543,103658,103847,103952,104108,104351,104446,104603,104803,104836,104909,105037,105402,105531,105731,105848,105931,110015,110152,110236,110258,110330,110424,110446,110613,110708
23,MW5966-0,,101808,101957,102240,102535,103049,103249,103803,104318,,104931,105507,105625,105753,105931,110058,110203,110435,110530,110708,110835,110920,110941,111057,111402,111517,111729,111847,111930,112015,112048,112131,112203,112225,112247,112319,112424,112446
24,MW2390-0,103111,103416,103648,103952,104235,104614,104836,105246,105647,105909,110015,110519,110613,110741,110909,111036,111130,111340,111445,111624,111751,111847,111909,112048,112413,112604,112805,112900,113016,113049,113205,113249,113311,113343,113405,113427,113554,113649
25,MZ3559-1,103532,103720,103909,104108,104318,104614,104858,105330,105658,110037,110214,110645,110730,110813,110941,111036,111141,111412,111456,111646,111802,111824,111858,112026,112330,112446,112637,112743,112837,112911,113038,113132,113154,113216,113249,113311,113427,113459
26,MX1084-0,104257,110613,110835,111119,111319,111624,111847,112003,112257,112721,112900,113405,113521,113616,113743,113826,113931,114153,114258,114519,114603,114636,114814,115025,115341,115530,115657,115813,115920,115953,120100,120144,120216,120238,120310,120332,120426,120459
27,MZ3556-1,104658,105257,105531,105825,110026,110519,110730,110847,111151,111506,111646,112153,112257,112424,112615,112721,112826,113027,113143,113300,113448,113521,113554,113732,114058,114236,114446,114541,114708,114752,114908,114952,115036,115057,115141,115203,115341,115425
28,MX1105-1,,111657,112003,112153,112352,112648,112900,112955,113143,113354,113510,114026,114120,114236,114414,114530,114625,114858,114941,115119,115214,115246,115352,115519,115835,120027,120227,120310,120405,120448,120542,120626,120647,120720,120753,120814,120931,120952
29,MZ3734-2,112341,112507,112743,112933,113238,113710,113920,114131,114330,114552,114741,115235,115352,115457,115635,115740,115835,120100,120205,120332,120448,120521,120658,120804,121109,121203,121413,121518,121602,121646,121740,121812,121845,121918,122003,122036,122140,122213
30,MX1135-2,113049,113311,113510,113659,113910,114530,114730,114858,115047,115414,115541,120038,120133,120227,120405,120459,120604,120731,120825,120941,121047,121109,121130,121246,121602,121729,122014,122119,122235,122307,122413,122457,122519,122540,122623,122645,122813,122858
31,MW5964-2,114457,114614,114908,115057,115341,115646,115740,115859,120111,120310,120416,120920,120952,121141,121341,121446,121624,121907,122025,122224,122329,122350,122435,122540,122931,123109,123247,123413,123541,123605,123743,123826,123848,123921,123953,124026,124131,124225
32,MZ3956-2,115541,115847,120133,120343,120647,121141,121330,121456,121751,121951,122224,122739,122835,123036,123152,123319,123435,123743,123859,124026,124214,124247,124425,124531,124827,125037,125309,125425,125551,125625,125741,125836,125910,125932,130027,130048,130216,130332
33,MZ3978-2,120931,121014,121341,121456,121613,122046,122140,122245,122413,122739,122858,123403,123457,123541,123721,123815,123910,124120,124203,124330,124414,124458,124615,124720,125015,125204,125331,125436,125603,125636,125741,125847,125921,125943,130037,130110,130238,130332
34,MW5943-1,122003,122108,122318,122519,122824,123120,123319,123403,123616,123953,124120,124720,124827,124942,125142,125258,125414,125603,125741,125921,130037,130110,130143,130238,130543,130702,130913,131051,131206,131300,131416,131522,131546,131609,131703,131725,131831,131925
35,MZ3987-2,123003,123141,123341,123552,123932,124330,124352,124531,124626,124848,124942,125508,125551,125657,125825,125932,130016,130259,130405,130510,130617,130702,130735,130840,131206,131311,131438,131511,131641,131714,131831,131914,131936,132019,132052,132135,132241,132335
36,MZ4072-2,123605,124214,124509,124742,125015,125352,125603,125657,130154,130448,130606,131101,131155,131300,131438,131557,131714,131936,132030,132157,132302,132347,132430,132536,132830,132946,133150,133258,133425,133520,133641,133714,133746,133819,133903,133935,134051,134145
37,MW5966-1,124942,125015,125215,125425,125636,125921,130005,130059,130248,130510,130808,131322,131416,131535,131714,131820,131925,132125,132219,132347,132452,132547,132714,132841,133203,133331,133556,133652,133757,133830,133935,134019,134041,134051,134124,134145,134250,134312
38,MZ4228-2,130005,130048,130332,130510,130735,131123,131206,131333,131546,131914,132041,132536,132652,132736,132913,133020,133139,133352,133458,133641,133757,133852,134019,134135,134459,134615,134835,134942,135047,135120,135248,135344,135406,135438,135511,135533,135649,135721
39,MW5853-2,130205,131155,131438,131714,132019,132347,132609,132736,133010,133203,133458,134030,134145,134312,134459,134615,134731,135015,135109,135248,135449,135544,135710,135859,140235,140413,140624,140729,140847,140931,141109,141153,141225,141247,141330,141354,141459,141543
40,MW2390-1,131736,131947,,132357,132631,132935,133020,133128,133352,133746,133914,134438,134543,134709,134909,135025,135120,135416,135522,135710,135826,135920,135953,140130,140435,140551,140718,140835,140942,141026,141153,141247,141330,141354,141427,141459,141616,141710
41,MZ3556-2,132536,132736,133010,133214,133320,133808,134008,134113,134239,134543,134731,135259,135406,135533,135710,135816,135931,140152,140257,140446,140551,140635,140656,140847,141236,141427,141659,141804,141859,141933,142040,142124,142156,142239,142311,142344,142500,142532
42,MX1084-1,133436,133545,133830,134102,134406,134825,134942,135153,135416,135649,135942,140540,140656,140824,141109,,,,141731,141859,142051,142145,142207,142322,142710,142826,143025,143130,143225,143257,143423,143456,143540,143613,143635,143657,143813,143856
43,MZ3559-2,133852,134333,134615,134825,135036,135355,135555,135710,135953,140246,140402,140847,140931,141037,141225,141330,141437,141648,141742,141859,142102,142156,142311,142428,142815,142942,143119,143214,143319,143340,143434,143529,143551,143624,143708,143730,143835,143907
44,MZ3734-3,135428,135700,135920,140109,140330,140718,140953,141142,141532,141859,142040,142532,142659,142815,142953,143109,143203,143434,143551,143708,143813,143856,144002,144118,144456,144644,144749,144844,144938,145021,145126,145220,145252,145336,145358,145431,145536,145558
45,MX1135-3,140446,140508,140750,141004,141354,141731,141945,142113,142428,142721,142848,143351,143445,143540,143708,143813,143939,144150,144256,144434,144528,144612,144727,144855,145209,145336,145608,145724,145829,145902,150007,150050,150112,150145,150206,150239,150405,150438
46,MW5964-3,141203,141815,142051,142333,142648,143119,143235,143340,143624,143939,144256,144833,144938,145115,145303,145431,145525,145735,145840,145945,150155,150249,150416,150554,150931,151109,151402,151507,151624,151646,151751,151835,151858,151931,152004,152025,152131,152225
47,MX1105-2,142008,142627,142753,143004,143329,143740,144002,144056,144350,144612,144727,145303,145409,145536,145735,145840,145935,150134,150300,150416,150604,150626,150803,150931,151308,151456,151708,151813,151909,151942,152225,152308,152341,152445,152456,152551,152706,152802
48,MP6358-0,143445,143939,144150,144328,144644,145032,145158,145325,145641,150228,150405,150920,151025,151203,151341,151446,151551,151740,151848,152036,152235,152319,152445,152601,152931,153142,153413,153507,153625,153657,153813,153909,153931,153952,154025,154108,154213,154256
49,MZ3978-3,144328,145021,145314,145452,145724,150155,150405,150543,150752,151058,151224,151751,151858,152047,152235,152351,152507,152802,152910,153048,153204,153236,153402,153518,153858,154108,154307,154423,154528,154600,154706,154811,154832,154905,154926,154959,155125,155219
50,MZ3987-3,145619,145819,150050,150228,150543,151003,151036,151130,151446,151740,151848,152351,152456,152612,152802,152848,152942,153153,153258,153435,153550,153636,153752,153931,154245,154351,154633,154738,154832,154905,155031,155114,155136,155157,155251,155335,155450,155533
51,MP5857-0,150405,151152,151424,151551,151848,152225,152402,152529,152910,153215,153330,153858,154014,154130,154318,154423,154539,154832,154937,155104,155219,155251,155324,155439,155910,160047,160319,160352,160446,160519,160625,160708,160741,160752,160848,160910,161026,161048
52,MZ3956-3,150615,150909,151214,151402,151657,152025,152214,152341,152645,153015,153120,153847,153942,154058,154245,154423,154528,154822,154926,155125,155241,155324,155450,155617,160058,160246,160435,160530,160646,160730,160837,160921,160932,160953,161026,161048,161154,161216
53,MZ4072-3,,151942,152131,152341,152728,153204,153424,153518,153813,154224,154351,154854,154959,155114,155251,155407,155523,155722,155805,155931,160131,160225,160257,160403,160741,160921,161048,161205,161332,161415,161521,161553,161615,161637,161721,161753,161920,161942
54,MW5943-2,152424,152739,153048,153258,153424,153741,153835,153931,154256,154644,154811,155313,155356,155523,155700,155754,155848,160058,160203,160319,160414,160435,160551,160657,160953,161143,161259,161343,161437,161510,161604,161637,161710,161731,161815,161836,161942,162015
55,MZ4228-3,152717,153550,153824,154014,154245,154600,154811,154948,155219,155512,155628,160058,160142,160236,160425,160541,160613,160815,160921,161110,161259,161332,161415,161542,161942,162141,162341,162446,162614,162657,162813,162847,162920,162942,163026,163048,163238,163333
56,MW5853-3,153424,154905,155251,155439,155743,160203,160308,160435,160646,161143,161510,162109,162225,162341,162603,162730,162835,163121,163249,163438,163543,163626,163731,163909,164236,164424,164612,164716,164832,164905,165020,165103,165125,165147,165240,165313,165450,165535
57,MW5966-2,155523,155606,160014,160308,160625,,161310,161354,161542,162109,162352,162824,162942,163048,163228,163344,163449,163659,163803,163931,164057,164141,164308,164456,164905,165053,165313,165407,165501,165535,165650,165723,165744,165806,165851,165913,170020,170116
58,MZ3556-3,160635,160752,160942,161205,161310,161615,161753,161859,162141,162508,162603,163026,163121,163249,163406,163511,163616,163836,163931,164057,164247,164330,164402,164518,164905,165103,165313,165407,165523,165556,165650,165733,165806,165828,165902,165934,170042,170137
59,MW2390-2,161659,162120,162414,162603,162824,163228,163333,163438,163731,164119,164236,164811,164916,165053,165313,165418,165535,165733,165828,170020,170148,170210,170315,170442,170832,171042,171231,171336,171421,171455,171610,171653,171715,171737,171820,171830,171946,172030
60,MZ3559-3,162730,162920,163153,163406,163836,164236,164341,164445,164655,165136,165302,165828,165934,170054,170231,170336,170453,170747,170854,171020,171148,171231,171315,171432,171747,172030,172239,172333,172439,172512,172607,172650,172745,172807,172839,172901,173017,173050
61,MZ3734-4,163511,163709,163909,164119,164341,164843,164959,165125,165335,165806,170127,170559,170725,170854,171054,171253,171336,171559,171704,171841,172008,172051,172217,172322,172650,172828,173017,173122,173216,173311,173354,173438,173511,173521,173558,173620,173726,173810
62,MX1084-2,164402,164507,164655,164948,165157,165501,165755,165913,170148,170620,170758,171304,171359,171715,171914,172019,172124,172333,172439,172556,172745,172828,172912,173028,173405,173511,173748,173906,174014,174058,174204,174239,174300,174322,174355,174439,174544,174628
63,MX1135-4,164926,165313,165556,165828,170054,170547,170747,170905,171210,171506,171621,172134,172239,172428,172640,172756,172901,173144,173249,173427,173547,173631,173715,173855,174250,174439,174712,174840,175019,175103,175220,175253,175315,175337,175410,175432,175552,175637
64,MX1105-3,165324,171148,171538,171737,172008,172322,172534,172650,,,,173844,174003,174109,174300,174406,174533,174712,174819,175008,175147,175231,175315,175421,175804,175921,180143,180259,180353,180437,180532,180616,180638,180700,180732,180754,180902,180935
65,MP6358-1,165501,172228,172556,172839,173101,173405,173547,173653,173855,174226,174533,175052,175157,175315,175530,175625,175721,175944,180049,180248,180404,180448,180616,180743,181102,181301,181534,181650,181755,181827,181944,182027,182049,182110,182143,182204,182331,182424
66,MW5964-4,165958,170105,170326,170503,170905,171315,171410,171506,171653,172102,172239,172756,172850,173017,173206,173322,173438,173726,173821,173939,174014,174036,174215,174322,174701,174830,174957,175114,175220,175304,175410,175455,175517,175541,175603,175637,175753,175837
67,MZ3978-4,171304,173311,173547,173737,174120,174617,174808,174924,175315,175648,175826,180353,180510,180649,180902,181008,181124,181440,181545,181733,181944,182027,182215,182341,182749,182906,183148,183253,183410,183505,183611,183655,183717,183750,183811,183844,183949,184044
68,MZ3987-4,174120,174344,174701,175019,175410,175742,180006,180111,180320,180711,180902,181450,181606,181744,182143,182248,182352,182623,182739,183011,183137,183220,183314,183410,183739,183938,184200,184326,184432,184526,184642,184714,184758,184820,184852,184914,185019,185113
69,MZ3956-4,175410,175710,180006,180143,180616,181018,181207,181429,181639,181944,182110,182623,182739,182833,183220,183325,183432,183622,183706,184011,184138,184200,184243,184421,184736,185008,185219,185335,185451,185544,185649,185722,185744,185806,185827,185900,190016,190038
70,MZ4072-4,,180532,180711,180935,181555,181955,182204,182320,182602,183011,183159,183717,183833,184000,184315,184421,184526,184736,184831,185019,185145,185241,185324,185451,185827,190038,190216,190321,190428,190512,190558,190641,190724,190746,190820,190832,190948,191043
71,MW5943-3,,181839,182132,182435,182916,183159,183359,183526,183706,184033,184221,184736,184831,184936,185251,185418,185512,185700,185806,185943,190144,190227,190310,190417,190735,190905,191054,191225,191326,191421,191529,191624,191645,191707,191750,191812,191917,192004
72,MZ4228-4,182833,183032,183516,183706,184117,184610,184809,184936,185219,185555,185911,190406,190523,190652,191043,191148,191248,191529,191645,191844,191952,192038,192218,192323,192701,192903,193047,193152,193259,193342,193447,193542,193603,193636,193658,193721,193825,193848
73,MW5966-3,183505,183750,184305,184453,184852,185346,185451,185700,185943,190523,190714,191316,191433,191602,191855,192016,192110,192334,192439,192606,192746,192841,193014,193141,193509,193658,193836,193935,194050,194133,194243,194316,194351,194402,194438,194510,194630,194653
74,MW5853-4,184914,185051,185241,185451,185755,190205,190300,190417,190631,190959,191137,191645,191750,191905,192133,192240,192345,192639,192724,192831,192952,193025,193119,193226,193552,193710,193946,194050,194158,194231,194316,194351,194425,194438,194510,194534,194641,194726
75,MW2390-3,190100,190122,190238,190501,190724,191020,191236,191421,191645,192059,192208,192701,192746,192918,193025,193130,193226,193425,193531,193647,193742,193825,193913,194018,194351,194557,194747,194830,194925,194949,195056,195139,195202,195224,195246,195318,195427,195449
76,MZ3556-4,191116,191433,191645,191905,192229,192439,192649,192757,192941,193331,193447,194018,194112,194220,194351,194557,194726,194949,195056,195213,195353,195427,195510,195616,195934,200133,200356,200505,200553,200625,200709,200742,200805,200817,200851,200923,201039,201123
77,MZ3559-4,192356,192533,192831,193025,193309,193636,193836,193956,194243,194534,194715,195224,195329,195449,195638,195746,195901,200123,200228,200346,200451,200542,200636,200753,201101,201219,201410,201515,201632,201726,201832,201920,201942,202014,202036,202109,202217,202319
78,MZ3734-5,193531,193614,193815,193946,194158,194438,194641,194737,195012,195213,195329,195756,195850,195944,200123,200228,200324,200516,200615,200731,200828,200901,201028,201145,201442,201559,201715,201820,201920,201942,202047,202122,202155,202206,202238,202319,202406,202449
79,MX1135-5,,194830,194925,195117,195438,195746,195912,200101,200252,200615,200753,201314,201432,201548,201737,201846,201942,202134,202228,202406,202500,202548,202714,202830,203135,203324,203501,203609,203715,203758,203914,203947,204008,204030,204102,204145,204250,204311
80,MW5964-5,200018,200039,200240,200528,200742,200955,201208,201314,201526,201846,202014,202522,202620,202736,202902,203020,203135,203313,203356,203513,203609,203653,203725,203835,204135,204344,204521,204627,204742,204826,204932,205005,205027,205048,205121,205143,205258,205342
81,MZ3978-5,202438,202725,202956,203135,203345,203758,203903,204019,204135,204344,204510,205016,205121,205215,205342,205453,205547,205735,205851,210028,210216,210300,210426,210616,210953,211120,211319,211423,211539,211614,211657,211751,211823,211845,211928,211950,212108,212202
82,MZ3987-5,203653,203914,204102,204301,204438,204804,205016,205204,205353,205609,205735,210227,210332,210437,210605,210700,210805,211015,211120,211257,211351,211445,211550,211719,212046,212234,212351,212456,212612,212706,212811,212855,212916,212938,213010,213021,213129,213224
83,MZ3956-5,204859,205237,205407,205515,205714,210028,210101,210216,210332,210638,210754,211236,211257,211413,211539,211635,211719,211939,212035,212129,212245,212318,212351,212456,212739,212959,213140,213224,213340,213402,213445,213518,213540,213551,213625,213647,213802,213857
84,MZ4072-5,,210459,210605,210721,211004,211413,211507,211614,211719,211856,212013,212507,212601,212655,212833,212927,213021,213257,213423,213529,213741,213802,213857,214024,214339,214508,214731,214826,214921,215016,215100,215132,215217,215238,215311,215332,215437,215531
85,MW5853-5,,211939,212046,212234,212517,212706,212855,213010,213213,213518,213647,214129,214151,214256,214424,214508,214603,214837,214932,215111,215238,215311,215343,215448,215719,215846,220058,220203,220247,220352,220446,220530,220551,220613,220645,220707,220846,220918
86,MZ3556-5,213032,213235,213423,213603,213813,214046,214140,214256,214508,214731,214848,215354,215437,215531,215658,215752,215857,220037,220131,220247,220352,220435,220613,220707,220951,221200,221317,221422,221538,221611,221716,221759,221820,221831,221904,221926,222020,222114
87,MZ3559-5,214530,214731,214859,215038,215238,215448,215709,215803,220015,220152,220258,220813,220918,221023,221200,221244,221339,221611,221716,221842,222031,222114,222159,222315,222625,222835,223055,223200,223316,223349,223504,223548,223611,223632,223715,223737,223853,223925
88,MZ3734-6,215803,215951,220236,220435,220541,220857,220951,221055,221200,221328,221443,221926,222020,222114,222232,222326,222410,222625,222719,222835,222951,223045,223106,223211,223504,223705,223903,224008,224124,224207,224312,224418,224439,224501,224523,224556,224650,224712
89,MX1135-6,,221306,221505,221632,221831,222104,222159,222253,222421,222719,222846,223349,223453,223600,223726,223820,223936,224156,224250,224406,224450,224512,224556,224712,224945,225101,225239,225332,225437,225510,225553,225625,225658,225720,225742,225803,225910,225954
90,MW5964-6,222541,222752,223023,223222,223338,223622,223705,223809,223925,224124,224250,224745,224840,224945,225101,225144,225239,225416,225520,225625,225753,225836,225910,230016,230344,230532,230720,230803,230908,231003,231057,231140,231202,231223,231245,231318,231422,231455
91,MZ3978-6,223055,224301,224450,224556,224913,225217,225300,225343,225448,225720,225836,230344,230438,230543,230709,230814,230919,231151,231256,231411,231506,231541,231707,231823,232137,232303,,,,,,,,,,,,
92,MZ3987-6,225709,225954,230206,230311,230532,230857,230942,,231129,231318,231455,232022,232126,232158,232335,,,,,,,,,,,,,,,,,,,,,,,
93,MZ3956-6,231213,231256,231411,231516,231624,231834,231928,232022,232209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
