,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
25,MX4535-1,095719,095930,100024,100140,100328,100551,100919,101024,101246,101414,101519,101635,101835,102014,102108,102605,102814,103214,103638,103816,104132,104707,104857,105107
26,MW3387-0,100445,100645,100751,100857,101057,101235,101540,101741,102002,102141,102237,102331,102521,102648,102710,103119,103248,103627,103942,104132,104403,104846,105002,105224
27,MX4551-1,,,,100645,100857,101225,101530,101752,102014,102141,102248,102342,102605,102659,102742,103225,103334,103638,104110,104247,104645,105139,105235,105435
28,MX4383-2,100718,100941,101046,101141,101414,101614,101907,101951,102204,102342,102437,102521,102720,102814,102836,103248,103417,103827,104226,104320,104624,105056,105214,105341
29,MX4614-1,101257,101424,101508,101603,101752,101857,102141,102320,102543,102648,102742,102836,103024,103119,103142,103555,103721,104049,104415,104613,104918,105551,105730,105929
30,MX4604-2,102215,102353,102448,102615,102814,102930,103302,103616,103859,104016,104143,104258,104613,104729,104824,105308,105518,105856,110331,110521,110742,111257,111424,111625
31,MW3343-0,102814,102858,103046,103131,103450,103555,103859,104005,104226,104341,104447,104530,104656,104824,104918,105330,105446,105730,110151,110247,110648,111003,111119,111308
32,MW2780-0,103035,103153,103312,103428,103605,103711,104016,104153,104309,104425,104541,104645,104824,104940,105023,105435,105603,105918,110352,110543,110847,111457,111551,111825
33,MX4021-2,103942,104110,104204,104331,104458,104624,104951,105118,105351,105551,105646,105813,110013,110129,110212,110648,110836,111141,111540,111730,112025,112551,112706,112857
34,MS1935-0,104425,104530,104645,104835,105139,105351,105719,105856,110118,110258,110405,110532,110709,110803,110858,111330,111457,111752,112235,112318,112601,113213,113340,113529
35,MW5191-0,104846,105139,105257,105402,105551,105741,110046,110236,110459,110626,110742,110858,111057,111224,111330,111803,111941,112202,112717,112813,113045,113550,113729,113856
36,MX3783-1,105646,105813,105856,105950,110108,110258,110637,110814,111036,111224,111330,111435,111636,111752,111825,112245,112445,112803,113045,113235,113624,114216,114354,114554
37,MW5264-0,105907,110212,110320,110415,110720,110931,111235,111341,111614,111741,111846,112003,112130,112245,112329,112739,112919,113202,113456,113646,113950,114510,114615,114753
38,MX4041-1,110836,110952,111057,111213,111403,111603,111941,112119,112340,112507,112623,112728,112857,112951,113034,113456,113624,113845,114238,114426,114815,115403,115529,115846
39,MX4338-2,,,,111835,112025,112141,112445,112656,112908,113034,113128,113235,113351,113529,113613,114037,114227,114448,114815,114910,115308,115741,115846,120036
40,MW5346-0,111951,112057,112202,112245,112413,112518,112846,113034,113139,113257,113351,113435,113613,113729,113751,114154,114321,114626,115015,115141,115518,115941,120047,120235
41,MX3651-2,,,,113118,113329,113445,113802,113950,114216,114343,114437,114532,114659,114826,114910,115330,115457,115857,120213,120351,120706,121238,121405,121543
42,MS2259-1,113845,114310,114354,114521,114753,,115152,115308,115518,115657,115814,120014,120119,120235,120319,120731,120900,121143,121543,121742,122131,122835,122940,123128
43,MX4159-2,114626,114743,114837,114931,115203,115258,115624,115825,115930,120108,120213,120308,120529,120612,120706,121121,121249,121532,121837,122037,122446,122940,123056,123846
44,MX4365-1,,120025,120130,120235,120446,120720,121037,121154,121405,121605,121721,121858,122016,122214,122308,122718,122857,123213,123603,123813,124151,124750,124919,125108
45,MW3974-0,,,,,,,142132,142237,121205,,,122016,122308,122435,122529,122940,144308,,145318,145424,145835,,,151117
46,MX4598-2,121249,121616,121710,121804,121931,122142,122529,122645,122907,123034,123213,123330,123541,123708,123803,124223,124402,124645,125129,125235,125613,130200,130326,130913
47,MX4458-2,122602,122739,122835,122951,123235,123414,123741,123940,124201,124350,124507,124634,124824,125013,125057,125539,125750,130106,130420,130525,130829,131332,131448,131648
48,MX4535-2,123730,123907,124013,124151,124424,124529,124857,125046,125318,125507,125645,125811,125938,130117,130210,130702,130913,131321,131720,131857,132202,132550,132727,132927
49,MX4388-2,124424,124529,124623,124717,124951,125151,125456,125645,125855,130023,130128,130254,130442,130651,130756,131227,131416,131741,132140,132245,132540,133010,133126,133335
50,MW3387-1,124435,125203,125329,125435,125624,125656,130034,130210,130420,130514,130630,130746,130913,131101,131144,131554,131720,131940,132317,132424,132716,133010,133219,133346
51,MX4383-3,125811,125905,125948,130034,130243,130420,130724,130934,131155,131321,131427,131543,131720,131846,131919,132339,132529,132948,133302,133501,133734,134051,134218,134406
52,MX4614-2,130221,130305,130410,130536,130724,130818,131101,131310,131416,131521,131637,131731,131908,132014,132035,132507,132633,133032,133440,133640,133935,134554,134720,135002
53,MW2780-1,131648,131835,131940,132108,132306,132445,132833,133010,133219,133346,133523,133629,133755,133925,134019,134500,134648,135045,135443,135547,140029,140431,140547,140725
54,MX4021-3,132529,132800,132905,133010,133219,133335,133712,133925,134145,134323,134449,134543,134741,134929,135012,135504,135703,140104,140453,140652,141124,141606,141755,142059
55,MX3651-3,133734,133828,133946,134113,134312,134500,134825,135034,135255,135443,135558,135714,135902,140053,140147,140652,140829,141135,141544,141755,142059,142647,142824,143118
56,MX4159-3,134658,135045,135212,135410,135747,140007,140347,140525,140808,141008,141146,141334,141555,141650,141744,142143,142603,143035,143259,143500,143838,144319,144435,144613
57,MX4338-3,,135840,135935,140041,140230,140336,140652,140902,141019,141135,141302,141428,141617,141755,141838,142309,142458,142940,143310,143500,143849,144351,144519,144718
58,MX4365-2,140609,140725,140808,140851,141052,141251,141639,141838,142059,142320,142426,142520,142658,142835,142908,143332,143500,143816,144120,144319,144718,145141,145340,145613
59,MX4598-3,141356,141555,141711,141911,142038,142258,142708,142940,143214,143406,143544,143649,143910,144026,144109,144602,144751,145246,145646,145907,150236,150929,151056,151327
60,MX4458-3,142553,142658,142813,143024,143248,143438,143805,143921,144142,144308,144424,144602,144751,144941,145024,145519,145729,150247,150635,150835,151150,151714,151840,152101
61,MX4535-3,143511,143732,143900,144037,144351,144602,144908,145035,145256,145457,145657,145835,150025,150152,150247,150803,151002,151338,151840,151945,152301,152922,153049,153248
62,MX4388-3,145108,145246,145350,145508,145802,145845,150203,150330,150613,150750,151002,151117,151305,151432,151526,151956,152155,152555,152955,153216,153543,154120,154309,154520
63,MW3387-2,145256,150141,150247,150414,150613,150824,151211,151421,151714,151924,152123,152250,152450,152555,152649,153100,153227,153616,153953,154059,154458,155036,155203,155425
64,MX4383-4,150119,150707,150813,150929,151150,151243,151724,151829,152050,152239,152429,152617,152849,152944,153027,153500,153627,154037,154436,154625,154952,155236,155415,155657
65,MX4614-3,150646,151537,151652,151829,152050,152144,152555,152743,153017,153205,153342,153532,153710,153848,153942,154436,154636,155058,155436,155657,160120,160603,160731,161025
66,MW2780-2,151945,152301,152429,152555,152805,153006,153353,153511,153732,153909,154247,154403,154603,154730,154752,155258,155436,155929,160425,160552,161014,161330,161532,161859
67,MX4021-4,,153038,153132,153227,153500,153649,154037,154236,154458,154730,155014,155141,155425,155530,155614,160047,160330,160720,161319,161554,161920,162427,162543,162816
68,MX3783-2,153649,153743,153858,154016,154225,154426,154824,155003,155236,155404,155520,155625,155856,160036,160131,160614,160847,161414,161910,162026,162331,162838,162954,163204
69,MX4041-2,154204,154908,155025,155141,155330,155458,155856,160109,160341,160552,160814,160931,161131,161341,161437,161910,162058,162543,163005,163214,163508,164130,164257,164508
70,MX3651-4,154215,154319,154436,154603,154730,154824,155130,155214,155425,155603,155802,155907,160058,160203,160247,160742,161036,161437,161920,162131,162459,162848,163048,163258
71,MX4159-4,155404,155458,155625,155740,155950,160142,160530,160658,160920,161109,161236,161414,161648,161743,161816,162237,162416,162910,163414,163635,163951,164603,164741,165110
72,MP6359-0,,160047,160142,160258,160552,,161036,161236,161500,161637,161805,162004,162248,162405,162449,162921,163120,163625,164058,164257,164657,165416,165533,165838
73,MX4365-3,160825,160953,161109,161236,161448,161627,161931,162131,162416,162554,162805,162954,163153,163330,163425,163918,164120,164541,170048,170225,171310,171816,172047,172309
74,MX4598-4,,,161920,162015,162215,162427,162805,162910,163142,163319,163457,163657,163846,164047,164130,164614,164815,165805,170519,171700,171953,172438,172627,172849
75,MX4458-4,162405,162805,162848,163015,163236,163341,163625,163824,163940,164058,164457,164614,164815,164921,164954,165405,165533,170225,170908,172026,172427,172900,173038,173428
76,MX4604-3,163425,163657,163813,163918,164141,164330,164614,164752,165016,165227,165616,165754,165921,170026,170120,170541,170729,171058,172354,172659,173005,173745,173903,174302
77,MX4551-2,164635,164741,164827,165005,165216,165416,165722,165921,170131,170436,170825,170941,171152,171343,171439,171921,172120,172405,173237,173405,173852,174418,174555,174816
78,MX4388-4,164859,165449,165554,165700,165816,165942,170319,170436,170657,171014,171248,171428,171617,171910,172015,172449,172627,173005,173618,173841,174146,174816,174944,175301
79,MX4535-4,170729,170825,170941,171120,171259,171439,171754,172026,172258,172438,172732,172910,173121,173248,173332,173745,174052,174440,174911,175100,175334,175901,180017,180322
80,MX4383-5,171205,171428,171522,171628,171910,171942,172343,172449,172721,172910,173059,173237,173544,173745,173852,174357,174617,175100,175545,175745,180101,180512,180734,181100
81,MX4614-4,171543,172026,172120,172331,172438,172532,172900,173027,173132,173259,173417,173512,173702,173841,173936,174451,174722,175228,175745,180028,180450,181111,181311,181721
82,MS2259-2,172354,172900,173005,173110,173501,173651,173925,174030,174313,174501,174700,174816,175006,175155,175239,175701,175850,180133,180744,181028,181354,181952,182130,182353
83,MX4021-5,173607,173830,173936,174103,174324,174451,174806,175017,175301,175450,175639,175817,180039,180155,180249,180734,180933,181417,181847,182109,182825,183300,183450,183722
84,MX3783-3,174114,174346,174429,174617,174816,175050,175334,175439,175701,175901,180050,180311,180618,180712,180850,181311,181605,182025,182636,183036,183311,183900,184005,184323
85,MX3651-5,174806,174955,175050,175133,175312,175439,175745,175850,180111,180300,180556,180723,180944,181154,181300,181710,181847,182224,182741,183131,183311,183900,184016,184334
86,MX4041-3,175450,175756,175912,180006,180217,180418,180734,180850,181111,181438,181815,181930,182141,182353,182458,182941,183153,183501,183932,184153,184710,185424,185540,185740
87,MX4159-5,180523,180712,180817,180933,181144,181238,181543,181825,182109,182447,182825,183036,183333,183628,183755,184215,184439,184754,185141,185403,185657,190108,190235,190530
88,MP6359-1,181554,181847,181941,182058,182330,182509,182836,183036,183311,183722,183932,184142,184501,184627,184710,185152,185340,185624,190013,190235,190509,190941,191119,191416
89,MX4365-4,183109,183205,183311,183439,183650,183827,184132,184226,184501,184743,185025,185246,185457,185719,185802,190213,190414,190646,191214,191438,191852,192451,192617,192817
90,MX4598-5,183639,183733,183900,184005,184237,184323,184700,184826,185058,185308,185529,185708,185907,190140,190235,190635,190836,191248,191630,191724,192124,192650,192914,193124
91,MX4458-5,183733,184439,184522,184616,184721,184815,185225,185424,185657,190057,190246,190403,190541,190741,190826,191248,191416,191714,192230,192346,192734,193335,193451,193700
92,MX4604-4,184826,185108,185235,185319,185457,185657,190013,190224,190458,190657,190858,191057,191226,191416,191511,191946,192208,192534,192903,193135,193512,194121,194236,194426
93,MX4551-3,185845,190024,190119,190213,190351,190458,190826,191025,191259,191533,191724,191841,192030,192230,192324,192744,192925,193157,193628,193805,194121,194835,194952,195141
94,MX4388-5,190246,190741,190858,190952,191259,191449,191757,192019,192302,192545,192755,192925,193157,193324,193407,193838,194059,194415,194803,195035,195457,200321,200449,200649
95,MX4535-5,191630,191724,191819,191925,192157,192241,192617,192817,193103,193324,193545,193722,193859,194004,194059,194521,194647,195014,195340,195457,195929,200544,200711,200838
96,MX4383-6,192407,192556,192701,192806,193052,193230,193534,193639,193921,194142,194341,194532,194709,194825,194908,195446,195719,200109,200743,201037,201436,202036,202213,202435
97,MX4614-5,192629,193429,193523,193628,193838,194026,194320,194437,194658,194857,195057,195203,195351,195540,195624,200130,200405,200711,201153,201403,201751,202519,202706,202917
98,MS2259-3,194426,194459,194553,194647,194930,,195246,195424,195657,195919,200058,200152,200343,200544,200649,201048,201225,201508,201907,202025,202245,202717,202856,203055
99,MX4021-6,195457,195530,195646,195802,195951,200120,200417,200533,200816,201005,201109,201225,201414,201613,201708,202151,202318,202540,202856,203033,203348,203713,203843,204024
100,MX3783-4,,201109,201215,201320,201541,201625,201846,202036,202307,202435,202551,202656,202823,203001,203105,203514,203641,203951,204306,204456,204738,205103,205232,205410
101,MX3651-6,202802,203044,203127,203243,203421,203525,203757,203930,204150,204400,204517,204633,204810,204926,205020,205504,205640,205839,210120,210247,210508,210928,211033,211148
102,MX4365-5,,205052,205136,205254,205525,205702,205954,210142,210424,210529,210645,210854,211022,211137,211231,211651,211833,212126,212414,212551,212907,213340,213519,213646
103,MX4159-6,210153,210247,210341,210508,210717,210833,211127,211253,211535,211723,211844,211949,212116,212246,212341,212802,212940,213257,213530,213657,213928,214339,214457,214707
104,MX4458-6,210508,211242,211347,211514,211736,211844,212116,212221,212457,212613,212717,212802,212940,213118,213224,213646,213812,214151,214519,214656,214824,215311,215427,215554
105,MX4598-6,212210,212258,212341,212457,212645,212835,213140,213330,213602,213812,213928,214013,214212,214255,214350,214802,214930,215249,215532,215659,220003,220449,220604,220814
106,MX4551-4,213414,213602,213718,213834,214046,214223,214508,214635,214908,215036,215155,215238,215438,215554,215648,220109,220236,220604,221056,221236,221426,221826,221931,222119
107,MX4535-6,214750,214846,214940,215036,215217,215333,215605,215732,220003,220130,220247,220343,220510,220637,220731,221203,221342,221614,221942,222132,222248,222613,222744,222922
108,MX4614-6,215543,220500,220554,220720,220847,221046,221320,221437,221708,221837,222003,222058,222259,222403,222457,222900,223041,223346,223628,223816,224029,224502,224612,224749
109,MX3651-7,221953,222058,222154,222248,222414,222540,222817,222944,223209,223324,223440,223523,223701,223806,223839,224250,224419,224749,225106,225243,225359,225656,225801,225928
110,MX4365-6,223744,223900,223945,224040,224239,224325,224547,224810,225034,225200,225305,225348,225453,225602,225656,230054,230209,230546,230758,230940,231246,231602,231709,231836
111,MX4159-7,224940,225055,225149,225243,225504,225656,225928,230116,230336,230502,230631,230725,230855,231023,231117,231530,231658,231952,,,,,,
112,MX4458-7,225222,230116,230220,230303,230451,230546,230831,231023,231308,231436,231540,231602,231731,231836,231919,,,,,,,,,
113,MX4598-7,,231257,231340,231447,231720,231753,232101,232154,,,,,,,,,,,,,,,,
