,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
16,MW5936-0,,084558,084747,084809,084831,084903,084925,085030,085102,085230,085335,085450,085617,085722,090111,090237,090321,090415,090531,090740,090835,090940,091128,091257,091424,091445,091931,092448,092637,093723,093923,094239,094418,094733,094850,094956,095453
17,MZ3956-1,085135,085240,085356,085429,085450,085512,085545,085617,085650,085754,085838,085921,090122,090248,090614,090813,090929,090951,091107,091434,091518,091625,091814,091953,092143,092215,092648,093047,093356,094555,094806,094924,095208,095442,095536,095725,100123
18,MW5964-1,,090835,091002,091034,091107,091203,091224,091257,091351,091518,091635,091730,091846,092005,092238,092416,092521,092543,092658,093015,093110,093156,093334,093501,093651,093712,094144,094523,095051,095420,095558,095841,100051,100323,100440,100724,101144
19,MW5966-0,090918,091550,091657,091730,091814,091920,092005,092038,092110,092227,092310,092416,092648,092910,093156,093406,093512,093555,093756,094018,094101,094206,094334,094512,094649,094733,095156,095536,095758,100250,100440,100651,100934,101155,101354,101636,102130
20,MW5943-0,092354,092438,092615,092637,092658,092731,092752,092837,093026,093145,093229,093334,093501,093651,094029,094144,094239,094334,094450,094733,094839,094935,095134,095241,095357,095442,095925,100156,100418,101018,101133,101321,101604,101825,101941,102130,102647
21,MX1084-1,,093026,093156,093229,093251,093323,093345,093428,093501,093640,093723,093839,093955,094206,094533,094711,094817,094850,095018,095230,095303,095357,095525,095653,095758,095841,100312,100607,100851,101311,101415,101658,102025,102236,102403,102614,103026
22,MW3343-0,,094722,094850,094924,094945,095029,095102,095145,095219,095335,095431,095620,095852,100040,100356,100556,100829,100923,101028,101311,101354,101459,101636,101825,102014,102058,102552,102847,103037,103438,,,,104216,104332,104533,105134
23,MZ3559-1,095219,095325,095453,095525,095547,095631,095704,095809,095841,095957,100051,100156,100512,100702,101050,101144,101238,101311,101520,101836,101930,102036,102236,102414,102530,102635,103059,103300,103449,103932,104143,104343,104555,104851,105029,105252,105610
24,MZ3734-1,100123,100207,100323,100356,100418,100450,100512,100545,100618,100713,100807,100901,101101,101206,101520,101720,101941,102036,102225,102530,102614,102720,102825,103004,103143,103216,103627,103910,104205,104523,104745,105051,105252,105526,105632,105759,110535
25,MZ3740-1,100945,101144,101311,101405,101437,101531,101553,101625,101720,101836,101952,102058,102246,102425,102720,102836,103048,103205,103344,103605,103710,103805,104005,104205,104354,104439,104902,105134,105325,105715,105915,110114,110231,110701,110830,111008,111545
26,MZ3825-1,102141,102257,102403,102436,102458,102541,102614,102709,102742,102921,103015,103121,103333,103533,103816,103932,104205,104248,104439,104829,104934,105029,105303,105443,105610,105632,110103,110408,110557,110957,111145,111501,111701,111944,112122,112404,112636
27,MZ3978-1,102836,103048,103153,103216,103238,103344,103406,103449,103522,103659,103754,103838,104100,104154,104523,104711,104934,105029,105241,105515,105610,105654,105853,110031,110136,110231,110701,111019,111156,111512,111701,111912,112122,112426,112541,112647,112931
28,MZ3987-1,103827,103910,104100,104111,104133,104227,104248,104321,104343,104501,104555,104701,104913,105101,105325,105431,105704,105748,105915,110136,110242,110347,110502,110640,110757,110830,111302,111617,111806,112248,112404,112520,112752,113152,113258,113403,113835
29,MX1135-1,,104913,105018,105051,105101,105134,105156,105241,105314,105409,105504,105610,105748,105904,110147,110347,110452,110546,110723,111019,111134,111302,111556,111733,111900,111944,112404,112636,112835,113320,113635,113802,114057,114540,114645,114825,115154
30,MZ4228-1,105715,105821,105926,105958,110020,110114,110136,110220,110303,110441,110607,110701,110841,111040,111429,111650,111755,111849,112027,112321,112415,112520,112719,112846,113003,113036,113530,113657,113907,114213,114457,114729,114921,115132,115312,115533,115955
31,MZ4072-2,110347,110524,110712,110746,110830,110935,111008,111051,111145,111334,111429,111534,111711,111838,112111,112226,112331,112426,112658,112952,113047,113141,113330,113508,113613,113646,114202,114518,114825,115312,115439,115733,115955,120228,120344,120511,121037
32,MW5898-1,111429,111556,111744,111827,111900,111955,112038,112154,112248,112415,112509,112603,112752,112920,113236,113352,113624,113730,113907,114140,114245,114339,114518,114645,114836,114921,115407,115733,115923,120156,120416,120732,120900,121259,121415,121700,122134
33,MW5936-1,112310,112342,112520,112603,112625,112709,112730,112814,112835,112952,113119,113203,113342,113446,113741,113929,114151,114245,114529,114836,114932,115049,115217,115345,115512,115555,120040,120355,120554,121205,121343,121617,121921,122217,122344,122637,182306
34,MS5082-0,112614,113519,113730,113751,113824,113940,114013,114057,114151,114318,114424,114529,114814,115016,115407,115606,115849,115955,120228,120427,120532,120659,120910,121048,121237,121343,121849,122228,122406,122709,122848,123048,123216,123638,123816,124100,124628
35,MP5823-0,112741,112857,113014,113036,113058,113152,113225,113258,113330,113552,113657,113741,113950,114107,114435,114645,114921,115005,115143,115533,115606,115701,115912,120029,120145,120206,120638,121005,121205,121650,121827,122145,122406,122752,122910,123132,123342
36,MP5991-0,,114107,114307,114402,114424,114529,114551,114635,114656,114825,114921,115037,115206,115356,115733,115806,120029,120051,120239,120554,120627,120732,120954,121120,121310,121415,121849,122228,122406,122709,122858,123048,123415,123722,123849,124111,124639
37,MW5966-1,114424,114635,114750,114825,114836,114932,115005,115100,115143,115250,115334,115428,115628,115744,120018,120145,120416,120511,120710,121005,121110,121205,121321,121512,121628,121700,122134,122438,122815,123110,123248,123554,123816,124133,124300,124556,125102
38,MW5943-1,115217,115407,115555,115628,115701,115827,115849,115934,115955,120145,120239,120344,120605,120753,121120,121310,121534,121650,121827,122145,122333,122416,122604,122752,122953,123026,123543,123859,124050,124534,124701,124818,124956,125345,125450,125533,130154
39,MZ3956-2,115638,115934,120040,120134,120156,120301,120333,120406,120500,120627,120753,120910,121059,121153,121426,121639,121910,121954,122145,122459,122543,122709,122921,123048,123154,123226,123649,123910,124100,124545,124723,125007,125145,125429,125533,125649,130205
40,MP5834-0,120301,120416,120532,120605,120627,120710,120732,120816,120900,121015,121120,121216,121321,121426,121700,121827,122101,122156,122322,122658,122804,122826,123026,123216,123332,123342,123805,124111,124300,124840,124945,125208,125345,125649,125806,130016,130428
41,MW5964-2,121153,121237,121415,121437,121500,121555,121617,121650,121744,121932,122017,122134,122250,122449,122804,122942,123216,123310,123437,123711,123805,123910,124122,124249,124450,124545,125040,125324,125533,125943,130110,130248,130439,130721,130849,130955,131437
42,MX1084-2,121954,122039,122156,122239,122301,122333,122355,122427,122510,122637,122742,122921,123110,123216,123521,123700,123943,124037,124239,124607,124712,124755,124934,125051,125229,125251,125711,125943,130132,130511,130638,130743,131100,131510,131626,131709,132026
43,MS2259-2,123048,123226,123415,123459,123521,123554,123638,123733,123805,124015,124111,124249,124556,124734,124956,125156,125439,125533,125711,130027,130121,130216,130354,130500,130627,130659,131122,131416,131752,,132341,132523,132700,132900,133026,133216,133649
44,MZ3559-2,124037,124228,124418,124512,124534,124617,124701,124745,124818,124956,125112,125219,125407,125512,125806,125932,130216,130310,130500,130815,130923,131039,131216,131354,131542,131626,132120,132427,132817,133321,133438,133616,133859,134156,134323,134608,135029
45,MZ3734-2,124956,125324,125512,125555,125628,125711,125744,125827,125900,130038,130132,130238,130500,130627,130955,131100,131310,131426,131604,131846,131953,132109,132331,132533,132711,132806,133310,133649,134028,134418,134547,134735,134956,135357,135513,135556,140355
46,MZ3740-2,130310,130428,130605,130627,130649,130721,130743,130815,130912,131039,131122,131300,131553,131709,132026,132203,132438,132523,132711,133059,133153,133259,133459,133638,133816,133859,134356,134703,134956,135451,135607,135713,135840,140228,140333,140500,141112
47,MZ3825-2,131459,131615,131752,131857,131921,132026,132036,132120,132152,132341,132438,132606,132900,133005,133354,133510,133743,133837,134017,134334,134418,134524,134725,134924,135112,135146,135651,135934,140134,140616,140755,141007,141334,141638,141744,141859,142543
48,MZ3978-2,132341,132617,132755,132827,132849,132932,132954,133026,133059,133310,133416,133521,133732,133910,134218,134418,134652,134735,134935,135219,135303,135357,135535,135713,135851,135912,140406,140755,140945,141355,141522,141754,141932,142247,142415,142709,143016
49,MZ3987-2,133543,133638,133754,133848,133921,134005,134028,134123,134156,134345,134451,134535,134714,134924,135208,135346,135618,135713,135901,140228,140322,140406,140606,140817,140934,141007,141450,141805,142004,142448,142658,142910,143016,143436,143542,143658,144248
50,MX1135-2,,134652,134819,134902,134924,135018,135040,135112,135146,135240,135335,135440,135629,,,140450,140533,140649,140850,141218,141334,141428,141555,141733,141921,142015,142448,142826,143016,143426,143542,143719,143921,144331,144447,144625,145139
51,MZ4228-2,134652,135901,140040,140112,140134,140239,140322,140417,140450,140638,140806,140913,141218,141312,141733,141942,142214,142352,142626,142954,143111,143237,143426,143520,143730,143752,144237,144657,144951,145410,145550,145812,145928,150337,150516,150758,151357
52,MZ4072-3,140428,140522,140649,140722,140744,140828,140850,140934,141007,141156,141250,141450,141722,141744,142131,142330,142604,142658,142932,143404,143458,143542,143730,143910,144110,144204,144646,144918,145106,145718,145906,150127,150254,150704,150904,151031,151609
53,MW5898-2,141711,141921,142131,142236,142258,142352,142426,142510,142604,142742,142859,143016,143237,143458,143847,144026,144259,144353,144552,144908,145012,145106,145233,145410,145624,145729,150210,150548,150904,151410,151620,151841,152208,152451,152618,152734,153155
54,MZ3956-3,142742,142954,143154,143226,143248,143342,143404,143509,143531,143814,143858,143943,144237,144404,144740,144951,145233,145359,145517,145812,145906,150011,150243,150432,150559,150653,151136,151357,151631,152113,152240,152524,152817,153112,153228,153427,153744
55,MW5964-3,143814,144005,144121,144215,144237,144320,144353,144425,144520,144708,144824,145012,145149,145359,145707,145855,150138,150232,150443,150758,150936,151031,151157,151325,151453,151537,151946,152229,152451,153007,153155,153333,153701,154112,154217,154355,154721
56,MX1084-3,,145906,150055,150127,150200,150254,150315,150359,150454,150704,150821,150904,151103,151314,151631,151746,152019,152146,152356,152756,152934,153039,153300,153427,153606,153701,154134,154333,154637,155004,155152,155351,155624,155824,155951,160130,160624
57,MS2259-3,150527,150559,150748,150821,150842,150936,151009,151052,151125,151303,151357,151526,,151903,152208,152324,152545,152650,152901,153300,153416,153511,153755,153945,154112,154156,154710,154953,155257,155857,160025,,160308,160613,160752,161016,161649
58,MZ3559-3,151746,151924,152030,152113,152135,152208,152240,152324,152356,152524,152607,152701,153007,153123,153427,153617,153900,153956,154145,154427,154543,154721,154932,155120,155257,155340,155802,160446,160836,161449,161617,161755,161945,162206,162333,162500,163155
59,MZ3734-3,151841,152451,152618,152701,152712,152806,152901,152934,153039,153239,153344,153511,153733,153912,154250,154405,154637,154754,154942,155308,155457,155646,155918,160119,160319,160341,160836,161300,161543,162123,162250,162649,162849,163239,163355,163638,164510
60,MZ3740-3,153300,153500,153639,153712,153733,153806,153849,153934,154029,154145,154228,154344,154543,154721,154953,155120,155340,155446,155624,160025,160130,160246,160457,160646,160847,160943,161416,161711,162112,162627,162816,163039,163250,163659,163837,164132,164821
61,MZ3825-3,155058,155257,155446,155551,155613,155708,155730,155813,155846,160108,160203,160308,160613,160741,161110,161333,161617,161733,161956,162311,162439,162617,162805,162921,163100,163144,163648,164016,164415,164948,165115,165410,165632,165843,170009,170304,170935
62,MW3053-0,155518,160719,160847,160921,161005,161038,161110,161154,161300,161416,161510,161649,161806,161956,162344,162500,162732,162838,163006,163301,163417,163532,163753,163932,164143,164204,164652,165053,165252,165904,170115,170242,170504,170914,171041,171302,171827
63,MZ3978-3,155708,155741,155918,160003,160036,160057,160119,160152,160235,160457,160551,160752,160943,161154,161438,161554,161806,161839,162028,162439,162544,162627,162816,163006,163133,163155,163627,164016,164415,164724,164915,165209,165410,165632,165748,170031,170526
64,MZ3987-3,161343,161500,161649,161722,161744,161828,161850,161923,162017,162134,162228,162344,162511,162700,163028,163229,163449,163554,163753,164016,164132,164215,164415,164543,164713,164757,165231,165453,165643,170231,170410,170620,170903,171323,171450,171732,172132
65,MX1135-3,,162228,162355,162450,162500,162533,162606,162711,162743,162944,163039,163144,163355,163500,163753,163943,164215,164321,164532,164843,164948,165053,165231,165410,165610,165632,170126,170526,170736,171512,171732,171921,172216,172628,172828,172946,173654
66,MW3343-1,162816,162849,163050,163122,163207,163301,163323,163355,163449,163627,163753,163910,164110,164259,164615,164735,164948,165042,165220,165621,165759,165904,170053,170242,170442,170547,171041,171334,171555,172216,172512,172722,172901,173302,173433,173654,174307
67,MZ4228-3,,163417,163543,163616,163627,163710,163732,163804,163837,164016,164121,164215,164426,164604,164926,165115,165325,165421,165643,165937,170031,170158,170347,170526,170642,170736,171157,171345,171555,172238,172512,172733,173051,173324,173505,173716,174413
68,MZ4072-4,163627,163848,164005,164038,164059,164132,164153,164226,164310,164405,164521,164626,164808,164959,165220,165443,165716,165810,170020,170242,170336,170453,170631,170820,170946,171041,171533,171805,172110,173029,173654,173927,174139,174613,174825,175015,175341
69,MW3430-0,164321,164448,164615,164713,164735,164832,164904,164937,165042,165220,165325,165515,165738,165832,170158,170420,170704,170809,171041,171313,171450,171544,171732,171921,172059,172205,172700,173029,173410,174446,174814,174943,175226,175541,175647,175950,180751
70,MS1935-0,,,,,165209,165303,165325,165410,165504,165610,165654,165738,170031,170104,170504,170620,170852,170935,171102,171439,171555,171711,171910,172216,172311,172322,172828,173051,173527,174540,174932,175142,,,175846,180140,181216
71,MW5898-3,165314,165358,165515,165559,165621,165643,165716,165748,165821,165937,170104,170158,170358,170453,170809,171019,171302,171429,171617,171921,172059,172205,172428,172628,172807,172901,173335,173654,174045,175026,175435,175552,175846,180351,180613,180826,181744
72,MW5964-4,170115,171135,171240,171313,171323,171356,171429,171501,171533,171649,171743,171910,172121,172216,172544,172807,173102,173229,173335,173600,173716,173843,174034,174150,174339,174424,174921,175341,175657,180130,180403,180602,180921,181249,181532,181807,182529
73,MZ3956-4,170431,170547,170714,170809,170830,170935,170957,171102,171157,171323,171439,171555,171732,171921,172227,172417,172700,172807,173008,173324,173444,173538,173716,173916,174034,174128,174656,175131,175435,180024,180235,180551,180921,181238,181405,181554,182400
74,MW5966-2,171837,172015,172154,172249,172333,172428,172512,172617,172733,172957,173113,173251,173455,173705,174022,174223,174529,174645,174858,175226,175352,175446,175647,175824,180046,180140,180635,181027,181332,181807,182054,182159,182413,182846,183056,183236,183910
75,MX1084-4,172700,172722,172901,172924,172946,173019,173040,173157,173229,173346,173444,173527,173716,173843,174307,174424,174656,174740,174910,175258,175403,175508,175657,175846,180057,180151,180613,180826,181227,181818,182043,182148,182400,182802,183056,183225,183836
76,MW5943-2,173444,173821,174011,174056,174118,174150,174223,174329,174413,174529,174634,174814,175048,175153,175508,175636,175856,180002,180246,180613,180751,180858,181121,181332,181744,181807,182232,182507,182940,183858,184050,184206,184521,184901,185030,185146,185820
77,MS2259-4,173810,174446,174634,174656,174750,174825,174847,174954,175026,175204,175258,175414,175625,175835,180119,180235,180457,180551,180826,181153,181416,181511,181807,182021,182327,182400,182908,183150,183530,184354,184510,184615,184816,185324,185439,185618,190301
78,MS5082-1,,175341,175457,175519,175541,175636,175657,175752,175835,180013,180057,180224,180519,180657,181016,181227,181616,181733,182010,182446,182623,182717,182940,183150,183530,183552,184050,184405,184615,185146,185418,185618,185820,190019,190135,190323,190816
79,MZ3734-4,175950,181249,181405,181511,181554,181627,181700,181733,181829,182010,182105,182221,182456,182529,182824,183023,183320,183414,183603,184005,184144,184300,184532,184742,185302,185334,185852,190301,190605,191247,191457,191635,191802,192214,192351,192519,193235
80,MZ3559-4,180340,180529,180707,180729,180751,180826,180837,180921,181005,181132,181216,181332,181616,181733,182116,182221,182529,182728,182908,183331,183457,183552,183803,183943,184427,184521,184946,185240,185429,185852,190052,190218,190439,190859,191027,191258,192014
81,MZ3740-4,181755,182010,182159,182244,182306,182400,182424,182456,182529,182656,182802,182846,183056,183236,183552,183822,184101,184216,184427,184827,185041,185146,185324,185523,185957,190030,190544,190911,191121,192047,192257,192436,192803,193118,193308,193435,194057
82,MZ3825-4,182802,182908,183045,183139,183204,183225,183247,183331,183403,183457,183614,183720,183954,184050,184405,184626,184913,185019,185313,185903,190030,190135,190323,190605,190816,190922,191352,191740,191940,192857,193035,193235,193435,193846,194035,194141,194730
83,MZ3978-4,183508,183647,183822,183836,183921,183954,184021,184050,184133,184249,184343,184459,184710,184849,185218,185429,185714,185831,190135,190721,190922,191027,191331,191540,191708,191730,192214,192613,193013,194152,194257,194436,194614,194954,195132,195343,195637
84,MW3053-1,183530,184731,184901,184946,185008,185102,185124,185156,185240,185345,185450,185534,185736,185831,190124,190218,190522,190616,190954,191457,191708,191835,192058,192235,192403,192457,192919,193224,193719,194825,194943,195038,195205,195448,195616,195816,200310
85,MZ3987-4,185334,185523,185652,185725,185747,185831,185842,185946,190041,190156,190301,190417,190638,190816,191121,191236,191508,191614,191802,192319,192414,192508,192740,192908,193129,193150,193657,194119,194719,195859,195954,200237,200449,200720,200836,201004,201355
86,MX1135-4,191204,191215,191342,191425,191446,191519,191540,191646,191719,191824,191918,192025,192235,192351,192707,192825,193056,193246,193435,193835,193951,194057,194236,194436,194730,194932,195416,195710,200205,201204,201343,201501,201744,202155,202322,202510,202941
87,MW3343-2,,192541,192635,192729,192751,192919,192941,193046,193118,193235,193318,193414,193603,193719,194035,194225,194458,194603,194836,195216,195343,195448,195627,195816,200049,200216,200659,200932,201121,202427,202554,202709,202858,203246,203402,203508,203952
88,MZ4072-5,192908,193129,193318,193351,193402,193435,193457,193540,193614,193719,193824,193918,194119,194236,194530,194625,194857,195005,195216,195554,195710,195754,200005,200154,200343,200416,200910,201142,201534,202648,202825,203108,203235,203508,203551,203708,204048
89,MW5898-4,194035,194119,194257,194352,194436,194520,194541,194614,194646,194752,194836,194932,195205,195300,195543,195637,195911,200016,200227,200510,200626,200742,200954,201204,201310,201355,201827,202155,202521,203508,203625,203919,204121,204426,204553,204814,205300
90,MZ4228-4,,,,,,,,,,,,,,,,,,,,194341,194436,194541,194741,194921,195205,195300,195732,200111,200405,201355,201512,201700,201755,202155,202322,202510,202952
91,MW5936-2,195016,195249,195405,195459,195543,195616,195648,195754,195827,200027,200111,200205,200353,200427,200814,200910,201132,201226,201512,201817,201933,202017,202206,202344,202543,202626,203152,203424,203603,204142,204404,204531,204752,205047,205205,205354,205803
92,MZ3956-5,200427,200543,200659,200731,200752,200836,200858,200943,201015,201121,201226,201321,201606,201639,202017,202206,202427,202532,202803,203119,203214,203257,203435,203541,203802,203919,204404,204647,204836,205216,205354,205521,205836,210248,210405,210533,210955
93,MW5964-5,201755,201849,202028,202111,202133,202155,202228,202300,202333,202459,202543,202731,203003,203130,203413,203457,203741,203835,204037,204342,204447,204603,204752,204931,205120,205216,205648,205910,210154,210438,210555,210744,210944,211237,211353,211614,211932
94,MW3430-1,202448,202615,202742,202814,202836,202920,202941,203025,203108,203225,203308,203446,203719,203802,204059,204226,204458,204553,204719,204953,205047,205142,205311,205438,205554,205648,210122,210310,210510,210806,210944,211143,211342,211614,211721,211932,212408
95,MX1084-5,203225,203257,203413,203457,203519,203551,203625,203657,203741,203919,204003,204121,204320,204353,204708,204814,205025,205131,205332,205615,205709,205814,205942,210111,210216,210310,210733,210944,211132,211531,211658,211932,212028,212228,212356,212440,212947
96,MS2259-5,203446,205311,205459,205532,205604,205637,205658,205742,205825,205931,210027,210227,210510,210701,210900,211027,211259,211342,211603,211859,212017,212123,212301,212440,212619,212702,213157,213430,213630,,214156,214439,214638,,214944,215154,215431
97,MW5943-3,204109,204226,204353,204415,204436,204509,204531,204603,204647,204803,204836,204942,,,205626,205731,210016,210111,210310,210544,210650,210755,210933,211111,211237,211321,211743,211954,212134,212502,212619,212746,212936,213302,213430,213524,213901
98,MZ3734-5,210544,211458,211636,211709,211732,211804,211826,211911,211943,212112,212155,212250,212546,212641,212947,213103,213335,213441,213641,213956,214050,214145,214406,214522,214711,214732,215216,215431,215619,215850,220017,220205,220331,220541,220730,220835,221035
99,MZ3559-5,210606,210722,210900,210955,211006,211100,211121,211215,211248,211353,211447,211625,211922,212028,212334,212524,212757,212852,213030,213335,213430,213524,213641,213757,213901,213934,214428,214627,214827,215122,215240,215514,215630,215945,220100,220259,220752
100,MZ3740-5,212440,212557,212702,212735,212757,212830,212852,212936,212957,213103,213146,213241,213346,213524,213808,214018,214301,214355,214627,214932,215049,215143,215312,215420,215558,215630,220100,220226,220425,221151,221319,221543,221637,221836,222016,222121,222604
101,MZ3978-5,213608,213735,213923,213945,213956,214050,214112,214145,214218,214333,214417,214522,214700,214816,215122,215323,215558,215641,215746,220111,220154,220237,220509,220708,220846,220941,221353,221627,221804,222121,222258,222520,222637,222911,223016,223100,223344
102,MZ3987-5,215323,215410,215536,215608,215630,215652,215724,215756,215829,215945,220038,220132,220342,220447,220730,220835,221046,221203,221353,221815,221954,222048,222153,222309,222458,222615,223100,223428,223606,223932,224050,224228,224333,224637,224815,224910,225142
103,MX1135-5,,220331,220458,220530,220552,220646,220719,220824,220908,221024,221118,221214,221426,221616,221858,221954,222226,222331,222508,222754,222849,222933,223100,223227,223406,223500,223932,224228,224333,224521,224637,224742,225037,225319,225424,225550,225845
104,MZ4228-5,221521,221627,221804,221836,221847,221922,221954,222027,222059,222153,222237,222331,222520,222626,222943,223049,223311,223428,223606,223849,224017,224134,224301,224459,224658,224731,225152,225435,225624,230013,230129,230349,230506,230716,230810,230958,231219
105,MW5964-6,222648,223639,223755,223816,223838,223911,223932,224006,224039,224134,224217,224311,224427,224459,224815,224921,225152,225246,225351,225613,225656,225812,225951,230107,230223,230306,230738,231031,231208,231523,231650,231754,232005,232259,,,
106,MZ4072-6,222659,222805,222911,223016,223038,223122,223205,223300,223344,223500,223606,223722,223943,224017,224405,224543,224815,224910,225026,225340,225413,225445,225613,225729,225845,225917,230434,230821,230926,231135,231313,231545,231743,231954,232049,232133,
107,MW3430-2,224405,224521,224637,224709,224731,224804,224826,224910,224943,225048,225152,225257,225507,225646,225951,230034,230255,230349,230611,230904,230947,231041,231157,231313,231429,231512,232005,232216,232321,,,,,,,,
108,MX1084-6,225319,225402,225529,225602,225624,225656,225718,225751,225823,225939,230034,230139,230338,230434,230716,230821,231031,231135,231302,231555,231650,231733,231849,232005,232122,232143,,,,,,,,,,,
109,MS2259-6,225823,232005,232111,232143,232155,232227,232259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,MW5943-4,230705,230810,230937,231009,231031,231103,231125,231157,231230,231324,231407,231512,231711,231837,232133,232259,,,,,,,,,,,,,,,,,,,,,
