,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
22,MZ3956-1,101130,101300,101416,101459,101521,101615,101709,101742,101836,101941,102035,102141,102413,102529,102835,103023,103255,103349,103526,103747,103830,103924,104146,104313,104441,104525,105000,105337,105526,105903,110030,110219,110431,110735,110841,111112,111558
23,MZ3978-1,102507,102602,102707,102739,102802,102908,102940,103012,103045,103150,103306,103443,103653,103830,104157,104335,104608,104714,104842,105116,105210,105315,105443,105620,105725,105758,110252,110558,110757,111358,111547,111831,111958,112718,112825,112908,113246
24,MZ3987-2,103559,103809,103924,103957,104030,104103,104124,104208,104240,104357,104441,104536,104714,104916,105221,105304,105400,105421,105558,105809,105914,105957,110135,110314,110503,110525,110956,111208,111347,111620,111747,112030,112254,112707,112836,113035,113519
25,MW5191-2,104906,105032,105159,105221,105253,105348,105411,105443,105515,105642,105758,105936,110135,110314,110630,110746,111029,111134,111336,111631,111747,111842,112041,112220,112348,112411,112857,113046,113236,113740,113858,114048,114239,114807,114922,115205,115626
26,MW5943-0,,110030,110146,110219,110241,110409,110431,110514,110547,110652,110757,110841,111029,111230,111536,111715,111936,112019,112231,112540,112645,112750,112930,113129,113402,113435,113920,114301,114502,115016,115132,115259,115636,120058,120215,120416,120836
27,MX1135-2,,111029,111219,111241,111325,111358,111431,111504,111547,111715,111831,111947,112220,112400,112740,112836,113046,113152,113413,113740,113909,114048,114217,114441,114556,114651,115154,115531,115836,120120,120259,120448,120804,121151,121318,121600,122336
28,MW5853-2,112231,112305,112434,112456,112518,112634,112656,112750,112836,113025,113108,113203,113413,113551,113920,114121,114357,114502,114629,114901,115027,115121,115310,115448,115626,115658,120131,120343,120554,121003,121151,121307,121643,122053,122147,122326,122831
29,MW5966-0,113341,113424,113540,113613,113635,113740,113812,113858,114004,114121,114217,114312,114513,114629,114944,115100,115320,115437,115658,120015,120120,120215,120343,120510,120659,120742,121256,121611,121759,122159,122326,122506,122715,123041,123208,123313,123936
30,MW5936-0,114155,115952,120215,120321,120343,120459,120543,120648,120742,120931,121024,121140,121412,121600,121958,122053,122315,122432,122737,123041,123157,123302,123525,123652,123903,124008,124431,124725,124915,125714,125808,125914,130136,130357,130515,130621,131020
31,MZ3559-2,114323,114513,114651,114745,114839,114933,114955,115038,115121,115259,115353,115553,115803,115909,120248,120405,120615,120720,120858,121140,121256,121401,121600,121727,121853,121937,122421,122632,122820,123157,123324,123514,123757,124231,124431,124725,125315
32,MX1260-2,120615,120909,121046,121118,121151,121245,121329,,,121727,121821,121937,122147,122304,122621,122809,123041,123135,123334,123630,123808,123914,124113,124304,124515,124547,125103,125336,125514,130031,130252,130515,130821,131230,131346,131536,131948
33,MX1084-0,121853,122009,122125,122159,122231,122336,122358,122443,122538,122715,122842,123008,123251,123452,123746,123914,124147,124242,124421,124652,124821,124904,125020,125159,125325,125358,125830,130136,130241,130905,131020,131125,131442,131842,132010,132232,132748
34,MW5898-1,123240,123357,123608,123713,123746,123840,123914,123957,124103,124242,124358,124515,124736,124854,125159,125409,125641,125830,130041,130408,130621,130747,131020,131158,131335,131453,131959,132221,132505,132957,133113,133324,133430,133817,133944,134153,135013
35,MZ3734-2,124325,124504,124620,124652,124714,124757,124821,124904,124926,125031,125125,125220,125358,125503,125830,125946,130052,130158,130303,130621,130736,130843,131053,131241,131420,131442,131905,132210,132421,132810,132936,133135,133358,133629,133756,133944,134551
36,MZ3740-2,125125,125514,125641,125714,125747,125830,125852,125935,130008,130136,130252,130357,130610,130758,131103,131252,131525,131642,131905,132232,132338,132443,132643,132820,132936,133019,133502,133850,134048,134352,134508,134739,134930,135308,135423,135624,140159
37,MZ3825-2,130526,130621,130747,130832,130854,130937,131010,131031,131103,131219,131314,131431,131631,131820,132054,132221,132443,132538,132759,133030,133157,133252,133513,133723,133900,133911,134330,134707,134919,135413,135517,135750,135938,140159,140336,140557,141122
38,MZ3956-2,131631,131831,132010,132043,132105,132159,132221,132305,132338,132516,132610,132716,132914,133124,133430,133524,133756,133850,134038,134425,134519,134623,134813,134952,135118,135203,135624,135928,140126,140546,140723,141028,141249,141532,141659,141804,142647
39,MZ3978-2,133008,133241,133430,133513,133535,133640,133723,133817,133911,134142,134236,134414,134551,134750,135129,135351,135624,135718,135928,140220,140431,140546,140817,141028,141133,141205,141709,142005,142205,142603,142741,143110,143342,143625,143835,143931,144923
40,MW5943-1,134016,134059,134204,134236,134309,134414,134435,134519,134551,134728,134824,134930,135140,135340,135645,135750,140011,140115,140304,140557,140651,140756,140944,141155,141405,141521,142027,142415,142625,143121,143258,143520,143824,144036,144152,144417,144955
41,MZ3987-3,134728,135002,135151,135214,135235,135308,135329,135413,135445,135739,135855,135949,140137,140242,140608,140713,140933,141038,141300,141604,141720,141837,142016,142216,142353,142437,142858,143237,143447,143803,143953,144237,144511,144901,145006,145122,145830
42,MW5191-3,135718,140011,140126,140220,140253,140347,140409,140514,140546,140723,140817,140901,141122,141310,141648,141815,142049,142154,142353,142730,142858,143004,143131,143331,143541,143625,144058,144500,144806,145335,145503,145735,145945,150200,150316,150600,151203
43,MW5966-1,,141133,141310,141343,141415,141510,141532,141626,141648,141815,141911,142027,142227,142342,142730,142920,143204,143258,143458,143752,143858,144025,144225,144354,144616,144722,145155,145514,145714,150222,150411,150644,150833,151054,151203,151319,151741
44,MW5853-3,141205,142909,143037,143110,143131,143237,143258,143342,143415,143531,143625,143730,144004,144141,144511,144616,144901,144955,145155,145547,145703,145757,145924,150040,150200,150243,150717,151043,151352,152223,152350,152741,153004,153207,153323,153451,154228
45,MX1135-3,,141954,142111,142143,142216,142248,142310,142353,142426,142603,142658,142803,143037,143237,143614,143709,143931,144036,144259,144649,144816,144912,145100,145251,145441,145536,150019,150338,150644,151115,151341,151551,151857,152307,152424,152519,153229
46,MW5936-1,143531,143709,143824,143858,143920,143942,144014,144109,144141,144332,144417,144522,144722,144912,145207,145345,145619,145703,145956,150327,150505,150644,150959,151148,151309,151414,151846,152234,152625,153618,153816,154110,154459,154858,155047,155141,155819
47,MX1260-3,144321,144606,144806,144849,144912,144944,145017,145100,145207,145419,145514,145630,145913,150102,150433,150644,150927,151148,151414,151919,152047,152245,152435,152625,152803,152859,153345,153712,153922,154858,155014,155252,155525,155924,160040,160327,160741
48,MX1084-1,,150124,150243,150349,150411,150516,150538,150611,150706,150927,151021,151115,151352,151551,151941,152142,152424,152647,152814,153218,153356,153555,153755,153932,154120,154153,154636,154952,155335,160135,160254,160508,160813,161214,161424,161540,162246
49,MZ3559-3,150454,150611,150749,150822,150844,150938,151010,151043,151126,151309,151352,151540,151813,152003,152339,152530,152752,152859,153131,153451,153618,153827,153954,154120,154228,154311,154741,154952,155441,160434,160552,160708,161025,161246,161435,161540,162414
50,MZ3734-3,151551,151741,151908,151952,152014,152047,152131,152212,152245,152446,152541,152647,152836,152942,153312,153451,153722,153827,154037,154405,154531,154719,154920,155108,155302,155357,155841,160232,160613,161235,161445,161719,161858,162246,162414,162530,162930
51,MZ3740-3,153131,153323,153451,153555,153639,153722,153755,153849,153932,154217,154311,154354,154625,154824,155141,155324,155558,155703,155841,160146,160327,160508,160646,160813,160941,161036,161529,161920,162225,163003,163340,163635,164014,164248,164416,164637,165232
52,MZ3825-3,153156,153932,154120,154206,154238,154322,154354,154437,154510,154636,154730,154846,155047,155230,155536,155714,155946,160051,160316,160603,160741,160930,161257,161456,161708,161752,162246,162541,162930,163340,163518,163834,164205,164449,164554,164743,165444
53,MW5898-2,154142,154658,154835,154858,154931,155003,155036,155108,155157,155346,155441,155608,155808,160019,160338,160434,160719,160824,161003,161257,161435,161529,161835,162025,162203,162246,162707,162952,163235,163635,163858,164310,164637,165100,165210,165411,170212
54,MP6358-0,155119,155313,155452,155525,155608,155714,155746,155852,155935,160113,160232,160401,160646,160741,161025,161203,161435,161529,161741,162108,162246,162340,162603,162803,162941,163024,163456,163801,164014,164648,164921,165316,165527,170011,170127,170328,170655
55,MZ3956-3,155757,155935,160113,160159,160221,160254,160349,160455,160541,160824,160909,161003,161214,161319,161635,161803,162014,162119,162257,162624,162751,162858,163035,163213,163329,163413,163858,164216,164732,165811,170412,170655,171000,171159,171421,171514,172240
56,MZ3978-3,161224,161657,161835,161930,162014,162130,162214,162318,162414,162646,162751,162846,163129,163246,163613,163823,164109,164321,164449,164932,165121,165254,165527,165716,165905,165916,170401,170727,171222,172514,,172903,173113,173442,173631,173746,174358
57,MZ3987-4,161824,162108,162225,162257,162318,162425,162447,162530,162613,162835,162952,163119,163340,163539,163812,164014,164238,164343,164605,164954,165132,165305,165600,165800,165905,165949,170422,170727,171326,172525,172703,172903,173124,173452,173641,173935,174621
58,MP6054-0,162846,162919,163108,163213,163235,163308,163340,163435,163507,163645,163729,163823,164025,164238,164616,164732,165005,165100,165232,165506,165622,165800,170011,170234,170401,170455,170917,171359,171757,173230,173420,173703,173946,174315,174431,174642,175336
59,MW5191-4,163707,163909,164058,164154,164216,164310,164332,164405,164438,164616,164721,164849,165132,165221,165538,165655,165927,170054,170317,170611,170810,170928,171137,171326,171504,171536,172007,172420,172830,173830,174051,174304,174621,175136,175347,175620,180256
60,MW3417-1,,164510,164648,164732,164805,164859,164921,,,,165338,165455,165716,165811,170223,170422,170705,170810,171054,171442,171620,171757,172040,172229,172358,172503,172935,173241,173841,174621,174832,175125,175525,180010,180211,180341,181025
61,MW5943-2,164605,165221,165349,165411,165433,165506,165527,165622,165655,165822,165927,170022,170255,170422,170738,170843,171105,171232,171431,171630,171736,171924,172135,172324,172503,172546,173041,173442,173903,174715,174915,175136,175547,180010,180245,180341,181058
62,MX1135-4,165738,170000,170201,170255,170317,170401,170422,170549,170644,170843,171000,171116,171232,171359,171725,171830,172102,172156,172420,172652,172820,172925,173135,173314,173452,173536,174040,174515,174810,175652,175853,180116,180307,180635,180825,181047,181825
63,MW5853-4,170633,171116,171305,171410,171421,171514,171536,171736,171757,172007,172124,172240,172441,172536,172852,173030,173314,173420,173609,173946,174134,174304,174453,174642,174843,174937,175420,175747,175959,181353,181520,181720,182003,182543,182710,182953,183714
64,MW5966-2,171558,171841,172018,172051,172113,172218,172240,172346,172441,172608,172703,172809,172946,173102,173420,173620,173903,174019,174231,174621,174748,174854,175031,175241,175358,175453,175937,180414,180719,181742,182025,182259,182648,182953,183120,183240,184041
65,MX1260-4,173703,174040,174231,174326,174347,174431,174504,174632,174759,174904,174958,175042,175336,175504,175915,180032,180256,180447,180708,181153,181331,181437,181658,181825,181942,182025,182449,182721,182910,184221,184400,184517,184811,185306,185434,185633,190336
66,MW5936-2,174158,174304,174431,174504,174559,174704,174748,174915,175031,175219,175314,175420,175714,175904,180211,180245,180508,180646,180846,181226,181342,181520,181731,181847,181953,182047,182554,182921,183120,184231,184506,184716,185020,185455,185633,185843,190514
67,MZ3559-4,174621,175031,175219,175303,175336,175358,175442,175547,175630,175820,175915,180010,180234,180414,180730,180835,181108,181226,181404,181815,181931,182058,182237,182427,182743,182815,183251,183537,183914,184854,185031,185136,185434,185716,185853,190115,190745
68,MZ3734-4,175725,180032,180211,180245,180329,180425,180457,180530,180624,180803,180846,181025,181237,181353,181709,181836,182120,182215,182449,182921,183026,183142,183409,183547,183725,183831,184254,184611,185010,185705,185904,190126,190325,190608,190745,190840,191522
69,MX1084-2,180858,180941,181153,181226,181248,181342,181404,181520,181636,181825,181931,182025,182215,182427,182743,183015,183131,183251,183452,183914,184103,184221,184433,184644,184854,184926,185423,185643,190053,190851,191018,191155,191438,191838,191943,192110,192520
70,MZ3825-4,181847,182510,182637,182710,182754,182859,182921,182953,183026,183157,183313,183430,183609,183747,184041,184221,184506,184601,184843,185306,185539,185705,185915,190115,190325,190336,190829,191123,191416,192226,192415,192542,192730,193141,193258,193414,193753
71,MW5898-3,183026,183229,183409,183441,183503,183537,183620,183703,183758,183957,184114,184231,184455,184706,184948,185042,185306,185412,185611,185853,190021,190126,190336,190525,190756,190840,191416,191827,192131,193004,193203,193341,193552,193815,193954,194110,194624
72,MP6358-1,183747,183914,184041,184114,184136,184231,184304,184348,184444,184550,184706,184800,184937,185115,185316,185423,185716,185821,190032,190314,190431,190536,190902,191039,191217,191311,191805,192153,192353,193436,193709,193943,194121,194446,194624,194824,195130
73,MZ3956-4,184601,184821,185223,185255,185338,185412,185434,185539,185633,185853,190021,190126,190336,190514,190756,191018,191311,191448,191617,191932,192048,192204,192353,192542,192658,192803,193320,193625,194059,195025,195141,195352,195519,195803,195920,195953,200447
74,MZ3740-4,,,,,,,,,,,,,,,,,,,,,,,,,,184843,185401,185643,190043,190840,191007,191134,191416,191649,191827,192048,192520
75,MZ3987-5,190053,190231,190420,190514,190536,190608,190630,190734,190819,190934,191039,191155,191333,191427,191722,191827,192110,192226,192437,192752,192920,193025,193225,193403,193519,193614,194037,194446,194858,195657,195814,200005,200154,200414,200531,200636,200941
76,MZ3978-4,191354,191543,191722,191816,191859,191943,192015,192059,192142,192321,192426,192520,192708,192835,193119,193225,193519,193658,193921,194341,194457,194635,194930,195130,195247,195330,195814,200121,200310,200941,201140,201351,201445,201657,201845,202035,202506
77,MW5191-5,193141,193330,193541,193625,193636,193731,193753,193837,193910,194048,194132,194226,194435,194540,194824,195014,195319,195446,195636,200026,200154,200259,200447,200625,200803,200836,201308,201539,201729,202213,202339,202550,202822,203137,203253,203326,203758
78,MW5943-3,193826,194519,194647,194730,194752,194846,194909,194952,195025,195141,195236,195352,195603,195730,200048,200248,200553,200657,200920,201203,201319,201413,201550,201729,201856,201950,202445,202800,203010,203504,203610,203715,203831,204229,204323,204535,204901
79,MP6054-1,,,,,,,,,,,,,,,,,,,,,,,,,,194446,194909,195258,195519,200110,200248,200404,200730,201024,201140,201246,201646
80,MX1135-5,,200143,200321,200353,200425,200509,200531,200614,200646,200825,200920,201035,201235,201402,201740,201834,202108,202234,202401,202750,202854,202959,203137,203347,203558,203632,204124,204441,204640,205007,205134,205323,205544,205827,210026,210248,210626
81,MW5966-3,201518,201550,201719,201751,201813,201856,201917,202003,202035,202245,202339,202445,202645,202811,203115,203326,203558,203715,203842,204124,204240,204345,204535,204723,204912,204956,205417,205723,210015,210259,210426,210521,210648,210921,211037,211205,211553
82,MZ3559-5,203304,203442,203621,203715,203737,203809,203831,203914,203957,204102,204157,204357,204607,204817,205101,205155,205450,205606,205755,210109,210215,210320,210459,210615,210752,210836,211332,211741,211932,212331,212447,212625,212803,213026,213132,213345,213743
83,MX1260-5,,,204912,204956,205018,205050,205123,205155,205239,205345,205450,205618,205806,205943,210226,210320,210615,210720,210953,211259,211353,211448,211625,211752,211932,212038,212531,212825,213026,213313,213356,213617,213838,214112,214300,214417,214850
84,MZ3740-5,210015,210521,210648,210731,210752,210847,210910,211004,211026,211142,211248,211343,211542,211730,212005,212154,212447,212542,212730,213037,213132,213219,213418,213627,213805,213838,214311,214630,214934,215521,215636,215824,220014,220319,220445,220529,220954
85,MZ3956-5,211048,211343,211520,211553,211615,211647,211709,211752,211837,211932,212027,212132,212320,212458,212803,212931,213219,213334,213638,213900,214007,214112,214300,214451,214651,214735,215249,215625,215824,220257,220529,220634,220846,221121,221226,221414,221814
86,MZ3825-5,211110,212049,212205,212237,212259,212331,212403,212447,212531,212636,212741,212846,213121,213250,213523,213700,213932,214029,214217,214524,214630,214735,214901,215028,215155,215238,215719,220036,220214,220813,220921,221037,221258,221532,221626,221731,222108
87,MZ3734-5,,,,,,,,,,,,,,,,,,,,211426,211520,211615,211826,212005,212132,212216,212647,213026,213250,213627,213743,214018,214206,214524,214630,214745,215227
88,MZ3978-5,212719,212858,213026,213110,213132,213219,213313,213334,213407,213544,213638,213733,213943,214112,214407,214619,214901,215028,215227,215604,215658,215802,220036,220235,220445,220507,221016,221436,221731,222130,222245,222436,222603,222836,223015,223257,223518
89,MP6358-2,213512,213722,213849,213921,213956,214029,214050,214134,214206,214333,214428,214546,214713,214901,215133,215343,215625,215730,215942,220203,220257,220340,220507,220634,220750,220846,221330,221637,221930,222320,222425,222625,222802,223025,223109,223257,223646
90,MZ3987-6,214619,214651,214829,214901,214923,215006,215028,215111,215144,215249,215405,215510,215730,215813,220047,220119,220340,220445,220717,221016,221110,221204,221330,221447,221554,221626,222108,222425,222625,223235,223341,223550,223646,223909,224047,224214,224531
91,MP6054-2,215835,215858,220003,220036,220058,220130,220152,220225,220319,220445,220540,220739,220943,221037,221330,221436,221648,221814,222014,222320,222415,222520,222719,222847,223015,223120,223550,223835,223931,224341,224509,224616,224753,225006,225100,225144,225509
92,MW5191-6,221215,221342,221532,221615,221659,221742,221803,221846,221909,222025,222108,222151,222447,222531,222814,222858,223141,223246,223456,223729,223824,223920,224047,224225,224330,224403,224826,225227,225415,225647,225752,225920,230048,230330,230446,230540,230932
93,MW5853-5,222447,222614,222729,222751,222814,222858,222920,222953,223025,223131,223225,223319,223445,223540,223931,224026,224247,224352,224520,224826,224945,225028,225144,225249,225415,225459,225920,230225,230414,230803,230921,231059,231258,231424,231521,231553,231826
94,MX1260-6,,223846,224026,224120,224131,224214,224236,224319,224352,224447,224542,224659,224848,224934,225205,225332,225553,225709,225825,230203,230308,230414,230540,230814,230943,231015,231448,231826,232014,232248,,,,,,,
95,MZ3559-6,224848,225133,225310,225332,225354,225426,225448,225520,225553,225647,225803,225847,230120,230308,230602,230814,231059,231204,231424,231826,231920,232025,232141,232258,,,,,,,,,,,,,
96,MZ3734-6,230634,230835,231005,231026,231059,231142,231204,231236,231309,231424,231521,231604,231804,231920,232214,232320,,,,,,,,,,,,,,,,,,,,,
