,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
35,MZ3987-2,122837,123251,123546,123819,124019,124653,124915,125253,125525,125819,130008,130525,130630,130746,131007,131134,131230,131442,131547,131714,131831,131916,132032,132210,132538,132716,133011,133126,133253,133326,133536,133609,133653,133715,133747,133821,133948,134010
36,MW5191-2,123652,124102,124325,124642,125053,125441,125736,130030,130313,130514,130819,131335,131442,131620,131916,132021,132126,132421,132549,132654,132906,132949,133022,133137,133431,133620,133854,133959,134105,134137,134242,134326,134348,134410,134453,134536,134641,134703
37,MW5853-2,124621,131029,131324,131547,131652,132054,132232,132505,132759,133116,133304,133821,133854,133959,134148,134253,134410,134557,134641,134819,134945,135040,135207,135344,135743,135954,140143,140322,140450,140522,140649,140733,140806,140827,140900,140933,141100,141144
38,MW5966-1,124948,125042,125503,125819,130324,130713,130924,131145,131431,131725,132010,132610,132716,132906,133105,133221,133326,133609,133758,133938,134054,134137,134242,134410,134713,134902,135029,135134,135250,135355,135500,135532,135554,135616,135710,135732,135837,135933
39,MX1135-2,125902,125957,130230,130557,130808,131113,131335,131747,132159,132516,132844,133442,133557,133704,133854,133959,134115,134420,134536,134703,134945,135040,135156,135323,135659,135837,140132,140311,140439,140511,140627,140722,140755,140827,140849,140933,141038,141133
40,MW5936-1,131536,131842,132032,132338,132716,133242,133358,133854,134410,134619,134924,135511,135543,135710,135911,140016,140143,140355,140522,140722,140827,140911,141038,141205,141554,141815,141933,142111,142216,142259,142426,142520,142542,142603,142658,142720,142825,142836
41,MX1260-2,132527,132643,133011,133232,133347,133715,133832,134514,134841,135207,135344,135911,140005,140132,140406,140511,140638,140911,141027,141154,141354,141437,141616,141732,142132,142321,142520,142636,142741,142836,142953,143037,143110,143132,143215,143259,143415,143531
42,MX1084-1,,133715,133948,134221,134442,134735,135250,135710,140110,140501,140755,141416,141605,141721,141933,142100,142216,142520,142658,142847,143048,143143,143259,143426,143741,143920,144120,144248,144405,144438,144555,144649,144711,144732,144816,144849,144944,145049
43,MZ3559-2,133959,134242,134453,134746,135112,135543,140049,140555,140827,141049,141227,141815,141911,142049,142321,142447,142553,142741,142836,143037,143237,143320,143404,143531,143846,144014,144131,144237,144353,144428,144544,144616,144649,144711,144805,144838,144944,145039
44,MZ3734-3,135029,135312,135616,135816,140132,140806,141238,141804,142132,142520,142836,143447,143520,143658,144047,144214,144438,144627,144754,144955,145122,145229,145335,145441,145841,145946,150200,150305,150433,150505,150654,150759,150820,150904,150958,151020,151147,151305
45,MZ3740-3,,140933,141100,141343,141659,142237,142709,143026,143215,143541,143909,144511,144616,144754,145017,145144,145240,145514,145619,145913,150051,150146,150305,150433,150820,151020,151316,151411,151528,151622,151716,151832,151904,151915,152010,152031,152202,152256
46,MZ3825-3,141521,141721,142038,142226,142509,143226,143552,143858,144058,144417,144533,145229,145346,145525,145725,145903,150008,150305,150422,150621,150820,150904,151031,151147,151528,151738,152031,152202,152307,152351,152603,152635,152719,152741,152836,152910,153037,153134
47,MW5898-2,142049,142614,143004,143153,143353,144036,144353,144711,144955,145419,145735,150305,150422,150621,151031,151147,151305,151600,151716,151926,152125,152202,152329,152508,152825,152942,153220,153314,153410,153443,153559,153654,153716,153737,153821,153842,153948,154054
48,MP6358-0,142847,143037,143248,143531,143803,144438,144754,145049,145251,145641,145946,150505,150610,150748,151147,151305,151411,151622,151738,151937,152125,152212,152329,152530,152921,153101,153336,153443,153559,153643,153748,153832,153904,153926,153958,154021,154137,154236
49,MZ3956-3,143110,143835,144203,144438,144638,145229,145430,145830,150222,150643,150810,151349,151506,151632,152147,152245,152351,152614,152741,153112,153231,153325,153443,153610,153937,154126,154330,154457,154634,154718,154835,154909,154931,154952,155046,155108,155230,155324
50,MZ3978-3,145240,145452,145703,145924,150200,150632,150904,151211,151444,151947,152245,152825,153015,153347,153632,153737,153915,154236,154352,154751,154920,154952,155130,155241,155724,155840,160134,160316,160432,160526,160715,160737,160810,160904,160926,160947,161103,161209
51,MZ3987-3,150243,150527,150820,151031,151422,151958,152212,152519,,153015,153314,153810,154021,154148,154341,154457,154624,154952,155108,155241,155452,155536,155703,155808,160145,160316,160443,160559,160715,160748,160915,160958,161020,161041,161114,161136,161241,161325
52,MW3417-1,150610,152340,152625,152741,152942,,153726,154457,154740,155141,155230,155757,155902,160029,160305,160421,160526,160737,160842,161052,161209,161241,161358,161524,161851,162007,162156,162301,162428,162511,162637,162733,162807,162828,162850,162923,163038,163132
53,MP6054-0,,151052,151338,151622,151842,152318,152614,153004,153314,153621,153737,154225,154308,154518,154718,154824,154931,155208,155303,155430,155641,155724,155902,160029,160327,160432,160654,160748,160904,160936,161041,161146,161209,161230,161303,161335,161452,161546
54,MW5943-2,151254,152931,153231,153421,153610,154104,154645,155108,155514,155924,160243,160926,161041,161220,161524,161713,161840,162040,162218,162500,162626,162712,162850,162955,163310,163520,163657,163751,163919,163941,164130,164216,164238,164300,164321,164354,164449,164532
55,MW5191-3,151517,151842,152104,152318,152530,152847,153209,153538,154043,154435,154551,155230,155252,155420,155619,155757,155913,160123,160254,160505,160621,160705,160820,160958,161303,161546,161713,161807,161901,161945,162112,162156,162218,162250,162333,162406,162500,162554
56,MX1135-3,153410,153737,154021,154236,154446,155208,155608,155913,160134,160537,160715,161230,161335,161430,161912,161956,162145,162428,162532,162733,162839,162912,163038,163216,163542,163708,163930,164025,164141,164216,164343,164427,164500,164510,164605,164626,164732,164827
57,MW5853-3,154613,154813,155036,155313,155735,160134,160443,160947,161314,161757,161945,162637,162755,163006,163531,163657,163845,164119,164300,164510,164659,164753,164827,164954,165349,165506,165655,165811,165938,170010,170115,170147,170221,170243,170315,170348,170515,170548
58,MW5966-2,155408,155840,160134,160410,160737,161114,161335,161724,161934,162438,162554,163121,163227,163458,163952,164109,164227,164500,164605,164753,164859,164921,165005,165111,165455,165622,165811,165938,170042,170115,170243,170315,170359,170421,170453,170515,170631,170703
59,MX1260-3,,161724,162050,162301,162616,163205,163625,163919,164300,164721,164859,165455,165622,165749,170115,170243,170453,170736,170914,171124,171346,171431,171619,171745,172134,172420,172641,172746,172903,172947,173103,173158,173231,173252,173325,173409,173525,173620
60,MW5936-2,,162239,162543,162901,163321,163952,164216,164554,164910,165338,165506,170115,170209,170315,170558,170725,170830,171030,171146,171335,171546,171641,171818,171945,172312,172431,172641,172809,172947,173052,173209,173252,173314,173336,173420,173442,173557,173631
61,MZ3559-3,163205,163332,163531,163802,164047,164554,165027,165254,165600,170010,170136,170703,170758,170925,171102,171220,171335,171619,171724,171912,172029,172112,172217,172334,172652,172830,173158,173336,173452,173514,173620,173652,173725,173746,173819,173840,173945,174040
62,MX1084-2,163657,164932,165221,165506,165854,170442,170758,171220,171546,171923,172217,172809,172925,173041,173231,173336,173431,173746,173851,173956,174145,174231,174315,174453,174809,174957,175208,175336,175515,175559,175704,175747,175809,175831,175926,175948,180054,180116
63,MZ3734-4,163845,164119,164427,164710,165049,165644,170042,170526,170947,171252,171420,171945,172051,172217,172525,172652,172756,173008,173113,173314,173420,173503,173620,173736,174113,174304,174515,174620,174726,174758,174914,174947,175019,175041,175113,175135,175241,175325
64,MZ3740-4,165433,165728,165927,170231,170725,171630,171912,172441,172820,173336,173714,174326,174453,174620,174842,175008,175124,175409,175526,175736,175948,180032,180105,180245,180636,180836,181057,181215,181309,181342,181520,181604,181637,181709,181731,181804,181920,182003
65,MZ3825-4,165455,170326,170830,171102,171608,172112,172608,173124,173431,173757,173924,174453,174559,174726,174936,175041,175146,175420,175537,175747,175948,180032,180116,180256,180636,180847,181057,181204,181309,181331,181426,181509,181531,181553,181626,181647,181753,181825
66,MW5898-3,170231,171102,171335,171641,172112,172735,173231,173620,173945,174409,174548,175146,175303,175431,175620,175725,175820,180105,180211,180508,180614,180647,180814,180941,181258,181520,181709,181825,181920,181953,182120,182204,182237,182309,182331,182405,182510,182605
67,MP6358-1,171901,172123,172334,172608,173209,173840,174134,174442,174715,175041,175208,175758,175948,180138,180318,180508,180614,180858,181003,181309,181404,181448,181520,181658,182003,182130,182309,182448,182554,182627,182743,182816,182912,182934,183017,183049,183220,183325
68,MZ3956-4,173209,173452,173746,174040,174242,174726,175019,175325,175725,180105,180234,180825,180930,181107,181237,181404,181509,181720,181815,182047,182153,182237,182309,182438,182743,182934,183158,183304,183358,183431,183537,183620,183653,183715,183747,183809,183935,184041
69,MZ3978-4,175241,175336,175714,175959,180413,180941,181226,181637,182036,182416,182543,183122,183242,183431,183736,183903,184052,184348,184506,184821,184958,185042,185222,185338,185715,185843,190053,190209,190314,190409,190524,190557,190630,190651,190723,190745,190902,190934
70,MP6054-1,,180413,180836,181057,181331,181804,182047,182459,183006,183620,183809,184412,184517,184654,184843,185020,185136,185400,185515,185738,185937,190021,190115,190220,190608,190756,190956,191101,191205,191248,191353,191426,191458,191520,191542,191603,191708,191836
71,MZ3987-4,,,,,,,,180730,181107,181531,181720,182226,182320,182438,182627,182711,182816,183049,183158,183358,183559,183703,183820,183935,184231,184423,184611,184716,184810,184843,184948,185020,185103,185136,185201,185222,185327,185400
72,MW5943-3,181118,182816,183028,183209,183515,183914,184135,184601,184937,185948,190115,190640,190756,190913,191039,191155,191248,191447,191603,191741,191942,192026,192109,192226,192541,192707,193004,193058,193214,193247,193414,193447,193508,193530,193603,193625,193731,193815
73,MW5191-4,181542,181742,182025,182320,182627,183039,183358,183715,183914,184506,184644,185212,185327,185443,185643,185800,185832,190032,190158,190358,190608,190702,190819,190913,191216,191404,,191719,191825,191858,192037,192131,192153,192215,192237,192258,192353,192436
74,MX1135-4,,183610,183957,184221,184412,184716,184948,185327,185853,190619,190934,191458,191552,191719,191847,191931,192037,192309,192404,192530,192751,192825,192858,193025,193341,193530,193753,193858,193942,194025,194141,194213,194245,194307,194340,194412,194539,194611
75,MW5966-3,184326,184423,184948,185306,185643,185937,190231,190608,190934,191847,192153,192814,192920,193036,193236,193403,193508,193720,193858,194130,194351,194434,194611,194738,195104,195314,195504,195610,195747,195820,195935,200031,200104,200127,200200,200222,200348,200443
76,MW5936-3,,190808,191101,191238,191552,191931,192215,192414,192646,193120,193425,194025,194141,194318,194517,194644,194800,195053,195159,195347,195547,195610,195704,195841,200211,200348,200539,200705,200810,200853,200948,201043,201115,201148,201231,201314,201441,201525
77,MW5853-4,,191858,192047,192320,192509,192920,193036,193236,193458,194938,195115,195642,195747,195903,200053,200200,200305,200550,200655,200821,200927,201010,201104,201220,201535,201640,201901,202006,202101,202144,202248,202332,202404,202426,202509,202531,202636,202719
78,MX1260-4,193225,193447,193709,193909,194224,194528,194644,194811,195336,200020,200149,200705,200749,200904,201032,201148,201314,201452,201608,201745,201945,202017,202111,202227,202614,202751,202942,203047,203205,203249,203354,203448,203521,203542,203615,203637,203753,203846
79,MZ3734-5,194351,194717,195042,195220,195514,195758,195958,200149,200517,201452,201619,202133,202238,202404,202603,202719,202802,203109,203227,203416,203521,203553,203710,203814,204131,204319,204520,204625,204719,204802,204909,204946,205007,205029,205101,205123,205229,205323
80,MZ3740-5,195620,195925,200031,200232,200410,200749,201010,201209,201358,202111,202415,202858,203014,203142,203321,203427,203532,203753,203858,204026,204058,204141,204246,204415,204740,204920,205123,205218,205334,205406,205501,205533,205606,205627,205711,205733,205848,205943
81,MZ3559-4,,,,,,,,,,,,195715,195758,195914,200031,200138,200232,200539,200633,200810,200904,200948,201054,201231,201535,201640,201912,202006,202122,202205,202310,202343,202415,202426,202509,202531,202646,202719
82,MZ3825-5,200716,201126,201314,201452,201702,202006,202205,202332,202509,203109,203238,203814,203920,204026,204203,204308,204415,204647,204751,204935,205134,205218,205356,205501,205848,205953,210154,210259,210415,210510,210614,210647,210709,210730,210825,210848,210953,211048
83,MP6358-2,202541,202603,202741,202931,203142,203542,203731,203836,204015,204520,204719,205250,205417,205606,205754,205910,210015,210215,210320,210520,210636,210730,210848,211026,211403,211603,211752,211859,212016,212049,212206,212250,212311,212344,212417,212449,212616,212710
84,MZ3987-5,204203,204340,204603,204719,204909,205250,205334,205439,205649,210015,210154,210636,210741,210921,211026,211131,211258,211447,211613,211814,211932,212016,212049,212217,212522,212721,212836,212942,213049,213122,,213313,213324,213346,213419,213441,213546,213630
85,MP6054-2,,205638,205744,205943,210141,210542,210741,210859,211037,211425,211603,212100,212206,212300,212438,212522,212637,212815,212920,213100,213313,213324,213452,213609,213849,214007,214144,214250,214355,214439,214544,214617,214700,214722,214754,214816,214912,214956
86,MW5191-5,210815,211004,211226,211414,211508,211837,212039,212155,212500,212742,213026,213546,213641,213758,213912,214018,214134,214333,214439,214606,214733,214838,214956,215111,215354,215521,215803,215858,220003,220036,220141,220225,220235,220257,220329,220340,220507,220601
87,MW5853-5,,212239,212406,212554,213004,213408,213503,213641,213837,214123,214250,214838,214945,215122,215310,215405,215521,215659,215814,220003,220109,220152,220257,220413,220813,221036,221224,221330,221446,221519,221629,221702,221734,221756,221850,221901,222006,222101
88,MZ3559-5,214428,214606,214805,214945,215144,215604,215803,215858,220141,220329,220445,220941,221036,221130,221246,221341,221446,221640,221745,221944,222112,222155,222333,222459,222826,223026,223142,223248,223404,223458,223602,223657,223719,223740,223802,223835,223920,223953
89,MZ3734-6,215942,220152,220340,220539,220824,221047,221257,221508,221734,222101,222249,222804,222859,223110,223259,223353,223447,223708,223824,223931,224143,224248,224405,224521,224753,224912,225027,225122,225237,225310,225353,225425,225458,225509,225541,225603,225708,225752
90,MZ3740-6,221702,221807,221955,222144,222343,222637,222815,222953,223227,223508,223635,224143,224248,224416,224554,224638,224732,224944,225049,225216,225310,225404,225520,225636,225931,230036,230235,230340,230445,230507,230612,230645,230706,230728,230803,230814,230920,230953
91,MZ3825-6,222123,222837,223110,223237,223635,224004,224215,224310,224532,224912,225049,225603,225708,225814,225931,230036,230130,230319,230435,230550,230750,230835,231014,231130,231447,231553,231837,231942,232058,232152,232320,232352,,,,,,
92,MZ3956-5,223458,223802,224049,224205,224320,224615,224649,224827,224933,225310,225447,230004,230109,230214,230329,230435,230518,230750,230846,231014,231130,231213,231351,231459,231804,231931,232225,232258,,,,,,,,,,
93,MZ3978-5,223646,224510,224649,224753,225143,225541,225730,225836,230036,230319,230445,231014,231119,231257,231402,231521,231604,231815,231921,232037,232131,232214,232320,,,,,,,,,,,,,,,
94,MP6358-3,225049,225216,225404,225541,225814,230120,230235,230340,230550,230909,231036,231604,231659,231815,231942,232026,232109,232258,232352,,,,,,,,,,,,,,,,,,,
95,MZ3987-6,230109,230214,230413,230550,230655,231014,231119,231235,231402,231542,231648,232142,232248,232342,,,,,,,,,,,,,,,,,,,,,,,,
96,MP6054-3,231329,231351,231604,231742,231953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
