,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
34,MZ3987-2,122939,123200,123327,123445,123813,124224,124331,124448,124615,124952,125129,125646,125740,125929,130130,130236,130342,130615,130659,130836,130930,131002,131034,131150,131527,131654,131936,132040,132145,132217,132311,132355,132428,132501,132544,132606,132710,132753
35,MZ4072-2,123740,124224,124459,124647,125108,125436,125708,125824,125940,130258,130543,131107,131200,131338,131516,131632,131747,131957,132102,132250,132407,132501,132616,132804,133130,133319,133530,133657,133752,133824,133919,133951,134025,134036,134131,134153,134309,134403
36,MZ4228-2,125353,125541,125813,130047,130438,130836,130940,131107,131350,131654,131831,132407,132522,132710,132908,133025,133141,133458,133614,133730,133857,133941,134025,134142,134508,134718,135001,135106,135221,135243,135358,135452,135514,135546,135641,135725,135840,135936
37,MW5966-1,,130331,130720,130940,131255,131643,131936,132051,132407,132555,132847,133353,133458,133614,133803,133908,134003,134142,134258,134436,134624,134708,134740,134907,135221,135409,135620,135714,135830,135903,135957,140052,140125,140157,140229,140251,140345,140429
38,MW5853-2,130930,131200,131412,131621,131747,132102,132322,132544,132815,133119,133308,133803,133908,134058,134225,134330,134414,134657,134751,134907,135012,135055,135127,135254,135620,135757,135957,140052,140146,140229,140334,140407,140440,140502,140534,140556,140711,140744
39,MW5936-1,131715,131957,132145,132407,132606,132858,133108,133224,133426,133614,133708,134236,134330,134447,134635,134740,134845,135044,135138,135326,135431,135514,135620,135808,140052,140157,140418,140534,140650,140733,140828,140901,140934,140956,141028,141100,141205,141238
40,MZ3556-2,132533,132804,132919,133130,133235,133530,133835,134003,134214,134414,134729,135232,135347,135503,135631,135757,135925,140218,140334,140451,140556,140639,140722,140901,141227,141437,141637,141742,141919,142003,142109,142204,142258,142320,142415,142437,142544,142639
41,MX1084-1,133308,133603,133846,134058,134519,134907,135200,135232,135442,135808,135946,140502,140606,140755,140956,141122,141238,141605,141709,141908,142014,142109,142225,142342,142955,143123,143311,143416,143532,143615,143720,143803,143825,143857,143940,144003,144057,144152
42,MZ3559-2,133941,134403,134602,134845,135200,135535,135736,135853,140031,140251,140407,140850,140956,141111,141259,141405,141510,141814,141908,142109,142214,142258,142415,142534,143039,143134,143322,143416,143532,143626,143742,143814,143836,143908,143940,144013,144130,144152
43,MZ3734-3,,135442,135725,135925,140052,140356,140556,140807,141028,141437,141626,142153,142258,142415,142628,142722,142828,143028,143134,143250,143500,143543,143615,143742,144036,144257,144441,144546,144652,144725,144841,144935,144957,145019,145051,145124,145230,145303
44,MX1135-3,,140534,140744,141017,141332,141803,142003,142204,142437,142733,142901,143438,143543,143648,143836,143940,144108,144353,144503,144641,144809,144852,145030,145156,145514,145652,145840,145945,150051,150123,150239,150312,150344,150406,150459,150521,150637,150731
45,MW5964-3,141416,141836,142142,142426,142639,142945,143217,143355,143720,144003,145514,150134,150250,150416,150615,150731,150857,151048,151235,151404,151615,151647,151825,151952,152330,152531,152804,152920,153050,153133,153302,153335,153418,153440,153513,153534,153639,153700
46,MZ3956-3,143416,143720,143857,144119,144353,144809,144830,145041,145324,150239,150542,151048,151152,151319,151458,151604,151658,151941,152036,152214,152330,152413,152447,152604,152858,153038,153240,153407,153534,153606,153711,153754,153816,153838,153901,153923,154019,154102
47,MZ3978-3,144046,144852,145313,145502,145851,150156,150250,150406,150803,151520,151637,152203,152319,152436,152637,152742,152858,153133,153219,153346,153502,153545,153700,153838,154218,154323,154605,154731,154858,154952,155058,155141,155203,155247,155331,155352,155458,155541
48,MZ3987-3,145303,145829,150040,150239,150521,151026,151235,151436,151709,152319,152520,153005,153122,153240,153429,153534,153628,153923,154029,154145,154250,154333,154428,154616,154920,155119,155331,155436,155530,155614,155719,155752,155825,155835,155908,155930,160036,160120
49,MP6359-0,150029,151203,151458,151615,151814,152214,152257,152520,,153219,153513,154040,154145,154239,154406,154511,154543,154814,154920,155036,155141,155225,155258,155403,155814,155908,160120,160214,160309,160341,160458,160531,160604,160625,160658,160720,160825,160858
50,MP6054-0,,150626,150953,151141,151404,151847,152058,152257,152520,153144,153335,153827,153923,154040,154250,154355,154500,154659,154804,154920,155003,155047,155203,155309,155719,155857,160109,160203,160247,160330,160436,160509,160531,160553,160625,160636,160742,160803
51,MZ4072-3,151542,151720,151952,152152,152425,152804,152909,153133,153418,153850,154135,154626,154731,154825,155025,155130,155236,155436,155530,155646,155741,155825,155930,160036,160436,160615,160731,160836,160941,161014,161130,161214,161236,161257,161330,161415,161521,161616
52,MW5943-2,152003,152753,152943,153251,153523,153827,154051,154218,154500,154858,155203,155730,155825,155930,160120,160225,160330,160520,160636,160814,160858,160952,161035,161203,161521,161638,161850,161956,162104,162136,162242,162325,162408,162430,162453,162525,162620,162703
53,MZ4228-3,152542,153606,153901,154040,154406,154742,154909,155036,155414,155857,160047,160553,160709,160825,160952,161057,161152,161415,161521,161711,161807,161850,161956,162115,162503,162725,162926,163030,163124,163218,163323,163406,163428,163450,163522,163544,163710,163804
54,MW5853-3,,154941,155130,155414,155646,160025,160309,160458,160858,161203,161319,161901,162009,162136,162347,162514,162631,162853,162936,163135,163250,163312,163355,163533,163920,164120,164402,164507,164633,164706,164822,164905,164941,165025,165047,165120,165225,165320
55,MW5966-2,155119,155719,160036,160214,160531,160836,161035,161236,161532,162104,162242,162714,162758,163041,163157,163312,163417,163616,163732,163920,164026,164109,164225,164351,164717,164941,165215,165320,165353,165448,165615,165648,165731,165753,165825,165847,165951,170046
56,MZ3556-3,160225,161035,161308,161510,161807,162053,162314,162419,162736,163041,163207,163732,163848,164004,164142,164247,164351,164644,164749,164916,165120,165204,165225,165404,165731,165919,170108,170245,170402,170445,170603,170646,170719,170740,170802,170835,170939,171044
57,MW5936-2,,162158,162503,162703,163113,163511,163743,163920,164236,164528,164833,165415,165521,165648,165847,170024,170202,170413,170519,170719,170824,170918,171023,171211,171619,171807,172029,172145,172240,172324,172440,172523,172606,172639,172711,172754,172901,172955
58,MZ3559-3,162220,162926,163301,163522,163804,164058,164351,164550,164855,165142,165258,165825,165940,170129,170224,170339,170424,170603,170657,170835,170950,171034,171055,171222,171608,171756,172018,172134,172240,172324,172440,172523,172606,172639,172711,172744,172912,172955
59,MZ3734-4,163439,163710,163942,164142,164402,164655,164941,165153,165341,165742,165930,170435,170530,170708,170918,171023,171117,171305,171410,171525,171746,171829,171912,172029,172335,172450,172722,172816,172944,173006,173122,173154,173216,173238,173310,173332,173426,173521
60,MX1084-2,,164528,164655,164930,165225,165648,165753,165908,170213,170603,170740,171316,171420,171558,171807,171912,172029,172219,172313,172440,172555,172639,172722,172827,173143,173332,173521,173617,173733,173806,173901,173945,174018,174051,174113,174134,174239,174323
61,MX1135-4,165131,165331,165659,170003,170256,170708,170950,171139,171431,171851,172029,172545,172649,172754,172934,173111,173216,173415,173532,173733,173945,174040,174218,174355,174700,174851,175124,175240,175356,175439,175556,175628,175701,175733,175755,175817,175923,175956
62,MW5964-4,,170350,170625,170845,171200,171525,171746,171912,172302,172722,172850,173405,173459,173617,173755,173850,173945,174134,174229,174417,174555,174628,174722,174817,175146,175302,175450,175639,175755,175839,175934,180028,180050,180113,180134,180156,180302,180345
63,MZ3978-4,171641,173321,173532,173755,173945,174355,174628,174755,174945,175639,180007,180512,180628,180817,181102,181207,181312,181533,181651,181839,182007,182101,182217,182416,182816,182945,183217,183322,183416,183448,183542,183626,183647,183709,183741,183803,183908,183951
64,MZ3956-4,171945,172240,172606,172838,173300,173755,173838,173956,174113,174606,174744,175323,175428,175534,175733,175850,175923,180134,180229,180429,180555,180639,180722,180851,181145,181417,181512,,181839,181924,182039,182112,182133,182155,182228,182300,182405,182448
65,MZ3987-4,174134,174355,174544,174755,175229,175545,175744,175901,180218,180733,181051,181701,181902,182029,182332,182448,182615,182901,183007,183206,183354,183426,183459,183636,184026,184226,184428,184534,184650,184722,184838,184912,184955,185039,185101,185133,185227,185310
66,MP6054-1,,175450,175733,180039,180501,180851,181040,181207,181501,182039,182332,182912,183039,183217,183459,183615,183731,183919,184026,184331,184545,184628,184701,184806,185133,185310,185512,185555,185639,185711,185816,185901,185934,185956,190030,190053,190158,190241
67,MZ4228-4,180744,182945,183112,183300,183521,183825,184036,184226,184534,184722,185028,185523,185639,185755,185956,190126,190252,190506,190623,190728,190804,190840,191021,191116,191419,191540,191748,191855,192003,192049,192130,192203,192225,192246,192308,192340,192445,192529
68,MZ4072-4,,181051,181406,181555,181839,182249,182426,182553,182945,183448,183615,184142,184259,184428,184545,184722,184816,185028,185133,185354,185544,185639,185722,185850,190220,190441,190655,190753,190902,190957,191033,191138,191221,191242,191314,191336,191442,191529
69,MW5943-3,181428,181902,182133,182459,182923,183206,183426,183542,183919,184259,184428,184944,185050,185238,185416,185512,185617,185755,185901,190041,190147,190231,190303,190419,190753,190902,191138,191221,191325,191358,191455,191540,191602,191624,191648,191712,191820,191906
70,MW5966-3,182659,184153,184545,184744,185101,185450,185649,185805,185956,190357,190539,191055,191148,191347,191540,191648,191748,192003,192105,192236,192351,192435,192456,192624,192956,193134,193417,193453,193547,193621,193719,193802,193838,193851,193913,193935,194105,194148
71,MW5853-4,184955,185101,185310,185555,190041,190455,190655,190829,191210,191613,191759,192319,192507,192613,192754,192901,192956,193145,193250,193441,193547,193633,193813,193935,194242,194432,,194656,194806,194840,194947,195022,195056,195118,195150,195213,195332,195416
72,MZ3556-4,185945,191221,191442,191636,192014,192435,192707,192818,192945,193312,193453,194032,194148,194304,194443,194550,194707,194902,195022,195139,195343,195416,195454,195603,195945,200124,200240,200340,200459,200532,200607,200652,200736,200802,200828,200902,200959,201035
73,MW5936-3,,190220,190455,190741,190946,191231,191455,191602,191918,192236,192424,193051,193228,193344,193515,193621,193752,194020,194127,194242,194400,194443,194612,194754,195150,195332,195505,195613,195729,195806,195851,195923,195956,200019,200052,200135,200254,200329
74,MZ3559-4,192540,192828,192945,193134,193323,193633,193741,193851,194159,194539,194718,195150,195247,195405,195539,195635,195740,200019,200113,200229,200340,200426,200448,200545,200902,201035,201247,201424,201507,201550,201627,201734,201755,201806,201851,201913,202007,202101
75,MZ3734-5,193924,194159,194411,194602,194817,195224,195416,195539,195657,200019,200146,200641,200736,200839,201010,201045,201140,201341,201456,201615,201701,201755,201902,201956,202230,202420,202550,202644,202749,202821,202853,202939,203003,203014,203046,203108,203218,203240
76,MW5964-5,200019,200135,200340,200532,200736,201056,201309,201424,201615,201851,202007,202452,202550,202706,202821,202928,203025,203251,203345,203513,203701,203744,203833,203950,204307,204455,204645,204743,204901,204934,205020,205114,205137,205200,205222,205245,205401,205446
77,MX1135-5,,,,,,200415,200448,200532,200724,201236,201413,201934,202028,202136,202313,202420,202452,202644,202749,202904,203003,203046,203207,203312,203618,203833,204056,204141,204246,204318,204402,204441,204507,204518,204540,204612,204717,204817
78,MZ3956-5,201203,201413,201550,201755,202028,202526,202738,202853,203046,203524,203833,204328,204429,204540,204656,204817,204901,205114,205211,205329,205423,205510,205614,205740,210055,210227,210400,210534,210640,210734,210839,210912,210934,210959,211025,211058,211224,211258
79,MZ3978-5,202550,202727,202904,203046,203323,203639,203734,203856,204141,204529,204717,205235,205351,205457,205635,205718,205813,210119,210216,210324,210512,210556,210723,210839,211235,211355,211533,211639,211809,211831,211914,212000,212021,212043,212116,212137,212304,212347
80,MZ3987-5,203734,203833,204202,204351,204612,204901,205104,205211,205423,205802,205939,210429,210534,210702,210902,210959,211058,211345,211439,211554,211700,211746,211831,211949,212253,212358,212524,212607,212723,212755,212902,212935,212957,213019,213042,213107,213213,213303
81,MP6054-2,,205137,205245,205446,205635,210033,210131,210216,210335,210630,210756,211258,211334,211417,211533,211628,211736,211925,212021,212137,212221,212231,212325,212419,212701,212838,213107,213151,213251,213315,213401,213434,213456,213509,213531,213553,213658,213730
82,MZ4072-5,,210418,210651,210839,211130,211511,211711,211842,212011,212304,212430,212923,213030,213140,213303,213423,213520,213741,213846,214024,214118,214151,214258,214402,214710,214827,215035,215129,215250,215333,215443,215521,215542,215605,215638,215710,215815,215858
83,MZ3556-5,211700,213235,213456,213615,213730,214057,214213,214319,214439,214710,214840,215355,215430,215531,215659,215753,215858,220025,220131,220250,220345,220417,220523,220643,220948,221125,221240,221354,221459,221544,221641,221746,221807,221829,221902,221913,222018,222101
84,MW5853-5,211711,211914,212021,212231,212441,212851,212946,213042,213315,213542,213647,214151,214247,214426,214605,214710,214805,214941,215035,215217,215333,215405,215443,215553,215847,220047,220239,220417,220535,220610,220655,220727,220800,220811,220843,220916,221020,221103
85,MZ3559-5,214439,214732,214852,215024,215217,215521,215605,215659,215804,215931,220047,220546,220633,220749,220905,220948,221053,221317,221416,221533,221630,221724,221829,221935,222256,222425,222558,222702,222745,222843,222926,222958,223020,223042,223114,223136,223241,223318
86,MZ3734-6,215826,220014,220229,220428,220705,221125,221230,221317,221427,221713,221851,222413,222525,222630,222756,222843,222937,223219,223331,223447,223638,223721,223904,224011,224310,224503,224701,224805,224924,225018,225108,225206,225227,225249,225311,225343,225459,225542
87,MX1135-6,,221510,221713,221829,222018,222339,222425,222536,222724,222948,223103,223531,223552,223700,223827,223904,223959,224205,224321,224416,224556,224639,224712,224827,225121,225227,225416,225521,225625,225647,225731,225810,225834,225845,225918,225940,230037,230111
88,MW5964-6,222245,222402,222558,222702,222926,223158,223415,223541,223711,223937,224227,224712,224816,224902,225029,225108,225217,225448,225553,225658,225856,225918,230003,230111,230435,230614,230731,230839,230941,231014,231107,231141,231204,231228,231303,231325,231441,231535
89,MZ3978-6,223219,224701,224851,225055,225427,225658,225845,225940,230111,230317,230435,231024,231129,231228,231357,231441,231535,231724,231804,231909,232009,232055,232200,232305,232558,232724,,,,,,,,,,,,
90,MZ3956-6,223318,223638,223816,223937,224154,224524,224607,224701,224816,224945,225042,225531,225625,225810,225907,225950,230037,230216,230317,230424,230508,230552,230658,230804,231107,231228,231336,231502,231546,231618,231702,231739,231815,231837,231909,231931,232127,232432
91,MZ3987-6,225625,225950,230111,230242,230519,230753,230839,230930,231046,231314,231451,232033,232127,232211,232327,232410,232453,232713,,,,,,,,,,,,,,,,,,,,
92,MP6054-3,,231451,231629,231826,231920,232211,232244,232338,232525,232724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,MZ4072-6,232735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
