,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
65,MX4383-4,143557,143934,144332,144445,144540,144846,145034,145149,145340,145814,150401,150915,151030,151208,151417,151522,151659,151804,151847,152014,152141,152520,152648,152932,153038,153144,153240
66,MX4388-4,144613,144857,145224,145329,145413,145709,145835,150036,150306,150621,151157,151732,151826,151952,152119,152214,152341,152531,152615,152753,152932,153334,153512,153815,153920,154025,154109
67,MX4458-4,,145908,150245,150350,150433,150726,150926,151052,151240,151417,151826,152404,152509,152648,152815,152920,153101,153251,153345,153512,153627,154004,154308,154553,154720,154847,154941
68,MX4535-4,150737,151124,151533,151627,151804,152025,152214,152319,152520,152659,153101,153605,153721,153920,154109,154141,154319,154425,154509,154626,154742,155119,155236,155435,155550,155657,155740
69,MX3651-4,151616,151815,152108,152141,152319,152520,152659,152804,152943,153123,153522,154004,154047,154203,154319,154402,154531,154626,154658,154814,154931,155246,155456,155624,155719,155834,155906
70,MX3783-4,152659,153050,153345,153501,153554,153859,154025,154131,154340,154531,154952,155507,155613,155729,155906,,160137,160242,160325,160408,160535,160912,161110,161426,161542,161659,161721
71,MX4551-3,153659,153837,154203,154257,154414,154709,154847,155003,155225,155351,155812,160430,160535,160701,160827,160934,161132,161226,161309,161426,161553,161923,162103,162346,162503,162557,162641
72,MX4021-4,154340,154825,155225,155308,155402,155802,155939,160159,160408,160639,160850,161426,161532,161659,161826,161934,162103,162209,162303,162346,162514,162901,163122,163320,163447,163552,163635
73,MX4041-5,,155939,160325,160502,160618,160912,160955,161215,161426,161659,161912,162441,162619,162746,162923,163017,163205,163259,163342,163509,163646,164011,164159,164420,164514,164640,164712
74,MX4159-5,161415,161837,162231,162314,162357,162713,162840,162934,163132,163415,163802,164314,164420,164514,164640,164712,164901,164944,165017,165049,165153,165437,165626,165836,165941,170046,170140
75,MX4338-5,161901,162724,163100,163132,163216,163519,163646,163802,164000,164220,164629,165153,165310,165521,165637,165731,165908,170046,170129,170245,170402,170823,170949,171231,171335,171440,171512
76,MX4598-3,,,,,,,162009,162125,162335,162536,162746,163259,163404,163519,163657,163740,163906,164011,164054,164220,164335,164702,164828,164955,165143,165310,165342
77,MX4365-5,,163519,163845,163938,164011,164303,164503,164608,164756,165027,165249,165814,165930,170046,170212,170307,170456,170603,170646,170729,170844,171356,171522,171732,171836,172016,172059
78,MX4383-5,164431,164756,165121,165249,165353,165710,165930,170107,170245,170530,170938,171512,171605,171721,171858,172005,172131,172225,172308,172413,172529,172844,173031,173209,173346,173440,173534
79,MX4388-5,165006,165804,170234,170328,170413,170751,171011,171126,171303,171418,171804,172341,172456,172645,172811,172905,173021,173147,173230,173313,173418,173828,174007,174216,174321,174437,174520
80,MX4535-5,165720,171804,172152,172308,172351,172623,172706,172854,173021,173230,173450,174007,174101,174216,174405,174520,174647,174751,174814,174857,175013,175341,175603,175802,175917,180032,180126
81,MX4458-5,,170801,171105,171148,171335,171710,171826,171932,172142,172424,172833,173418,173555,173733,173934,174018,174155,174354,174426,174458,174614,174951,175150,175446,175625,175751,175834
82,MX3651-5,,172634,172854,172927,173010,173230,173324,173407,173555,173701,174112,174636,174730,174825,174930,175023,175139,175223,175245,175307,175436,175812,180011,180220,180314,180420,180503
83,MX3783-5,173523,173817,174144,174300,174354,174542,174730,174846,175013,175139,175551,180126,180231,180409,180546,180651,180839,180956,181040,181217,181344,181720,181941,182108,182245,182350,182424
84,MX4551-4,174458,174940,175403,175508,175603,175949,180220,180335,180525,180817,181040,181658,181836,182014,182223,182317,182446,182551,182634,182717,182844,183147,183346,183606,183722,183848,183920
85,MX4021-5,,175938,180314,180503,180608,181040,181250,181510,181731,181919,182317,182927,183126,183335,183501,183606,183754,183952,184036,184120,184248,184617,184805,185006,185205,185321,185404
86,MX4041-6,,181206,181543,181658,181753,182108,182306,182413,182602,182728,183136,183816,183931,184120,184309,184418,184639,184805,184901,185017,185154,185509,185625,185856,190050,190155,190238
87,MX4598-4,,182413,182656,182749,182822,183209,183335,183451,183700,183942,184418,184923,185038,185238,185404,185448,185636,185740,185823,185917,190050,190332,190513,,190844,190939,191037
88,MX4159-6,182833,,183700,183722,183816,184120,184331,184450,184650,184816,185238,185845,185950,190112,190249,190310,190535,190629,190712,190811,190950,191319,191413,191536,191629,191739,191833
89,MX4338-6,184226,184428,184816,184901,184955,185310,185415,185520,185740,185906,190310,190855,191026,191142,191319,191424,191619,191750,191833,191919,192059,192426,192605,192745,192901,192956,193103
90,MX4388-6,185006,190300,190524,190639,190749,190950,191059,191142,191340,191525,191750,192300,192426,192605,192721,192829,193007,193146,193229,193301,193428,193843,194048,194229,194346,194451,194548
91,MX4365-6,,185603,190027,190101,190155,190415,190629,190735,190916,191120,191536,192217,192333,192522,192648,192732,192901,193019,193041,193218,193345,193718,193918,194208,194313,194440,194537
92,MX4383-6,191822,192121,192459,192648,192756,193124,193345,193440,193621,193843,194251,194821,194939,195107,195235,195345,195515,195621,195653,195813,195931,200301,200356,200524,200621,200740,200814
93,MX3651-6,193007,193207,193621,193718,193801,194036,194219,194324,194429,194642,194907,195356,195527,195704,195747,195836,200005,200141,200224,200250,200346,200714,200908,201040,201145,201333,201438
94,MX4458-6,,194502,194810,194917,194951,195257,195345,195452,195610,195736,195931,200502,200557,200725,200846,200929,201051,201300,201344,201521,201638,201945,202156,202417,202535,202640,202734
95,MX4535-6,195642,195813,200048,200131,200239,200502,200642,200803,200954,201156,201553,202135,202239,202406,202512,202629,202755,202952,203025,203109,203241,203556,203712,203916,204029,204119,204213
96,MX3783-6,201333,201542,201913,202102,202145,202449,202618,202712,202839,203025,203230,203734,203843,204042,204140,204224,204351,204437,204531,204657,204830,205138,205336,205540,205635,205751,205823
97,MX4021-6,,202952,203313,203418,203556,203916,204042,204213,204402,204531,204902,205432,205551,205657,205834,205928,210105,210212,210222,210342,210509,210901,211113,211302,211402,211517,211600
98,MX4041-7,,204531,204718,204840,205011,205219,205314,205408,205529,205708,205917,210426,210520,210651,210828,210912,211030,211229,211302,211351,211528,211836,212015,212213,212318,212436,212519
99,MX4159-7,205740,210212,210520,210629,210744,210957,211135,211327,211456,211600,211953,212541,212645,212802,212919,213003,213151,213321,213404,213525,213630,213945,214111,214229,214337,214448,214531
100,MX4383-7,211600,211920,212245,212402,212530,212750,213003,213056,213202,213426,213630,214154,214304,214448,214604,214657,214851,214956,215050,215219,215325,215710,215837,,220229,220345,220428
101,MX4458-7,,213513,213817,213923,214100,214414,214531,214625,214751,214851,215231,215848,215942,220058,220208,220240,220406,220501,220548,220623,220728,221033,221159,221438,221545,221714,221748
102,MX4535-7,215029,215231,215433,215554,215732,215931,220110,220157,220323,220439,220834,221332,221428,221545,221704,221759,221914,222008,222051,222202,222318,222615,222754,222915,223103,223219,223253
103,MX3783-7,220856,221116,221406,221511,221642,221946,222140,222224,222339,222457,222828,223335,223440,223608,223726,223820,223941,224035,224126,224237,224354,224630,224735,224840,,225141,225214
104,MX4021-7,,222329,222605,222648,222720,223020,223208,223306,223429,223630,223835,224332,224429,224547,224652,224746,224924,225007,225053,225203,225329,225624,225742,225956,230042,230200,230235
105,MX4041-8,,224035,224332,224405,224526,224724,224840,224935,225053,225235,225635,230139,230247,230353,230509,230542,230742,230839,230923,231040,231145,231434,231614,231731,231830,231956,232022
106,MX4159-8,225308,225806,230106,230223,230247,230542,230647,230731,230856,231030,231233,231718,231830,231924,232037,232122,232259,232331,232414,232531,,,,,,,
107,MX4383-8,231030,231256,231550,231718,231754,232037,232133,232155,232321,232425,,,,,,,,,,,,,,,,,
