,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
21,MZ3956-1,101318,101635,101740,101812,101855,101938,102011,102105,102137,102303,102346,102440,102650,102733,103059,103258,103353,103425,103519,103802,103857,103940,104046,104235,104352,104426,104858,105130,105330,105657,105814,110014,110152,110657,110740,110929,111539
22,MZ3978-1,102429,102556,102701,102733,102755,102838,102900,102943,103016,103131,103225,103353,103603,103730,104057,104213,104436,104531,104626,104942,105036,105119,105330,105436,105625,105646,110119,110353,110552,110951,111055,111411,111528,111905,112054,112139,112905
23,MZ3987-2,103552,103708,103846,103918,103940,104025,104046,104130,104213,104330,104426,104520,,104753,105108,105320,105552,105625,105803,110057,110203,110246,110353,110530,110646,110708,111211,111411,111600,111822,111938,112212,112328,112540,112717,112811,113408
24,MZ4072-2,104531,104753,104858,104931,104952,105025,105036,105108,105141,105258,105403,105447,105719,105919,110203,110246,110509,110603,110708,110907,111001,111055,111211,111338,111444,111517,111948,112222,112339,112655,112811,113021,113147,113440,113534,113755,114414
25,MW5943-0,,105857,110003,110036,110108,110203,110225,110308,110341,110447,110552,110635,110824,110940,111233,111400,111633,111717,111833,112107,112201,112255,112424,112550,112706,112739,113230,113451,113639,113943,114153,114530,114707,114951,115118,115246,115751
26,MZ4228-2,110552,110646,110740,110813,110835,110929,110951,111023,111055,111211,111254,111349,111549,111728,112054,112317,112550,112612,112717,113042,113136,113241,113346,113513,113618,113701,114121,114508,114656,115024,115151,115424,115741,120002,120152,120308,120751
27,MP5834-0,111517,111633,111800,111844,111916,111948,112010,112043,112107,112212,112255,112350,112550,112634,112938,113042,113147,113314,113440,113712,113827,113911,114027,114153,114320,114404,114846,115129,115307,115646,115802,120024,120224,120436,120603,120707,121046
28,MW5853-2,112244,112550,112706,112739,112800,112905,112916,113031,113104,113220,113314,113408,113650,113806,114131,114342,114613,114656,114919,115151,115246,115340,115540,115657,115751,115846,120319,120552,120740,120952,121129,121351,121518,121941,122025,122141,122645
29,MW5966-0,113429,113545,113733,113806,113816,113900,113911,113954,114016,114153,114309,114414,114541,114729,115035,115140,115351,115446,115646,115835,115951,120119,120257,120458,120624,120657,121118,121402,121941,123802,124035,124246,124448,124720,124825,124930,125352
30,MW5936-0,113451,115907,120035,120108,120141,120235,120257,120403,120458,120646,120740,120846,121035,121202,121518,121719,121952,122057,122257,122540,122656,122812,123011,123231,123445,123539,124003,124521,124803,125614,125752,125857,130225,130438,130605,130648,131206
31,MZ3559-2,114751,114919,115035,115129,115151,115246,115307,115351,115413,115540,115646,115751,115940,120141,120447,120613,120846,121002,121118,121402,121507,121614,121835,122014,122141,122224,122645,123159,124141,124814,124941,125057,125341,125803,125930,130203,130721
32,MZ3556-2,115435,120857,121024,121056,121118,121224,121308,121402,121456,121635,121730,121835,122046,122213,122540,122656,122917,123021,123210,123445,123550,123646,123824,124025,124141,124224,124709,125118,125414,130130,130308,130459,130638,130944,131101,131134,131511
33,MX1084-0,121941,122014,122141,122202,122224,122318,122340,122424,122446,122551,122645,122728,123011,123115,123338,123423,123635,123740,123918,124224,124258,124404,124542,124709,124825,124919,125403,125730,130119,130648,130816,131101,131301,131521,131637,131847,132256
34,MW5898-1,123137,123159,123401,123445,123507,123613,123708,123835,123918,124130,124235,124330,124553,124742,125057,125257,125520,125636,125825,130141,130308,130416,130605,130732,130850,130922,131417,131814,132013,132551,132718,132919,133235,165448,165605,165826,170214
35,MZ3734-2,124014,124057,124224,124258,124320,124341,124404,124459,124604,124720,124814,124857,124952,125140,125403,125447,125541,125636,125825,130141,130236,130331,130449,130627,130805,130838,131312,131605,131753,132140,132256,132508,132624,133035,133141,133340,133941
36,MW5964-2,130521,130616,130743,130816,130827,130922,130944,131017,131101,131217,131333,131521,131709,131814,132118,132245,132508,132613,132739,132941,133035,133141,133330,133445,133602,133635,134142,134508,134646,135150,135329,135517,135810,140125,140252,140429,141101
37,MZ3956-2,131836,131952,132118,132140,132213,132307,132329,132413,132435,132551,132656,132802,133014,133108,133518,133613,133824,133908,134120,134352,134436,134541,134646,134835,135024,135056,135528,135727,135905,140147,140302,140523,140556,140923,141111,141216,142003
38,MZ3978-2,132919,133141,133330,133445,133456,133528,133602,133635,133708,133803,133857,133951,134236,134330,134646,134846,135139,135235,135423,135705,135821,135916,140115,140241,140407,140418,140934,141205,141405,141919,142025,142142,142320,142638,142806,142901,143533
39,MW5943-1,,134236,134414,134508,134530,134613,134635,134718,134751,134941,135056,135307,135517,135612,135959,140158,140429,140534,140650,141017,141133,141249,141427,141615,141814,141919,142415,142628,142806,143039,143239,143544,143733,143944,144111,144310,144919
40,MZ3987-3,134824,134941,135117,135150,135203,135246,135307,135401,135444,135622,135749,135905,140147,140324,140701,140923,141155,141216,141416,141648,141731,141825,141941,142131,142258,142320,142755,143028,143228,143711,143827,143955,144154,144550,144636,144719,145118
41,MZ4072-3,135844,135959,140125,140219,140241,140346,140407,140451,140545,140733,140817,141007,141249,141448,141752,141847,142109,142204,142404,142638,142722,142828,143028,143206,143333,143438,143901,144310,144456,144835,145002,145151,145435,145647,145752,150014,150517
42,MW5966-1,140956,141039,141205,141300,141310,141343,141416,141448,141521,141637,141720,141825,142036,142131,142448,142617,142850,142955,143112,143416,143522,143606,143733,143901,144027,144121,144550,144919,145056,145318,145445,145602,145709,150014,150120,150246,150716
43,MZ4228-3,141803,141857,142025,142058,142120,142153,142214,142309,142353,142501,142606,142732,142945,143134,143427,143533,143805,143912,144027,144310,144357,144445,144636,144824,144952,145024,145456,145730,150120,150644,150748,151009,151146,151417,151522,151710,152119
44,MZ3556-3,142732,144445,144625,144719,144741,144835,144857,144941,145024,145151,145256,145340,145507,145658,145952,150142,150413,150507,150705,150948,151103,151218,151417,151627,151753,151858,152340,152648,153038,153628,153816,154025,154214,154615,154741,154835,155402
45,MW5853-3,142806,142839,143028,143123,143145,143228,143311,143416,143500,143628,143711,143827,144121,144215,144625,144835,145107,145203,145318,145615,145730,145835,150014,150203,150330,150413,150915,151157,151450,152036,152213,152413,152648,153101,153229,153356,154004
46,MW5936-1,143617,143650,143816,143912,143933,144017,144049,144121,144205,144357,144507,144613,144752,144930,145235,145413,145636,145720,145930,150235,150319,150434,150601,150727,150853,150948,151417,151616,152003,152520,152648,152826,153101,153335,153451,153628,154330
47,MX1084-1,145340,145402,145615,145636,145709,145741,145814,145857,150003,150152,150246,150424,150633,150842,151146,151301,151522,151605,151732,152025,152141,152246,152447,152637,152826,152943,153440,153711,154025,154720,154908,155140,155257,155646,155814,160025,160542
48,MZ3559-3,150235,150445,150633,150716,150759,150926,150958,151041,151135,151312,151417,151501,151804,151920,152224,152413,152637,152720,152920,153155,153251,153356,153628,153816,153931,154015,154425,154752,155045,155551,155719,155835,160058,160520,160636,160752,161151
49,MZ3734-3,151301,151417,151533,151616,151627,151710,151753,151847,151920,152025,152119,152213,152436,152531,152858,152943,153208,153251,153501,153816,153909,154004,154203,154341,154509,154542,155013,155352,155540,160003,160130,160247,160520,160824,160952,161118,161459
50,MW5964-3,154308,154402,154542,154636,154720,154835,154857,154941,155024,155214,155319,155435,155635,155752,160058,160130,160415,160520,160647,161046,161203,161309,161554,161756,161934,162031,162452,162735,162945,163605,163754,163920,164153,164612,164738,164906,165459
51,MZ3956-3,155540,155803,155918,155951,160036,160058,160130,160203,160236,160415,160509,160615,160835,160908,161258,161437,161700,161745,161901,162158,162241,162335,162630,162840,162945,163007,163450,163804,163953,164529,164655,164917,165142,165649,165754,170059,170511
52,MZ3978-3,155551,160752,160919,161002,161024,161129,161151,161247,161330,161437,161532,161638,161807,161934,162324,162536,162819,162902,163039,163301,163355,163500,163721,163837,164015,164058,164550,164844,165236,165743,165859,170131,170319,170615,170742,170847,171351
53,MZ3987-4,161247,161543,161700,161721,161745,161818,161839,161912,161945,162114,162219,162335,162608,162735,163101,163301,163555,163710,163815,164142,164236,164308,164456,164623,164844,164930,165415,165659,165859,170709,170847,171120,171351,171624,171741,171941,172552
54,MP6054-0,,162514,162641,162713,162757,162830,162902,162945,163018,163111,163217,163344,163605,163743,164026,164236,164518,164612,164822,165036,165120,165204,165341,165510,165649,165721,170203,170511,170709,171413,171603,171741,172024,172603,172740,173013,173531
55,MW5943-2,162724,165047,165236,165258,165341,165437,165510,165605,165659,165826,165921,170026,170247,170449,170836,171026,171308,171413,171635,171857,171941,172046,172329,172519,172657,172740,173235,173701,174051,174355,174544,174755,175051,175417,175606,175649,180334
56,MP6359-0,163322,163355,163533,163627,163649,163710,163743,163815,163909,164058,164142,164236,164435,164507,164855,165014,165236,165319,165448,165710,165815,165921,170059,170236,170416,170511,170932,171142,171340,172046,172202,172340,172708,173235,173415,173733,174345
57,MZ4072-4,164026,164058,164236,164308,164351,164445,164456,164601,164644,164822,164941,165109,165415,165510,165815,165932,170214,170330,170511,170815,170920,171026,171225,171413,171624,171708,172151,172413,172614,173140,173330,173542,173723,173956,174218,174450,175207
58,MZ4228-4,165330,165848,170015,170048,170109,170131,170203,170258,170330,170427,170532,170637,170836,171026,171319,171435,171708,171741,171941,172224,172351,172457,172657,172824,172940,173034,173531,173902,174051,174628,174744,175051,175239,175522,175711,175923,180418
59,MW5966-2,170153,171456,171635,171741,171752,171835,171857,171941,172035,172151,172246,172424,172657,172803,173045,173225,173458,173617,173755,174113,174240,174323,174450,174617,174806,174851,175322,175755,180007,180523,180806,181007,181356,181745,181934,182112,182311
60,MW5853-4,,170637,170804,170858,170932,170954,171015,171058,171131,171236,171330,171435,171730,171930,172202,172424,172657,172803,173045,173257,173404,173448,173617,173755,173945,174051,174533,174935,175239,175533,175711,180007,180312,180545,180723,180902,181806
61,MZ3556-4,171058,172508,172625,172708,172729,172814,172835,172951,173045,173235,173319,173426,173628,173838,174145,174250,174511,174628,174838,175228,175355,175500,175639,175827,175956,180029,180502,180817,181029,181512,181745,182007,182227,182803,182934,183050,183626
62,MW5936-2,173617,173639,173817,173902,173945,174029,174113,174250,174345,174511,174617,174744,174913,175040,175439,175639,175901,175956,180240,180513,180618,180733,180945,181145,181439,181544,182122,182521,182720,183249,183427,183626,183940,184320,184450,184755,185122
63,MZ3559-4,174145,174439,174617,174700,174722,174755,174817,174923,174956,175112,175207,175301,175439,175617,175945,180050,180312,180418,180545,180806,180934,181018,181156,181407,181629,181701,182155,182720,182912,183311,183542,183835,184204,184722,184850,185028,185439
64,MZ3734-4,175156,175344,175500,175522,175544,175639,175700,175755,175827,175945,180029,180145,180323,180429,180806,181029,181345,181512,181650,181945,182133,182238,182437,182615,182827,182923,183354,183752,183951,184545,184711,184827,185017,185405,185544,185722,190029
65,MX1084-2,175901,180007,180135,180156,180229,180301,180323,180407,180451,180701,180755,180913,181102,181156,181533,181640,181923,182039,182227,182553,182753,182901,183101,183249,183532,183626,184120,184407,184606,185238,185439,185639,185901,190217,190333,190437,190801
66,MX1135-2,180356,180523,180650,180733,180755,180851,180924,181018,181051,181251,181334,181439,181650,181839,182155,182249,182753,182901,183144,183542,183814,183929,184142,184450,184701,184755,185311,185639,185956,190736,190929,191047,191402,191642,191840,192140,192645
67,MW5964-4,181207,181251,181407,181439,181501,181533,181555,181640,181723,181912,182028,182122,182321,182532,182816,183018,183300,183416,183615,183919,184120,184226,184450,184744,185050,185133,185606,185901,190239,190952,191151,191435,191618,191840,192003,192151,192435
68,MW5898-2,182050,182122,182300,182405,182437,182521,182543,182637,182731,182901,182956,183155,183354,183510,183814,184014,184309,184450,184744,185133,185354,185501,185700,185912,190111,190217,190736,191119,191512,,,,,,,,
69,MZ3956-4,182956,183133,183322,183416,183427,183459,183521,183553,183626,183741,183835,183929,184131,184309,184512,184628,184912,185101,185354,185700,185816,185912,190123,190300,190437,190513,190941,191329,191535,192456,192635,192840,193053,193526,193644,193813,194240
70,MZ3978-4,184014,184606,184755,184838,184923,185017,185101,185144,185238,185332,185439,185512,185711,185850,190134,190239,190501,190608,190801,191119,191246,191340,191535,191735,,191916,192424,192805,193010,193740,194049,194240,194418,194629,194756,194840,195501
71,MZ3987-5,185934,190111,190250,190311,190333,190405,190427,190535,190608,190736,190824,190918,191119,191203,191512,191629,191904,192003,192151,192518,192645,192752,192924,193136,193324,193430,193842,194240,194440,194829,195011,195247,195501,195733,195842,200103,200251
72,MP6054-1,,191235,191402,191446,191512,191535,191557,191654,191735,191829,191916,192013,192202,192318,192624,192818,193103,193208,193345,193621,193719,193813,193954,194123,194302,194335,194819,195258,195415,195650,200146,200251,200347,200625,200752,200932,201238
73,MZ4072-5,191642,191735,191916,191951,192013,,192106,192140,192213,192339,192435,192613,192752,192902,193157,193241,193452,193548,193802,194101,194230,194324,194451,194640,194819,194851,195321,195501,195650,200251,200419,200708,200838,201353,201459,201615,202101
74,MW5943-3,191916,192958,193136,193208,193251,193324,193345,193419,193441,193548,193632,193740,193911,194049,194346,194440,194702,194756,194959,195247,195404,195512,195640,195819,200009,200103,200513,200932,201122,201353,201521,201701,201838,202101,202219,202335,202739
75,MZ4228-5,192551,194513,194640,194712,194734,194756,194819,194851,194924,195023,195107,195235,195415,195501,195842,200030,200251,200358,200559,200827,200944,201028,201155,201332,201521,201615,202125,202409,202552,202907,203138,203258,203529,203740,203900,203954,204509
76,MW5853-5,200218,200241,200430,200452,200536,200636,200657,200741,200815,200932,201050,201144,201415,201531,201848,202050,202324,202420,202624,202845,203020,203126,203247,203457,203613,203635,204116,204433,204647,205000,205120,205250,205451,205742,205858,210122,210458
77,MZ3556-5,201050,201733,201848,201931,201953,202025,202050,202136,202208,202324,202409,202504,202646,202813,203114,203203,203435,203529,203657,203954,204054,204159,204335,204509,204626,204736,205142,205508,205659,210047,210210,210305,210530,210827,210943,211218,211635
78,MZ3559-5,203149,203320,203446,203540,203551,203624,203646,203729,203802,203921,204018,204137,204335,204457,204736,204853,205120,205216,205406,205626,205710,205753,205930,210111,210221,210315,210722,210931,211123,211435,211550,211725,211846,212037,212153,212330,212646
79,MZ3734-5,204626,204747,204926,204948,205012,205037,205109,205142,205216,205323,205406,205508,205626,205721,210003,210200,210426,210530,210733,211040,211134,211229,211338,211456,211613,211656,212142,212402,212613,212952,213103,213326,213516,213729,213812,213844,214425
80,MX1135-3,,210014,210147,210210,210232,210315,210342,210415,210436,210530,210649,210733,211040,211250,211656,211836,212120,212330,212509,212729,212835,212908,213040,213208,213348,213453,213938,214232,214413,214635,214750,214932,215232,215531,215649,215848,220250
81,MW5964-5,,211145,211229,211314,211327,211424,211446,211550,211613,211738,211825,211931,212153,212351,212656,212814,213040,213135,213348,213624,213729,213823,214000,214105,214245,214351,214813,215026,215219,215348,215508,215732,215920,220155,220323,220406,220705
82,MZ3956-5,212037,212247,212425,212458,212519,212541,212613,212646,212718,212825,212919,213026,213135,213240,213527,213718,214000,214105,214245,214530,214646,214729,214910,215037,215154,215232,215700,220025,220122,220501,220622,220759,220936,221156,221250,221434,221744
83,MZ3978-5,212414,213442,213624,213656,213718,213801,213833,213927,214000,214116,214208,214256,214436,214613,214910,215026,215305,215337,215553,215909,215953,220047,220229,220334,220439,220501,220936,221229,221530,221805,221910,222146,222409,222648,222808,222915,223208
84,MZ3987-6,214519,214635,214826,214849,214910,214943,215015,215058,215131,215232,215326,215421,215616,215710,215942,220144,220417,220534,220738,221041,221146,221250,221434,221628,221805,221837,222325,222832,223009,223305,223428,223554,223854,224037,224226,224332,224611
85,MP6054-2,,215920,220036,220111,220122,220155,220218,220250,220312,220450,220534,220622,220759,220926,221156,221250,221518,221617,221805,222124,222209,222253,222409,222521,222616,222637,223053,223428,223533,223905,224003,224137,224310,224456,224611,224820,225145
86,MZ4072-6,221135,221156,221340,221413,221434,221530,221552,221700,221754,221921,222016,222112,222220,222432,222709,222808,223020,223114,223254,223544,223638,223736,223854,224003,224103,224126,224611,224831,225020,225333,225416,225532,225637,225854,230009,230052,230424
87,MZ3556-6,222112,223758,223929,223950,224024,224050,224115,224148,224226,224332,224417,224517,224715,224854,225134,225217,225438,225521,225733,225937,230036,230126,230256,230424,230603,230647,231111,231430,231608,231807,231915,232112,232311,232531,232646,232815,
88,MW5853-6,,222347,222455,222521,222543,222616,222637,222709,222808,222853,222937,223042,223219,223254,223544,223703,223809,223905,224126,224417,224506,224539,224726,224831,224937,225020,225449,225626,225733,230104,230209,230330,230541,230731,230843,231111,231525
89,MZ3559-6,225123,225249,225405,225427,225449,225521,225543,225615,225647,225733,225821,225915,230126,230234,230435,230519,230742,230825,231039,231326,231420,231514,231651,231807,231915,232016,232415,232625,232729,,,,,,,,
90,MZ3734-6,230658,230803,230921,231006,231028,231100,231111,231155,231228,231337,231430,231535,231736,231832,232101,232155,232426,232520,232646,,,,,,,,,,,,,,,,,,
91,MX1135-4,232542,232614,232719,232740,232803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
