,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
83,MX1105-4,200351,200707,201002,201151,201447,201920,202047,202204,202520,202908,203214,203804,203920,204048,204249,204405,204510,204659,204816,204932,205122,205218,205336,205453,205747,205957,210219,210314,210419,210452,210536,210641,210703,210738,210800,210822,210938,211011
84,MZ3556-4,201753,201953,202258,202542,202803,203140,203404,203509,203731,204142,204510,205017,205133,205251,205431,205536,205652,205841,210020,210147,210252,210347,210452,210608,210949,211117,211300,211405,211521,211554,211731,211814,211847,211909,212007,212031,212147,212231
85,MX1067-4,203309,203320,203542,203837,204059,204521,204637,204742,205049,205358,205525,210125,210230,210419,210641,210822,211000,211202,211311,211521,211720,211814,211941,212114,212535,212746,213034,213150,213312,213400,213516,213611,213640,213704,213738,213810,213942,214037
86,MW5966-4,204910,204932,205347,205557,205936,210347,210441,210608,210905,211235,211427,211955,212052,212220,212357,212513,212619,212913,213056,213224,213411,213516,213640,213738,214048,214328,214411,214505,214621,214715,214814,214846,214919,214941,215013,215035,215140,215228
87,MZ3734-5,210641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213023
88,MZ4228-4,210652,210727,210905,211033,211343,211604,211710,211825,212103,212513,212657,213139,213213,213338,213505,213600,213651,213920,214059,214217,214339,214411,214505,214610,214930,215035,215300,215406,215523,215607,215654,215727,215800,215821,215854,215916,220021,220211
89,MW5853-5,212052,212502,212657,212830,213056,213411,213516,213715,214015,214339,214632,215217,215322,215417,215629,215727,215905,,220211,220408,220559,220705,220821,220941,221321,221527,221705,221811,221937,222032,222126,222217,222240,222302,222356,222430,222608,222702
90,MZ3978-5,213454,213600,213715,213858,214339,214621,214846,215035,215322,215545,215832,220357,220535,220705,220843,220930,221025,221214,221321,221516,221705,221800,221927,222104,222441,222608,222843,222948,223107,223129,223247,223330,223352,223425,223446,223508,223624,223657
91,MX1084-4,215406,215501,215642,215843,220211,220441,220810,221015,221226,221516,221655,222251,222408,222535,222702,222756,222905,223118,223236,223414,223551,223635,223813,223940,224308,224446,224603,224719,224835,224908,225002,225045,225107,225139,225203,225235,225340,225424
92,MX1197-5,220441,221331,221538,221738,222153,222702,223010,223150,223457,223918,224057,224603,224636,224741,224908,225013,225107,225308,225424,225550,225646,225740,225846,230013,230340,230541,230824,230930,231046,231152,231203,231247,231309,231341,231403,231425,231531,231625
93,MX1105-5,222217,223435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225951
94,MX1067-5,222441,222713,223010,223214,223508,223918,224235,224446,224803,224951,225235,225813,225918,230035,230150,230256,230351,230635,230740,230908,231108,231203,231330,231509,231836,232003,232225,232319,232446,232531,232625,232658,232731,232803,232837,232858,233015,233109
95,MW5966-5,224035,224308,224446,224646,224857,225308,225635,225802,230046,230329,230457,230941,231035,231203,231330,231436,231520,231753,231847,231951,232047,232141,232257,232403,232709,232847,233015,233120,233227,233259,233343,233416,233448,233510,233542,233604,,
96,MZ3734-6,225918,230150,230402,230530,230751,231119,231330,231447,231731,231941,232057,232542,232625,232731,232920,233015,233120,233343,233437,233542,,,,,,,,,,,,,,,,,,
97,MZ3825-5,231509,231742,231908,232108,232330,232531,232731,232847,233015,233310,233437,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MZ4228-5,,233321,233426,233553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
