,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
20,MZ3956-1,100236,101351,101529,101613,101635,101740,101751,101835,101856,102014,102057,102151,102401,102506,102748,102935,103207,103301,103459,103709,103814,103857,104024,104202,104245,104329,104750,105128,105225,105445,105603,105802,105939,110317,110411,110454,110935
21,MW5898-0,100258,100331,100509,100542,100604,100647,100730,100825,100846,101024,101107,101235,101435,101603,101845,102014,102255,102317,102444,102737,102852,102946,103113,103239,103405,103510,103929,104307,104457,104824,104940,105150,105507,105834,105950,110107,110652
22,MZ3978-1,102444,102538,102704,102748,102809,102852,102914,102946,103019,103113,103217,103301,103449,103637,103908,104057,104318,104424,104529,104718,104802,104907,105002,105214,105341,105413,105856,110150,110338,110746,110935,111155,111416,111658,111825,112058,112542
23,MZ3987-2,103647,103824,104002,104107,104129,104213,104235,104318,104351,104457,104551,104645,104929,105023,105341,105550,105812,105907,110014,110234,110338,110432,110609,110735,110902,110935,111416,111615,111814,112247,112405,112719,112940,113341,113456,113551,114130
24,MZ4072-2,104329,104940,105117,105202,105225,105319,105402,105445,105550,105718,105812,105907,110118,110212,110526,110703,110935,111040,111311,111615,111720,111814,111954,112131,112259,112343,112813,113045,113235,113729,113856,114235,114435,114708,114857,115002,115529
25,MW5943-0,105812,110035,110212,110255,110317,110411,110432,110515,110609,110735,110851,111007,111300,111459,111836,112005,112225,112321,112531,112741,112835,112929,113045,113203,113351,113435,113845,114057,114224,114603,114741,115024,115140,115519,115646,115918,120309
26,MR8452-1,110924,111050,111217,111250,111300,111355,111416,111448,111532,111658,111803,111911,112120,112204,112542,112730,113002,113023,113246,113518,113603,113740,113918,114046,114152,114246,114719,114919,115118,115446,115602,115835,120003,120447,120553,120721,121100
27,MW3528-2,112225,112259,112426,112521,112604,112658,112719,112803,112835,113002,113056,113214,113402,113518,113845,114035,114308,114425,114646,114940,115035,115151,115319,115435,115602,115657,120120,120341,120542,120753,120922,121049,121249,121649,121805,121911,122449
28,MZ3559-2,112709,114741,114919,115013,115035,115118,115151,115246,115329,115508,115602,115718,115918,120025,120403,120520,120721,120836,121017,121300,121416,121532,121711,121900,122059,122204,122659,123038,123240,123607,123744,123901,124027,124237,124403,124457,125117
29,MW5966-0,,113424,113551,113624,113646,113740,113802,113845,113918,114141,114235,114330,114530,114635,115013,115151,115413,115529,115646,120014,120142,120247,120415,120553,120731,120826,121300,121605,121805,122204,122320,122449,122721,122954,123059,123144,123755
30,MW5936-0,114257,115845,120025,120109,120131,120214,120236,120319,120403,120553,120636,120804,121027,121143,121426,121605,121838,121921,122132,122404,122511,122616,122816,122922,123049,123133,123607,123901,124111,124551,124657,124856,125106,125338,125515,125714,130051
31,MW3343-2,120647,120900,121100,121132,121154,121249,121310,121405,121459,121649,121743,121921,122132,122320,122648,122900,123144,123251,123512,123839,123955,124049,124258,124446,124602,124635,125055,125327,125526,125956,130218,130500,130626,131035,131129,131236,131458
32,MX1084-0,,121932,122048,122132,122154,122237,122310,122353,122427,122616,122710,122816,123016,123218,123512,123639,123912,124016,124132,124425,124519,124624,124824,125022,125149,125243,125725,125935,130134,130554,130753,130909,131046,131330,131520,131647,132329
33,MW5898-1,122944,123005,123144,123230,123240,123313,123345,123418,123451,123618,123701,123828,124100,124226,124541,124751,125022,125138,125305,125558,125704,125808,125924,130029,130207,130250,130804,131003,131257,131603,131741,131930,132140,132434,132622,132925,133724
34,MZ3734-2,123607,123744,123922,124016,124049,124132,124204,124237,124331,124519,124613,124718,125012,125117,125421,125526,125747,125913,130102,130438,130604,130710,130930,131118,131236,131319,131751,132024,132224,132600,132727,133030,133229,133651,133758,133925,134515
35,MP6380-0,124457,124541,124729,124824,124845,124929,125012,125055,125127,125348,125504,125558,125819,125956,130301,130438,130710,130837,131046,131404,131458,131552,131708,131824,132002,132046,132528,132831,133041,133355,133616,133831,134102,134338,134515,134714,135149
36,MZ3740-2,125200,125453,125620,125704,125736,125830,125913,130008,130040,130250,130355,130438,130720,130909,131129,131225,131448,131542,131802,132024,132108,132202,132351,132517,132633,132716,133135,133449,133651,133957,134135,134421,134537,134913,135030,135117,135623
37,MZ3825-2,130604,130720,130847,130930,130952,131046,131057,131140,131225,131404,131448,131552,131835,131919,132246,132456,132748,132915,133103,133449,133543,133651,133820,133914,134102,134146,134653,134924,135232,135754,135900,140127,140234,140651,140755,140911,141308
38,MZ3956-2,132024,132151,132329,132423,132456,132550,132633,132705,132759,133052,133157,133301,133532,133702,134222,134400,134631,134841,135044,135515,135609,135711,135933,140127,140224,140318,140755,141058,141257,141653,141835,142116,142211,142558,142654,142902,143531
39,MZ3978-2,133052,133146,133323,133355,133417,133449,133511,133616,133702,133831,133936,134135,134349,134443,134736,134924,135030,135200,135432,135711,135805,135911,140037,140234,140351,140423,140900,141203,141405,141846,141959,142200,142316,142814,142935,143050,143459
40,MW5943-1,134254,134443,134620,134714,134746,134841,134935,135030,135106,135316,135421,135623,135826,140016,140401,140617,140849,141058,141214,141505,141620,141716,141846,142021,142200,142211,142705,143029,143321,143923,144100,144216,144519,144806,144930,145203,145446
41,MZ3987-3,135421,135636,135816,135848,135911,140016,140026,140113,140151,140351,140445,140551,140849,141058,141330,141537,141810,141916,142211,142516,142622,142716,142913,143029,143206,143311,143745,144050,144415,144831,145025,145235,145608,145815,145920,150025,150623
42,MW5966-1,,141120,141257,141432,141443,141537,141559,141631,141704,141835,141916,142032,142211,142254,142633,142832,143102,143217,143332,143659,143756,143901,144100,144227,144342,144425,144930,145319,145518,145942,150203,150435,150634,150955,151111,151236,151446
43,MR8452-2,141810,141905,142032,142104,142116,142143,142211,142244,142316,142516,142558,142738,143007,143039,143411,143603,143840,143901,144155,144508,144616,144701,144908,145025,145235,145257,145731,145920,150120,150634,150806,151038,151257,151551,151720,151900,152455
44,MW3528-3,142633,142924,143050,143144,143206,143300,143321,143436,143520,143647,143756,143901,144039,144227,144616,144723,144951,145057,145308,145637,145753,145859,150108,150247,150413,150456,150922,151203,151446,152016,152207,152444,152600,152926,153042,153326,153708
45,MW5936-1,143659,143734,143912,144006,144039,144144,144205,144259,144342,144541,144629,144734,144941,145136,145457,145648,145920,150038,150258,150540,150634,150754,150955,151111,151319,151352,151827,152232,152506,153136,153302,153457,153821,154212,154339,154537,155002
46,MW3343-3,144332,144605,144712,144755,144817,144919,144930,145002,145046,145257,145413,145552,145826,150025,150341,150550,150828,150955,151214,151519,151635,151838,152059,152307,152444,152517,152948,153315,153918,154908,155107,155246,155535,155901,160023,160222,160507
47,MX1084-1,145319,145424,145552,145637,145648,145720,145742,145837,145920,150120,150247,150402,150550,150806,151214,151341,151625,151744,152016,152611,152738,152903,153031,153240,153446,153529,153950,154631,155213,155945,160056,160256,160413,160717,160841,160946,161350
48,MZ3559-3,150236,150424,150550,150623,150656,150754,150817,150850,150944,151128,151214,151352,151625,151709,151933,152059,152328,152444,152705,153103,153136,153302,153508,153647,153810,153856,154402,155150,155408,160010,160150,160306,160445,160728,160852,160946,161350
49,MZ3734-3,150944,151225,151403,151435,151457,151551,151614,151658,151732,151922,152016,152219,152433,152455,152824,153020,153302,153403,153647,154057,154151,154256,154526,154652,154856,154941,155419,155807,160117,160634,160819,161101,161240,161435,161607,161841,162158
50,MZ3740-3,152256,152412,152600,152633,152716,152800,152824,152915,152948,153136,153251,153414,153730,153929,154306,154515,154746,154908,155140,155641,155756,155901,160128,160306,160456,160529,161018,161253,161651,162219,162426,162658,162925,163135,163259,163520,164148
51,MZ3825-3,153352,153519,153647,153730,153757,153856,153918,154003,154057,154234,154317,154419,154642,154832,155140,155246,155525,155641,155923,160233,160317,160445,160623,160754,160852,160935,161424,161701,161905,162458,162637,162914,163146,163531,163701,163746,164159
52,MW5898-2,154419,154504,154631,154652,154714,154808,154856,154941,155013,155118,155213,155346,155557,155745,160056,160212,160435,160612,160830,161229,161329,161446,161723,162020,162230,162319,162756,163146,163332,163757,164017,164124,164411,164621,164759,164952,165428
53,MZ3956-3,154808,155525,155702,155745,155818,155912,155957,160056,160150,160340,160435,160645,160841,161112,161435,161651,161937,162031,162305,162530,162637,162819,163030,163224,163415,163447,163923,164220,164538,165108,165309,165522,165712,170005,170132,170320,170738
54,MZ3978-3,155608,160456,160645,160706,160754,160841,160935,161007,161101,161240,161403,161508,161756,161915,162158,162415,162658,162831,163041,163332,163458,163638,163912,164112,164304,164326,164821,165035,165257,165944,170132,170331,170530,170959,171116,171255,171751
55,MZ4072-3,161306,161540,161745,161817,161841,161937,161959,162104,162136,162330,162426,162603,162730,162831,163146,163404,163625,163746,164006,164433,164527,164621,164810,164952,165108,165140,165607,165900,170121,170843,170959,171138,171400,171635,171812,172003,172527
56,MW3417-0,162305,162720,162904,162947,163008,163051,163124,163156,163259,163458,163603,163701,163901,164039,164336,164505,164726,164844,165057,165356,165501,165617,165804,165933,170059,170132,170602,170927,171233,171812,172026,172153,172454,172911,173017,173154,173451
57,MP6054-0,163310,163332,163541,163614,163638,163724,163746,163818,163850,164017,164112,164315,164422,164505,164930,165035,165309,165428,165607,170005,170059,170225,170436,170613,170738,170811,171255,171603,171751,172440,172610,172758,172923,173346,173534,173650,174253
58,MZ3987-4,163955,164028,164159,164242,164315,164347,164422,164455,164527,164704,164748,164844,165129,165235,165501,165607,165837,165922,170049,170403,170519,170613,170811,170927,171043,171127,171550,171812,172014,172911,173027,173248,173512,173756,173916,174104,174315
59,MW5943-2,164433,164455,164632,164704,164715,164759,164821,164856,164941,165057,165151,165235,165428,165639,165911,170005,170248,170425,170705,170959,171116,171222,171422,171613,171801,171906,172330,172621,173017,173607,173746,173959,174147,174430,174556,174835,175352
60,MR8452-3,165439,165511,165650,165752,165815,165922,165954,170059,170121,170403,170457,170653,170843,170937,171244,171433,171718,171834,172059,172352,172516,172621,172809,172945,173122,173205,173712,173905,174125,174941,175046,175204,175436,175720,175909,180036,180522
61,MW3528-4,170038,170236,170403,170447,170508,170602,170653,170738,170833,171010,171127,171233,171506,171603,171906,172026,172309,172417,172653,173017,173132,173300,173440,173629,173832,173905,174336,174719,174857,175436,175615,175804,175909,180215,180330,180511,180804
62,MW5966-2,170937,171021,171149,171222,171244,171338,171400,171444,171603,171751,171906,172037,172236,172516,172831,173017,173300,173357,173650,173927,174125,174231,174430,174643,174824,174918,175352,175553,175909,180330,180522,180627,180948,181230,181404,181552,181949
63,MW3343-4,,172440,172527,172621,172704,172758,172820,172934,173027,173227,173323,173512,173723,173832,174125,174242,174513,174655,174918,175258,175425,175519,175731,175847,180036,180120,180605,180826,181031,181657,181834,182033,182210,182547,182735,182946,183617
64,MW5936-2,173418,173523,173650,173756,173832,173927,173959,174053,174125,174304,,,,,175341,175436,175709,175814,180025,180426,180554,180710,180937,181053,181241,181404,181818,182105,182315,182808,182957,183240,183439,183650,183806,183911,184332
65,MZ3559-4,173809,174010,174147,174231,174325,174347,174430,174513,174545,174708,174813,174929,175153,175225,175615,175825,180058,180236,180511,180815,180925,181020,181147,181325,181448,181531,182000,182304,182504,183030,183156,183250,183450,183806,183922,184143,184635
66,MZ3734-4,174918,175120,175236,175330,175352,175425,175458,175604,175648,175836,175930,180025,180236,180330,180710,180826,181114,181241,181448,181719,181855,182000,182221,182431,182641,182724,183207,183545,183733,184353,184509,184646,184908,185129,185319,185402,185900
67,MX1084-2,,180047,180120,180142,180215,180309,180330,180439,180500,180638,180721,180836,181020,181104,181437,181625,181906,182022,182210,182536,182735,182840,183040,183240,183407,183450,183944,184216,184353,185045,185235,185446,185741,190155,190322,190533,190912
68,MZ3740-4,180426,180554,180721,180753,180826,180925,180948,181031,181104,181252,181349,181437,181603,181741,182054,182221,182515,182558,182903,183145,183250,183356,183545,183744,183933,184027,184520,184813,185045,185752,185933,190101,190406,190639,190755,191017,191438
69,MZ3825-4,181053,181208,181349,181415,181458,181531,181603,181636,181708,181834,182000,182105,182231,182410,182652,182829,183113,183207,183450,183744,183900,183955,184110,184321,184447,184530,185023,185235,185457,190249,190417,190700,190838,191250,191416,191510,191900
70,MW5898-3,182022,182044,182159,182221,182242,182325,182347,182442,182515,182630,182724,182840,183051,183207,183429,183617,183900,184027,184237,184614,184729,184802,184951,185129,185308,185351,185815,190101,190417,191154,191406,191605,191732,192131,192309,192457,193140
71,MZ3956-4,182515,183135,183250,183312,183334,183418,183439,183523,183606,183712,183817,183922,184132,184237,184635,184824,185107,185203,185424,185752,185848,185944,190155,190311,190439,190501,190944,191333,191500,192247,192436,192814,193013,193235,193340,193435,193824
72,MZ3978-4,183744,184310,184447,184520,184552,184635,184657,184740,184813,184929,185012,185129,185319,185424,185815,190028,190311,190439,190700,190944,191049,191207,191406,191543,191700,191754,192236,192602,192825,193539,193708,194014,194142,194528,194717,194843,195118
73,MZ4072-4,185351,185529,185741,185815,185837,185911,185933,190006,190039,190133,190238,190322,190544,190649,191017,191228,191500,191616,191837,192226,192331,192436,192634,192803,192919,192941,193402,193635,193824,194412,194528,194727,194950,195351,195528,195636,200109
74,MP6054-1,,190955,191111,191144,191217,191301,191311,191406,191438,191543,191627,191732,191943,192059,192425,192446,192718,192814,193035,193413,193456,193603,193802,193950,194058,194203,194611,194907,195055,195506,195626,195824,200015,200308,200436,200739,201235
75,MZ3987-5,191616,191711,191815,191848,191911,191943,192015,192048,192142,192247,192341,192446,192624,192718,193002,193046,193308,193351,193635,193929,194035,194142,194340,194517,194644,194717,195224,195506,195615,200109,200225,200436,200634,201055,201213,201446,202025
76,MW5943-3,,193024,193129,193151,193213,193246,193308,193340,193424,193539,193635,193730,193929,194014,194308,194434,194706,194843,195055,195329,195434,195517,195647,195803,195918,195951,200403,200729,200907,201351,201508,201824,201939,202202,202339,202444,202915
77,MR8452-4,,194655,194822,194918,194939,195023,195055,195140,195213,195340,195445,195550,195730,195857,200142,200247,200541,200645,200845,201151,201257,201403,201635,201813,201939,202014,202505,202810,202947,203314,203524,203734,203923,204322,204452,204558,205018
78,MW3528-5,200048,200225,200403,200436,200508,200551,200624,200656,200739,200845,200939,201106,201246,201403,201625,201740,202014,202130,202328,202621,202748,202842,203009,203126,203325,203347,203817,204029,204217,204757,204903,205145,205405,205630,205735,210030,210406
79,MW3343-5,,201928,202035,202108,202130,202151,202213,202245,202339,202433,202527,202631,202904,203020,203242,203430,203723,203839,204008,204344,204504,204558,204747,204903,205040,205123,205536,205903,210019,210322,210428,210700,210909,211257,211423,211708,212014
80,MZ3559-5,203209,203314,203430,203452,203513,203546,203608,203640,203713,203828,203913,204040,204228,204417,204703,204924,205155,205311,205438,205713,205809,205903,210030,210145,210301,210333,210804,211140,211319,211517,211657,211845,212014,212224,212318,212423,212737
81,MZ3734-5,204703,204819,204946,205051,205134,205217,205249,205343,205427,205608,,205747,205946,210041,210250,210417,210700,210754,210931,211246,211351,211445,211603,211729,211845,212003,212423,212633,212759,213157,213345,213500,213616,213930,214014,214119,214436
82,MZ3740-5,205713,210030,210156,210239,210301,210333,210355,210439,210511,210616,210710,210837,211036,211151,211456,211550,211813,212003,212246,212622,212716,212759,212915,213103,213219,213302,213742,214024,214202,214510,214626,214846,215013,215257,215423,215506,215917
83,MZ3825-5,210909,211025,211151,211224,211308,211340,211413,211456,211528,211635,211729,211824,211939,212047,212307,212455,212727,212821,213009,213230,213324,213356,213533,213638,213753,213826,214245,214436,214543,214857,215023,215213,215434,215751,215950,220116,220358
84,MZ3956-5,211003,212329,212455,212528,212549,212622,212654,212737,212810,212926,213020,213114,213313,213450,213731,213815,214035,214213,214436,214637,214731,214825,214951,215106,215235,215307,215802,220022,220159,220358,220557,220818,220944,221156,221311,221521,221719
85,MZ3978-5,213041,213450,213627,213721,213731,213836,213858,213941,214014,214140,214234,214341,214510,214604,214846,214929,215150,215235,215445,215917,220022,220105,220253,220430,220607,220651,221132,221427,221521,221845,222002,222223,222350,222634,222749,222833,223000
86,MZ4072-5,214543,214709,214825,214857,214919,214940,215013,215055,215139,215235,215329,215506,215657,215823,220054,220221,220452,220546,220756,221100,221217,221311,221416,221542,221719,221741,222223,222435,222645,223000,223127,223325,223451,223707,223814,223929,224140
87,MP6054-2,,220409,220535,220557,220618,220651,220723,220756,220850,221006,221100,221217,221405,221542,221835,221907,222129,222245,222529,222906,223000,223054,223220,223336,223525,223603,224035,224223,224422,224654,224809,224925,225156,225453,225621,225823,230115
88,MZ3987-6,221217,221322,221437,221459,221521,221604,221658,221752,221845,221950,222046,222140,222350,222540,222833,223011,223242,223336,223547,223802,223908,224003,224129,224245,224401,224444,224925,225218,225333,225558,225705,225917,230054,230242,230408,230535,230925
89,MW3528-6,222140,222329,222435,222508,222529,222602,222634,222706,222739,222833,222928,223054,223231,223304,223603,223740,223846,223940,224140,224422,224506,224549,224715,224820,224946,225019,225526,225823,225938,230148,230242,230408,230651,230903,231008,231040,231337
90,MW3343-6,,223940,224046,224118,224140,224223,224255,224328,224401,224455,224538,224643,224820,224914,225145,225239,225504,225558,225801,230021,230126,230221,230325,230441,230618,230651,231102,231430,231608,231828,231944,232145,232355,232605,232731,232814,
91,MZ3559-6,225008,225207,225333,225356,225421,225443,225504,225537,225610,225738,225823,225938,230115,230304,230546,230724,230957,231040,231229,231640,231724,231807,231933,232051,232217,232312,232720,,,,,,,,,,
92,MZ3734-6,230808,230925,231051,231113,231145,231208,231229,231304,231337,231430,231514,231619,231713,231756,232051,232228,232500,232554,232720,,,,,,,,,,,,,,,,,,
93,MZ3740-6,232217,232438,232543,232616,232626,232659,232720,232803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
