,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
59,MX4535-3,134249,134500,134817,134922,135006,135311,135500,135606,135755,135933,140353,140940,141045,141245,141433,141559,141928,142109,142153,142309,142510,142908,143024,143214,143258,143427,143511
60,MX4388-3,134850,135428,135639,135755,135828,140121,140309,140414,140541,140814,141202,141717,141822,141939,142153,142309,142659,142825,142908,143035,143214,143532,143651,143901,144006,144100,144144
61,MW3387-2,135933,140248,140613,140718,140835,141202,141412,141633,141939,142226,142615,143214,143320,143438,143629,143734,143955,144133,144216,144354,144532,144909,145057,145247,145352,145448,145520
62,MX4598-3,,,,,141906,142226,142353,142604,142825,143035,143438,143944,144100,144249,144449,144543,144836,145046,145131,145258,145448,145835,150035,150318,150424,150540,150613
63,MX4614-3,,142215,142604,142720,142804,143119,143331,143532,143651,143850,144300,144742,144836,145014,145204,145247,145520,145636,145730,145846,150035,150403,150551,150707,150814,150908,151002
64,MW2780-2,142604,142941,143258,143320,143405,143723,143756,143912,144049,144300,144721,145236,145352,145615,145741,145846,150035,150202,150246,150413,150551,151012,151245,151455,151600,151727,151821
65,MX3651-3,143057,144100,144511,144637,144731,145225,145509,145636,150151,150351,150751,151256,151423,151600,151727,151832,152010,152230,152324,152451,152629,153040,153230,153450,153545,153650,153723
66,MX3783-2,144122,144500,144930,145035,145152,145658,145835,150014,150403,150613,151002,151611,151716,151916,152114,152219,152356,152618,152703,152735,152852,153251,153512,153723,153828,153955,154039
67,MX4041-2,144825,145542,150003,150046,150224,150624,150751,150908,151055,151401,151622,152219,152324,152502,152735,152903,153102,153219,153302,153418,153534,153922,154111,154406,154511,154615,154659
68,MX4021-3,,145046,145352,145520,145604,150108,150318,150518,150718,151002,151224,151748,151905,152031,152157,152324,152545,152652,152724,152830,152946,153356,153523,153734,153922,154028,154111
69,MX4159-3,145803,150202,150518,150613,150740,151002,151234,151412,151539,151810,152053,152607,152714,152841,153008,153102,153313,153356,153450,153606,153734,154122,154238,154532,154648,154742,154837
70,MP6359-0,150257,150540,150846,150940,151055,151318,151539,151748,151948,152053,152451,153134,153240,153512,153617,153723,153911,154111,154133,154227,154343,154659,154848,155026,155142,155247,155331
71,MX4365-4,,151307,151727,151916,152010,152324,152512,152714,152914,153102,153512,154101,154206,154343,154532,154648,154859,155036,155131,155247,155405,155711,155827,160059,160215,160320,160415
72,MX4383-4,151821,152241,152556,152652,152819,153029,153208,153418,153555,153744,154144,154731,154837,154942,155109,155225,155352,155449,155533,155627,155816,160120,160248,160448,160552,160719,160751
73,MX4458-4,152830,153240,153628,153723,153755,154101,154238,154659,154848,155026,155605,160131,160309,160531,160636,160741,160930,161107,161151,161318,161444,161831,162033,162253,162409,162503,162535
74,MX4604-2,153439,153701,154111,154249,154343,154710,154859,155152,155511,155859,160237,160835,160940,161140,161256,161350,161600,161705,161748,161905,162033,162430,162607,162755,162923,163017,163111
75,MX4551-3,154354,154648,155015,155109,155203,155711,155921,160131,160309,160531,161046,161549,161654,161831,162033,162127,162315,162420,162503,162535,162701,163101,163250,163501,163618,163733,163817
76,MX4388-4,154648,155511,155816,155910,160015,160603,160803,161002,161213,161538,161916,162441,162546,162712,162850,163007,163144,163323,163406,163544,163723,164049,164227,164449,164605,164710,164753
77,MX4535-4,160226,160520,160741,160857,160951,161622,161820,162043,162304,162723,163207,163723,163849,164121,164343,164449,164616,164710,164743,164847,165014,165427,165626,165803,165940,170057,170140
78,MX4598-4,,161715,162304,162503,162607,163050,163250,163628,163838,164216,164648,165259,165416,165543,165731,165836,165951,170151,170234,170317,170443,170820,171022,171254,171338,171505,171548
79,MX4614-4,,162336,162850,162934,163017,163512,163712,164111,164249,164532,164836,165405,165521,165720,165908,170014,170140,170349,170411,170443,170621,171000,171244,,171516,171654,171800
80,MS2259-2,162806,163050,163345,163501,163544,164027,164249,164521,164753,165108,165709,170212,170306,170443,170621,170726,170916,171011,171032,171116,171233,171621,,,172158,172242,172349
81,MX3651-4,164648,165427,165919,170057,170212,170610,170758,170916,171116,171421,171811,172327,172411,172559,172736,172841,173018,173146,173230,173324,173451,173901,174122,174332,174459,174615,174658
82,MX4041-3,164920,170927,171338,171505,171559,171916,172043,172148,172411,172621,173513,174216,174332,174542,174836,174919,175036,175153,175225,175258,175414,175752,180006,180241,180409,180503,180558
83,MX3783-3,170003,170223,170516,170704,170820,171410,171621,171715,171938,172209,172830,173418,173534,173723,173901,174006,174154,174343,174426,174521,174647,175036,175153,175414,175530,175647,175719
84,MX4021-4,,170621,170927,171054,171148,171621,171822,171959,172209,172411,172903,173440,173556,173807,173912,174006,174154,174353,174437,174615,174741,175131,175309,175425,175541,175658,175730
85,MX4159-4,171054,171443,171811,171905,172021,172349,172526,172725,172924,173345,174111,174636,174752,174941,175225,175330,175519,175614,175658,175814,175931,180325,180503,180725,180830,180946,181041
86,MP6359-1,171454,171833,172231,172327,172349,172747,172924,173029,173240,173756,174321,174814,174908,175046,175403,175447,175636,175741,175825,175859,180016,180420,180631,,181041,181146,181220
87,MX4365-5,,172559,172946,173102,173208,173545,173818,174006,174205,174615,174941,175614,175752,175921,180135,180230,180452,180558,180703,180830,181019,181421,181609,181808,181924,182029,182114
88,MX4383-5,172946,173240,173734,173850,173944,174310,174437,174553,174752,175046,175603,180135,180252,180409,180642,180736,180903,181019,181113,181220,181421,181819,182040,182313,182419,182545,182617
89,MX4604-3,173534,174941,175319,175457,175603,180146,180358,180514,180747,181041,181453,182051,182219,182345,182628,182744,182944,183143,183238,183311,183439,183806,183955,184242,184420,184547,184630
90,MX4458-5,,173955,174604,174658,174825,175204,175330,175530,175741,180219,180631,181336,181526,181703,182040,182146,182334,182545,182639,182722,182901,183300,183417,183628,183817,183933,184030
91,MX4551-4,175647,175931,180336,180503,180609,181124,181253,181515,181746,182051,182323,182850,183049,183249,183817,183922,184115,184210,184304,184420,184557,184938,185104,185408,185526,185642,185736
92,MX4388-5,180631,180747,181220,181303,181410,182040,182323,182429,182650,182922,183143,183911,184104,184242,184703,184810,184938,185148,185242,185314,185441,185830,190019,190207,190323,190439,190534
93,MX4535-5,183439,183639,184221,184315,184409,185010,185137,185419,185736,190040,190501,191105,191232,191411,191736,191830,191956,192155,192239,192322,192449,192804,192942,193131,193236,193341,193435
94,MX4598-5,183827,184242,184630,184716,184759,185231,185358,185620,185830,190102,190512,191159,191338,191515,191758,191841,192029,192155,192239,192322,192510,192859,193058,193247,193435,193624,193657
95,MS2259-3,184821,184948,185325,185503,185548,185935,190218,190407,190555,190746,191138,191758,191956,,,192521,192709,192753,192859,193026,193153,193519,193730,,194037,194120,194214
96,MX3651-5,185830,,190534,190651,190746,191232,191338,191515,191747,191956,192405,193004,193131,193247,193635,193730,193908,194026,194109,194225,194353,194657,194908,195118,195214,195319,195352
97,MX3783-4,191327,,191841,191946,192029,192405,192626,192719,192931,193719,194458,195057,195214,195341,195508,195613,195812,195949,200034,200107,200234,200612,200814,201035,201130,201246,201341
98,MX4614-5,,192228,192719,192848,193026,193403,193613,193752,194026,194951,195917,200435,200551,200750,200857,200952,201130,201225,201319,201413,201518,201835,202014,202352,202435,202530,202613
99,MX4041-4,,192909,193247,193424,193540,193930,194037,194214,194414,195046,195928,200507,200612,200750,200908,201014,201151,201341,201424,201446,201603,201919,202130,202319,202508,202602,202634
100,MX4021-5,,,194342,194447,194613,195002,195236,195352,195551,200424,201803,202414,202602,202731,202900,203005,203122,203239,203311,203449,203605,203954,204153,204341,204447,204603,204657
101,MP6359-2,194403,194803,195046,195151,195319,195707,195801,195917,200107,200835,202003,202530,202647,202849,203100,203122,203239,203416,203449,203521,203627,204004,204214,,204552,204646,204718
102,MX4365-6,,200234,200529,200656,200739,201151,201319,201457,201646,202152,202634,203144,203300,203405,203511,203605,203754,203954,204015,204058,204225,204519,204707,204824,204929,205024,205056
103,MX4159-5,200930,201424,201719,201803,201919,202235,202435,202613,202816,203005,203228,203743,203849,203943,204131,204225,204341,204519,204603,204646,204802,205118,205213,205341,205508,205603,205635
104,MX4458-6,,202319,202551,202709,202838,203155,203300,203427,203638,203827,204037,204624,204718,204835,205013,205107,205236,205330,205413,205529,205708,210037,210205,210416,210501,210617,210712
105,MX4383-6,202943,203133,203543,203649,203816,204058,204236,204341,204457,204635,204857,205424,205518,205624,205740,205823,210003,210047,210109,210238,210405,210817,210954,211059,211237,211331,211403
106,MX4551-5,204120,204308,204603,204718,204740,205013,205118,205246,205446,205657,205918,210405,210501,210606,210733,210828,210954,211143,211226,211258,211403,211718,211856,212024,212224,212339,212424
107,MX4535-6,205518,205845,210037,210131,210259,210501,210650,210733,210911,211121,211342,211856,212002,212118,212234,212329,212457,212624,212657,212730,212836,213202,213403,213614,213719,213834,213906
108,MX4598-6,,,,212403,,212740,212931,213025,213151,213424,213635,214210,214326,214504,214630,214724,214851,215050,215123,215206,215333,215732,215910,220121,220215,220342,220447
109,MX4614-6,,212424,212730,212836,212909,213108,213225,213403,213518,213635,213845,214348,214515,214630,214746,214829,214945,215050,215144,215300,215416,215743,215921,220132,220215,220258,220331
110,MX3783-5,213551,213845,214210,214254,214431,214746,214923,215050,215311,215438,215837,220342,220509,220635,220803,220857,221024,221141,221224,221340,221518,221909,222036,222236,222341,222457,222552
111,MX4021-6,,214818,215155,215238,215354,215721,215910,220004,220132,220237,220425,220941,221035,221141,221246,221329,221507,221647,221730,221803,221920,222236,222425,222613,222707,222835,222909
112,MX4365-7,,215249,215511,215605,215637,215932,220048,220143,220309,220436,220836,221329,221435,221540,221647,221720,221847,222036,222130,222203,222319,222613,222835,223014,223058,223226,223310
113,MX4159-6,,220215,220541,220613,220729,220919,221003,221130,221235,221424,221636,222141,222308,222414,222519,222602,222740,222835,222909,223025,223131,223439,223638,223805,223910,224026,224058
114,MX4458-7,,,221424,221518,221636,221952,222141,222352,222530,222646,223036,223617,223721,223859,224026,224130,224257,224446,224540,224623,224717,225055,225210,225525,225631,225740,225825
115,MX4383-7,221814,221952,222203,222319,222341,222602,222750,222920,223025,223226,223439,223932,224036,224130,224246,224402,224540,224655,224738,224855,225012,225326,225441,225620,225727,225847,225930
116,MX4551-6,223058,223248,223512,223555,223628,223921,224109,224203,224340,224456,224833,225315,225420,225546,225703,225751,225908,230003,230046,230212,230317,230704,230842,231043,231137,231252,231335
117,MX4535-7,224540,224800,225001,225055,225221,225431,225620,225751,225919,230035,230432,230938,231032,231137,231242,231346,231524,231639,231733,231900,232007,,,,,,
118,MX4614-7,,,230559,230715,230747,231010,231126,231220,231357,231451,231838,,,,,,,,,,,,,,,,
119,MX4598-7,231115,,231838,231943,232020,,,,,,,,,,,,,,,,,,,,,,
