,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
28,MX1197-1,,102059,102417,102639,103028,103438,103722,104252,104631,105030,105157,105808,105935,110051,110240,110407,110535,110828,110934,111133,111250,111356,111450,111545,111923,112122,112408,112513,112630,112702,112818,112902,112924,113020,113042,113114,113232,113326
29,MP5834-0,102238,105019,105325,105651,110040,110945,111828,112303,112513,112924,113114,113600,113716,113854,114021,114126,114232,114442,114558,114736,114935,115019,115102,115157,115555,115724,115935,120113,120241,120314,120504,120536,120609,120630,120652,120724,120831,120925
30,MP5813-0,,102722,102923,103154,103427,103839,104336,104830,105125,105452,105608,110124,110229,110335,110513,110618,110712,110955,111101,111218,111417,111450,111523,111629,112017,112133,112419,112524,112619,112651,112808,112840,112913,112946,113031,113114,113232,113305
31,MW5966-1,102839,103122,103416,103711,104303,104652,105103,105619,110145,110545,110629,111133,111229,111334,111523,111650,111756,112017,112122,112241,112346,112502,112557,112808,113158,113315,,113705,113810,113905,114021,114054,114115,114137,114221,114304,114410,114453
32,MX1067-1,,103700,103923,104241,104736,105252,105913,110502,110818,111111,111239,111756,111901,112017,112217,112252,112357,112651,112757,112924,113104,113136,113315,113444,113800,113959,114148,114232,114348,114420,114547,114620,114642,114714,114747,114808,114914,115008
33,MZ3956-1,104113,104303,104703,104947,105608,110702,111250,111839,112122,112546,112840,113411,113505,113611,113738,113854,113959,114243,114348,114526,114631,114714,114808,114924,115251,115428,,115829,115924,120019,120124,120157,120230,120252,120336,120409,120547,120641
34,MP5823-0,,104747,105103,105419,105830,110723,111345,111934,112313,112557,112902,113538,113654,113810,114021,114115,114232,114431,114515,114652,114808,114852,115019,115135,115450,115555,115807,115913,120029,120102,120146,120230,120252,120314,120347,120420,120558,120630
35,MW5943-1,105441,105557,105818,110229,110640,112122,112524,112935,113210,113600,113916,114420,114526,114652,114914,114957,115124,115406,115512,115640,115735,115807,115924,120040,120442,120609,120809,120936,121030,121124,121231,121327,121359,121442,121537,121558,121725,121757
36,MX1084-1,,111428,111650,112006,112217,113210,113654,114126,114431,115008,115345,115913,120019,120146,120347,120525,120630,120925,121041,121157,121348,121431,121515,121620,121947,122041,122312,122407,122512,122556,122725,122819,122840,122902,122924,122956,123123,123228
37,MZ3556-1,,113832,114105,114359,114808,115555,115946,120314,120630,121124,121420,121936,122103,122240,122451,122641,122736,122924,123040,123218,123312,123355,123502,123629,123922,124123,124333,124449,124533,124606,124721,124754,124817,124839,124933,124955,125100,125154
38,MZ3734-2,114819,115135,115512,115745,120040,120558,120936,121526,121840,122323,122641,123301,123355,123524,123745,123901,124029,124312,124438,124638,124743,124828,124955,125132,125426,125543,125816,125943,130059,130132,130248,130342,130404,130426,130459,130533,130701,130744
39,MZ3740-2,115512,115702,120008,120207,120336,120841,121316,121851,122157,122725,122902,123502,123629,123807,123955,124050,124155,124355,124449,124616,124732,124817,124955,125100,125426,125532,125805,125859,130016,130048,130215,130248,130320,130404,130426,130448,130606,130701
40,MZ3978-2,120558,121030,121242,121548,121819,122251,122746,123312,123607,124155,124511,125049,125143,125311,125500,125605,125710,125954,130121,130259,130426,130510,130639,130818,131124,131335,131502,131607,131724,131807,131923,132017,132101,132144,132227,132249,132354,132438
41,MZ3987-2,121746,122103,122429,122746,123312,123607,123955,124616,124911,125616,130004,130522,130650,130829,131114,131241,131408,131629,131807,131956,132122,132227,132322,132449,132817,133027,133311,133405,133521,133605,133721,133814,133836,133858,133952,134015,134131,134225
42,MX1213-2,,123156,123406,123640,123745,124007,124500,125006,125426,130027,130415,131008,131124,131252,131524,131629,131745,132006,132133,132300,132500,132554,132721,132828,133154,133405,133615,133710,133825,133930,134036,134131,134214,134247,134320,134341,134436,134530
43,MZ4228-2,123944,124217,124417,124616,125017,125426,125859,130248,130639,131219,131440,131956,132112,132249,132511,132626,132732,133016,133143,133343,133615,133659,133825,133952,134258,134414,134635,134752,134846,134929,135046,135140,135203,135247,135331,135353,135510,135543
44,MZ4072-2,124933,125028,125322,125522,125921,,,,,,132006,132333,132438,132543,132732,132839,133016,133249,133405,133554,133804,133825,133920,134025,134309,134425,134635,134846,134940,135013,135118,135203,135225,135247,135331,135404,135521,135638
45,MZ3559-2,130004,130143,130733,130957,131219,131556,131840,132311,132605,133143,133459,134015,134131,134330,134625,134741,134846,135140,135331,135459,135649,135744,135900,140048,140418,140558,140907,141011,141140,141235,141402,141435,141456,141540,141635,141657,141835,141929
46,MZ3956-2,131230,131440,131734,131934,132238,132637,133111,133721,134015,134414,134719,135258,135415,135605,135838,135954,140038,140237,140418,140558,140750,140834,141011,141151,141446,141613,141835,141929,142046,142130,142256,142413,142457,142540,142613,142635,142803,142835
47,MW5943-2,132626,132807,133143,133427,133554,134047,134330,134802,135057,135638,140005,140558,140716,140845,141055,141257,141435,141635,141802,141940,142119,142202,142307,142435,142813,143014,143236,143330,143446,143541,143708,143803,143846,143908,143941,144036,144204,144258
48,MX1084-2,,135722,140038,140344,140558,141140,141741,142119,142435,143152,143657,144331,144458,144636,145008,145157,145313,145644,145811,145958,150159,150254,150421,150548,150906,151010,151220,151358,151527,151600,,,,,,152055,152139,152223
49,MW5966-2,140801,141033,141308,141529,141646,142613,142930,143414,143846,144458,144909,145545,145717,145833,150032,150210,150348,150655,150822,151232,151501,151611,151727,151855,152201,152350,152646,152807,152934,153051,153206,153238,153311,153354,153438,153510,153627,153743
50,MX1105-2,141213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145800
51,MZ3740-3,142108,142351,142718,142941,143152,143541,144014,144531,144909,145617,145947,150600,150727,150918,151220,151326,151600,151927,152212,152540,152818,152902,153029,153206,153554,153721,153944,154100,154217,154307,154425,154508,154532,154619,154703,154747,154852,154946
52,MZ3734-3,143435,143708,144003,144331,144847,145356,145750,150159,150526,151010,151232,152033,152212,152402,152613,152807,152934,153228,153449,153721,153922,154016,154143,154256,154619,154830,155029,155134,155229,155323,155433,155530,155614,155636,155719,155741,155909,160003
53,MZ3556-2,,,,,,,,,,,144309,144858,145030,145157,145440,145555,145800,150032,150137,150348,150600,150633,150800,150932,151253,151358,151527,151654,151800,151855,152000,152044,152106,152128,152201,152223,152328,152402
54,MX1067-2,144836,145041,145356,145728,145936,150548,150716,151326,151654,152150,152508,153217,153354,153532,153732,153848,154006,154245,154436,154652,154841,154935,155102,155218,155530,155752,160014,160119,160256,160350,160435,160544,160632,160653,160748,160821,160932,161018
55,MZ3978-3,145030,145606,145846,150243,150548,150959,151409,152011,152350,152946,153333,153944,154100,154230,154519,154652,154758,155145,155334,155519,155636,155719,155825,155939,160317,160508,160704,160810,160906,160932,161051,161146,161229,161240,161313,161345,161451,161546
56,MZ3987-3,150127,150644,150854,151137,151501,152011,152508,152818,153206,153732,153944,154457,154607,154758,155051,155229,155408,155803,155950,160152,160350,160424,160556,160759,161124,161323,161535,161641,161804,161847,161945,162033,162105,162116,162149,162232,162326,162424
57,MX1135-1,,,,151822,152106,152946,153344,153859,154143,154630,154809,155421,155552,155719,160025,160130,160256,160544,160653,160832,161102,161146,161323,161451,161858,162116,162305,162410,162535,162619,162729,162825,162847,162909,162931,163003,163109,163155
58,MZ4228-3,,152011,152339,152733,152946,153721,154341,154913,155145,155552,155836,160339,160446,160621,160832,160946,161051,161334,161502,161641,161826,161920,162054,162221,162608,162718,162920,163025,163142,163228,163344,163416,163438,163501,163540,163614,163748,163822
59,MW3496-0,152519,153051,153300,153532,153815,154630,155124,155530,155909,160328,160632,161240,161407,161619,161858,162043,162138,162424,162619,162858,163025,163058,163206,163311,163709,163833,164015,164136,164301,164347,164453,164600,164621,164643,164705,164800,164927,165022
60,MZ4072-3,152540,152818,153040,153333,153616,154331,154714,155207,155614,160003,160231,160832,160946,161157,161334,161451,161524,161726,161815,161945,162105,162138,162243,162337,162653,162836,163014,163142,163300,163416,163501,163540,163603,163625,163658,163736,163822,163844
61,MX1213-3,152818,153837,154217,154436,154652,155240,155752,160036,160424,160957,161313,161858,162010,162243,162513,162619,162740,162931,163047,163311,163513,163603,163736,163844,164136,164347,164516,164621,164716,164749,164905,164938,165011,165022,165055,165121,165224,165330
62,MW5936-2,154403,154641,154935,155251,155530,155909,160231,160621,160932,161630,161945,162546,162641,162836,163142,163300,163416,163658,163844,164040,164250,164337,164358,164537,164916,165044,165236,165352,165521,165606,165722,165806,165828,165850,165911,165944,170049,170144
63,MZ3956-3,155018,155207,155636,155939,160152,160704,161207,161557,161920,162315,162751,163322,163449,163635,163822,163948,164115,164250,164431,164727,164833,164916,165044,165203,165446,165606,165744,165900,170017,170111,170228,170311,170355,170416,170459,170543,170650,170745
64,MW3343-0,155433,160544,160946,161356,161858,162221,162535,162942,163300,163658,163833,164358,164516,164621,164811,164905,164949,165224,165330,165510,165606,165700,165806,165922,170300,170449,170712,170839,170955,171028,171112,171144,171229,171251,171345,171356,171502,171554
65,MZ3559-3,,160003,160435,160821,161040,161651,161958,162337,162641,163047,163427,164015,164125,164326,164505,164621,164749,165022,165135,165319,165425,165446,165616,165755,170111,170322,170616,170723,170839,170933,171050,171122,171207,171240,171323,171345,171502,171542
66,MW3215-0,,161334,161815,162535,162802,163047,163405,163758,164147,164727,165055,165616,165722,165900,170100,170238,170405,170616,170734,170933,171144,171207,171313,171430,171743,172015,172236,172348,172433,172506,172611,172656,172724,172746,172830,172913,173018,173102
67,MW5943-3,161429,162127,162608,163614,163833,164234,164610,164927,165257,165744,170133,170756,170922,171101,171345,171517,171649,171931,172058,172236,172411,172506,172622,172724,173134,173356,173545,173651,173746,173818,173935,174029,174113,174135,174207,174233,174357,174441
68,MX1105-3,163217,163449,163811,165121,165722,170039,170427,170807,171229,171743,172026,172637,172746,172946,173218,173334,173451,173651,173818,174018,174146,174233,174325,174430,174829,175049,175259,175357,175517,175549,175705,175740,175828,175849,175911,175944,180049,180144
69,MX1084-3,164949,165109,165436,165900,170344,170701,170911,171345,171816,172411,172656,173323,173501,173651,173935,174102,174233,174452,174607,174745,174946,175049,175216,175346,175740,175955,180239,180344,180515,180609,180725,180809,180833,180928,181000,181022,181138,181212
70,MZ3556-3,165425,165900,170144,170532,170817,171229,171554,171931,172411,173102,173501,174157,174336,174546,174829,174946,175133,175423,175622,175817,175944,180038,180217,180322,180714,180833,181022,181149,181316,181349,181516,181611,181643,181705,181738,181810,181937,182033
71,MZ3740-4,172337,172538,172819,173145,173607,173902,174146,174408,174756,175539,175828,180406,180558,180747,181022,181127,181224,181433,181516,181904,182022,182106,182211,182349,182633,182854,183032,183200,183305,183349,183507,183540,183550,183625,183708,183730,183836,183930
72,MW5966-3,,172946,173512,173807,174124,174513,174901,175154,175539,180631,181033,181654,181832,182033,182506,182706,182833,183200,183244,183614,183803,183857,184014,184141,184530,184719,185026,185154,185333,185406,185501,185548,185610,185634,185656,185729,185845,185941
73,MZ3734-4,173618,173724,174218,174419,174618,174935,175205,175517,180133,181105,181654,182327,182456,182706,183054,183211,183305,183540,183647,183941,184141,184246,184414,184541,184942,185143,185355,185536,185656,185750,185845,185941,190014,190035,190108,190130,190249,190317
74,MX1067-3,,174419,174723,175111,175455,175911,180144,180355,180809,181810,182116,182800,182916,183043,183349,183518,183625,183930,184036,184425,184552,184635,184814,184931,185312,185417,185559,185707,185823,185918,190035,190119,190140,190213,190304,190317,190436,190458
75,MZ3987-4,175259,175517,175933,180228,180747,181200,181349,181716,182127,183011,183456,184235,184435,184635,184847,184953,185109,185428,185536,190249,190351,190436,190615,190744,191057,191319,191620,191708,191845,191934,192036,192130,192152,192213,192236,192258,192403,192446
76,MX1135-2,181000,181116,181433,181654,182138,182600,182800,183255,183803,184719,185047,185801,185941,190151,190510,190650,190829,191151,191355,191609,191802,191856,192025,192152,192530,192708,192951,193057,193226,193332,193451,193536,193558,193631,193703,193736,193925,194009
77,MZ3978-4,,,,,,,,,,,,,,,,,,181433,181549,181915,182022,182106,182222,182349,182728,182854,183032,183200,183305,183401,183507,183540,183603,183636,183708,183730,183836,183919
78,MZ4228-4,,181926,182338,182949,183445,184003,184224,184635,184942,185406,185718,190351,190521,190701,190941,191057,191214,191522,191632,191835,192003,192057,192225,192403,192730,192835,193036,193226,193332,193404,193524,193631,193652,193714,193747,193831,193958,194042
79,MZ4072-4,183636,183752,184057,184340,184920,185333,185656,190224,190639,190840,191533,192119,192309,192436,192719,192846,192951,193237,193343,193736,193947,194031,194220,194336,194631,194831,195030,195137,195253,195347,195503,195546,195608,195641,195702,195735,195852,195946
80,MX1213-4,,184552,185015,185322,185729,190014,190235,190626,190941,191342,192014,192646,192835,193002,193215,193310,193437,193642,193747,194115,194231,194303,194420,194558,194925,195115,195314,195408,195608,195652,195757,195841,195924,195946,200020,200042,200158,200230
81,MW5936-3,,185634,190014,190235,190414,190755,191046,191319,191512,192036,192436,193025,193141,193415,193558,193725,193831,194053,194209,194431,194547,194631,194820,194958,195347,195535,195808,195913,200020,200052,200209,200252,200328,200400,200433,200505,200611,200700
82,MZ3956-4,,190711,190952,191246,191657,192141,192457,192741,193036,193547,194053,194642,194809,194947,195126,195303,195419,195652,195841,200020,200230,200328,200455,200611,200946,201135,201254,201527,201621,201716,201832,201918,201940,202013,202056,202140,202256,202340
83,MW3343-1,191657,191751,191934,192130,192330,192613,193237,193404,193642,194136,194525,195115,195220,195357,195524,195641,195746,200052,200158,200339,200505,200600,200648,200808,201316,201422,201621,201759,201906,201940,202024,202118,202140,202202,202234,202256,202351,202438
84,MZ3559-4,,193404,193631,193852,194253,194747,195019,195231,195702,200209,200349,200903,201019,201146,201338,201454,201621,201855,202002,202234,202459,202554,202615,202741,203140,203321,203523,203629,203756,203851,204006,204134,204218,204251,204345,204418,204556,204702
85,MW3215-1,194620,194714,194820,195115,195357,195619,195841,195946,200339,200841,201008,201527,201643,201759,201940,202045,202140,202340,202449,202626,202731,202814,202908,203013,203321,203448,203712,203840,203934,203956,204112,204156,204229,204251,204345,204418,204556,204702
86,MW5943-4,,200303,200444,200711,201051,201422,201516,201621,201821,202256,202615,203214,203331,203523,203702,203840,203956,204156,204345,204546,204713,204807,204934,205050,205346,205534,205702,205822,205939,210014,210122,210205,210227,210250,210334,210356,210512,210557
87,MX1213-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201124,,,
88,MX1105-4,201209,201906,202107,202351,202615,202836,203057,203203,203331,203712,203901,204418,204524,204651,204829,204934,205028,205302,205408,205556,205702,205748,205855,210003,210313,210512,210652,210758,210903,210957,211106,211139,211201,211211,211245,211308,211413,211507
89,MZ3556-4,203310,203523,203723,203934,204123,204629,204945,205134,205534,205811,210122,210725,210830,210957,211150,211308,211446,211742,212006,212154,212321,212427,212521,212720,213036,213247,213415,213522,213618,213651,213852,213925,213946,214021,214115,214137,214242,214326
90,MZ3978-5,204418,204546,204901,205028,205207,205451,205651,205822,210049,210356,210546,211106,211201,211319,211446,211553,211648,211901,212006,212154,212310,212416,212521,212637,212953,213130,213320,213426,213557,213640,213712,213818,213841,213903,213935,213957,214104,214137
91,MW5966-4,210523,210557,211019,211128,211340,211709,211933,212122,212416,212909,213036,213607,213640,213818,213914,214053,214209,214442,214628,214840,215049,215133,215311,215416,215720,215836,220141,220246,220340,220413,220530,220603,220624,220646,220708,220740,220826,220858
92,MZ3734-5,211256,225554,225910,230037,230152,230416,230616,230732,230944,231155,231250,231755,231827,232018,232124,232208,232302,232501,232555,232711,232755,232913,233007,233133,,,,,,,,,,,,,,
93,MZ4072-5,211402,211626,211922,212111,212438,212720,212920,213058,213404,213712,213852,214348,214453,214617,214806,214934,215028,215300,215405,215532,215626,215720,215836,220003,220329,220519,220729,220826,220931,221003,221119,221151,221224,221245,221307,221329,221434,221517
94,MZ3987-5,212942,213225,213546,213807,214126,214326,214518,214700,214912,215144,215437,220025,220141,220329,220446,220603,220708,221003,221119,221307,221455,221602,221718,221856,222203,222321,222531,222637,222721,222753,222858,222931,222952,223014,223057,223130,223235,223257
95,MZ4228-5,214649,214806,215006,215238,215448,215742,220046,220318,220603,220909,221235,221812,221917,222108,222248,222354,222458,222721,222837,223046,223203,223257,223413,223529,223918,224046,224235,224318,224435,224508,224552,224635,224657,224730,224802,224824,224952,225035
96,MZ3559-5,221423,221635,221856,222035,222259,222721,222858,223025,223225,223540,223635,224202,224256,224403,224541,224635,224740,225013,225119,225257,225404,225459,225521,225627,230037,230247,230438,230555,230711,230806,230911,231016,231049,231121,231155,231217,231345,231439
97,MZ3556-5,222057,222140,222426,222615,222721,223203,223235,223402,223635,223929,224046,224614,224719,224835,225003,225046,225140,225353,225459,225638,225754,225838,225921,230026,230320,230511,230743,230849,230933,231005,231049,231121,231143,231206,231228,231301,231356,231439
98,MX1105-5,222709,223435,223907,224024,224224,224541,224813,224908,225057,225329,225448,225932,230037,230131,230247,230353,230449,230616,230711,230838,230933,231016,231132,231239,231555,231816,232007,232102,232157,232230,232313,232356,232418,232440,232512,232545,232701,232733
99,MZ3740-5,224435,224519,224824,224941,225057,225427,225605,225649,225827,230203,230247,230806,230849,231016,231155,231228,231334,231606,231711,231827,232018,232102,232146,232251,232617,232733,232924,233007,233112,,,,,,,,,
100,MZ3978-6,230754,230828,231132,231312,231428,231722,231944,232029,232219,232512,232639,,,,,,,,,,,,,,,,,,,,,,,,,,,
