,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
0,MZ4228-0,,,,,,,,,,,,,,,,,080100,080131,080236,080350,080434,080516,080630,080806,081138,081439,081657,081843,082007,082100,082226,082309,082413,082434,082506,082527,082713,082756
1,MW5853-0,,,,,,080100,080131,080225,080339,080516,080630,081149,081304,081357,081511,081543,081636,081832,081925,082029,082122,082205,082330,082445,082724,082932,083108,083223,,,,,,,,,,
2,MW5964-0,082258,082527,082745,082922,083108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
