,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
42,MZ3825-2,120207,120302,120641,120913,121134,121956,122545,123102,123432,123757,123925,124440,124545,124701,124830,124935,125007,125252,125347,125503,125630,125713,125840,130018,130347,130504,130715,130821,130937,131021,131126,131211,131254,131327,131359,131421,131538,131622
43,MZ3978-2,120946,121334,121545,121745,122007,122934,123303,123820,124229,124556,124734,125252,125409,125546,125734,125901,130018,130217,130312,130515,130610,130704,130810,130948,131359,131538,131705,131821,131915,131937,132104,132136,132158,132231,132303,132325,132451,132545
44,MZ3987-2,122029,122145,122451,122702,122850,123525,123820,124502,124745,125040,125325,125850,125956,130134,130323,130432,130526,130810,130843,131021,131126,131148,131232,131337,131632,131810,132053,132219,132325,132357,132502,132545,132606,132628,132701,132722,132849,132934
45,MX1213-2,123018,123220,123347,123641,123947,124556,124841,125156,125503,125850,130207,130737,130915,131021,131243,131359,131549,131748,131915,132053,132242,132314,132440,132617,132956,133155,133322,133428,133533,133628,133734,133807,133830,133852,133926,133948,134043,134138
46,MZ4228-2,123820,124030,124324,124607,125007,125303,125503,125829,130029,130432,130810,131316,131410,131611,131810,131915,131958,132303,132357,132606,132816,132900,133028,133134,133500,133701,133915,134010,134116,134149,134305,134351,134414,134447,134519,134541,134720,134742
47,MZ4072-2,,125112,125336,125619,125901,130358,130548,130726,131010,131316,131821,132336,132408,132606,132722,132816,132923,133250,133344,133522,133723,133807,133948,134116,134436,134625,134826,134931,135036,135120,135218,135313,135337,135409,135420,135504,135613,135635
48,MP5824-0,125829,125901,130029,130250,130515,130926,131159,131359,131705,131937,132440,133017,133155,133355,133544,133701,133807,134116,134221,134403,134509,134603,134709,134858,135218,135420,135613,135721,135816,135859,140008,140114,140139,140223,140256,140317,140431,140526
49,MW5943-2,130559,130937,131222,131515,131810,132136,132346,132534,132805,133333,133701,134254,134403,134541,134742,134858,135026,135337,135453,135659,135826,135912,140019,140201,140558,140758,141000,141117,141224,141307,141434,141518,141551,141603,141636,141730,141857,141951
50,MZ3956-2,131432,131738,132009,132303,132650,132956,133228,133344,133628,133959,134116,134636,134742,134910,135059,135155,135313,135624,135732,135956,140150,140234,140408,140548,141000,141150,,141540,141636,141730,141825,141857,141940,142002,142046,142107,142236,142258
51,MW5964-2,133734,133915,134116,134329,134552,135142,135218,135420,135805,140223,140408,141022,141150,141318,141529,141647,141846,142035,142225,142448,142615,142710,142815,142953,143308,143424,143624,143729,143846,143940,144046,144130,144224,144246,144340,144402,144520,144625
52,MX1414-2,134709,134953,135207,135453,135848,140212,140420,140620,141011,141245,141636,142214,142320,142458,142731,142847,143004,143246,143403,143635,143751,143846,143940,144057,144447,144647,144921,145027,145143,145216,145333,145428,145500,145522,145555,145618,145734,145829
53,MX1067-2,140949,141117,141518,141825,142236,142626,142931,143203,143551,144013,144329,144932,145122,145249,145608,145723,145850,150112,150250,150501,150700,150754,150924,151132,151613,151708,152038,152144,152300,152343,152510,152543,152616,152648,152721,152743,152859,152956
54,MZ3740-3,141940,142152,142509,142731,143119,143446,143740,143907,144213,144753,145122,145702,145818,145945,150134,150228,150345,150617,150711,150913,151132,151202,151307,151434,151729,151921,152133,152322,152449,152543,152648,152743,152816,152838,152859,152923,153029,153051
55,MX1135-2,142425,145100,145333,145702,145923,150239,150334,150429,150617,150913,151224,151751,151837,151953,152144,152300,152427,152659,152816,153113,153315,153410,153526,153642,153947,154137,154338,154445,154603,154636,154742,154836,154858,154920,154953,155015,155131,155226
56,MZ3734-3,142909,143214,143446,143740,144013,144436,144542,144708,145027,145406,145555,150101,150228,150429,150627,150733,150838,151202,151307,151507,151646,151729,151751,151910,152238,152405,152616,152721,152816,152849,152945,153029,153051,153113,153158,153220,153327,153421
57,MZ3556-2,,,,,,,,,,,143308,143846,144003,144130,144340,144458,144647,144921,145111,145355,145608,145651,145818,145956,150301,150501,150649,150805,150900,150945,151120,151151,151202,151224,151307,151340,151456,151539
58,MZ3978-3,144046,144257,144520,144708,145049,145449,145608,145807,150007,150429,150617,151132,151246,151401,151613,151729,151826,152227,152343,152721,152923,153018,153145,153327,153653,153852,154053,154211,154255,154338,154445,154530,154552,154614,154636,154720,154826,154858
59,MZ3987-3,145049,145618,145850,150101,150544,150913,151235,151413,151740,152300,152510,153051,153231,153348,153559,153704,153831,154211,154305,154909,155025,155109,155226,155332,155638,155817,155957,160103,160221,160242,160359,160453,160514,160536,160558,160630,160725,160757
60,MX1213-3,150207,150439,150805,151029,151246,151635,151802,151910,152238,152721,153102,153642,153736,153914,154126,154255,154400,154625,154909,155131,155343,155416,155511,155616,155935,160114,160348,160504,160547,160630,160736,160819,160902,160925,160958,161020,161125,161211
61,MP6054-0,151029,151235,151528,151848,152100,152500,152732,153040,153304,153704,153947,154541,154636,154731,154953,155120,155226,155606,155733,160008,160125,160159,160326,160504,160830,160958,161149,161256,161401,161436,161541,161636,161731,161742,161826,161837,162004,162048
62,MS1935-0,151740,152838,153421,,,,,,155310,155946,160221,160841,160947,161114,161541,161720,161837,162058,162226,162628,162745,162807,162935,163115,163536,163759,163926,164056,164151,164224,164340,164426,164510,164521,164554,164616,164724,164829
63,MZ4228-3,,151751,152016,152311,152543,152859,153145,153432,153726,154126,154349,154858,155004,155120,155427,155544,155711,160019,160125,160525,160652,160746,160902,161042,161401,161625,161826,161920,162015,162058,162226,162300,162343,162406,162439,162501,162556,162650
64,MZ4072-3,152227,152311,152554,153007,153421,153736,153936,154305,154530,154931,155025,155544,155733,155924,160348,160453,160558,160851,160958,161256,161414,161457,161636,161826,162226,162428,162650,162745,162902,162935,163104,163159,163243,163304,163326,163348,163453,163547
65,MZ3825-3,152838,153348,153504,153747,154244,154709,154804,155109,155416,160125,160420,160925,161031,161200,161647,161815,161920,162226,162343,162724,162913,162935,163031,163148,163547,163810,164056,164140,164257,164329,164437,164521,164543,164605,164627,164700,164756,164840
66,MW5936-2,153715,153925,154222,154456,154709,155131,155416,155913,160304,160757,161256,161837,161942,162109,162311,162450,162545,162851,163020,163304,163442,163536,163558,163715,164022,164140,164308,164426,164521,164605,164735,164829,164851,164913,164946,165008,165113,165232
67,MZ3956-3,,154953,155416,155616,155946,160315,160547,160947,161318,161614,161742,162354,162501,162556,162829,162935,163031,163243,163420,163737,163853,164000,164056,164202,164554,164745,165040,165159,165253,165348,165504,165537,165622,165643,165727,165803,165858,165943
68,MW5964-3,155205,155522,155701,155946,160348,160714,160841,161200,161541,161953,162153,162745,162902,163020,163159,163304,163420,163653,163737,163915,164032,164118,164151,164257,164649,164818,165051,165210,165315,165359,165504,165548,165633,165654,165727,165803,165858,165954
69,MW5966-2,155310,160304,160630,161052,161446,161742,161953,162332,162650,163232,163631,164257,164415,164543,164745,164924,165040,165315,165526,165654,165858,165943,170132,170238,170606,170722,170912,170957,171102,171135,171251,171334,171356,171440,171523,171545,171639,171745
70,MW5943-3,155913,161920,162332,162756,163221,163937,164151,164437,164851,165253,165622,170216,170343,170522,170838,171008,171113,171251,171429,171545,171745,171839,171924,172029,172357,172516,172716,172822,172949,173032,173159,173243,173305,173327,173359,173421,173548,173632
71,MX1084-2,160925,161125,161552,161920,162321,162724,162829,163210,163453,163915,164045,164638,164756,164924,165159,165315,165410,165705,165803,165921,170100,170143,170216,170404,170816,171030,171157,171251,171418,171501,171618,171701,171723,171806,171839,171901,172039,172123
72,MX1414-3,162523,162712,163053,163420,163821,164318,164554,164840,165431,170027,170332,170912,171019,171207,171418,171556,171629,171839,171945,172147,172357,172441,172621,172738,173115,173222,173516,173704,173759,173831,173948,174021,174053,174115,174147,174209,174314,174347
73,MX1197-2,162650,163759,164257,164700,164913,165326,165421,165836,170216,171302,171607,172157,172252,172505,172706,172844,172949,173222,173327,173559,173748,173831,174021,174147,174548,174704,174903,175020,175136,175159,175305,175401,175445,175506,175550,175602,175708,175740
74,MZ3556-3,165705,165921,170216,170500,170838,171251,171745,172050,172633,173137,173704,174242,174443,174620,174820,175031,175221,175602,175730,180025,180206,180323,180440,180629,181018,181220,181452,181631,181737,181809,181925,182032,182054,182137,182210,182232,182338,182433
75,MX1067-3,165836,171512,171817,172336,172600,173021,173748,174104,174325,174726,175020,175719,175835,180014,180312,180440,180607,180900,181008,181158,181358,181452,181620,181748,182221,182400,182621,182809,182926,183020,183136,183252,183325,183358,183430,183503,183620,183714
76,MZ3740-4,170554,170722,171052,171440,171712,172357,172727,173000,173327,173948,174336,174926,175020,175232,175455,175550,175708,175951,180047,180228,180356,180440,180618,180723,181114,181241,181452,181642,181758,181842,182008,182043,182116,182137,182221,182232,182349,182444
77,MZ3734-4,171229,,,,,172101,172252,172527,173115,173443,173927,174515,174653,175010,175254,175401,175445,175624,175740,175951,180155,180250,180429,180607,180935,181103,181325,181430,181525,181557,181642,181737,181758,181820,181853,181936,182105,182148
78,MX1135-3,171440,172844,173032,173222,173432,174137,174526,174758,175350,175708,180025,180639,180817,181008,181336,181430,181546,181842,181947,182221,182400,182444,182611,182737,183136,183325,183547,183736,183832,183904,183959,184042,184104,184126,184234,184256,184436,184457
79,MZ3978-4,174252,174454,175210,175550,175751,180301,180545,181008,181503,182126,182549,183314,183452,183725,184234,184436,184604,184848,185026,185358,185548,185642,185820,190010,190337,190547,190819,190916,191033,191128,191259,191354,191450,191512,191547,191609,191726,191832
80,MX1213-4,175602,175802,180155,180618,180946,181314,181620,181947,182305,182842,183408,184032,184212,184414,184711,184837,184932,185207,185323,185926,190148,190221,190253,190409,190808,191000,191214,191310,191415,191450,191609,191642,191726,191748,191821,191843,192000,192105
81,MP6054-1,,180334,180712,181018,181536,181842,182159,182715,183031,183441,183821,184351,184519,184649,184859,185015,185120,185409,185537,190326,190431,190525,190630,190746,191139,191415,191558,191704,191821,191854,191949,192021,192054,192116,192151,192213,192330,192414
82,MZ3825-4,182232,183252,183759,184021,184317,184649,184826,185156,185453,185820,190137,190652,190746,190916,191055,191214,191310,191524,191704,192127,192224,192257,192425,192530,192908,193119,193341,193435,193551,193647,193742,193826,193900,193911,193954,194016,194155,194311
83,MZ4228-4,,182444,182820,183158,183703,183937,184115,184541,185004,185358,185726,190326,190420,190619,190831,191000,191128,191450,191609,192054,192202,192246,192414,192530,192857,193119,193341,193435,193540,193625,193742,193826,193849,193900,193932,193954,194122,194155
84,MW5936-3,184508,184615,184942,185156,185453,185903,190137,190358,190853,191620,191810,192425,192541,192741,193024,193151,193308,193603,193731,194005,194155,194238,194417,194533,194956,195208,195420,195515,195632,195727,195810,195905,195928,200000,200055,200117,200246,200340
85,MZ4072-4,,,,,,,,,,,,,,,,,,185058,185156,185504,185620,185653,185820,190021,190442,190724,190916,191011,191117,191150,191259,191354,191450,191512,191547,191620,191726,191832
86,MZ3956-4,185250,185420,185726,185948,190304,190713,191022,191225,191726,192138,192414,193035,193203,193402,193603,193721,193815,194038,194144,194501,194606,194722,194818,194945,195304,195443,195749,195905,200023,200117,200235,200318,200351,200425,200457,200530,200635,200741
87,MW5966-3,190746,191000,191150,191437,191704,192105,192224,192436,192708,193057,193236,193849,193954,194111,194333,194449,194555,194902,194956,195146,195347,195443,195621,195738,200150,200340,200635,200730,200846,200941,201056,201140,201203,201224,201308,201340,201456,201539
88,MW5964-4,192032,192330,192603,192751,193151,193530,193753,193922,194311,194744,194956,195643,195800,195938,200150,200307,200457,200708,200857,201035,201308,201402,201529,201635,202013,202152,202341,202447,202603,202646,202741,202835,202908,202930,203002,203024,203141,203225
89,MX1084-3,193625,193647,193826,194038,194300,194522,194755,194913,195135,195800,200128,200719,200846,200952,201129,201235,201340,201613,201730,201857,202035,202118,202258,202403,202708,202835,203119,203225,203319,203403,203446,203530,203551,203614,203647,203720,203814,203846
90,MW5943-4,,194722,195007,195242,195526,195928,200023,200150,200403,200835,201013,201539,201635,201751,201940,202057,202203,202509,202625,202803,202952,203046,203214,203330,203636,203835,204046,204152,204257,204351,204446,204530,204552,204613,204646,204730,204835,204918
91,MX1414-4,195420,195916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202730
92,MZ3556-4,195844,200055,200246,200530,200646,201024,201224,201340,201603,202057,202225,202803,202919,203035,203214,203319,203435,203731,203857,204024,204141,204235,204340,204446,204740,204908,205128,205235,205329,205402,205446,205518,205540,205614,205635,205710,205814,205858
93,MZ3740-5,201730,201918,202308,202520,202803,203203,203330,203446,203731,204119,204257,204835,204951,205150,205329,205457,205635,205847,210004,210121,210330,210435,210456,210644,210949,211115,211314,211419,211535,211619,211735,211757,211818,211840,211913,211956,212124,212219
94,MZ3987-4,203803,204024,204435,204613,204740,205023,205235,205413,205648,210026,210319,210844,210959,211126,211314,211408,211513,211735,211840,212019,212219,212313,212440,212607,212944,213049,213249,213405,213531,213616,213721,213754,213815,213848,213921,213942,214059,214153
95,MX1067-4,205540,205753,205943,210142,210446,210822,211032,211159,211336,211840,212019,212607,212734,212912,213100,213205,213332,213616,213721,213859,214059,214153,214320,214436,214828,215007,215231,215336,215503,215536,215642,215736,215809,215842,215925,215947,220115,220159
96,MX1213-5,211021,211231,211430,211652,211945,212240,212502,212607,212818,213310,213459,214026,214131,214309,214458,214614,214720,214912,215018,215158,215357,215441,215620,215758,220159,220326,220610,220726,220831,220904,221009,221042,221114,221137,221211,221234,221403,221436
97,MZ4072-5,212607,212756,213006,213154,213448,213826,213921,214048,214320,214531,214828,215336,215441,215557,215747,215842,215958,220126,220232,220432,220537,220620,220726,220831,221222,221425,221708,221814,221921,222006,222112,222145,222207,222239,222301,222334,222440,222534
98,MZ4228-5,213542,213754,213921,214120,214352,214743,214934,215050,215231,215536,215831,220348,220453,220559,220747,220904,221020,221330,221436,221625,221825,221921,222039,222218,222651,222902,223113,223218,223334,223407,223512,223606,223628,223650,223733,223755,223900,223933
99,MX1414-5,214004,221114,221308,221508,221603,221910,222345,222556,222807,223134,223428,224017,224112,224228,224407,224535,224629,224902,225019,225124,225231,225326,225421,225550,225859,230036,230235,230340,230507,230539,230657,230731,230753,230815,230848,230909,231014,231109
100,MW5964-5,,214817,214934,215136,215430,215703,215947,220104,220348,220726,220842,221413,221519,221657,221847,222017,222134,222301,222408,222534,222735,222818,222945,223123,223428,223556,223733,223828,223944,224039,224122,224206,224228,224250,224345,224407,224513,224556
101,MX1084-4,215842,215853,220031,220221,220304,220642,220904,221126,221436,221719,222028,222618,222713,222851,223029,223123,223229,223450,223556,223755,223850,223933,224101,224228,224524,224819,225041,225135,225304,225348,225433,225506,225539,225602,225635,225656,225753,225848
102,MX1509-0,222017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,MZ3556-5,222840,223029,223145,223356,223723,224112,224217,224345,224746,225114,225253,225804,225910,230058,230225,230340,230456,230753,230909,231047,231225,231330,231446,231551,231953,232204,232426,232531,232636,,,,,,,,,
104,MZ3740-6,223900,224101,224250,224451,224556,224957,225019,225114,225433,225910,230036,230550,230646,230826,231003,231109,231214,231352,231457,231613,231804,231848,232026,232204,232520,232625,,,,,,,,,,,,
105,MZ3978-5,225008,225135,225359,225528,225646,225942,230109,230246,230804,231119,231247,231720,231827,231953,232048,232131,232215,232458,232603,,,,,,,,,,,,,,,,,,,
106,MZ3987-5,230424,230635,230804,230931,231141,231613,231635,231742,232004,232142,232436,,,,,,,,,,,,,,,,,,,,,,,,,,,
