,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
50,AA7890-2,,,115840,120018,120102,,120545,120838,121135,121418,121828,122418,122545,122745,122945,123102,123242,123420,123514,123619,123757,124156,124313,,124629,124745,124841
51,MW5425-1,120207,120451,120913,121018,121124,121356,121534,121639,121850,122040,122429,123007,123102,123209,123347,123503,123641,123746,123841,123957,124113,124440,124701,124902,124957,125113,125208
52,MX4614-2,,,122145,122251,122323,122629,122702,122818,123029,123242,123714,124156,124313,124451,124556,124650,124830,124913,124957,125113,125208,125524,125608,125756,125850,125944,130018
53,MW5112-1,122312,122651,123040,123135,123220,123536,123757,123925,124135,124324,124723,125241,125347,125524,125712,125807,125955,130156,130239,130312,130430,130806,131018,131239,131344,131511,131544
54,AA7931-2,,123303,123652,123830,123903,124218,124324,124451,124650,124924,125336,125850,130007,130145,130336,130430,130556,130744,130827,130945,131112,131449,131649,131934,132039,132155,132249
55,MX4021-2,,124229,124618,124712,124852,125102,125219,125347,125546,125756,130156,130711,130838,131007,131155,131301,131438,131700,131732,131805,131923,132300,132417,132638,132743,132900,132945
56,MX4159-2,125145,125524,125712,125901,125955,130228,130408,130502,130711,130849,131427,131955,132050,132217,132417,132544,132732,132956,133050,133217,133322,133701,133830,134116,134232,134340,134425
57,MX4338-3,125252,130440,130639,130755,130827,131134,131301,131427,131627,131838,132239,132838,132956,133206,133333,133511,133701,133807,133852,133948,134127,134436,134625,134826,134942,135120,135155
58,AA7485-3,130912,131449,131827,131955,132050,132343,132522,132638,132838,133050,133449,134032,134210,134340,134541,134709,134847,135048,135142,135251,135441,135829,140019,140304,140423,140601,140655
59,MX4365-3,,132616,132934,133028,133206,133522,133734,133841,134054,134316,134720,135323,135452,135630,135840,135956,140240,140412,140518,140612,140811,141202,141329,141614,141720,141847,141930
60,MX3783-3,133249,133533,133937,134043,134138,134414,134614,134720,134920,135312,135746,140412,140528,140854,140938,141055,141446,141647,141742,141858,142047,142426,142626,142859,143004,143120,143142
61,AA7539-3,,134340,134647,134742,134836,135207,135323,135441,135702,135945,140401,140938,141055,141234,141424,141551,141920,142036,142141,142247,142448,142921,143142,,143523,143651,143735
62,AA7890-3,,135525,135851,140030,140219,140528,140728,140854,141202,141307,141636,142214,142342,142532,142837,142943,143215,143353,143438,143544,143735,144031,144304,,144728,144835,144929
63,MW5425-2,135641,140253,140612,140655,140728,141033,141245,141351,141603,141803,142225,142826,142943,143120,143331,143448,143819,143937,144020,144126,144253,144623,144813,145024,145118,145235,145319
64,MX4614-3,,142214,142554,142626,142743,143048,143204,143320,143544,143842,144104,144644,144835,144940,145214,145351,145720,145825,145909,150003,150108,150415,150521,150731,150804,150920,150953
65,MW5112-2,142521,142826,143131,143226,143309,143702,143904,144126,144327,144550,144940,145540,145635,145836,150047,150246,150626,150731,150826,150931,151139,151511,151700,151912,152039,152156,152228
66,MX4535-0,143131,150626,151004,151058,151139,151416,151533,151649,151828,152228,152900,153420,153525,153725,153819,153851,154031,154232,154316,154400,154530,154909,155025,155227,155321,155500,155533
67,AA7931-3,143309,143746,144148,144304,144400,144739,144929,145108,145402,145551,145931,150437,150604,150721,150931,151058,151311,151438,151533,151649,151828,152145,152355,152606,152722,152805,152849
68,AA7949-2,143819,145540,145941,150036,150119,150404,150637,150804,151004,151238,151945,152533,152722,152923,153050,153157,153325,153515,153557,153725,153841,154232,154434,,154731,154836,154909
69,MX3651-1,144242,144412,144813,144857,145013,145235,145424,145529,145731,145941,150342,150848,150942,151128,151238,151343,151522,151649,151722,151839,152007,152345,152533,152722,152827,152934,153018
70,MX4021-3,,145013,145257,145341,145424,145709,145931,150036,150141,150331,150804,151427,151533,151649,151755,151849,152018,152228,152312,152417,152606,152912,153039,153220,153325,153420,153453
71,MX4159-3,145814,150141,150604,150721,150815,151047,151205,151343,151511,152018,152649,153220,153336,153453,153641,153746,153914,154042,154126,154149,154316,154709,154858,155109,155205,155259,155405
72,AA7485-4,151500,152240,152805,152945,153039,153420,153641,153902,154210,154541,155003,155533,155755,155935,160345,160450,160639,160839,160925,161051,161239,161553,161753,162109,162203,162322,162406
73,MX4365-4,,152733,153134,153220,153336,153619,153841,154126,154243,154552,155014,155605,155806,155946,160418,160512,160701,160839,160925,161102,161218,161543,161742,161942,162109,162225,162322
74,AA6791-0,153220,153420,153757,153914,153958,154316,154530,154814,155036,155354,155828,160439,160628,160850,161207,161301,161449,161615,161658,161826,161953,162322,163042,190238,190354,190511,190543
75,MX3783-4,153431,154009,154254,154338,154423,155003,155205,155500,155722,160051,,161008,161134,161333,161637,161731,161942,162141,162225,162406,162511,162924,163126,163443,163548,163642,163748
76,MX4551-3,154349,154519,154909,155047,155153,155638,155849,160134,160345,160628,161051,161720,161815,161942,162152,162300,162501,162544,162650,162755,162924,163254,163515,163653,163810,163926,164010
77,AA7539-4,155649,160018,160407,160512,160555,161051,161333,161637,161909,162203,162544,163053,163231,163421,163621,163737,163937,164045,164139,164245,164510,164838,165037,165231,165430,165525,165620
78,AA7890-4,,160251,160650,160733,160850,161228,161344,161753,161953,162130,162555,163126,163243,163505,163653,163759,163959,164056,164150,164245,164510,164838,165048,165325,165430,165536,165632
79,AA7685-2,,,162322,162501,162555,162913,163053,163159,163443,164256,164838,165358,165514,165704,165919,170130,170340,170424,170518,170623,,,,,,171846,171908
80,MX4614-4,,162439,162744,162901,163031,163526,163726,164056,164615,165026,165525,170058,170214,170340,170540,170656,170835,170951,171037,171226,171331,171636,171835,172226,172321,172415,172448
81,AA7931-4,164626,164943,165358,165525,165620,170014,170330,170656,170846,171153,171835,172437,172637,172816,173004,173058,173248,173404,173448,173626,173731,174153,174321,174531,174658,174826,174920
82,MX3651-2,165835,170224,170623,170706,170803,171153,171436,171730,171951,172605,173509,174143,174321,174509,174815,174920,175119,175215,175310,175427,175532,175946,180135,180430,180546,180702,180757
83,AA7949-3,170058,171320,171730,171908,172014,172448,172659,172942,173153,174204,174815,175510,175638,175806,175946,180124,180252,180409,180503,180619,180735,181114,181242,181453,181653,181820,181914
84,MX4021-4,,170656,171226,171309,171436,171835,172048,172404,172616,173542,174520,175131,175259,175510,175649,175755,175946,180157,180241,180430,180608,181008,181210,181442,181558,181653,181725
85,MX4159-4,,171929,172415,172521,172616,173004,173120,173448,173753,174625,175416,180052,180230,180420,180641,180735,180957,181147,181242,181420,181547,181936,182136,182349,182515,182620,182725
86,MX4535-1,172521,172921,173226,173321,173415,173814,174014,174437,174847,175521,180030,180652,180851,181041,181409,181515,181715,181831,181914,182019,182136,182515,182704,182937,183053,183221,183253
87,MX4365-5,,173615,174048,174132,174226,174636,174920,175226,175521,180030,180430,181008,181159,181358,181852,181946,182104,182209,182254,182410,182526,182937,183221,183453,183557,183714,183748
88,AA7485-5,174237,174603,174953,175109,175203,175849,180146,180347,180536,180851,181253,181925,182042,182231,182736,182915,183115,183221,183315,183431,183652,184104,184413,184625,184733,184849,184954
89,MX3783-5,,175058,175532,175649,175817,180452,180819,180935,181221,181442,181925,182526,182653,182831,183547,183641,183843,183948,184042,184211,184413,184754,184932,185221,185353,185459,185553
90,MX4551-4,180430,,181019,181125,181337,181946,182136,182400,182559,182747,183347,184021,184150,184402,184638,184744,184922,185027,185111,185221,185416,185753,190014,190249,190354,190511,190605
91,AA7890-5,180902,181253,181747,181914,182042,182758,182959,183115,183337,183608,184021,184552,184754,185005,185159,185255,185459,185604,185648,185825,190014,190343,190554,190826,190931,191046,191140
92,AA7539-5,182809,183243,183630,183725,183810,184349,184529,184648,184849,185038,185921,190721,190920,191046,191226,191342,191558,191747,191842,192010,192126,192452,192712,192840,193124,193240,193313
93,AA7685-3,,183832,,,,,,,,,,,,,,,,,,,,,,,,,193711
94,AA7931-5,190227,190449,190815,190858,190941,191331,191536,191757,192000,192159,192629,193240,193407,193544,193711,193805,193935,194029,194113,194219,194324,194631,194831,195032,195137,195253,195359
95,MX4614-5,,192115,192546,192701,192818,193145,193323,193512,193711,193849,194303,194831,194959,195115,195232,195315,195442,195610,195705,195810,195927,200256,200457,,200836,200931,201014
96,AA7949-4,193638,194726,195032,195137,195315,195632,195748,195938,200213,200403,200752,201342,201509,201658,201836,201941,202108,202246,202340,202457,202613,202907,203056,203236,203437,203532,203615
97,MX4021-5,,194145,194505,194559,194726,195032,195158,195421,195610,195916,200340,200931,201109,201248,201425,201520,201742,201858,201941,202108,202224,202529,202824,203118,203214,203309,203404
98,MX4535-2,195348,195833,200224,200340,200508,200719,200847,201036,201248,201404,201803,202340,202446,202624,202750,202918,203118,203214,203258,203404,203532,203920,204108,204257,204403,204530,204625
99,MX3651-3,200931,201215,201636,201753,201919,202246,202424,202602,202802,203826,204446,205056,205202,205340,205519,205614,205742,205942,210037,210110,210238,210617,210817,211100,211207,211335,211429
100,MX4159-5,201310,201908,202246,202340,202508,202846,203002,203140,203521,204202,204708,205235,205340,205541,205659,205721,205909,210015,210048,210205,210310,210712,210944,211218,211335,211451,211534
101,MX4365-6,,203320,203648,203753,203931,204130,204246,204435,204614,204930,205318,205837,205953,210121,210310,210406,210534,210723,210806,210933,211111,211418,211607,211745,211828,211944,212038
102,MX3783-6,204235,204541,204836,204941,205013,205340,205530,205603,205753,205921,210132,210723,210850,211100,211156,211251,211418,211651,211734,211901,212038,212427,212553,212814,212919,213035,213129
103,AA7931-6,205351,,,,,,,,,,,,,,,,,,,,,,,,,,
104,MX4551-5,205826,210015,210310,210406,210523,210755,210944,211111,211324,211545,211756,212310,212438,212604,212803,212857,213107,213212,213256,213350,213455,213811,213937,,214256,214414,214458
105,AA7539-6,,211006,211240,211335,211451,211807,211944,212017,212300,212500,212836,213422,213527,213706,213854,213958,214117,214246,214340,214458,214614,214912,215112,215238,215415,215520,215603
106,MX4614-6,,211922,212216,212354,212438,212742,212825,212951,213201,213256,213633,214235,214402,214509,214625,214709,214850,215017,215101,215238,215343,215635,215743,,220120,220225,220258
107,MX4021-6,213212,213706,214020,214054,214201,214520,214636,214817,215007,215227,215437,215953,220058,220214,220320,220436,220625,220732,220815,220920,221036,221417,221605,221815,222006,222133,222228
108,AA7485-6,215942,220225,220530,220625,220732,221047,221246,221428,221638,221837,222239,222829,223007,223144,223301,223406,223616,223732,223837,223932,224132,224502,224818,225030,225146,225240,225345
109,MX3651-4,221511,221837,222228,222323,222450,222745,222912,223101,223312,223428,223827,224407,224513,224724,224807,224913,225030,225146,225251,225407,225544,225859,230027,230239,230345,230502,230545
110,MX4365-7,,222850,223155,223250,223355,223544,223649,223743,223910,224038,224429,224946,225052,225208,225323,225417,225533,225732,225816,225943,230049,230451,230650,230850,230955,231111,231206
111,MX4159-6,,,,,,,,,,,,223018,223123,223301,223417,223500,223649,223732,223848,223942,224110,224418,224702,224935,225041,225146,225229
112,MX3783-7,223649,223921,224155,224301,224418,224629,224724,224851,225019,225102,225439,230005,230111,230239,230345,230451,230628,230839,230923,231100,231217,231616,231827,232016,232121,232259,232342
113,MX4551-6,224818,225041,225323,225428,225544,225859,225932,230005,230133,230429,230628,231132,231228,231343,231449,231521,231648,231805,231900,232027,232205,232531,,,,,
114,AA7539-7,224851,225428,225649,225805,225921,230100,230217,230356,230512,230639,230839,231343,231438,231627,,231816,231932,232027,232110,232205,232331,,,,,,
115,MX4614-7,,230850,231038,231143,231206,231427,231544,231638,231805,231900,232226,,,,,,,,,,,,,,,,
116,MX4021-7,231954,232436,,,,,,,,,,,,,,,,,,,,,,,,,
