,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
18,MX1197-0,090033,090044,090212,090244,090306,090339,090402,090436,090509,090625,090709,090836,091036,091152,091458,091638,091900,092007,092145,092524,092608,092651,092819,093020,093209,093253,093719,093908,094058,094816,094946,095148,095402,095720,095848,100038,100648
19,MW5966-0,091531,091553,091711,091755,091817,091850,091912,091956,092029,092145,092229,092357,092640,092840,093137,093253,093550,093646,093752,094036,094152,094235,094402,094531,094720,094742,095210,095541,095731,100144,100343,100554,100901,101314,101420,101557,102230
20,MX1067-0,092229,092335,092524,092546,092619,092651,092735,092808,092851,093020,093125,093220,093455,093625,094014,094119,094330,094414,094603,094946,095040,095137,095307,095446,095625,095720,100205,100605,100804,101524,101735,102008,102208,102528,102655,103000,103516
21,MX1084-1,,093114,093253,093326,093348,093445,093517,093603,093635,093752,093846,093941,094203,094425,094754,095007,095126,095159,095328,095636,095731,095848,100049,100216,100353,100449,100925,101210,101358,101957,102124,102411,102611,102927,103105,103232,103527
22,MX1414-1,,093919,094025,094058,094119,094152,094224,094308,094340,094458,094542,094709,094913,095115,095435,095552,095814,095909,100038,100343,100438,100511,100659,100827,101008,101041,101524,101818,102008,102622,102811,103011,103221,103600,103727,104020,104431
23,MX1135-0,094603,094720,094840,094913,094935,095018,095040,095126,095210,095328,095435,095603,095859,100027,100404,100511,100742,100850,101019,101336,101441,101557,101818,101946,102147,102305,102811,103043,103243,103738,103915,104326,104536,104924,105040,105145,105733
24,MZ3556-1,095232,095351,095519,095552,095636,095742,095803,095859,095931,100038,100133,100238,100511,100605,100925,101041,101314,101358,101524,101745,101829,101913,102041,102147,102305,102349,102844,103054,103455,103759,103926,104326,104536,104934,105050,105156,105805
25,MZ3734-1,100006,100205,100353,100438,100500,100554,100616,100659,100721,100838,100946,101052,101325,101452,101745,102008,102113,102208,102316,102633,102727,102811,102938,103105,103221,103253,103716,103915,104126,104829,105029,105240,105439,110018,110134,110336,110747
26,MZ3740-1,100111,101231,101409,101430,101503,101535,101557,101640,101723,101957,102113,102230,102517,102633,102938,103116,103337,103506,103611,103958,104042,104137,104326,104536,104735,104807,105240,105555,105923,110314,110537,110842,111114,111536,111713,111829,112335
27,MZ3825-1,102113,102219,102316,102349,102411,102433,102455,102539,102611,102717,102821,102916,103116,103210,103600,103705,103937,104031,104220,104503,104619,104724,104851,105018,105112,105145,105555,110145,110347,110747,110904,111041,111336,111619,111757,111924,112419
28,MZ3978-1,102905,103054,103221,103243,103304,103359,103422,103455,103527,103643,103738,103842,104053,104231,104452,104619,104840,104934,105145,105345,105428,105512,105701,105816,105934,105956,110409,110758,111114,111630,111757,112050,112408,112651,112756,113028,113300
29,MZ3987-1,103842,103915,104031,104104,104137,104220,104243,104315,104347,104452,104536,104641,104807,104924,105230,105345,105606,105701,105816,110102,110156,110240,110409,110526,110725,110820,111326,111619,111924,112249,112408,112651,112840,113144,113249,113511,113816
30,MX1213-1,,104840,105007,105040,105112,105208,105230,105302,105335,105439,105523,105650,105849,105945,110218,110314,110526,110620,110758,111136,111253,111358,111536,111713,111829,111924,112419,112651,112840,113322,113500,113754,113922,114206,114334,114513,115007
31,MZ4228-1,105628,105733,105912,105945,110007,110051,110134,110218,110314,110453,110548,110642,110842,111041,111430,111608,111829,111913,112050,112440,112546,112651,112840,113049,113206,113300,113721,114112,114418,114807,114946,115313,115629,120032,120148,120243,120719
32,MZ4072-2,110620,110725,110904,110947,111009,111052,111114,111158,111231,111430,111514,111557,111807,112018,112311,112346,112607,112702,112851,113217,113300,113355,113616,113743,113911,113944,114408,114913,115113,115640,115746,115926,120232,120509,120646,120803,121225
33,MW5943-1,111619,111840,112029,112050,112144,112217,112311,112357,112440,112723,112840,112955,113133,113311,113659,113838,114100,114206,114429,114807,114924,115018,115145,115335,115452,115535,120054,120552,120741,121424,121718,121951,122235,122646,122813,123057,123626
34,MW5936-1,113111,113217,113406,113427,113500,113533,113554,113710,113805,114038,114123,114334,114651,114757,115218,115346,115557,115651,115853,120232,120353,120519,120741,120910,121058,121142,121624,122024,122318,123203,123352,123626,123930,124257,124449,124544,125230
35,MP5991-0,,113955,114123,114217,114239,114312,114345,114429,114502,114818,114935,115040,115251,115430,115808,115915,120126,120232,120519,120825,120921,121026,121236,121424,121551,121646,122118,122436,122707,123553,123731,124014,124344,124819,124913,125040,125642
36,MW5966-1,114323,114724,114840,114935,115018,115123,115218,115313,115346,115502,115546,115651,115853,120010,120305,120447,120657,120803,121004,121214,121330,121424,121540,121708,121951,122035,122508,122835,123214,124151,124333,124555,124830,125113,125241,125503,125926
37,MX1197-1,180409,180619,180746,180808,180841,180925,180946,181019,181103,181232,181359,181453,181739,181854,182330,182625,182920,183025,183249,183755,183924,184030,115218,115346,115524,115608,120054,120552,120752,121613,121802,122129,122635,122952,123119,123319,194027
38,MX1067-1,115335,115419,115629,115702,115735,115808,115829,115915,115958,120148,120243,120331,120614,120814,121109,121225,121435,121540,121657,122035,122202,122307,122508,122646,122846,122941,123436,123648,124035,124701,124841,125040,125241,125653,125819,130021,130542
39,MZ3956-2,120305,120447,120646,120708,120730,120803,120837,120910,121026,121131,121225,121308,121435,121540,121835,121940,122213,122257,122508,122908,123046,123140,123308,123426,123553,123637,124057,124319,124522,125503,125642,125852,130106,130339,130520,130709,131343
40,MW5964-2,120458,121351,121457,121551,121603,121635,121657,121740,121813,121918,122013,122107,122246,122352,122740,122846,123119,123236,123436,123952,124224,124344,124500,124650,124902,124957,125430,125725,125926,131004,131131,131343,131605,131910,132036,132414,132919
41,MP5834-0,120541,120719,120910,120931,121015,121036,121058,121142,121214,121330,121413,121457,121835,121940,122246,122330,122541,122624,122813,123057,123415,123447,123604,123731,123847,123909,124355,124712,124913,125808,125915,130151,130339,130825,131004,131152,131521
42,MX1084-2,,123341,123521,123604,123626,123742,123814,123858,123952,124141,124235,124406,124650,124924,125336,125503,125747,125926,130151,130626,130753,130920,131141,131405,131543,131637,132152,132625,132825,133606,133852,134148,134414,134825,134942,135141,135923
43,MZ3556-2,124808,124913,125113,125145,125156,125252,125325,125358,125441,125557,125653,125819,130021,130129,130457,130615,130847,130953,131141,131459,131605,131710,131848,132026,132141,132214,132658,133035,133235,134210,134329,134614,134836,135507,135659,135849,140737
44,MX1414-2,,,,,,,,,,,,,,,,,,,,,,,,,,130414,130847,131152,131354,132152,132330,132552,132730,133130,133246,133355,133959
45,MZ3734-2,130457,130626,130815,130858,130931,131004,131025,131109,131203,131332,131416,131521,131815,131920,132308,132458,132730,132847,133035,133355,133511,133606,133756,133926,134126,134148,134636,134909,135058,135754,135923,140201,140345,140610,140726,141000,141909
46,MZ3825-2,132026,132120,132258,132352,132436,132509,132530,132636,132709,132908,133014,133140,133355,133555,133841,134010,134232,134340,134625,134931,135014,135109,135257,135456,135635,135710,140201,140537,140748,141329,141529,141825,142047,142459,142604,142721,143309
47,MZ3740-2,,,,,,,,,,,,,,,,,,,,,,,133202,133344,133606,133650,134126,134458,134658,135402,135518,135816,140139,140548,140726,141000,141731
48,MZ3987-2,133522,133617,133808,133852,133915,134010,134021,134105,134126,134304,134425,134520,134814,135014,135352,135456,135710,135849,140041,140420,140526,140642,140843,141011,141202,141256,141720,142014,142204,142921,143026,143226,143427,143808,143926,144031,144655
49,MX1213-2,,134836,135025,135047,135109,135203,135236,135341,135402,135518,135624,135732,135849,140019,140318,140420,140631,140726,140843,141213,141307,141413,141625,141814,141952,142047,142531,142837,143121,143555,143713,143842,144020,144423,144539,144644,145236
50,MZ3978-2,,,,,,,,,,,,,,,,,,,,,,,,,135130,135152,135624,135923,140212,140843,141011,141224,141435,141836,141952,142215,142553
51,MZ4228-2,135540,135721,135849,135912,135934,140008,140030,140139,140223,140345,140431,140537,140715,140927,141213,141329,141603,141709,141836,142130,142247,142320,142448,142626,142804,142815,143309,143842,144104,144412,144550,144846,145118,145511,145616,145814,150343
52,MZ4072-3,140515,140737,140949,141022,141055,141150,141213,141245,141318,141446,141540,141658,141920,142014,142426,142626,142910,143037,143226,143617,143713,143808,143958,144209,144338,144412,144908,145308,145511,150015,150132,150259,150554,150827,150956,151240,151849
53,MP5824-0,,141742,141941,142014,142047,142119,142141,142226,142309,142448,142553,142710,143016,143121,143449,143606,143842,143958,144147,144601,144706,144813,145002,145139,145333,145427,145931,150343,150732,151207,151334,151616,151733,152145,152323,152417,152754
54,MW5943-2,142721,142837,143016,143048,143131,143215,143237,143320,143438,143628,143757,143926,144209,144303,144750,144908,145203,145355,145720,150059,150153,150237,150415,150616,150754,150827,151312,151616,151956,152355,152711,153018,153209,153420,153514,153652,154222
55,MZ3956-3,142943,143427,143555,143628,143651,143724,143746,143842,143926,144104,144209,144327,144623,144644,145128,145257,145521,145616,145847,150121,150248,150321,150543,,,151007,151439,151828,152017,152555,152744,152934,153220,153420,153558,153703,154317
56,MW5964-3,144644,,,,,,,,,,,,,,,,,,,,,,,,151722,151805,152250,152439,152744,153231,153336,153525,153841,154211,154327,154423,154836
57,MX1084-3,145034,145056,145246,145319,145344,145416,145449,145532,145616,145720,145825,145931,150226,150404,150710,150923,151207,151240,151544,152101,152250,152345,152544,152722,153018,153112,153536,153914,154211,154519,154657,154930,155141,155555,155733,155849,160514
58,MX1414-3,,150415,150554,150627,150659,150743,150816,150912,150956,151141,151218,151323,151555,151700,151956,152050,152312,152428,152627,153018,153145,153242,153536,153724,154200,154254,154730,155152,155500,155806,160019,160136,160420,160757,161009,161307,162026
59,MZ3556-3,151849,151934,152112,152145,152156,152239,152301,152345,152417,152555,152649,152754,153018,153134,153558,153735,154009,154138,154412,154952,155057,155226,155500,155711,160819,160841,161317,161709,162058,162545,162756,163137,163432,163831,164032,164213,165432
60,MZ3740-3,153630,153735,153902,153958,154020,154053,154115,154200,154244,154412,154508,154625,154814,155014,155259,155416,155649,155744,160221,160558,160735,160830,160958,161234,161731,161836,162406,162745,163042,163620,163809,163926,164256,164711,164829,165040,170205
61,MZ3734-3,154456,154614,154741,154814,154836,154919,154941,155036,155120,155259,155354,155511,155638,155817,160159,160337,160558,160714,161031,161340,161457,161625,161953,162131,162406,162450,162957,163359,163558,164234,164426,164532,164745,164935,165051,165158,170216
62,MX1135-1,155321,155839,160019,160114,160136,160243,160315,160420,160503,160641,160757,160902,161103,161222,161541,161636,161909,162015,162226,162523,162650,162756,162913,163104,163316,163359,163842,164426,164745,165727,165847,165954,170216,170439,170606,170829,171420
63,MX1067-2,,,,,,,,,,,,,,,,,,,,160041,160159,160348,160547,161009,161414,161509,162015,162322,162639,163148,163326,163537,163915,164245,164426,164711,165803
64,MZ3978-3,160652,160746,160936,160958,161041,161136,161200,161245,161340,161520,161552,161731,162047,162153,162523,162745,163031,163159,163432,163809,163938,164107,164318,164543,164724,164756,165242,165705,170100,171019,171231,171558,171747,172136,172358,172538,173021
65,MZ3987-3,161317,161424,161552,161614,161636,161731,161753,161836,161909,162047,162204,162322,162545,162723,163009,163126,163410,163504,163809,164128,164307,164426,164627,164818,165008,165040,165527,170111,170405,171231,171348,171558,171925,172347,172527,172738,173832
66,MX1213-3,161953,162120,162249,162322,162354,162428,162450,162545,162617,162734,162840,162924,163232,163359,163726,163915,164140,164256,164554,164902,165018,165124,165242,165516,165727,165803,170238,170533,170913,171703,172030,172209,172419,173011,173137,173254,174811
67,MP6054-0,162840,162913,163042,163115,163159,163243,163305,163348,163432,163537,163631,163726,163915,163948,164256,164437,164711,164807,165008,165348,165516,165622,165825,170100,170238,170311,170755,171326,171547,172822,173000,173211,173422,173854,173959,174220,175427
68,MZ4228-3,,163547,163726,163758,163809,163853,163915,164010,164045,164223,164329,164437,164700,164818,165220,165410,165643,165803,170005,170417,170544,170755,171040,171231,171358,171442,171946,173021,173611,174053,174527,174822,174949,175416,175532,175710,180735
69,MZ4072-4,164045,164223,164351,164448,164521,164605,164616,164700,164735,164902,165008,165051,165253,165443,165727,165932,170049,170143,170354,170723,170840,171030,171242,171442,171652,171725,172336,173232,173959,174411,175105,175226,175342,175755,175946,180157,181706
70,MZ3825-3,164851,,165549,165611,165633,165705,165727,165803,165836,165932,170027,170111,,,170439,170628,170902,170957,171253,171558,171703,171935,172158,172441,172633,172738,173211,173905,174253,175011,175427,175627,175806,180252,180557,180852,182213
71,MS1935-0,165538,165716,165943,170016,170027,170111,170133,170227,170332,170544,170650,170755,171040,171124,171536,171820,172103,172230,172516,172833,173011,173127,173305,173444,173655,173738,174549,175139,175500,180535,180757,180841,181359,181843,182014,182403,183849
72,MW5936-2,165943,170100,170227,170300,170311,170354,170417,170512,170606,170712,170840,170935,171158,171326,171652,171820,172114,172230,172358,172643,172811,172916,173148,173327,173538,173633,174231,174727,175011,180230,180557,180830,181103,181644,181916,182351,183806
73,MZ3956-4,170606,170744,170924,170957,171019,171102,171124,171231,171326,171442,171558,171714,171852,171957,172303,172621,172905,173000,173148,173444,173600,173716,173905,174032,174314,174400,174949,175554,175838,180914,181326,181442,181655,182319,182519,183003,183722
74,MW5964-4,171220,171304,171431,171525,171536,171631,171652,171820,171914,172041,172158,172314,172419,172516,172822,173021,173305,173422,173705,174043,174137,174242,174538,174716,175011,175054,175532,180219,180808,181950,182152,182458,183130,183627,183806,184008,185135
75,MW5966-2,172041,172158,172347,172419,172441,172516,172527,172633,172717,172844,172927,173043,173159,173243,173800,174043,174325,174433,174716,175105,175237,175342,175521,175817,180030,180146,180608,181421,181728,182647,182952,183300,183606,184241,184441,184725,185715
76,MX1084-4,172727,172749,172916,172949,173011,173043,173105,173159,173243,173400,173505,173622,173854,174032,174411,174622,174905,175011,175237,175616,175806,175946,180125,180336,180608,180713,181136,181854,182636,183354,183533,183649,183946,184725,184841,184958,190527
77,MW5943-3,173716,174159,174336,174422,174444,174516,174600,174654,174822,175011,175105,175203,175438,175532,175946,180219,180452,180651,180852,181159,181359,181504,181706,181950,182224,182308,182814,183354,183744,184958,185236,185504,185737,190021,190148,190422,191310
78,MX1414-4,174411,174938,175105,175203,175215,175321,175332,175427,175510,175700,175755,175924,180135,180325,180724,180841,181125,181243,181504,181905,182046,182141,182436,182719,183025,183119,183606,184219,184925,190326,190527,190707,191014,191501,191631,191843,192825
79,MZ3987-4,182257,182509,182647,182741,182803,182909,182931,183036,183119,183249,183344,183522,183733,183827,184157,184419,184714,184925,185153,185642,185821,185916,190115,190326,190836,190919,191342,191853,192233,193321,193448,193720,193827,194144,194300,194417,195135
80,MZ3734-4,182920,183036,183203,183226,183300,183322,183344,183439,183522,183638,183733,183839,184124,184241,184535,184652,184914,185114,185336,185759,185959,190115,190315,190444,191035,191119,191631,192403,192719,194155,194417,194722,194913,195220,195358,195547,200245
81,MX1067-3,184219,184546,184736,184831,184925,184958,185030,185114,185214,185358,185504,185620,185843,190021,190348,190444,190718,190836,191046,191620,191916,192033,192317,192541,193046,193120,193604,194038,194606,195844,200202,200403,200635,201047,201259,201353,201720
82,MX1135-2,184513,190516,190707,190814,190857,190941,191003,191119,191151,191342,191427,191512,191725,191916,192212,192414,192657,192836,193120,193604,193731,193859,194111,194333,194522,194606,195040,195525,200055,201154,201321,201603,201742,202141,202309,202531,203003
83,MZ3740-4,,,,,,,,,,,,,,,,,,,,,,,,,190242,190348,190814,191140,191821,192908,193120,193332,193626,194049,194206,194249,194902
84,MZ4072-5,192317,192446,192646,192730,192751,192825,192847,192941,193014,193204,193310,193459,193731,193932,194238,194417,194851,195040,195231,195716,195833,195949,200139,200340,200551,200624,201109,201647,203459,203935,204207,204419,204513,204745,204901,205100,205649
85,MP6054-1,193510,193626,193849,193921,193954,194038,194100,194155,194238,194344,194522,194638,194924,195040,195358,195621,195906,200034,200245,200541,200708,200803,200953,201131,201331,201415,201920,203426,203733,204334,204513,204818,204944,205206,205332,205533,205900
86,MZ3825-4,194333,194818,194957,195029,195040,195146,195208,195242,195315,195431,195536,195621,195844,195927,200245,200425,200646,200803,201036,201415,201520,201614,201742,201931,202119,202152,202709,203838,204323,205206,205311,205427,205616,210028,210133,210311,
87,MX1213-4,,,,,,,,,,,,,,,,,,,,,,,,,,194840,195326,195716,200403,201404,201709,201909,202141,202614,202741,202941,203459
88,MZ3978-4,200117,200245,200435,200519,200541,200635,200657,200752,200836,201003,201109,201226,201436,201531,201847,202108,202341,202509,202647,203119,203225,203404,203543,203711,203849,203945,204430,204640,204944,205849,210028,210217,210355,210712,210839,210912,211546
89,MZ4228-4,,,,,,,,,,,,,,,,,,,,,,,,,,200931,201404,202941,203510,203945,204218,204419,204557,204955,205111,205311,205754
90,MW5936-3,200942,201109,201248,201404,201425,201509,201542,201625,201709,201836,201931,202047,202152,202319,202636,202836,203108,203214,203426,203755,203849,203945,204113,204251,204419,204452,204955,205249,205511,210344,210545,210839,211134,211430,211618,211724,212041
91,MZ3956-5,202119,202225,202414,202447,202520,202603,202636,202720,202836,203013,203141,203309,203617,203722,204135,204345,204618,204734,204901,205321,205405,205543,205805,205954,210155,210250,210839,211134,211324,212302,212502,212640,212829,213050,213207,213333,213827
92,MX1414-5,202752,203404,203510,203543,203617,203638,203700,203744,203816,203924,204041,204218,204430,204513,204756,204912,205144,205238,205522,205838,205933,210039,210206,210344,210450,210523,211006,211346,211524,212419,212546,212651,212851,213144,213250,213511,213942
93,MW5964-5,,203755,203900,203924,203945,204018,204041,204113,204146,204240,204323,204419,,,204713,,,,205144,205437,205522,205627,205827,210133,210311,210417,210901,211134,211324,212230,212513,212640,212851,213101,213228,213355,213848
94,MX1084-5,,204513,204629,204702,204723,204756,204818,204901,204934,205122,205216,205311,205522,205649,205943,210039,210300,210406,210628,210901,210955,211100,211313,211440,211629,211735,212230,212640,212818,213344,213533,213700,213921,214142,214258,214404,214934
95,MW5943-4,205448,205638,205816,205900,205933,210006,210028,210100,210133,210228,210406,210501,210723,210806,211145,211324,211556,211756,212052,212441,212535,212702,212902,213028,213250,213312,213743,214026,214320,215029,215209,215314,215631,215852,220020,220157,220653
96,MZ3556-4,211006,211134,211302,211357,211440,211524,211546,211629,211702,211840,211935,212019,212251,212335,212713,212829,213101,213218,213355,213711,213827,213953,214131,214309,214531,214647,215114,215430,215631,220337,220547,220809,220947,221342,221519,221742,222039
97,MZ3740-5,212557,212651,212840,212913,212923,212956,213028,213101,213144,213312,213355,213449,213721,213827,214059,214309,214553,214658,214945,215336,215441,215536,215641,215819,215936,220008,220420,220642,220820,221646,221804,221921,222229,222533,222638,222734,223217
98,MZ3987-5,214658,214806,214923,214956,215018,215051,215114,215209,215242,215347,215452,215536,215747,215903,220135,220347,220642,220747,221030,221403,221519,221613,221825,221932,222145,222312,222745,223029,223217,224039,224156,224345,224556,224818,224935,225052,225517
99,MZ3978-5,,,,,,,,,,,,,,,,,,,215125,215336,215430,215514,215631,215758,215914,215936,220409,220631,220809,221635,221742,221910,222050,222450,222606,222627,223155
100,MX1067-4,220809,220925,221114,221148,221210,221319,221342,221425,221508,221635,221804,221858,222145,222250,222617,222807,223050,223155,223428,223828,223944,224050,224334,224523,224712,224745,225315,225635,225826,230502,230650,230807,230945,231344,231438,231648,232027
101,MX1213-5,221943,222039,222156,222229,222250,222323,222406,222450,222523,222627,222723,222818,223007,223144,223439,223545,223828,223922,224101,224451,224545,224650,224901,225041,225158,225253,225731,230028,,,,,,,,,
102,MZ4072-6,223112,223250,223407,223439,223450,223545,223607,223650,223734,223850,223955,224112,224323,224429,224650,224840,225103,225158,225348,225646,225742,225815,225932,230049,230206,230239,230711,231028,231133,231804,231933,232154,232405,232615,232647,,
103,MW3053-0,,,,,,,,,,,223301,223407,223617,223650,224122,224301,224534,,,,,230122,,,,,,,,231911,,,232459,,,,
104,MZ4228-5,224628,224756,224924,225008,225030,225103,225135,225209,225304,225421,225517,225613,225742,225815,230155,230334,230607,230701,230945,231405,231521,231626,231753,231922,232027,232100,232542,,,,,,,,,,
105,MX1509-0,225433,230144,230302,230324,230345,230418,230440,,,230639,230734,230807,230945,231017,231311,231448,231720,231827,231933,232227,232321,232354,232521,232647,,,,,,,,,,,,,
106,MW5964-6,,,,,,,,,,,230302,230356,230502,230545,230923,231100,231344,231448,231626,231943,232049,232143,232321,232448,232615,232658,,,,,,,,,,,
107,MX1084-6,230818,231111,231228,231300,231311,231344,231405,231448,231521,231615,231659,231753,231911,231943,232238,232416,232626,,,,,,,,,,,,,,,,,,,,
108,MX1414-6,231122,232658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
