,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
55,MW5112-1,131721,131934,132017,132144,132511,132710,133112,133228,133450,133638,133744,133914,134052,134208,134251,134711,134859,135250,135721,135945,140326,141011,141128,141339
56,AA7931-3,132721,132912,132956,133112,133355,133544,133841,134008,134240,134418,134534,134628,134816,134942,135059,135511,135700,140052,140455,140633,141011,141647,141825,142025
57,MX4021-3,133250,133344,133428,133511,133733,133830,134208,134345,134606,134754,134910,135004,135131,135301,135345,135816,140008,140326,140727,140843,141413,141858,142025,142215
58,MX4159-3,134512,135155,135312,135428,135743,135912,140315,140434,140654,140821,140916,141033,141255,141400,141445,141930,142141,142753,143204,143330,143835,144447,144636,144848
59,MX4338-3,135334,135827,135934,140030,140232,140337,140821,141000,141222,141317,141434,141529,141741,141858,142025,142520,142720,143153,143540,143657,144024,144458,144658,144910
60,AA7485-3,140905,141139,141244,141350,141603,141836,142152,142258,142531,142720,142921,143131,143414,143635,143657,144224,144436,145038,145449,145555,145956,150816,150945,151148
61,MX4365-3,142141,142247,142342,142426,142648,142910,143225,143414,143635,143835,144003,144108,144318,144509,144614,145100,145249,145651,150007,150228,150710,151503,151630,151759
62,MX3783-3,143309,143425,143529,143646,143846,144035,144329,144520,144753,144921,145049,145205,145333,145449,145555,145956,150144,150659,151040,151304,151726,152348,152538,152831
63,AA7539-3,143835,144035,144213,144329,144625,144658,145100,145300,145544,145723,150134,150322,150605,150710,150805,151242,151431,151947,152422,152538,153336,154053,154233,154423
64,AA7890-3,,,145300,145428,145734,,150101,150217,150449,150710,151253,151535,151715,151810,151904,152315,152455,152926,153358,153452,153851,154636,154803,155036
65,MW5425-2,145417,150144,150250,150405,150616,150754,151052,151315,151546,151915,152136,152315,152455,152632,152715,153136,153314,153829,154519,154720,154930,155511,155629,155828
66,MX4614-3,151358,151546,151630,151726,152114,152136,152549,152758,152903,153114,153514,153651,154031,154400,154434,154836,155004,155449,155806,160019,160304,160640,160818,161030
67,AA7685-3,172003,172216,172259,172437,172827,172848,151737,151853,152125,174121,152820,152926,153103,153347,153430,153925,154126,154803,155142,181303,155839,203435,160546,203813
68,MW5112-2,152326,152610,152715,152831,153136,153231,153651,153746,154020,154338,154731,154930,155058,155839,155957,160430,160702,161222,,,,162555,162743,162946
69,AA7931-4,153242,153325,153419,153546,153735,153902,154254,154456,154731,154930,155522,155817,160220,161019,161125,161552,161803,162108,162627,162840,163253,163631,163808,164101
70,MX3651-1,153735,153829,153914,154020,154211,154327,154647,154836,155109,155544,160125,160336,160850,161256,161401,161908,162046,162449,163053,163514,163902,164310,164553,164956
71,MX4021-4,154149,154400,154507,154614,154814,154909,155142,155248,155511,160052,160619,160756,161052,161519,161552,162119,162310,162700,163314,163620,164101,164510,164659,164945
72,AA7949-2,154930,155237,155332,155449,155629,155924,160210,160336,160608,160925,161446,161752,162014,162203,162310,162754,163115,163735,164310,164459,164945,165558,165736,170015
73,MX4159-4,155606,155650,155756,155850,160231,160419,160756,160925,161149,161636,162225,162428,162700,162817,162902,163503,163757,164354,165050,165526,165918,170424,170603,170836
74,MX4535-0,155650,160419,160535,160640,160840,160946,161245,161446,161730,162152,162605,162732,162935,163125,163147,163631,163913,164604,165431,165736,170308,170846,171048,171403
75,AA7485-4,162500,162638,162732,162851,163136,163242,163609,163725,164018,164332,164615,164742,165018,165231,165304,165736,165928,170435,171131,171708,172259,172827,173059,173647
76,MX4365-4,,,,,,,,,,,,,,,,164521,164804,165409,170025,170308,170930,171531,171719,172037
77,MX4551-2,164753,164924,165018,165101,165304,165337,165802,165939,170235,170446,170803,170941,171142,171320,171425,171908,172205,172804,173416,173720,174332,174920,175109,175458
78,AA7539-4,165631,170403,170457,170625,,,171403,171625,171908,172216,172659,172816,173110,173153,173248,174248,174720,175425,180144,180629,181124,181900,182124,182419
79,AA7890-4,165653,165824,165950,170130,170446,,170846,171037,171320,171603,172003,172216,172532,172627,172732,173153,173405,173847,174426,174804,175203,175752,175918,180217
80,MX3783-4,,,,,,,,,,,,,,,,170214,170403,170908,171752,172154,172743,173237,173615,174049
81,AA6791-0,,,,,,,,,,,,,,,,171425,171625,172143,172721,173120,173647,174310,174542,174942
82,MX4614-4,173015,173048,173153,173248,173448,173637,173931,174059,174509,174709,174847,174931,175215,175414,175447,175951,180155,180545,181040,181502,182146,182807,182936,183241
83,AA7931-5,175109,175215,175320,175436,175730,175857,180144,180250,180502,180607,180744,180924,181124,181419,181546,182052,182840,183545,184306,184743,185141,185548,185737,190010
84,MX3651-2,181430,181556,181701,181806,182008,182240,182618,182829,183146,183335,183534,183820,184104,184551,184625,185036,185300,185821,190441,190853,191737,192552,192835,193057
85,AA7949-3,181946,182302,182419,182535,182756,182936,183241,183429,183714,183937,184424,184614,184837,185119,185227,185704,185937,190252,190927,191128,192235,193013,193308,193530
86,MX4159-5,183019,183124,183241,183335,183556,183725,184125,184244,184540,185003,185726,185916,190126,190619,190714,191215,191450,191916,192636,192908,193319,193849,194049,194238
87,MX4535-1,183407,183714,183810,183947,184125,184255,184551,184826,185119,185916,190241,190608,190735,191438,191535,192000,192151,192530,193046,193414,193804,194300,194450,194650
88,MX4365-5,184244,184349,184435,184540,184815,184931,185216,185431,185704,190325,190746,190938,191203,191821,191916,192341,192741,193151,193731,194027,194511,195145,195315,195632
89,AA7485-5,185205,185311,185442,185559,185843,190021,190336,190441,190735,191215,191726,191916,192138,192625,192730,193214,193647,194005,194533,194755,195358,195810,200012,200223
90,MX3783-5,185926,190053,190147,190303,190525,190724,191055,191225,191512,191810,192224,192436,192625,193119,193236,193731,193943,194405,195018,195315,195726,200223,200351,200626
91,AA6791-1,190630,190842,190938,191106,191332,191524,191843,192033,192319,192530,192919,193130,193330,193709,193753,194238,,195007,195409,195632,200022,200647,200836,201025
92,MX4551-3,191150,191310,191405,191450,191726,191904,192213,192425,192719,193013,193341,193530,193804,194100,194133,194606,194945,195242,195938,200128,200731,201352,201552,201815
93,AA7890-5,191203,192044,192138,192246,192603,192614,193057,193236,193519,193922,194300,194511,194744,194851,194945,195420,195621,200213,200553,200753,201130,201741,201909,202141
94,AA7539-5,193341,193625,193731,193849,194155,194206,194500,194617,194913,195135,195358,195526,195748,195854,195949,200448,200647,201403,201720,202004,202403,203035,203152,203424
95,AA7931-6,195726,200329,200426,200626,200909,201014,201341,201531,201815,202015,202130,202308,202519,202802,202835,203308,203508,203802,204118,204256,204540,204952,205118,205246
96,MX4614-5,201447,201614,201709,201815,202025,202152,202435,202647,202918,203107,203225,203308,203435,203635,203729,204151,204403,204634,205057,205246,205603,210122,210239,210439
97,MX4021-5,203435,203551,203635,203751,203950,204107,204351,204529,204803,204931,205108,205202,205351,205530,205625,210100,210239,210649,211046,211235,211455,212024,212214,212446
98,AA7485-6,210028,210133,210250,210417,210616,210815,211203,211340,211750,211950,212107,212225,212446,212634,212750,213245,213422,213759,214201,214402,214636,215025,215204,215341
99,MX4159-6,,211707,211801,211918,212152,212330,212624,212835,213056,213234,213350,213506,213715,213831,213936,214402,214541,214952,215320,215508,215731,220309,220447,220657
100,MX3651-3,,,212319,212435,212645,212824,213129,213223,213444,213632,213748,213914,214043,214223,214318,214731,214847,215153,215446,215635,215847,220309,220436,220646
101,MX4365-6,212846,212951,213045,213212,213455,213600,213853,213947,214212,214351,214508,214614,214742,214909,215003,215403,215541,215952,220331,220520,220719,221142,221323,221555
102,MX3783-6,,,213820,213947,214201,214340,214636,214719,214941,215204,215309,215424,215603,215804,215858,220353,220541,220953,221406,221722,222039,222439,222555,222756
103,MX4551-4,214836,215003,215057,215204,215519,215624,215847,220026,220247,220436,220603,220804,220942,221120,221215,221649,221848,222344,222734,222934,223249,223522,223710,223920
104,AA7539-6,215646,215836,215931,220026,220225,220320,220657,220753,221026,221258,221439,221555,221815,221910,222028,222428,222616,222955,223300,223405,223659,224144,224301,224451
105,MX4614-6,221036,221142,221237,221406,221544,221732,222133,222239,222512,222710,222807,222934,223111,223249,223333,223732,223909,224206,224535,224735,225030,225655,225800,225959
106,MX4021-6,222344,222734,222818,222901,223111,223300,223605,223732,224014,224217,224429,224524,224702,224840,224946,225420,225600,225949,230315,230410,230558,230936,231051,231229
107,MX4159-7,,225517,225611,225717,230011,230116,230432,230537,230758,230957,231113,231156,231333,231521,231626,232059,232258,,,,,,,
108,AA7485-7,225655,225949,230043,230127,,,230453,230526,230620,,,,,,,,,,,,,,,232131
109,MX3651-4,231102,231145,231240,231344,231543,231710,232015,232215,232509,,,,,,,,,,,,,,,
110,MX4365-7,231816,231910,231954,232037,232247,232330,,,,,,,,,,,,,,,,,,
